CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001015;17201;04;01;Expedientes sancionadores iniciados;NÚMERO;2000;2046
001015;17201;05;01;Expedientes de corrección de deficiencias iniciados;NÚMERO;800;1163
001015;17201;05;02;Expedientes sancionadores iniciados;NÚMERO;50;93
001015;17201;06;01;Mediciones realizadas;NÚMERO;32000;32000
001015;17201;07;01;Puntos de medida;NÚMERO;1200;858
001015;17201;07;02;Puntos calculados;NÚMERO;70000000;70000000
001015;17201;07;03;Zonas de ocio estudiadas;NÚMERO;3;4
001015;17201;08;06;Mediciones de potencia acústica de maquinaria;NÚMERO;5;105
001015;17201;08;05;Inspecciones de autobuses;NÚMERO;5;5
001015;17201;08;04;Inspecciones de camiones;NÚMERO;300;269
001015;17201;08;03;Inspecciones de turismos;NÚMERO;550;322
001015;17201;08;02;Inspecciones de motocicletas;NÚMERO;500;480
001015;17201;08;01;Inspecciones de ciclomotores;NÚMERO;50;13
001015;17201;09;01;Informes de Evaluación Ambiental de Actividades;NÚMERO;230;126
001015;17201;09;02;"Informes de Evaluación de Impacto Ambiental; Autorizaciones Ambientales Integradas y Consultas de procedimiento.";NÚMERO;70;68
001015;17201;09;03;Informes análisis ambiental de planes y programas y otros informes.;NÚMERO;50;290
001015;17201;10;01;Proyectos para reparación y mantenimiento;NÚMERO;50;15
001015;17201;11;01;Expedientes de planificación y delimitación de Áreas de Influencia de nuevos aparcamientos;NÚMERO;10;23
001015;17201;12;01;Informes de expedientes;NÚMERO;400;521
001015;17201;13;01;Inspecciones realizadas;NÚMERO;1000;722
001015;17201;14;01;Expedientes de cesión de uso de plazas de aparcamiento;NÚMERO;2000;2520
001015;17203;01;01;Mantener reuniones para analizar y coordinar las necesidades de los Distritos;NÚMERO;40;40
001015;17203;01;02;Mantener reuniones con el resto de Áreas Municipales en relación a temas de coordinación;NÚMERO;50;40
001015;17203;01;03;Tramitación de las preguntas, proposiciones y acuerdos de Pleno de los Distritos a nivel de todo el Área de Gobierno;NÚMERO;1320;1632
001015;17203;02;08;Utilización de las aplicaciones informáticas relativas al estado del mobiliario urbano de publicidad exterior y marquesi;NÚMERO;210;600
001015;17203;02;07;Coordinar la publicidad institucional instalada en mobiliario urbano con publicidad;NÚMERO;350;419
001015;17203;02;06;Participar en las reuniones con la Comunidad de Madrid y otras entidades, vinculadas con los temas de accesibilidad en e;NÚMERO;8;10
001015;17203;02;05;Participar en reuniones con el Consorcio de Transporte para la colocación de marquesinas;NÚMERO;29;25
001015;17203;02;04;Controlar y supervisar los traslados e instalaciones del mobiliario urbano de publicidad exterior;NÚMERO;300;4900
001015;17203;02;03;Inspeccionar diferentes emplazamientos donde está ubicado el mobiliario urbano de publicidad exterior;NÚMERO;6000;1600
001015;17203;02;02;Estudio y análisis de nuevos emplazamientos para el mobiliario urbano de publicidad exterior;NÚMERO;500;400
001015;17203;02;01;Mantener reuniones de seguimiento y análisis con cada concesionario de los Contratos;NÚMERO;15;40
001015;17203;03;01;Tramitar e informar las solicitudes de licencias y autorizaciones de instalación y actuación de publicidad exterior;NÚMERO;450;518
001015;17203;03;02;Controlar el cumplimiento de los soportes e instalaciones publicitarias concedidas desde la Dirección General;NÚMERO;850;830
001015;17203;03;03;Realizar las inspecciones derivadas de las reclamaciones y denuncias de soportes de publicidad exterior.;NÚMERO;10;10
001015;17203;03;04;Tramitar los expedientes de disciplina urbanística y recuperación de oficio del dominio público;NÚMERO;300;215
001015;17203;04;01;Organizar reuniones de seguimiento con el Concesionario.;NÚMERO;12;24
001015;17203;04;02;Control y autorización de instalaciones en las concesiones;NÚMERO;15;34
001015;17203;04;03;Tramitación de quejas y reclamaciones;NÚMERO;30;17
001015;17203;05;07;Asistentes a Congresos y jornadas;NÚMERO;6000;4500
001015;17203;05;06;Proyectos de investigación y colaboración;NÚMERO;5;2
001015;17203;05;05;Campañas de sensibilización. Ciudadanos informados;NÚMERO;20000;3090122
001015;17203;05;04;Celebración de eventos y actividades complementarias;NÚMERO;12;8
001015;17203;05;01;Participación de escolares en proyectos de los centros escolares;NÚMERO;45000;54528
001015;17203;05;02;Visitantes informados en centros de educación ambiental;NÚMERO;55000;55642
001015;17203;05;03;Participantes en actividades de educación  ambiental;NÚMERO;30000;50570
001015;44101;01;01;Número de actualizaciones del diseño y proyecto constructivo;NÚMERO;10;20
001015;44101;01;02;Número de Áreas de Intercambio modal en construcción;NÚMERO;1;0
001015;44101;01;03;Número anual de reuniones de coordinación;NÚMERO;20;44
001015;44101;02;01;Número de paradas de autobús acondicionadas para corrección de sus condiciones de accesibilidad y seguridad;NÚMERO;10;0
001015;44101;03;01;Número de paradas instaladas y conservadas;NÚMERO;140;0
001015;44101;04;01;Informes sobre rutas de transporte escolar y de menores;NÚMERO;650;1683
001015;44101;04;02;Herramienta para la gestión gráfica de los datos específicos de este Transporte;NÚMERO;1;1
001015;44101;05;01;Grado de ocupación del estacionamiento por horarios;PORCENTAJE;90;60
001015;44101;05;02;Plan de gestión de servicios y estacionamiento de transporte discrecional;PORCENTAJE;80;100
001015;44101;06;01; Informes y visitas de inspección a la Estación Sur;NÚMERO;12;22
001015;44101;06;02;Índices de seguridad y accesibilidad de la Estación Sur;NÚMERO;12;0
001025;22101;01;04;INFORMACIÓN CORREO ELECTRÓNICO RESPUESTAS EMITIDAS EN 3 D HÁB.;PORCENTAJE;100;85
001025;22101;01;03;TIEMPO MEDIO DE ESPERA EN INFORMACIÓN PRESENCIAL;MINUTOS;5;3
001025;22101;01;02;TRAMITACIÓN DE QUEJAS Y SUGERENCIAS EN 15 DÍAS;PORCENTAJE;100;100
001025;22101;01;01;CANALES DE COMUNICACIÓN;NÚMERO;9;9
001025;22101;02;01;TIEMPO MEDIO DE PAGO DE AYUDAS;MESES;2;2
001025;22101;02;02;REUNIONES ÓRGANOS DE DESARROLLO Y SEGUIMIENTO;NÚMERO;4;3
001025;22101;02;03;DISMINUCIÓN DEL PORCENTAJE DE AYUDAS RECURRIDAS;PORCENTAJE;20;10
001025;22101;02;04;EXPEDIENTES DE AYUDAS DE ACCIÓN SOCIAL TRAMITADAS;NÚMERO;33000;32080
001025;24101;01;01;Plenos Consejo Local;NÚMERO;2;0
001025;24101;01;02;Comisiones Técnicas;NÚMERO;2;1
001025;24101;01;03;Reuniones Grupos de Trabajo;NÚMERO;12;16
001025;24101;01;04;Convenios de Colaboración;NÚMERO;3;3
001025;24101;02;01;Encuadernación de los acuerdos adoptados;NÚMERO;1;4
001025;43110;01;04;CAMPAÑAS INSTITUCIONALES DE PROMOCIÓN DE MERCADOS;NÚMERO;2;6
001025;43110;01;01;PROYECTOS DE MODERNIZACIÓN DE MERCADOS MUNICIPALES;NÚMERO;4;17
001025;43110;01;02;PROYECTOS DE REMODELACIÓN DE LOCALES DE MERCADOS MUNICIPALES;NÚMERO;15;27
001025;43110;01;03;ACCIONES DE PROMOCIÓN SUBVENCIONADAS;NÚMERO;4;12
001025;43110;02;01;PROMOCIÓN DE MADRID COMO DESTINO DE COMPRAS;NÚMERO;3;8
001025;43110;02;02;PROMOCIÓN INSTITUCIONAL DE ZONAS Y SECTORES COMERCIALES;NÚMERO;1;2
001025;43110;02;03;CURSOS DE FORMACIÓN;NÚMERO;40;55
001025;43110;03;01;SUBVENCIONES A ACCIONES DE DINAMIZACIÓN Y PROMOCIÓN;NÚMERO;25;24
001025;43110;03;02;CONSTITUCIÓN DE NUEVAS ASOCIACIONES DE COMERCIANTES;NÚMERO;1;1
001025;43110;03;03;FOROS DE COLABORACIÓN CON EL SECTOR;NÚMERO;4;3
001025;43110;03;04;IMPULSO DE FÓRMULAS DE COLABORACIÓN PÚBLICO PRIVADA;NÚMERO;1;6
001025;43110;04;01;AYUDAS PARA INCENTIVAR  EJERCICIO DE ACTIVIDADES ECONÓMICAS;NÚMERO;2;2
001025;43110;04;02;PROYECTOS EMPRESARIALES INCUBADOS Y PREINCUBADOS EN VIVEROS DE EMPRESA;NÚMERO;400;610
001025;43110;04;03;ALUMNOS ATENDIDOS DE CENTROS DE ENSEÑANZA;NÚMERO;1500;2244
001025;43110;04;04;CURSOS, SEMINARIOS Y JORNADAS DE FORMACIÓN EMPRENDEDORES;NÚMERO;200;227
001025;43110;04;05;PROYECTOS EMPRESARIALES EN COWORKING;NÚMERO;150;118
001025;43110;04;06;FONDO DE CAPITAL SEMILLA: 'MADRID SEED CAPITAL';NÚMERO;1;1
001025;43110;04;07; ACTIVIDADES CON REDES DE BUSINESS ANGELS  EN LA CIUDAD;NÚMERO;10;11
001025;43110;04;08;PROYECTOS DE ALTO POTENCIAL EN LA ACELERACIÓN DE START-UPS;NÚMERO;20;23
001025;43110;05;06;GESTIÓN DE LA FACTORÍA INDUSTRIAL DE VICÁLVARO;NÚMERO;1;1
001025;43110;05;05;ASESORAMIENTO INICIO  ACTIVIDADES DE COMERCIO Y HOSTELERÍA;NÚMERO;4000;1661
001025;43110;05;04;PLAN DE SEGURIDAD EN POLÍGONOS INDUSTRIALES;NÚMERO;1;1
001025;43110;05;03;INFORMAC.  EMPRESAS SITAS EN  ÁREAS DE ACTIVIDAD INDUSTRIAL;NÚMERO;3500;3500
001025;43110;05;02;OFICINA TÉCNICA DE MEJORA DE LAS ÁREAS INDUSTRIALES;NÚMERO;2;2
001025;43110;05;01;OFICINA DE ARRAIGO EMPRESARIAL: ASISTENCIAS REALIZADAS;NÚMERO;100;349
001025;43110;06;01;PROYECTOS IMPULSADOS / EMPRESAS ATENDIDAS PAIT;NÚMERO;250;504
001025;43110;06;02;PROYECTOS EMPRESARIALES ASESORADOS;NÚMERO;15000;21142
001025;43110;07;01;JORNADAS SOBRE TECNOLOGÍA E INNOVACIÓN;NÚMERO;15;40
001025;43110;07;02;PARTICIPACIÓN  REDES POTENCIADORAS DE LA INNOV. EMPRESARIAL;NÚMERO;3;11
001025;43110;08;01;JORNADAS SOBRE INTERNACIONALIZACIÓN EMPRESARIAL;NÚMERO;16;109
001025;43110;08;02;EMPRENDEDORES RESIDENTES EN MADRID INTERNATIONAL LAB;NÚMERO;130;244
001025;43110;08;03;INVERSORES ATENDIDOS EN LA OFICINA INVERSOR EXTRANJERO;NÚMERO;200;1217
001025;43110;08;04;DOCUMENTOS DE CITYMARKETING ELABORADOS O ACTUALIZADOS;NÚMERO;2;2
001025;43110;08;05;RECEPCIÓN ATENCIÓN DE LEGACIONES EXTRANJERAS;NÚMERO;4;96
001025;43110;08;06;CONVENIOS CON AYUNTAMIENTOS Y  ADMONES. PÚBLICAS EXTRANJERAS;NÚMERO;2;1
001025;43110;09;01;REUNIONES DE TRABAJO EN REDES DE CIUDADES INTELIGENTES;NÚMERO;6;5
001025;43110;09;02;ORGANIZ.  ENCUENTROS Y JORNADAS MADRID  CIUDAD INTELIGENTE;NÚMERO;5;5
001025;43110;09;03;ORGANIZ.  MESAS PARTICIPACIÓN CIUDADANOS CIUDAD INTELIGENTE;NÚMERO;3;3
001025;92002;01;01;ESTUDIOS E INFORMES;NÚMERO;160;261
001025;92002;01;02;ANALISIS DE PROYECTOS NORMATIVOS;NÚMERO;50;62
001025;92002;01;03;ELABORACION DE PROYECTOS NORMATIVOS;NÚMERO;15;46
001025;92002;02;01;ESTUDIOS E INFORMES;NÚMERO;40;90
001025;92002;02;02;ELABORACION DE PROPUESTAS;NÚMERO;35;123
001025;92002;03;01;EXPEDIENTES INICIADOS;NÚMERO;260;296
001025;92002;03;02;EXPEDIENTES RESUELTOS;NÚMERO;260;415
001025;92002;03;03;RECURSOS RESUELTOS;NÚMERO;30;33
001025;92002;04;01;REMISION EXPEDIENTES;NÚMERO;325;785
001025;92002;04;02;EMISION DE INFORMES;NÚMERO;425;1220
001025;92002;04;03;EJECUCION DE SENTENCIAS;NÚMERO;20;28
001025;92002;05;01;EXPEDIENTES TRAMITADOS;NÚMERO;40;401
001025;92002;05;02;RECURSOS  RESUELTOS;NÚMERO;5;72
001025;92002;06;01;BIENES INMUEBLES;NÚMERO;40;240
001025;92002;07;02;OTROS DAÑOS;NÚMERO;170;144
001025;92002;07;01;DAÑOS EN INMUEBLES;NÚMERO;2420;264
001025;92002;08;01;RELOJES;NÚMERO;150;137
001025;92003;01;01;JORNADAS DE FORMACION PARA LA APLICACION INFORMATICA MEGA (GESTION ENERGETICA);NÚMERO;1;1
001025;92003;01;02;JORNADAS DE FORMACION DE PLYCA-CATALOGO;NÚMERO;3;3
001025;92003;01;03;UNIDADES MUNICIPALES IMPLICADAS EN LA APLICACION INFORMATICA MEGA PARA LA GESTION DE ENERGIAS;PORCENTAJE;100;100
001025;92003;01;04;USUARIOS DE LA APLICACION INFORMATICA PARA LA GESTION DE ENERGIAS (MEGA);NÚMERO;150;171
001025;92003;01;05;USUARIOS DEL CATALOGO ELECTRONICO DE IMPRENTA EN AYRE;NÚMERO;950;1428
001025;92003;01;06;APOYO EN LA LICITACION DE CONTRATOS DE SERVICIOS ENERGETICOS EN CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;1;1
001025;92003;01;07;LICITACION ACUERDOS MARCO ENERGETICOS (COMBUSTIBLES, ENERGIA ELECTRICA Y GAS NATURAL);NÚMERO;2;2
001025;92003;01;08;CONTRATOS DERIVADOS DE ACUERDOS MARCO DE IMPRENTA Y ARTES GRAFICAS;NÚMERO;1000;530
001025;92003;01;09;ACUERDO MARCO DE IMPRENTA Y ARTES GRAFICAS;NÚMERO;1;1
001025;92003;02;09;INFORMES EMITIDOS SOBRE GESTION PUBLICITARIA;NÚMERO;2;2
001025;92003;02;08;INFORMES EMITIDOS SOBRE COMPRAS REALIZADAS A TRAVES DE CATALOGOS DE PATRIMONIO DEL ESTADO Y COMUNIDAD DE MADRID;NÚMERO;12;12
001025;92003;02;07;INFORMES EMITIDOS SOBRE GESTION DE EQUIPOS DE REPROGRAFIA;NÚMERO;12;14
001025;92003;02;06;INFORMES EMITIDOS SOBRE GESTION DE IMPRENTA Y ARTES GRAFICAS;NÚMERO;6;6
001025;92003;02;05;INFORMES EMITIDOS SOBRE GESTION ENERGETICAS EN EDIFICIOS MUNICIPALES;NÚMERO;12;44
001025;92003;02;04;ENCUESTAS DE SATISFACCION REALIZADAS SOBRE LA APLICACION MEGA;NÚMERO;1;1
001025;92003;02;03;TIEMPO MEDIO DE TRAMITACION DE LOS PEDIOS A TRAVES DEL CATALOGO DE PATRIMONIO DEL ESTADO;DÍAS;4;4
001025;92003;02;02;TIEMPO MEDIO DE TRAMITACION DE LOS PEDIDOS A TRAVES DEL CATALOGO DE LA COMUNIDAD DE MADRID;DÍAS;4;4
001025;92003;02;01;TIEMPO MEDIO DE TRAMITACION DE LOS PEDIDOS A TRAVES DE PLYCA-CATALOGO DE IMPRENTA Y ARTES GRAFICAS;DÍAS;7;6
001025;92003;03;01;INSCRIPCIONES EN EL REGISTRO DE CONTRATOS;NÚMERO;4500;4746
001025;92003;03;02;DESARROLLO Y MANTENIMIENTO DE LA APLICACION INFORMATICA DEL REGISTRO DE CONTRATOS;NÚMERO;3;5
001025;92003;03;03;EXPEDIENTES REMITIDOS A ORGANOS DE CONTROL DE LA CONTRATACION;NÚMERO;150;100
001025;92003;03;04;ELABORACION DE RELACIONES DE CONTRATOS INSCRITOS EN EL REGISTRO E INFORMES ESTADISTICOS RELATIVOS A CONSULTAS DE DATOS;NÚMERO;25;42
001025;92003;03;05;INSTRUCCIONES, CONSULTAS Y COMUNICACIONES;NÚMERO;55;60
001025;92003;03;06;RECOMENDACIONES E INFORMES;NÚMERO;20;29
001025;92003;03;07;ASESORAMIENTO EN MATERIA DE CONTRATACION A LOS DIFERENTES ENTES DEL SECTOR PUBLICO MUNICIPAL;NÚMERO;12;14
001025;92003;03;08;MODELOS DE PLIEGOS;NÚMERO;1;10
001025;92003;03;09;MODELOS DE DOCUMENTOS;NÚMERO;60;100
001025;92003;04;13;NUEVAS FUNCIONALIDADES DEL PERFIL DE CONTRATANTE: IMPLANTACION Y SEGUIMIENTO;NÚMERO;1;2
001025;92003;04;12;AUDITORIA DE LAS PUBLICACIONES EN EL PERFIL DE CONTRATANTE;NÚMERO;4;4
001025;92003;04;11;RECOMENDACIONES, INSTRUCCIONES Y COMUNICACIONES DEL PERFIL DE CONTRATANTE;NÚMERO;8;14
001025;92003;04;10;PLANTILLAS DE DOCUMENTOS;NÚMERO;100;130
001025;92003;04;09;GESTION DE USUARIOS: TRAMITACION DE INCIDENCIAS;NÚMERO;800;1109
001025;92003;04;08;GESTION DE USUARIOS: CURSOS DE FORMACION;NÚMERO;1;1
001025;92003;04;07;GESTION TELEMATICA DE OFERTAS;NÚMERO;3;0
001025;92003;04;06;TIPOS DE CONTRATO: IMPLANTACION Y SEGUIMIENTO;NÚMERO;2;1
001025;92003;04;05;NUEVAS FUNCIONALIDADES EN PLYCA: IMPLANTACION Y SEGUIMIENTO;NÚMERO;3;4
001025;92003;04;04;AUDITORIA DE EXPEDIENTES: INFORMES;NÚMERO;4;3
001025;92003;04;03;INFORMES Y CONSULTAS: TIEMPO MEDIO DE RESOLUCION;DÍAS;5;2
001025;92003;04;02;INSTRUCCIONES Y COMUNICACIONES EN MATERIA DE CONTRATACION ELECTRONICA;NÚMERO;20;19
001025;92003;04;01;RECOMENDACIONES EN MATERIA DE CONTRATACION ELECTRONICA;NÚMERO;4;4
001025;92003;05;05;REDUCCION DE LA SINIESTRALIDAD DE LA POLIZA DE SEGURO EN VEHICULOS DE PROPIEDAD MUNICIPAL;PORCENTAJE;10;16
001025;92003;05;04;VEHICULOS EN RENTING CON CRITERIOS FLOTA VERDE;PORCENTAJE;96;70
001025;92003;05;01;ESTUDIOS DE CONSUMO ENERGETICO EN DEPENDENCIAS MUNICIPALES;NÚMERO;1000;1528
001025;92003;05;02;PROPUESTAS DE AHORRO ENERGETICO EN DEPENDENCIAS MUNICIPALES;NÚMERO;12;46
001025;92003;05;03;INFORMES REDUCCION COMBUSTIBLE AUTOMOCION DE LA FLOTA MUNICIPAL;NÚMERO;12;13
001025;92003;06;01;DEPOSITOS RECIBIDOS;NÚMERO;250;196
001025;92003;06;02;TIEMPO MEDIO REALIZACION NOTIFICACIONES;DÍAS;2;2
001025;92003;06;03;DEPOSITOS ENTREGADOS A PROPIETARIOS;NÚMERO;75;78
001025;92003;06;04;ABONARES EMITIDOS PARA COBRO DE LA TASA;NÚMERO;70;74
001025;92003;06;05;ACTAS DE LA POLICIA MUNICIPAL DE INCAUTACION DE VENTA AMBULANTE NO AUTORIZADA;NÚMERO;8000;12058
001025;92003;06;06;OBJETOS FALSIFICADOS DESTRUIDOS;NÚMERO;200000;15470
001025;92003;06;07;TIEMPO MEDIO REMISION ACTAS POLICIALES;DÍAS;3;1
001025;92003;06;08;ESTADISTICAS DE GESTION;NÚMERO;12;13
001025;92003;07;11;VIAJES REALIZADOS AL PARQUE TECONOLOGICO DE VALDEMINGOMEZ PARA LA ELIMINACION DE RESIDUOS;NÚMERO;44;13
001025;92003;07;10;TIEMPO MEDIO CLASIFICACION RESIDUOS;DÍAS;10;5
001025;92003;07;09;KILOS DE CHATARRA VENDIDOS;KILOGRAMOS;20000;10190
001025;92003;07;08;OBJETOS TEXTILES RECICLADOS RESPECTO DE LOS PASADOS A DISPOSICION MUNICIPAL;PORCENTAJE;80;90
001025;92003;07;07;ENSERES CON COMPONENTES ELECTRONICOS RECICLADOS;KILOGRAMOS;200;1928
001025;92003;07;06;MOBILIARIO Y OBJETOS ENTREGADOS MEDIANTE CONVENIOS DE COLABORACION CON ENTIDADES Y ORGANIZACIONE SIN ANIMO DE LUCRO;NÚMERO;500;15216
001025;92003;07;05;CONVENIO DE COLABORACION SUSCRITOS CON ENTIDADES Y ORGANIZACIONE SIN ANIMO DE LUCRO;NÚMERO;2;2
001025;92003;07;04;INFORMES PRECEPTIVOS ELABORADOS EN MATERIA DE INVENTARIO PARA LAS DEPENDENCIAS MUNICIPALES SOLICITANTES DE MOBILIARIO Y;NÚMERO;30;156
001025;92003;07;03;TIEMPO MEDIO DE TRAMITACION DE LAS PETICIONES DE MOBILIARIO;DÍAS;2;1
001025;92003;07;02;TIEMPO MEDIO EN PUBLICAR EN AYRE LOS OBJETOS A DISPOSICION MUNICIPAL TRAS SU CLASIFICACION Y FOTOGRAFIADO;DÍAS;5;4
001025;92003;07;01;OBJETOS PUESTOS A DISPOSICION DEL ALMACEN PROCEDENTES DE DEPENDENCIAS MUNICIPALES O DE DEPOSITOS DE PARTICULARES;NÚMERO;530;952
001025;92003;08;12;ENCUESTAS DE SATISFACCION;NÚMERO;1;0
001025;92003;08;11;ESTADISTICAS DE GESTION;NÚMERO;12;13
001025;92003;08;10;CONVENIOS GESTIONADOS CON ENTIDADES Y ORGANIZACIONE SIN ANIMO DE LUCRO;NÚMERO;2;2
001025;92003;08;09;OBJETOS TEXTILES RECICLADOS RESPECTO DE LOS PASADOS A DISPOSICIÓN MUNICIPAL;PORCENTAJE;75;80
001025;92003;08;08;OBJETOS CON COMPONENTES ELECTRONICOS RECICLADOS;KILOGRAMOS;500;1055
001025;92003;08;07;OBJETOS ENTREGADOS A HALLADORES 2012 SOBRE NOTIFICACIONES EFECTUADAS;PORCENTAJE;50;57
001025;92003;08;06;NOTIFICACIONES A HALLADORES 2012;NÚMERO;600;655
001025;92003;08;05;OBJETOS ENTREGADOS A PROPIETARIO SOBRE OBJETOS CON DATOS IDENTIFICATIVOS;PORCENTAJE;60;65
001025;92003;08;04;MEDIA MENSUAL DE CORREOS ELECTRONICOS;NÚMERO;1200;1251
001025;92003;08;03;MEDIA MENSUAL DE PERSONAS ATENDIDAS PRESENCIALMENTE;NÚMERO;2400;4307
001025;92003;08;02;NUMERO MEDIO DE LLAMADAS RECIBIDAS AL MES;NÚMERO;9000;4002
001025;92003;08;01;OBJETOS DEPOSITADOS;NÚMERO;50000;50770
001025;92003;09;01;EDICIONES PUBLICADAS;NÚMERO;240;247
001025;92003;09;02;ANUNCIOS PUBLICADOS;NÚMERO;2000;2514
001025;92003;09;03;USUARIOS DEL MODULO BOAM DE LA APLICACION VIGNETTE;NÚMERO;216;216
001025;92003;09;04;SESIONES DE FORMACION;NÚMERO;10;4
001025;92003;09;05;CONSULTAS SOBRE ANUNCIOS PUBLICADOS EN BOLETINES ANTERIORES A 1998;NÚMERO;24;29
001025;92003;09;06;FOTOCOPIAS REALIZADAS;NÚMERO;700000;1011251
001025;92003;09;07;TRABAJOS ESCANEADOS;NÚMERO;70000;261863
001025;92003;09;08;REALIZACION DE TRABAJOS DE REPROGRAFIA: TIEMPO MEDIO;DÍAS;1;1
001025;92003;09;09;TIEMPO MEDIO DE ASIGNACION DE NUMEROS DE ISBN;DÍAS;1;1
001025;92003;09;10;ESTADISTICAS DE GESTION;NÚMERO;12;13
001025;92004;01;08;EVALUACION TOTAL DEL 1 AL 5 DE LA ACTIVIDAD FORMATIVA;NÚMERO;4;4
001025;92004;01;07;ACUERDOS FIRMADOS CON INSTITUCIONES;NÚMERO;2;2
001025;92004;01;06;ALUMNOS CONVOCADOS;NÚMERO;8000;11830
001025;92004;01;05;FORMADORES (INT. EXT. EM.);NÚMERO;500;860
001025;92004;01;04;HORAS DE FORMACION;NÚMERO;8800;9737
001025;92004;01;03;EDICIONES;NÚMERO;450;604
001025;92004;01;02;ACCIONES FORMATIVAS;NÚMERO;200;302
001025;92004;01;01;NUEVAS ACCIONES FORMATIVAS DETECTADAS;NÚMERO;40;178
001025;92004;02;01;GRUPOS DE TRABAJO;NÚMERO;2;2
001025;92004;02;02;ELABORACION DE DOCUMENTOS DE TRABAJO;NÚMERO;3;4
001025;92004;02;03;CONVENIOS Y OTROS INSTRUMENTOS DE COLABORACION;NÚMERO;1;1
001025;92004;02;04;PUBLICACIONES;NÚMERO;3;4
001025;92004;03;01;ENCUENTROS NACIONALES;NÚMERO;9;6
001025;92004;03;02;ENCUENTROS INTERNACIONALES;NÚMERO;3;4
001025;92004;04;01;CONVENIOS DE COOPERACION EDUCATIVA;NÚMERO;4;5
001025;92004;04;02;ALUMNOS QUE REALIZAN LAS PRACTICAS;NÚMERO;35;229
001025;92005;01;11;ACUERDOS FIRMADOS Y APROBADOS;NÚMERO;10;3
001025;92005;01;10;SOLICITUDES RECIBIDAS Y RESPONDIDAS O TRAMITADAS;NÚMERO;220;230
001025;92005;01;09;PROCEDIMIENTOS SEGUIDOS ANTE LOS JUZGADOS DE LOS SOCIAL;NÚMERO/AÑO;10;4
001025;92005;01;08;RECURSOS ADMINISTRATIVOS;NÚMERO;21;4
001025;92005;01;07;RECURSOS CONTENCIOSO-ADMINISTRATIVOS;NÚMERO;20;7
001025;92005;01;06;REUNIONES COMISIONES DE SEGUIMIENTO DE ACUERDOS SECTORIALES;NÚMERO/AÑO;10;0
001025;92005;01;05;REUNIONES COMISIÓN DE SEGUIMIENTO DEL ACUERDO CONVENIO;NÚMERO/AÑO;6;1
001025;92005;01;04;REUNIONES MESAS SECTORIALES DE NEGOCIACIÓN DE PERSONAL FUNCIONARIO;NÚMERO/AÑO;10;0
001025;92005;01;01;REUNIÓN DE LA MESA GENERAL DE EMPLEADOS PÚBLICOS DEL AYTO DE MADRID Y SUS OO.AA;NÚMERO/AÑO;15;8
001025;92005;01;02;REUNIONES MESA GENERAL DE NEGOCIACIÓN DE PERSONAL FUNCIONARIO;NÚMERO/AÑO;10;8
001025;92005;01;03;REUNIONES DE LAS ORGANIZACIONES SINDICALES LEGITIMADAS PARA LA NEGOCIACIÓN DE LAS CONDICIONES DE TRABAJO DEL PERSONAL LA;NÚMERO/AÑO;10;4
001025;92005;02;01;ASAMBLEAS DE TRABAJADORES Y REUNIONES DE AFILIADOS TRAMITADAS;NÚMERO/AÑO;1000;935
001025;92005;02;02;CONSULTAS RESUELTAS EN MATERIA DE GARANTÍAS SINDICALES;NÚMERO/AÑO;200;215
001025;92005;02;03;RETENCIONES DE CUOTAS SINDICALES TRAMITADAS;NÚMERO/MES;11400;9769
001025;92005;02;04;SUBVENCIONES OTORGADAS;NÚMERO/AÑO;7;7
001025;92005;02;05;DOTACIÓN  DE MATERIAL PARA ORGANIZACIONES SINDICALES;EUROS;2000;0
001025;92005;02;06;TRAMITACIÓN DE EXPEDIENTES DE RELEVO DE SERVICIOS;NÚMERO/AÑO;20;16
001025;92005;02;07;TRAMITACIÓN COMUNICACIONES CRÉDITO HORARIO;NÚMERO/MES;320;421
