CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001111;92401;09;02;Porcentaje de entidades y colectivos ciudadanos declarados de interés público municipal sobre el total de los inscritos;PORCENTAJE;60;49
001111;92401;09;03;Tasa de asociacionismo (población Madrid /Asociaciones);RATIO;7;7
001111;92401;09;04;Subvenciones concedidas a Federaciones, Confederaciones, Uniones de Asociaciones y Asociaciones de base para el fomento;NÚMERO;150;68
001111;92401;09;05;Jornadas de información a entidades ciudadanas en materia de fomento del asociacionismo;NÚMERO;2;2
001111;92401;09;06;Procedimientos de convocatorias de subvenciones de fomento del asociacionismo de los Distritos, coordinación y seguimien;NÚMERO;21;21
001111;92401;09;07;Jornada de información en materia de subvenciones de fomento del asociacionismo para el personal de Distritos;NÚMERO;1;0
001111;92401;09;08;Eventos y actividades difundidas a solicitud de las entidades ciudadanas;NÚMERO;130;0
001111;92401;09;09;Realización de Encuentro Asociativo;NÚMERO;2;1
001111;92401;09;10;Divulgación de recursos asociativos y de participación - Guía de recursos;NÚMERO;1;1
001111;92401;09;11;Consultas atendidas por el Servicio de asesoramiento integral a asociaciones;NÚMERO;500;1414
001111;92401;10;01;Informes de evaluación y análisis del funcionamiento de los Consejos Sectoriales;NÚMERO;10;13
001111;92401;10;02;Reuniones del Pleno del Consejo Sectorial de Asociaciones y otras Entidades Ciudadanas;NÚMERO;1;1
001111;92401;10;03;Reuniones de la Comisión Permanente del Consejo Sectorial de Asociaciones y otras Entidades Ciudadanas;NÚMERO;4;4
001111;92401;10;04;Reuniones de comsiones sectoriales y grupos de trabajo en el seno del Consejo Sectorial de Asociaciones y otras entidade;NÚMERO;16;10
001111;92401;11;01;Sesiones plenarias;NÚMERO;65;18
001111;92401;11;02;Mesas y Grupos de trabajo de los Foros locales;NÚMERO;150;94
001111;92401;12;01;Experiencias de cooperación con entidades del tercer sector y entidades sin ánimo de lucro;NÚMERO;40;4
001111;92401;12;02;Proyectos presentados a los premios de innovación social;NÚMERO;120;0
001111;92401;12;03;Subvenciones concedidas para el desarrollo de proyectos de cooperación con el tercer sector y entidades sin ánimo de luc;NÚMERO;25;28
001111;92401;12;04;Proyectos de cooperación con el tercer sector y entidades sin ánimo de lucro registrados;NÚMERO;5;0
001111;92401;12;05;Reuniones grupo seguimiento directrices cesión espacios;NÚMERO;4;1
001111;92401;12;06;Número de préstamos realizados por CRAS;NÚMERO;250;40
001111;92501;01;01;Satisfacción global de las ciudadanas con Línea Madrid (conjunto: 010, OAC y redes);PUNTUACIÓN S/100;80;80
001111;92501;01;02;Satisfacción global de los ciudadanos con Línea Madrid (conjunto: 010, OAC y redes);PUNTUACIÓN S/100;80;85
001111;92501;01;03;Valoración de las ciudadanas de la competencia (cualificación y profesionalidad) de la persona que le atendió (conjunto:;PUNTUACIÓN S/10;8;9
001111;92501;01;04;Valoración de los ciudadanos de la competencia (cualificación y profesionalidad) de la persona que le atendió (conjunto:;PUNTUACIÓN S/10;8;9
001111;92501;01;05;Valoración de las ciudadanas de la amabilidad y trato de la persona que le atendió (conjunto: 010, OAC y redes sociales);PUNTUACIÓN S/10;8;9
001111;92501;01;06;Valoración de los ciudadanos de la amabilidad y trato de la persona que le atendió (conjunto: 010,  OAC y redes sociales;PUNTUACIÓN S/10;8;9
001111;92501;01;07;Satisfacción global de las usuarias del canal web www.madrid.es;PUNTUACIÓN S/10;7;8
001111;92501;01;08;Satisfacción global de los usuarios del canal web www.madrid.es;PUNTUACIÓN S/10;7;8
001111;92501;01;09;Número de reclamaciones presentadas;NÚMERO/AÑO;2800;1768
001111;92501;02;01;Número de horas de formación del personal de Línea Madrid;NÚMERO;10000;26855
001111;92501;02;02;Servicios prestados a través de los canales telemáticos;NÚMERO;70000;1070854
001111;92501;02;03;Puntuación obtenida por el Portal institucional www.madrid.es en los informes del Observatorio de Accesibilidad web;NÚMERO;8;9
001111;92501;02;04;Citas concertadas por las ciudadanas  a través de Internet;PORCENTAJE;53;56
001111;92501;02;05;Citas concertadas por los ciudadanos  a través de Internet;PORCENTAJE;47;44
001111;92501;03;01;Total de servicios prestados a las ciudadanas en Línea Madrid;NÚMERO;3808750;3828040
001111;92501;03;02;Total de servicios prestados a los ciudadanos en Línea Madrid;NÚMERO;3291250;3130602
001111;92501;03;03;Servicios prestados a las ciudadanas por el 010;NÚMERO;2047500;2904062
001111;92501;03;04;Servicios prestados a los ciudadanos por el 010;NÚMERO;1852500;2401405
001111;92501;03;05;Llamadas rechazadas por saturación (total llamadas);PORCENTAJE;30;43
001111;92501;03;06;Servicios prestados a las ciudadanas en las OACs;NÚMERO;1731250;923978
001111;92501;03;07;Servicios prestados a los ciudadanos en las OACs;NÚMERO;1393750;729197
001111;92501;03;08;Tiempo medio de espera en OACs;MINUTOS;9;3
001111;92501;03;09;Atenciones realizadas a través de madrid.es (visitas);NÚMERO;20000000;32039121
001111;92501;03;10;Atenciones realizadas a través de Twitter @lineamadrid (avisos, información, movilidad);NÚMERO;75000;131934
001111;92501;04;01;Horas de formación a Unidades Gestoras;NÚMERO;120;279
001111;92501;04;02;Número total de contenidos creados;NÚMERO;80000;95047
001111;92501;04;03;Nùmero de visualizaciones a páginas de www.madrid.es;NÚMERO;50000000;81206091
001111;92501;04;04;Nùmero de contenidos agregados;NÚMERO;1000;1822
001111;92501;04;05;Nùmero de comunicaciones de la DG a las Unidades Gestoras;NÚMERO;7000;8704
001111;92501;04;06;Porcentaje de gestores operativos de Unidades Gestoras en relación con el número total de gestores;PORCENTAJE;50;66
001112;23290;01;01;CONVOCATORIA DE SUBVENCIONES PUBLICADAS;NÚMERO;2;2
001112;23290;01;02;PROYECTOS FINANCIADOS DE CIUDADANÍA GLOBAL;NÚMERO;15;15
001112;23290;01;03;PROYECTOS FINANCIADOS DE INVESTIGACIÓN APLICADA;NÚMERO;4;4
001112;23290;01;04;ACCIONES FORMATIVAS REALIZADAS;NÚMERO;1;1
001112;23290;01;05;PUBLICACIÓN INFORMACIÓN, NOTICIAS, DOCUMENTOS, ETC.;NÚMERO;200;183
001112;23290;01;06;PROYECTOS FINANCIADOS QUE INCLUYEN LA PERSPECTIVA DE GÉNERO;PORCENTAJE;100;100
001112;23290;01;07;PROYECTOS FINANCIADOS QUE INCLUYEN LA PROMOCIÓN DE DERECHOS;PORCENTAJE;100;100
001112;23290;01;08;REUNIONES FORO MADRID SOLIDARIO;NÚMERO;3;3
001112;23290;01;09;INVERSIÓN TOTAL GENERADA EN CIUDADANÍA GLOBAL;EUROS;1425000;1699528
001112;23290;02;01;CONVOCATORIA DE SUBVENCIONES PUBLICADAS;NÚMERO;1;1
001112;23290;02;02;PROYECTOS DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO;NÚMERO;17;18
001112;23290;02;03;PROYECTOS FINANCIADOS QUE INCLUYEN EL ENFOQUE DE DERECHOS HUMANOS;PORCENTAJE;100;100
001112;23290;02;04;PROYECTOS FINANCIADOS QUE INCLUYEN LA PERSPECTIVA DE GÉNERO;PORCENTAJE;100;100
001112;23290;02;05;REUNIONES FORO MADRID SOLIDARIO;NÚMERO;2;2
001112;23290;02;06;INVERSIÓN TOTAL GENERADA EN COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO;EUROS;6700000;7841500
001112;23290;03;01;PROYECTOS FINANCIADOS PARA EMERGENCIA Y ACCIÓN HUMANITARIA;NÚMERO;6;8
001112;23290;03;02;PROYECTOS FINANCIADOS QUE INCLUYEN LA PERSPECTIVA DE GÉNERO;PORCENTAJE;100;100
001112;23290;03;03;PROYECTOS FINANCIADOS QUE INCLUYEN LA PERSPECTIVA DE DERECHOS HUMANOS;PORCENTAJE;100;100
001112;23290;03;04;INVERSIÓN TOTAL EN EMERGENCIA Y AYUDA HUMANITARIA;EUROS;1050000;2287000
001112;92207;01;01;PARTICIPACIÓN EN ACTIVIDADES DE INSTITUCIONES DE LA UE;NÚMERO;6;4
001112;92207;01;02;PARTICIPACIÓN EN ORGANISMOS Y ASOCIACIONES INTERNACIONALES Y NACIONALES;NÚMERO;30;21
001112;92207;01;03;PARTICIPACIÓN EN FOROS Y REUNIONES INTERNACIONALES Y NACIONALES;NÚMERO;20;29
001112;92207;01;04;CELEBRACIÓN DE ENCUENTROS Y REUNIONES INTERNACIONALES EN MADRID;NÚMERO;5;2
001112;92207;02;01;REALIZACIÓN DE PROGRAMAS DE TRABAJO PARA DELEGACIONES EXTRANJERAS;NÚMERO;60;120
001112;92207;02;02;VISITAS TÉCNICAS;NÚMERO;10;35
001112;92207;02;03;ACTIVIDADES DERIVADAS DE ACUERDOS EXISTENTES CON OTRAS CIUDADES;NÚMERO;20;25
001112;92207;03;01;NÚMERO DE CONTRATOS EN LOS QUE SE INCLUYE CLÁUSULAS DE IGUALDAD;NÚMERO;2;1
001112;92207;04;01;DOCUMENTOS ANALIZADOS;NÚMERO;5;58
001120;13000;01;01;PROPUESTAS DE ACUERDOS ELEVADOS A JUNTA DE GOBIERNO Y PLENO;NÚMERO/AÑO;149;140
001120;13000;02;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO/AÑO;210;306
001120;13000;02;02;TIEMPO MEDIO DE TRAMITACIÓN DE PROCEDIMIENTOS ABIERTOS;DÍAS;190;190
001120;13000;02;03;TIEMPO MEDIO DE TRAMITACIÓN DE PROCEDIMIENTOS NEGOCIADOS;DÍAS;120;120
001120;13000;02;04;TIEMPO MEDIO DE TRAMITACIÓN DE CONTRATO DERIVADOS DE LOS ACUERDOS MARCO DE OBRAS;DÍAS;40;40
001120;13000;02;05;TIEMPO MEDIO DE TRAMITACIÓN DE LOS PROCEDIMIENTOS SIMPLIFICADOS;DÍAS;60;60
001120;13000;03;01;ELABORACIÓN DE PRESUPUESTO;NÚMERO/AÑO;1;1
001120;13000;03;02;INFORMES DE SEGUIMIENTO DE LA EJECUCIÓN DEL PRESUPUESTO;NÚMERO/AÑO;12;12
001120;13000;03;03;MODIFICACIONES DE CRÉDITO;NÚMERO/AÑO;97;224
001120;13000;03;04;DOCUMENTOS CONTABLES;NÚMERO/AÑO;600;734
001120;13000;03;05;EXPEDIENTES DE GASTO POR ANTICIPOS DE CAJA FIJA;NÚMERO/AÑO;70;138
001120;13000;03;06;INFORMES POR EXPEDICIÓN DE DOCUMENTOS ADMINISTRATIVOS;NÚMERO/AÑO;18000;15367
001120;13000;03;07;EXPEDIENTES DE LIQUIDACIÓN DE TASA POR PRESTACIÓN DE SERVICIOS SANITARIOS;NÚMERO/AÑO;6000;27542
001120;13000;03;08;RESOLUCIÓN ALEGACIONES TASA POR PRESTACIÓN DE SERVICIOS SANITARIOS;NÚMERO/AÑO;110;867
001120;13000;03;09;EXPEDIENTES DE DEVOLUCIÓN DE GARANTÍAS DEFINITIVAS;NÚMERO/AÑO;91;111
001120;13000;03;10;EXPEDIENTES DE REVISIÓN DE PRECIOS;NÚMERO/AÑO;4;4
001120;13000;03;11;EXPEDIENTES DE DEVOLUCIÓN DE INGRESOS;NÚMERO/AÑO;80;908
001120;13000;04;01;TRAMITES RELATIVOS A LA GESTIÓN DE LA TARJETA CORPORATIVA Y LA FIRMA ELECTRÓNICA DEL EMPLEADO PÚBLICO;NÚMERO;280;386
001120;13000;04;02;PROCEDIMIENTOS DE GESTIÓN DE INCAPACIDAD TRANSITORIA;NÚMERO;100;76
001120;13000;04;03;PUESTOS DE TRABAJO AFECTADOS POR EXPEDIENTES DE CREACIÓN Y MODIFICACIÓN DE RPT;NÚMERO;600;591
001120;13000;04;04;EXPEDIENTES DE PROVISIÓN DE PUESTOS DE TRABAJO EN SUS DISTINTAS MODALIDADES;NÚMERO;280;289
001120;13000;05;01;EXPEDIENTES DE ADQUISICIÓN CENTRALIZADA;NÚMERO/AÑO;60;18
001120;13000;06;01;EDIFICIOS E INSTALACIONES ADSCRITOS AL ÁREA DE GOBIERNO EN RÉGIMEN DE ARRENDAMIENTO;NÚMERO;4;4
001120;13000;06;02;EDIFICIOS E INSTALACIONES PROPIEDAD MUNICIPAL ADSCRITOS AL ÁREA DE GOBIERNO;NÚMERO;75;78
001120;13000;06;03;EDIFICIOS E INSTALACIONES COMPARTIDOS CON OTRAS INSTITUCIONES PÚBLICAS;NÚMERO;6;6
001120;13000;06;04;TOTAL ANOTACIONES REGISTRO (ENTRADAS Y SALIDAS);NÚMERO;50000;48386
001120;13000;07;01;CONVENIOS DE COLABORACIÓN;NÚMERO/AÑO;20;22
001120;13000;07;02;ESCRITOS Y RESOLUCIONES PROCEDENTES DE ÓRGANOS JUDICIALES;NÚMERO/AÑO;450;550
001120;13000;07;03;INFORMES JURÍDICOS;NÚMERO/AÑO;60;50
001120;13000;07;04;RECURSOS ADMINISTRATIVOS RESUELTOS;NÚMERO/AÑO;180;90
001120;13000;07;05;PLAZO DE NOTIFICACIÓN DE LA RESOLUCIÓN DEL RECURSO;DÍAS;30;30
001120;13000;07;06;EXPEDIENTES SANCIONADORES;NÚMERO/AÑO;3500;33418
001120;13000;07;07;PLAZO DE NOTIFICACIÓN DE LA RESOLUCIÓN DEL EXPEDIENTE SANCIONADOR;DÍAS;30;30
001120;13000;07;08;LIQUIDACIONES EMITIDAS POR EXPEDIENTES SANCIONADORES INICIADOS;NÚMERO/AÑO;7000;30123
001120;13000;07;09;CONVENIOS DE COLABORACIÓN INSCRITOS EN LA APLICACIÓN DE REGISTRO DE CONVENIOS;NÚMERO/AÑO;40;23
001120;13000;07;10;RESOLUCIONES Y DECRETOS INSCRITOS EN LA APLICACIÓN DEL LIBRO DE RESOLUCIONES;NÚMERO/AÑO;7500;4178
001120;13000;07;11;EXPEDIENTES DE CLAUSURA;NÚMERO/AÑO;10;4
001120;13000;07;12;DISPOSICIONES PUBLICADAS EN BOLETINES OFICIALES;NÚMERO/AÑO;120;208
001120;13000;07;13;ANUNCIOS PUBLICADOS EN EL TABLÓN DE EDICTOS ELECTRÓNICO DEL AYUNTAMIENTO Y PUBLICACIÓN DE EDICTOS TABLÓN EDICTAL ÚNICO;NÚMERO/AÑO;417;424
001120;13000;08;01;COORDINACIÓN DE LOS EQUIPOS DE EMERGENCIAS;NÚMERO/AÑO;1;0
001120;13000;08;02;REALIZACIÓN DE SIMULACROS DE EMERGENCIA;NÚMERO/AÑO;1;0
001120;13000;09;01;ACUERDO MARCO;NÚMERO/AÑO;3;4
001120;13000;09;02;CONTRATOS DERIVADOS DEL ACUERDO MARCO;NÚMERO/AÑO;23;19
001120;13000;09;03;CONTRATOS MENORES;NÚMERO/AÑO;1;1
001120;13000;09;04;CERTIFICACIONES;NÚMERO/AÑO;80;92
001120;13000;10;01;CONTRATOS CON CRITERIOS DE ADJUDICACIÓN RELACIONADOS CON LA ADOPCIÓN DE MEDIDAS DE CONCILIACIÓN O IGUALDAD;NÚMERO/AÑO;4;3
001120;13000;10;02;CONTRATOS CON CONDICIONES ESPECIALES DE EJECUCIÓN DE ADOPCIÓN DE MEDIDAS DE CONCILIACIÓN O IGUALDAD;NÚMERO/AÑO;20;58
001120;13000;11;01;DOCUMENTOS ANALIZADOS Y ADAPTADOS;PORCENTAJE;100;100
001120;13001;01;01;ALUMNOS FORMADOS;NÚMERO;29947;25226
001120;13001;01;02;HORAS DE FORMACIÓN;NÚMERO;998192;713312
001120;13001;02;01;ALUMNOS FORMADOS;NÚMERO;2758;740
001120;13001;02;02;HORAS DE FORMACIÓN;NÚMERO;16664;3314
001120;13001;03;01;JORNADAS Y EVENTOS ORGANIZADAS POR EL CIFSE;NÚMERO;4;5
001120;13001;03;02;CONVENIOS DE COLABORACION;NÚMERO;2;0
001120;13001;04;01;ACCIONES FORMATIVAS TRANSVERSALES;NÚMERO;90;68
001120;13001;04;02;REUNIONES DE RESPONSABLES DE FORMACION;NÚMERO/AÑO;11;12
001120;13001;04;03;CONTRATOS PARA DOS O MAS COLECTIVOS;NÚMERO/AÑO;2;5
001120;13001;05;01;INTEGRACION CON PLATAFORMA PROFE;PORCENTAJE;30;35
001120;13001;05;02;PLAN DE FORMACION ON LINE;PORCENTAJE;100;68
001120;13001;05;03;INSTALACIONES TECNOLOGICAS;NÚMERO;5;4
001120;13201;01;01;Decremento interanual de la tasa de criminalidad;NÚMERO/MILLAR;665;614
001120;13201;01;02;Índice de percepción de seguridad en el Distrito por el día;NÚMERO/MILLAR;860;893
001120;13201;01;03;Índice de percepción de la Seguridad en el Distrito por la noche;NÚMERO/MILLAR;650;657
001120;13201;01;04;Índice de percepción de la seguridad en la ciudad;NÚMERO/MILLAR;750;793
001120;13201;01;05;Accidentes de tráfico: victimas mortales;NÚMERO;17;24
001120;13201;01;06;Accidentes de tráfico: Nº de peatones fallecidos por accidente de tráfico;NÚMERO;14;9
001120;13201;01;07;Accidentes de tráfico: víctimas por 1.000 ciudadanos teniendo en cuenta el 80% de la población censada en la CAM;NÚMERO;174;188
001120;13201;01;08;Grado de satisfacción obtenido en la encuesta anual de la ciudad;PORCENTAJE;67;69
001120;13201;01;09;Indice de percepción de civismo y respeto a la convivencia;NÚMERO/MILLAR;807;807
001120;13201;02;01;Vigilancias en entrada y salida de colegios, realizando visitas mensuales a todos los colegios.;NÚMERO;30370;13322
001120;13201;02;02;Centros educativos con auditorías y planes realizados siguiendo la metodología PISE;NÚMERO;60;60
001120;13201;02;03;Charlas y conferencias preventiva en materia de civismo y respeto a la convivencia;NÚMERO;100;100
001120;13201;02;04;Reuniones con colegios;NÚMERO;44;44
001120;13201;02;05;Identificaciones de animales domésticos calificados como potencialmente peligrosos.;NÚMERO;600;177
001120;13201;02;06;Vigilancias en parques públicos;NÚMERO;9000;17351
001120;13201;02;07;Grado de cumplimiento de la planificación de las OAC´s móviles publicadas de acuerdo a los Planes Territoriales y Plan T;PORCENTAJE;100;100
001120;13201;02;08;Mediaciones realizadas por Policía Municipal;PORCENTAJE;100;100
001120;13201;02;09;Denuncias administrativas por consumo de droga y alcohol vinculadas a la Ley 4/2015 de 30 de marzo de protección de la s;RATIO;1;1
001120;13201;02;10;Porcentaje de locales inspeccionados respecto al total de locales registrados en la aplicación Industrias del CPM y  reg;NÚMERO/MILLAR;333;790
001120;13201;02;11;Porcentaje de demandas atendidas de medición de ruidos en locales y viviendas a las que no se les ha dado respuesta de m;PORCENTAJE;80;100
001120;13201;02;12;Actuaciones de protección al consumidor en relación al número de demandas ciudadanas;RATIO;3;4
001120;13201;02;13;Porcentaje de expedientes resueltos o derivados a instancias competentes, en un plazo menor o igual a 30 días por las Of;PORCENTAJE;75;49
001120;13201;02;14;Contactos realizados con las asociaciones de vecinos registradas (1 cada trimestre).;NÚMERO;84;84
001120;13201;02;15;Centros frecuentados habitualmente por personas mayores siguiendo la metodología PISE.;NÚMERO;60;60
001120;13201;03;01;Campañas de Seguridad Vial;NÚMERO;24;32
001120;13201;03;02;Porcentaje de población testada en pruebas de alcoholemia y droga;PORCENTAJE;4;2
001120;13201;03;03;Porcentaje de población entre 6 y 16 años formada en materia de seguridad vial.;NÚMERO/MILLAR;514;514
001120;13201;03;04;Acciones de formación vial a grupos de interés y/o de riesgo;NÚMERO;180;127
001120;13201;03;05;Porcentaje de accidentes en los que se llega al lugar del incidente en 8 minutos o menos, desde que se produce la llamad;PORCENTAJE;87;78
001120;13201;03;06;Porcentaje de atestados realizados y remitidos antes de 2 meses;PORCENTAJE;87;96
001120;13201;03;07;Número de locales inspeccionados respecto al total de locales con especial riesgo en materia de Protección del Medio Amb;NÚMERO;1300;324
001120;13201;03;08;Inspecciones y actuaciones relacionadas con la vigilancia de  actividades generadoras de  residuos en materia de protecc;NÚMERO;5000;2073
001120;13201;03;09;Porcentaje de requerimientos por estacionamientos indebidos, problemas de movilidad y accesibilidad en cabeceras de líne;PORCENTAJE;5;7
001120;13201;03;10;Nº de propuestas de ordenación y regulación de los tráficos aceptados por el Área correspondiente, del total de presenta;PORCENTAJE;85;97
001120;13201;03;11;Nº de acciones formativas de Educación Vial;NÚMERO;100;100
001120;13201;04;01;Revisión de los Planes de situación y de acción de distritos;NÚMERO;22;22
001120;13201;04;02;Personas puestas a disposición judicial en relación a los  ilícitos penales.;NÚMERO/MILLAR;53;40
001120;13201;04;03;Denuncias por infracción a la Ley 4/2015 en materia de armas en relación a las demandas por reyertas en vía pública;PORCENTAJE;93;100
001120;13201;04;04;Porcentaje de incidentes urgentes en materia de seguridad en los que se llega al lugar del incidente en 8 minutos o meno;PORCENTAJE;87;78
001120;13201;04;05;Porcentaje de formación en materia de seguridad con fines preventivos y de inclusión social;PORCENTAJE;100;100
001120;13201;04;06;Casos fiscalizados y judicializados por protección o reforma de personas menores de 18 años en 100.000 habitantes entre;NÚMERO;75;81
001120;13201;04;07;Campañas preventivas de vigilancia de hurtos en grandes aglomeraciones;NÚMERO;3;3
001120;13201;04;08;Porcentaje de llamadas por auxilio a personas atendidas en 8 minutos o menos por la Policía Municipal, desde la recepció;PORCENTAJE;87;78
001120;13201;04;09;Porcentaje de incidentes atendidos que han sido detectados a través del sistema de video-vigilancia;PORCENTAJE;12;21
001120;13201;05;01;Porcentaje de sugerencias y reclamaciones contestadas en 30 días o menos;PORCENTAJE;75;88
001120;13201;05;02;Porcentaje de reclamaciones sobre comportamiento inadecuado de los miembros del Cuerpo de Policía Municipal que han sido;PORCENTAJE;100;100
001120;13201;05;03;Porcentaje de grandes servicios evaluados e informados;PORCENTAJE;75;100
001120;13201;06;01;Porcentaje de atestados en siniestros laborales realizados y remitidos antes de 2 meses;PORCENTAJE;40;39
001120;13201;06;02;Porcentaje de Víctimas de violencia de género a las que se les presta seguimiento y protección;PORCENTAJE;100;100
001120;13201;06;03;Porcentaje de denuncias por delitos de odio investigadas, presentadas ante la Policía Municipal de Madrid.(recogidas en;PORCENTAJE;100;100
001120;13201;06;04;Hechos discriminatorios o de intolerancia investigados. (recogidas en la Ley 1/2018, de 22 de febrero de  Coordinación d;PORCENTAJE;100;100
001120;13201;06;05;Porcentaje de situaciones investigadas sobre situaciones de riesgo, vulnerabilidad o maltrato, a las personas mayores de;PORCENTAJE;10;21
001120;13201;07;01;Incrementar la percepción de seguridad de las mujeres en la Ciudad.;PORCENTAJE;1;100
