Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;120;13201;63200;2023/004096;2023/004096;PRORRÓGA CRÉDITO 001120/13201/63200;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13201;63301;2023/004097;2023/004097;PRORRÓGA CRÉDITO 001120/13201/63301;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;154400,00;-154400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13201;63999;2023/004098;2023/004098;PRORRÓGA CRÉDITO 001120/13201/63999;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;625000,00;-625000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13201;64099;2023/004099;2023/004099;PRORRÓGA CRÉDITO 001120/13201/64099;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;23000,00;-23000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13201;64100;2023/004100;2023/004100;PRORRÓGA CRÉDITO 001120/13201/64100;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;453750,00;-453750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;62300;2023/004101;2023/004101;PRORRÓGA CRÉDITO 001120/13510/62300;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;510600,00;-510600,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;62400;2023/004102;2023/004102;PRORRÓGA CRÉDITO 001120/13510/62400;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;1141000,00;-1141000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;62600;2023/004103;2023/004103;PRORRÓGA CRÉDITO 001120/13510/62600;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;139865,00;-139865,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;62999;2023/004104;2023/004104;PRORRÓGA CRÉDITO 001120/13510/62999;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;400000,00;-400000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;63601;2023/004105;2023/004105;PRORRÓGA CRÉDITO 001120/13510/63601;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13510;64100;2020/000470;2020/000470;SERVICIOS SAMUR. SISTEMA DE GESTIÓN Y TRATAMIENTO DE EMERGENCIAS. ADQUISICIÓN;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0,00;111345,00;111345,00;0,11;0,00;111344,89;111344,89;0,00;0,00;0,00
;;001;120;13510;64100;2023/004106;2023/004106;PRORRÓGA CRÉDITO 001120/13510/64100;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;293845,00;-293845,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;62300;2023/004107;2023/004107;PRORRÓGA CRÉDITO 001120/13610/62300;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;199750,00;-199750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;62302;2023/004108;2023/004108;PRORRÓGA CRÉDITO 001120/13610/62302;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;705225,00;-705225,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;62599;2023/004109;2023/004109;PRORRÓGA CRÉDITO 001120/13610/62599;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;60000,00;-60000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;62600;2023/004110;2023/004110;PRORRÓGA CRÉDITO 001120/13610/62600;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;1043000,00;-1043000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;62999;2023/004111;2023/004111;PRORRÓGA CRÉDITO 001120/13610/62999;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;365000,00;-365000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;63300;2023/004112;2023/004112;PRORRÓGA CRÉDITO 001120/13610/63300;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;39750,00;-39750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;63301;2023/004113;2023/004113;PRORRÓGA CRÉDITO 001120/13610/63301;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;470000,00;-470000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;63302;2023/004114;2023/004114;PRORRÓGA CRÉDITO 001120/13610/63302;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;39750,00;-39750,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;63600;2023/004115;2023/004115;PRORRÓGA CRÉDITO 001120/13610/63600;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;63601;2023/004116;2023/004116;PRORRÓGA CRÉDITO 001120/13610/63601;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;13610;64100;2017/000107;2017/000107;APLICACIÓN INFORMÁTICA PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;155114,00;155114,00;105651,62;0,00;49462,38;49462,38;0,00;0,00;0,00
;;001;120;13610;64100;2020/000469;2020/000469;SERVICIOS DE BOMBEROS. SISTEMA DE GESTIÓN Y TRATAMIENTO DE EMERGENCIAS. ADQUISICIÓN;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;282164,28;282164,28;0,00;0,00;282164,28;282164,28;0,00;0,00;0,00
;;001;120;13610;64100;2023/004117;2023/004117;PRORRÓGA CRÉDITO 001120/13610/64100;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;35000,00;-35000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62301;2023/000049;2023/000049;SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62301;2023/004118;2023/004118;PRORRÓGA CRÉDITO 001120/92202/62301;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000,00;-1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62302;2023/000050;2023/000050;SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS. ÚTILES Y HERRAMIENTAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62500;2023/000051;2023/000051;EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;7000,00;7000,00;7000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62599;2023/000051;2023/000051;EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62599;2023/004121;2023/004121;PRORRÓGA CRÉDITO 001120/92202/62599;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000,00;-1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62600;2023/000051;2023/000051;EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;2000,00;2000,00;2000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62601;2023/000052;2023/000052;SERVICIOS COMUNICACIÓN ÁREA DE PORTAVOZ, SEGURIDAD Y EMERGENCIAS. EQUIPOS PROCESO DE DATOS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1000,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;120;92202;62601;2023/004122;2023/004122;PRORRÓGA CRÉDITO 001120/92202/62601;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000,00;-1000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62301;2023/000192;2023/000192;SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;8000,00;8000,00;8000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62301;2023/004123;2023/004123;PRORRÓGA CRÉDITO 001130/33000/62301;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;8000,00;-8000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62500;2023/000193;2023/000193;EQUIPAMIENTO MOBILIARIO Y ENSERES SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62500;2023/004124;2023/004124;PRORRÓGA CRÉDITO 001130/33000/62500;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5800,00;-5800,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62599;2023/000193;2023/000193;EQUIPAMIENTO MOBILIARIO Y ENSERES SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;6000,00;6000,00;6000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62599;2023/004125;2023/004125;PRORRÓGA CRÉDITO 001130/33000/62599;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6000,00;-6000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62901;2023/000194;2023/000194;SEÑALIZACIÓN SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;6000,00;6000,00;6000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33000;62901;2023/004126;2023/004126;PRORRÓGA CRÉDITO 001130/33000/62901;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6000,00;-6000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;62599;2023/004127;2023/004127;PRORRÓGA CRÉDITO 001130/33210/62599;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;28000,00;-28000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;62901;2023/004128;2023/004128;PRORRÓGA CRÉDITO 001130/33210/62901;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;33000,00;-33000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;62999;2023/000342;2023/000342;BIBLIOTECA MUSICAL VÍCTOR ESPINÓS. ADQUISICIÓN  DE INSTRUMENTOS MUSICALES;201;CENTRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;14000,00;14000,00;14000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;62999;2023/004129;2023/004129;PRORRÓGA CRÉDITO 001130/33210/62999;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;236500,00;-236500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;63600;2023/000344;2023/000344;BIBLIOTECAS PÚBLICAS MUNICIPALES. INSTALACIÓN BUCLES MAGNÉTICOS PARA DISCAPACIDAD AUDITIVA;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0,00;18000,00;18000,00;18000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33210;64100;2023/004130;2023/004130;PRORRÓGA CRÉDITO 001130/33210/64100;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;14000,00;-14000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33220;62601;2023/000190;2023/000190;ARCHIVO DE VILLA. ADQUISICIÓN DE ESCANER;201;CENTRO;10;CULTURA;01;ARCHIVOS Y PATRIMONIO DOCUMENTAL;;;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33220;63599;2023/000341;2023/000341;ARCHIVO DE VILLA. REPOSICIÓN DE ESTANTERÍAS COMPACTAS;201;CENTRO;10;CULTURA;01;ARCHIVOS Y PATRIMONIO DOCUMENTAL;;;;;;;0,00;83000,00;83000,00;83000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33220;63599;2023/004131;2023/004131;PRORRÓGA CRÉDITO 001130/33220/63599;998;VARIOS DISTRITOS;10;CULTURA;01;ARCHIVOS Y PATRIMONIO DOCUMENTAL;;;;;;;15000,00;-15000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62500;2023/000361;2023/000361;PLANETARIO DE MADRID. ADQUISICIÓN DE MOBILIARIO;202;ARGANZUELA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62500;2023/004132;2023/004132;PRORRÓGA CRÉDITO 001130/33301/62500;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;12000,00;-12000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62600;2023/004133;2023/004133;PRORRÓGA CRÉDITO 001130/33301/62600;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;1500,00;-1500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62900;2021/000486;2021/000486;OBRAS DE ARTE PARA LOS MUSEOS DE LA CIUDAD (ACUERDOS DE LA VILLA);998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;150000,00;150000,00;150000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62900;2022/000489;2022/000489;PALACIO DE LOS DUQUES DE OSUNA EN EL PARQUE DEL CAPRICHO. DESARROLLO MUSEOGRÁFICO;221;BARAJAS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;400000,00;400000,00;400000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62900;2023/004134;2023/004134;PRORRÓGA CRÉDITO 001130/33301/62900;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;2500,00;-2500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62999;2023/000359;2023/000359;ADQUISICIÓN DE FONDOS BIBLIOGRÁFICOS ESPECIALIZADOS PARA MUSEOS;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;14000,00;14000,00;14000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;62999;2023/004136;2023/004136;PRORRÓGA CRÉDITO 001130/33301/62999;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;374200,00;-374200,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63599;2022/000147;2022/000147;PLANETARIO DE MADRID. RENOVACIÓN DE BUTACAS;202;ARGANZUELA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;75000,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63599;2023/000227;2023/000227;MUSEOS MUNICIPALES. ADQUISICIÓN DE MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;25000,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63599;2023/000360;2023/000360;TEMPLO DE DEBOD. OTRO MOBILIARIO Y ENSERES;209;MONCLOA-ARAVACA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;6100,00;6100,00;6100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63599;2023/004137;2023/004137;PRORRÓGA CRÉDITO 001130/33301/63599;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;50000,00;-50000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63999;2022/000149;2022/000149;TEMPLO DE DEBOD. RENOVACIÓN MUSEOGRAFÍA PERMANENTE;209;MONCLOA-ARAVACA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;9500,00;9500,00;9500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63999;2022/000152;2022/000152;MUSEO HISTORIA DE MADRID. REINSTALACION MUSEOGRÁFICA MAQUETA DE MADRID DE 1830;201;CENTRO;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;15492,05;15492,05;15492,05;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63999;2023/000356;2023/000356;CASTILLO DE LA ALAMEDA DE OSUNA. RENOVACIÓN DE PANELES;221;BARAJAS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;18000,00;18000,00;18000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63999;2023/000357;2023/000357;PLANETARIO DE MADRID. RENOVACIÓN MUSEOGRÁFICA;202;ARGANZUELA;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;0,00;61000,00;61000,00;61000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33301;63999;2023/004138;2023/004138;PRORRÓGA CRÉDITO 001130/33301/63999;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;95000,00;-95000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33401;60900;2023/000107;2023/000107;PLACAS CONMEMORATIVAS PLAN MEMORIA DE MADRID;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;15000,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33401;60900;2023/004139;2023/004139;PRORRÓGA CRÉDITO 001130/33401/60900;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;10000,00;-10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33401;63900;2023/000111;2023/000111;RESTAURACIÓN ELEMENTOS GIGANTES Y CABEZUDOS;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33401;63900;2023/004140;2023/004140;PRORRÓGA CRÉDITO 001130/33401/63900;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;10000,00;-10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33405;62500;2022/000199;2022/000199;BANDA SINFÓNICA MUNICIPAL. ADQUISICIÓN MOBILIARIO OFICINAS Y ARCHIVO;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;6000,00;6000,00;6000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33405;62500;2023/004141;2023/004141;PRORRÓGA CRÉDITO 001130/33405/62500;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;10000,00;-10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33405;62999;2022/000206;2022/000206;BANDA SINFÓNICA MUNICIPAL. INSTRUMENTOS MUSICALES Y MATERIAL PARA DEPÓSITO Y TRANSPORTE;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33405;62999;2023/004142;2023/004142;PRORRÓGA CRÉDITO 001130/33405/62999;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;117314,00;-117314,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33405;64001;2023/004143;2023/004143;PRORRÓGA CRÉDITO 001130/33405/64001;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;7000,00;-7000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33601;60900;2022/000053;2022/000053;MONUMENTO A LAS VÍCTIMAS DEL TERRORISMO. INSTALACIÓN;204;SALAMANCA;10;CULTURA;06;ESTATUAS Y MONUMENTOS;;;;;;;0,00;292000,00;292000,00;292000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33601;60900;2022/000055;2022/000055;INTERVENCIONES COMPARTIENDO MUROS ARTE PÚBLICO MADRID;998;VARIOS DISTRITOS;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;130;33601;60900;2023/004144;2023/004144;PRORRÓGA CRÉDITO 001130/33601/60900;998;VARIOS DISTRITOS;10;CULTURA;02;MUSEOS Y COLECCIONES;;;;;;;1650710,00;-1650710,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;130;33601;60900;2023/003046;2023/003046;MONUMENTO REPRODUCCIÓN DE LA ESTELA CHAVÍN EN LA PLAZA DEL PERÚ. INSTALACIÓN (ID 22: 17513);205;CHAMARTIN;10;CULTURA;06;ESTATUAS Y MONUMENTOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;130;33601;60900;2023/003047;2023/003047;PLACA CONMEMORATIVA A LOS ASESINADOS EN LA CHECA DEL CINE EUROPA,TETUÁN. INSTALACIÓN (ID 22: 18169);206;TETUAN;10;CULTURA;05;PROMOCIÓN DE LA CULTURA;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;5000,00;5000,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00
