CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001015;16230;03;B;CONTROL DEL ANTIGUO VERTEDERO EN RELACION CON SU POSTCLAUSURA Y ENCUMPLIMIENTO DE LA NORMATIVA SOBRE VERTEDEROS
001015;16230;03;C;ASEGURAMIENTO DE TALUDES Y MANTENIMIENTO DE LA VEGETACIÓN
001015;16230;03;D;CONTROL DE LA CALIDAD AMBIENTAL DEL AIRE, SUELO Y EL AGUA DEL ENTORNODEL PARQUE TECNOLOGICO DE VALDEMINGOMEZ ASÍ COMO LA
001015;16301;01;A;Limpieza de las vías públicas y espacios libres de dominio público
001015;16301;01;B;Limpieza de los ejes comerciales
001015;16301;01;C;Limpieza especial urgente de incidencias y actos programados relevantes
001015;16301;01;D;Limpieza de vías públicas afectadas por la celebración de eventosmultitudinarios
001015;16301;01;E;Servicios especiales de limpieza de fachadas motivadas por grafiti
001015;16301;01;F;Gestión de servicios de instalación, mantenimiento y conservación depapeleras
001015;16301;01;G;Desbroce y limpieza de solares y espacios públicos y terrizos
001015;16301;01;H;Reposición de bolsas biodegradables en papeleras con expendedores
001015;16301;01;I;Servicios especiales de limpieza por consumo de bebidas en la víapublica
001015;16301;02;A;Limpieza especial urgente de incidencias y actos programados relevantes
001015;16301;02;B;Limpieza de vías públicas afectadas por la celebración de eventosmultitudinarios
001015;16301;02;C;Servicios especiales de limpieza de fachadas motivadas por grafiti
001015;16301;03;A;Determinar la cantidad y contenido de los coantroles de calidad que seefectúan sobre los servicios prestados
001015;16301;03;B;Comparar los datos obtenidos con los estándares de calidad establecidosy realizar propuesta de mejora de los servicios
001015;16501;01;A;Trabajos de gestión integral de instalaciones urbanas
001015;16501;02;A;Trabajos de mejora de las instalaciones urbanas
001015;16501;03;A;Inversiones en mejora de eficiencia energética y reducción del consumo.
001015;16501;04;A;Inspeccionar las instalaciones de mobiliario urbano realizadas  por los conceionarios
001015;16501;04;B;Informar a los concesionarios de las actuaciones municipales que puedan afectar a sus instalaciones
001015;16501;04;C;Coordinar y supervisar la búsqueda de nuevos emplazamientos para los soportes publicitarios
001015;16501;04;D;Autorizar la sustitución o traslado de soportes
001015;16501;04;E;Realización de estudios y actuaciones relativas a la nueva contratación de mobiliario urbano con publicidad
001015;16501;04;F;Coordinar las actuaciones de publicidad vinculadas con otras Areas  de Gobierno y Distritos.
001015;16501;04;G;Coordinar los espacios publicitarios en mobiliario urbano destinados acampañas municipales o de otras AAPP
001015;16501;04;H;Tramitación de de sugerancias y reclamaciones de los ciudadanos.
001015;16501;05;A;Tramitar e inspeccionar las licencias y autorizaciones de las instalaciones y autorizaciones de publicidad exterior de e
001015;16501;05;B;Analizar y tramitar las solicitudes de autorizaciones experimentales y  efímeras
001015;16501;05;C;Realizar informes preceptivos sobre actuaciones publicitarias competencia de los Distritos y otros servicios municipales
001015;16501;05;D;Tramitar y controlar las licencias publicitarias al final de su vigencia
001015;16501;05;E;Tramitar reclamaciones y denuncias con inspección de los emplazamientos
001015;16501;05;F;Colaborar con las Comisiones y servicios municipales competentes en  materia de estética urbana y protección del Patrimo
001015;16501;05;G;Colaborar y asesorar a los restantes servicios competentes en materia de  publicidad exterior sobre aplicación de la Ord
001015;16501;06;A;Coordinar actuaciones o presentaciones que puedan realizarse conjuntamente con el concesionario
001015;16501;06;B;Coordinar las actuaciones en las distintas concesiones,  que puedan afectar a otras Areas de Gobierno Municipal
001015;16501;06;C;Seguimiento y autorización de instalaciones, obras y mejoras desarrolladas en las concesiones.
001015;16501;06;D;Aprobación de las tarifas de cada una de las concesiones.
001015;16501;06;E;Tramitación de quejas y reclamaciones que se puedan producirse.
001015;17000;01;A;ELABORAR  INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN DE RECURSOSADMINISTRATIVOS INTERPUESTOS CONTRA ACTOS COMPETENCIA
001015;17000;01;B;COORDINAR Y GESTIÓNAR  LA TRAMITACIÓN DE LOS RECURSOS CONTENCIOSO-ADMINISTRATIVOS, Y DEMÁS ACTUACIONES RELACIONADAS CON
001015;17000;01;C;ASESORAR Y PROPORCIONAR APOYO JURÍDICO, PARTICIPANDO EN LA ELABORACIÓN YTRAMITACIÓN DEL PROCEDIMIENTO PARA LA APROBACIÓN
001015;17000;01;D;COORDINAR Y GESTIÓNAR LOS EXPEDIENTES DEL ÁREA DE GOBIERNO QUE DEBENELEVARSE A LA CONSIDERACIÓN DE LOS ÓRGANOS DE GOBIER
001015;17000;01;E;ASESORAR Y PRESTAR APOYO JURÍDICO-ADMINISTRATIVO EN LA TRAMITACIÓN DECONVENIOS Y SUBVENCIONES.
001015;17000;01;F;PUBLICAR EN LOS BOLETINES OFICIALES LAS ACTUACIONES ADMINISTRATIVASPREVISTAS EN LA NORMA.
001015;17000;01;G;TRAMITAR LOS EXPEDIENTES POR DAÑOS AL PATRIMONIO MUNICIPAL.
001015;17000;01;H;GESTIONAR LAS RECLAMACIONES PLANTEADAS POR LOS CIUDADANOS POR ELFUNCIONAMIENTO DE LOS SERVICIOS MUNICIPALES RELACIONES C
001015;17000;02;A;GESTIÓNAR  LOS EDIFICIOS ADSCRITOS A ESTA ÁREA DE GOBIERNO: TRAMITAR ELPAGO DE LOS ARRENDAMIENTOS, SERVICIO DE LIMPIEZA,
001015;17000;02;B;GESTIONAR EL SUMINISTRO DE BIENES NECESARIOS PARA EL FUNCIONAMIENTO DELAS DIRECCIONES GENERALES DEL ÁREA DE GOBIERNO DE
001015;17000;02;C;PLANIFICAR LOS SERVICIOS INTERNOS DEL AREA DE GOBIERNO DE MEDIO AMBIENTEY MOVILIDAD, ENTRE OTROS CORREO INTERNO Y EXTERN
001015;17000;03;A;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN.
001015;17000;03;B;ASESORAMIENTO EN MATERIA DE CONTRATACIÓN A LOS ÓRGANOS PROMOTORES DELÁREA
001015;17000;03;C;IMPULSO DE LA TRAMITACIÓN DE EXPEDIENTES Y COORDINACIÓN DE LAS DISTINTASUNIDADES INTERVINIENTES
001015;17000;03;D;RELACIONES CON LOS LICITADORES.
001015;17000;03;E;PUBLICACIONES EN DIARIOS OFICIALES Y PERFIL DE CONTRATANTE DELAYUNTAMIENTO DE MADRID
001015;17000;03;F;PREPARACIÓN Y REMISIÓN DE EXPEDIENTES A TRIBUNALES, GRUPOS POLÍTICOS YÓRGANOS DE CONTROL EXTERNO.
001015;17000;03;G;INTERLOCUTORES VÁLIDOS PARA LAS INCIDENCIAS DERIVADAS DEL EMPLEODE LAS APLICACIONES DE CONTRATACIÓN ELECTRÓNICA Y REGIST
001015;17000;03;H;RESPONSABLES DEL ARCHIVO DE EXPEDIENTES DE CONTRATACIÓN.
001015;17000;04;A;COORDINAR LA ELABORACIÓN DEL PRESUPUESTO ENTRE LAS DISTINTAS UNIDADESDEL ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD
001015;17000;04;B;ELABORAR LOS DOCUMENTOS CONTABLES NECESARIOS PARA LA EJECUCIÓN DELPRESUPUESTO: EXPEDIENTES DE GASTOS E INGRESOS, MODIFIC
001015;17000;04;C;GESTIONAR GASTOS MEDIANTE ANTICIPOS DE CAJA FIJA.
001015;17000;04;D;REALIZAR EL SEGUIMIENTO Y CONTROL DE LA EJECUCIÓN DEL PRESUPUESTO DELÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD.
001015;17000;04;E;ASESORAR A LAS DISTINTAS UNIDADES RESPECTO A LA GESTIÓN PRESUPUESTARIA YECONÓMICA DEL PRESUPUESTO.
001015;17000;04;F;EFECTUAR PROPUESTAS DE MEJJORA EN LOS PROCEDIMIENTOS DE GESTIÓNECONÓMICA Y PRESUPUESTARIA.
001015;17000;05;A;ELABORACION, TRAMITACION Y SEGUIMIENTO DE EXPEDIENTES DE CREACION,SUPRESION Y MODIFICACION DE PUESTOS DE TRABAJO.
001015;17000;05;B;PROPUESTA DE COBERTURA DE PUESTOS DE TRABAJO BIEN POR FUNCIONARIOS DECARRERA A TRAVES DE LOS SISTEMAS DE CONCURSOS DE ME
001015;17000;05;C;ELABORACION DEL PLAN DE FORMACION ESPECIFICA  DEL AREA, ASI COMO LACOORDINACION DE LA EJECUCIÓN DEL PLAN DE FORMACION EN
001015;17000;05;D;CONTROL DE LA INCAPACIDAD TRANSITORIA MEDIANTE UN SISTEMA DE GESTIONINFORMATICO ESPECIFICO, ASÍ COMO DEL CUMPLIMIENTO DE
001015;17000;05;E;ELABORACION DE INFORMES MOTIVADOS EN LOS PROCEDIMIENTOS CONTENCIOSOS,ASI COMO PROPUESTAS DE RESOLUCION EXPRESA EN LAS RE
001015;17000;06;A;ATENDER A LAS SOLICITUDES DE INFORMACION QUE PLANTEAN  LOS CIUDADANOSSOBRE LAS DISTINTAS COMPETENCIAS DEL AREA DE GOBIER
001015;17000;06;B;PARTICIPAR EN LA RACIONALIZACIÓN Y MEJORA DEL SISTEMA DE RECEPCIÓN DEINSTANCIAS, SOLICITUDES Y DOCUMENTOS PRESENTADOS PO
001015;17101;01;A;CONSERVACIÓN Y MANTENIMIENTO DE PARQUES HISTÓRICOS, SINGULARES YFORESTALES Y VIVEROS MUNICIPALES
001015;17101;01;B;TRATAMIENTOS FITOSANITARIOS PREVENTIVOS EN PARQUES HISTÓRICOS,SINGULARES Y FORESTALES Y VIVEROS MUNICIPALES
001015;17101;01;C;DEFENSA CONTRA INCENDIOS FORESTALES
001015;17101;01;D;MANTENIMIENTO DE INSTALACIONES
001015;17101;02;A;PRODUCCION DE ÁRBOLES, ARBUSTOS Y PLANTAS DE FLOR EN LOS VIVEROSMUNICIPALES
001015;17101;02;B;AMPLIACION DE SISTEMAS DE RIEGO PARA LA UTILIZACION DE AGUA REGENERADA YCONSERVACION Y MEJORA DE LOS EXISTENTES
001015;17101;03;A;TRAMITACION Y RESOLUCION DE EXPEDIENTES ADMINISTRATIVOS
001015;17101;03;B;INFORMACIÓN AL CIUDADANO
001015;17101;03;C;TRAMITACIÓN DE SUGERENCIAS Y RECLAMACIONES
001015;17101;04;A;IDENTIFICACIÓN DE CONTADORES QUE SUMINISTRAN AGUA A ZONAS VERDES CONCONTRATOS CON EL CYIIG
001015;17101;04;B;LECTURA PERÍODICA DEL CONSUMO DE AGUA EN CONTADORES
001015;17101;04;C;AJUSTE DE LAS PROGRAMACIONES A LAS NECESIDADES REALES DE RIEGO DEACUERDO CON LA METEOROLOGÍA
001015;17101;04;D;CONTROL DEL CONSUMO DE AGUA (POTABLE Y REGENERADA) EN PARQUES DEEXTENSIÓN MAYOR A 3 HECTAREAS
001015;17101;04;E;AUMENTO DE LA SUPERFICIE REGADA CON SISTEMAS AUTOMATIZADOS DE RIEGO
001015;17101;05;A;DETERMINAR LA CANTIDAD Y CONTENIDO DE LOS CONTROLES DE CALIDAD QUE SEEFECTÚAN SOBRE LOS SERVICIOS PRESTADOS
001015;17101;05;B;COMPARAR LOS DATOS OBTENIDOS CON LOS ESTÁNDARES DE CALIDAD ESTABLECIDOSY REALIZAR PROPUESTA DE MEJORA DE LOS SERVICIOS
001015;17102;01;A;ACTUACIONES SOBRE PATOLOGÍAS DE ARBOLADO URBANOS
001015;17102;01;B;ACTUACIONES URGENTES Y DE MEJORA DEL ARBOLADO URBANO
001015;17102;01;C;ACTUACIONES DE PODA Y ARBORICULTURA
001015;17102;01;D;AMPLIACIÓN DE SISTEMA DE RIEGO PARA UTILIZACIÓN DE AGUA REGENERADA YCONSERVACIÓN Y MEJORA DE LOS EXISTENTES
001015;17102;02;A;DETERMINAR LA CANTIDAD Y CONTENIDO DE LOS CONTROLES DE CALIDAD QUE SEEFECTÚAN SOBRE LOS SERVICIOS PRESTADOS
001015;17102;02;B;COMPARAR LOS DATOS OBTENIDOS CON LOS ESTÁNDARES DE CALIDAD ESTABLECIDOSY REALIZAR PROPUESTA DE MEJORA DE LOS SERVICIOS
001015;17211;01;A;Elaboración del balance energético de la Ciudad
001015;17211;01;B;Implantación y coordinación de medidas de eficiencia energética en laciudad de   Madrid
001015;17211;01;C;Promoción de vehículos y redes de puntos de suministro de combustiblesy tecnologías alternativas
001015;17211;01;D;Informe de seguimiento de ejecución de medidas del PUSECC
001015;17211;01;E;Desarrollo de proyectos y compromisos de sostenibilidad con el sectorprivado a través del Foro Pro Clima Madrid.
001015;17211;02;A;Control, seguimiento y análisis de la calidad del aire de mediante el
001015;17211;02;B;Explotación de los sistemas de predicción e información de la calidaddel aire
001015;17211;02;C;Actualización y explotación del inventario de emisiones contaminantes
001015;17211;02;D;Aprobación y desarrollo del Plan de Calidad del Aire de la Ciudad deMadrid 2015-2020
001015;17211;02;E;Convenio de colaboración con el Ministerio de Fomento (Demarcación deCarreteras de Madrid) para la implementación del Pr
001015;17211;03;A;Auditorias, estudios, diagnósticos energéticos e inventarios deinstalaciones energéticas en edificios municipales
001015;17211;03;B;Estudios de viabilidad de implantación de sistemas de energíasrenovables en el Ayuntamiento de Madrid.
001015;17211;03;C;Ejecución de contrataciones de servicios energéticos eninstalaciones municipales.
001015;17211;03;D;Implantación de sistemas ISO 50001 en instalaciones municipales.
001015;17211;03;E;Implantación de protocolos de buenas prácticas de gestiónenergética en instalaciones municipales.
001015;17211;03;F;Medida y verificación de consumos y de ahorros energéticos.
001015;17211;03;G;Balance energético del Ayuntamiento de Madrid
001015;17211;03;H;Estudio de huella de carbono en instalaciones municipales.
001015;17211;03;I;Jornadas divulgativas y formativas de eficiencia energética ycompra verde.
001015;17211;03;J;Introducción de criterios de eficiencia energética ysostenibilidad en la contratación municipal.
001015;17211;03;K;Implantación de sistemas de gestión ambiental EMAS  e ISO 14001en instalaciones municipales.
001015;17211;03;L;Evaluación y seguimiento de la contratación sostenible en elAyuntamiento
001015;17211;03;M;Formación de gestores energéticos
001015;17211;04;A;"Programa escolar de educación ambiental: desarrollo de la ofertaeducativa ""educar hoy por un madrid más sostenible"" diri"
001015;17211;04;B;Red de centros de información y educación ambiental: funcionamiento dela red de centros de información y educación ambie
001015;17211;04;C;"Programa ""Habitad Madrid"": diseño y puesta en marcha de una oferta anualde actividades ambientales (itinerarios didáctic"
001015;17211;04;D;Consolidación de la red de huertos urbanos comunitarios de Madrid yampliación de número de parcelas objeto de la cesión
001015;17211;04;E;Actuaciones de información y sensibilización ambiental: campañas desensibilización e información ambiental, diseño y act
001015;17211;04;F;Actividades de gestión del conocimiento: proyectos de investigación ydesarrollo con universidades, coordinación y partic
001015;17212;01;A;Comprobar el funcionamiento de industrias y actividades instaladas en eltérmino municipal mediante visitas de un equipo
001015;17212;02;A;Verificar los actos de comprobación que deben efectuarse en todasaquellas actividades que se encuentren afectadas por la
001015;17212;03;A;Realización de informes técnicos de las mediciones consignadas en lasactas levantadas por la policía municipal en materi
001015;17212;04;A;La reducción en la previsión de expedientes sancionadores iniciados enmateria de contaminación acústica se debe a la con
001015;17212;04;B;A 30/06/2014, el número de expedientes sancionadores iniciados en laSubdirección General de Disciplina Ambiental por la
001015;17212;05;A;INICIACIÓN DE EXPEDIENTES DE CORRECCIÓN DE DEFICIENCIAS.
001015;17212;05;B;INICIACIÓN DE EXPEDIENTES SANCIONADORES SOBRE DISCIPLINA AMBIENTAL.
001015;17212;05;C;INICIACIÓN DE EXPEDIENTES DE MULTAS COERCITIVAS.
001015;17212;06;A;Explotación y mantenimiento de la red fija de vigilancia de lacontaminación acústica, integrada por 31 estaciones.
001015;17212;06;B;Explotación y mantenimiento de la red móvil de vigilancia de lacontaminación acústica, integrada por 16 unidades.
001015;17212;07;A;Actualización del Mapa Estratégico del Ruido de la ciudad de Madrid através del Sistema de Actualización Dinámica del Ma
001015;17212;07;B;Realización de estudios específicos de análisis de la contaminaciónacústica y propuestas de actuación encaminadas a su r
001015;17212;07;C;Realización de mediciones en zonas de alta densidad de locales de ocio,para caracterizar su comportamiento acústico, al
001015;17212;07;D;Elaboración de Planes Zonales, en desarrollo del Plan de Acción deMadrid, que servirán para reducir el impacto acústico
001015;17212;08;A;Inspección y control de los vehículos ruidosos denunciados por laPolicía Municipal y Agentes de Movilidad en el Centro M
