CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001016;92007;07;15;ASESORAMIENTO A TRABAJADORES Y SERVICIOS MUNICIPALES;NÚMERO/AÑO;200;255
001016;92008;01;01;ANÁLISIS Y ESTUDIOS SOBRE PERSONAL, ESTRUCT. Y RETRIBUCIONES;NÚMERO/AÑO;50;64
001016;92008;01;02;HERRAMIENTAS METODOLÓGICAS ELABORADAS;NÚMERO/AÑO;4;4
001016;92008;01;03;REDISEÑOS ORGANIZATIVOS Y DE PUESTOS REALIZADOS;NÚMERO/AÑO;20;22
001016;92008;01;04;APROBACIÓN DE LA OFERTA DE EMPLEO 2019;DÍAS;76;339
001016;92008;01;05;INFORMES DE EXPLOTACIÓN DE DATOS DE SISTEMAS DE INFORMACIÓN;NÚMERO/AÑO;400;400
001016;92008;01;06;ELABORACIÓN DEL PLAN DE RECURSOS HUMANOS;DÍAS/AÑO;304;0
001016;92008;01;07;INFORMES SOBRE PROPUESTAS DE CAMBIOS DE MODELO DE GESTIÓN;NÚMERO;3;0
001016;92008;01;08;REALIZACIÓN ENTREVISTAS COMO APOYO A LA PROVISIÓN DE PUESTOS;NÚMERO/AÑO;125;62
001016;92008;01;09;REALIZACIÓN ENTREVISTAS PARA EL PROGRAMA DE LONJA DE TALENTO;NÚMERO/AÑO;100;47
001016;92008;01;10;Nº DE EMPLEADOS/AS INCORPORADOS A LA LONJA DE TALENTO;NÚMERO/AÑO;400;95
001016;92008;02;01;EXPEDIENTES MODIFICACIÓN DE RPT Y PP;NÚMERO/AÑO;200;269
001016;92008;02;02;PUESTOS AFECTADOS POR LAS MODIFICACIONES DE RPT Y/O PP;NÚMERO/AÑO;8000;9433
001016;92008;02;03;INFORMES PRECEPTIVOS RELATIVOS A MODIFICACIÓN RPT DE OO.AA.;NÚMERO/AÑO;14;27
001016;92008;02;04;ELABORACIÓN INSTRUCCIONES DE CONFECCIÓN Y TRAMITACIÓN DE RPT;NÚMERO/AÑO;1;1
001016;92008;02;05;ELABORACIÓN ESTUDIOS E INFORMES RESPECTO A PUESTOS DE TRABAJO;NÚMERO/AÑO;50;154
001016;92008;02;06;TRAMITACIÓN RECLAMACIONES SOBRE PUESTOS DE TRABAJO;NÚMERO/AÑO;200;171
001016;92008;02;07;VALORAC. PROPUESTAS NOMBRAM. INTERINOS DE VACANTES Y ACUMULACIÓN DE TAREAS;NÚMERO/AÑO;420;317
001016;92008;02;08;PROPONER APROBACIÓN PROGRAMAS EMPLEO TEMPORAL;NÚMERO/AÑO;16;66
001016;92008;03;01;CERTIFICACIONES DE VIDA LABORAL;NÚMERO/AÑO;650;1100
001016;92008;03;02;INSCRIPCIÓN, ANOTACIÓN Y DIGITALIZACIÓN  EN REGISTRO DE PERSONAL DE LOS ACTOS ADMINISTRATIVOS;NÚMERO/AÑO;27000;25000
001016;92008;03;03;INVENTARIO Y DESCRIPCIÓN DE EXPTES. PERSONALES Y ADMTVOS.;NÚMERO/AÑO;3000;3000
001016;92008;03;04;PRÉSTAMOS;NÚMERO/AÑO;1500;1500
001016;92008;03;05;TRANSFERENCIAS EXTERNAS DE CAJAS AL ARCHIVO DE VILLA;NÚMERO/AÑO;300;360
001016;92008;03;06;ACTUALIZACIÓN DOMICILIOS Y OTROS DATOS DE CARÁCTER PERSONAL;NÚMERO/AÑO;750;800
001016;92009;01;01;PLEITOS;NÚMERO;7000;7837
001016;92009;01;02;INFORMES;NÚMERO;1950;2088
001016;92009;01;03;EXPEDIENTES DE BASTANTEOS;NÚMERO;1350;803
001027;15210;01;01;VIVIENDAS ADJUDICADAS;NÚMERO;236;279
001027;15210;02;01;VIVIENDAS GESTIONADAS;NÚMERO;7600;6137
001027;15210;03;01;CONSULTAS Y ATENCIÓN PERSONALIZADA;NÚMERO;125000;125000
001027;15210;04;01;JUSTIFICACIÓN Y PAGO DE AYUDAS A VIVIENDAS;NÚMERO;640;535
001027;15210;05;01;VIVIENDAS;NÚMERO;2528;3210
001027;15210;06;01;VIVIENDAS;NÚMERO;650;16
001027;15210;07;01;VIVIENDAS ADJUDICADAS;NÚMERO;275;107
001027;23100;01;01;TRAMITACION DE CONVENIOS;NÚMERO;150;95
001027;23100;01;02;INFORMES DE CONTENIDO JURÍDICO;NÚMERO;200;132
001027;23100;01;03;ASUNTOS DE JUNTA DE GOBIERNO Y PLENO;NÚMERO;250;216
001027;23100;01;04;DISPOSICIONES Y RESOLUCIONES PUBLICADAS;NÚMERO;200;102
001027;23100;02;01;EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;NÚMERO;16;17
001027;23100;02;02;SUPERFICIE DE LOS EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;M2;41000;40171
001027;23100;02;03;MANTENIMIENTO DE EDIFICIOS;M2;38000;33158
001027;23100;02;04;SERVICIOS DE LIMPIEZA;HORAS/AÑO;75000;71418
001027;23100;02;05;SERVICIOS DE SEGURIDAD Y VIGILANCIA;HORAS/AÑO;82000;48088
001027;23100;02;06;MUJERES EMPLEADAS EN LOS SERVICIOS DE MANTENIMIENTO;PORCENTAJE;95;95
001027;23100;03;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO;90;135
001027;23100;03;02;ANUNCIOS EN MATERIA DE CONTRATACIÓN;NÚMERO;200;218
001027;23100;03;03;CONTRATOS QUE INCLUYEN CLAÚSULAS SOCIALES RELATIVAS A IGUALDAD;NÚMERO;70;135
001027;23100;03;04;CONTRATOS QUE TIENEN CLÁUSULAS DE IGUALDAD EN RELACIÓN AL LENGUAJE INCLUSIVO;NÚMERO;70;135
001027;23100;04;01;INFORMES RELATIVOS A LA EJECUCIÓN PRESUPUESTARIA;NÚMERO;52;52
001027;23100;04;02;DOCUMENTOS EN FIRME TRAMITADOS;NÚMERO;7000;6849
001027;23100;04;03;PAGOS EFECTUADOS A TRAVÉS DE ANTICIPO DE CAJA FIJA;NÚMERO;2000;2066
001027;23100;04;04;ACTUACIONES EFECTUADAS SOBRE EL PRESUPUESTO DE INGRESOS;NÚMERO;200;150
001027;23100;05;01;EXPEDIENTES DE CREACIÓN Y MODIFICACIÓN DE PUESTOS DE TRABAJO;NÚMERO;50;33
001027;23100;05;02;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (MUJERES);NÚMERO;110;112
001027;23100;05;03;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (HOMBRES);NÚMERO;40;26
001027;23100;05;04;GESTION DE TIEMPOS DE PERSONAL DEL ÁREA DE GOBIERNO (MUJERES);NÚMERO;900;1282
001027;23100;05;05;GESTION DE TIEMPOS DE PERSONAL DEL ÁREA DE GOBIERNO (HOMBRES);NÚMERO;300;250
001027;23100;05;06;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (MUJERES);NÚMERO;600;510
001027;23100;05;07;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (HOMBRES);NÚMERO;150;116
001027;23100;05;08;TRAMITACIÓN DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (MUJERES);NÚMERO;2000;769
001027;23100;05;09;TRAMITACIÓN DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (HOMBRES);NÚMERO;900;313
001027;23100;05;10;EDICIONES DE FORMACIÓN ESPECÍFICA;NÚMERO;58;64
001027;23100;05;11;EXPEDIENTES DE REDUCCIÓN DE JORNADA POR CUIDADO DE HIJOS/MAYORES A CARGO (MUJERES);NÚMERO;60;35
001027;23100;05;12;EXPEDIENTES DE REDUCCIÓN DE JORNADA POR CUIDADO DE HIJOS/MAYORES A CARGO (HOMBRES);NÚMERO;5;1
001027;23100;05;13;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (MUJERES);NÚMERO;10;7
001027;23100;05;14;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (HOMBRES);NÚMERO;5;2
001027;23100;06;01;REGISTRO;NÚMERO;30000;99714
001027;23100;06;02;RECEPCIÓN DE PETICIONES DE VALORACION LEY DE DEPENDENCIA;NÚMERO;21000;24344
001027;23100;07;01;EDIFICIOS EN LOS QUE SE VAN A IMPLANTAR MEDIDAS DERIVADAS DE LOS PLANES DE AUTOPROTECCIÓN;NÚMERO;7;7
001027;23100;08;01;PETICIONES DE INFORMACIÓN DE GRUPOS POLÍTICOS;NÚMERO;170;96
001027;23100;08;02;INFORMES A INICIATIVAS DE PLENOS DE DISTRITO;NÚMERO;480;188
001027;23100;08;03;INFORMES A PETICIÓN DE FOROS LOCALES DE DISTRITO;NÚMERO;68;30
001027;23100;08;04;ACCESOS A LA INFORMACIÓN PÚBLICA;NÚMERO;28;44
001027;23100;09;01;ELABORACIÓN DE INFORMES CON PROPUESTAS INOVADORAS PARA LA ELABORACIÓN DEL PLAN DE EMPLEO DE LA CIUDAD DE MADRID;NÚMERO;2;2
001027;23100;09;02;ELABORACIÓN DE INFORMES CON PROPUESTAS INOVADORAS PARA LA IMPLANTACIÓN DEL PLAN DE EMPLEO DE LA CIUDAD DE MADRID;NÚMERO;2;2
001027;23100;09;03;ACTIVIDADES DE DIVULGACIÓN DEL PLAN DE EMPELO LOCAL;NÚMERO;5;5
001027;23102;01;01; FAMILIAS ATENDIDAS EN LOS CENTROS DE APOYO A LAS FAMILIAS (CAF);NÚMERO;33000;36320
001027;23102;01;02; FAMILIAS ATENDIDAS EN LOS CAF: ORIENTACIÓN SOCIAL Y JURÍDICA, ATENCIÓN PSICOLÓGICA Y ATENCIÓN A VIOLENCIA;NÚMERO;12000;11629
001027;23102;01;03;FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE MEDIACIÓN FAMILIAR;NÚMERO;1000;893
001027;23102;01;04; FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE FORMACIÓN;NÚMERO;5500;5303
001027;23102;01;05;VALORACION MEDIA DE LA SATISFACCION CON EL APOYO PROFESIONAL RECIBIDO EN EL CAF;PUNTUACIÓN S/10;9;10
001027;23102;01;06;FAMILIAS SATISFECHAS O MUY SATISFECHAS CON LAS ACTIVIDADES DE FORMACION EN LOS CAF;PORCENTAJE;95;98
001027;23102;01;07;FAMILIAS ATENDIDAS EN PUNTOS DE ENCUENTRO FAMILIARES (PEF);NÚMERO;989;784
001027;23102;01;08;"ASISTENCIA MEDIA DIARIA EN EL PROGRAMA ""CASA GRANDE""";NÚMERO;50;98
001027;23102;01;09;FAMILIAS ATENDIDAS EN EL SERVICIO DE COORDINACION PARENTAL;NÚMERO;50;17
001027;23102;01;10;ACTIVIDADES DE FORMACION OFRECIDAS A LAS FAMILIAS POR CAF AL MES;NÚMERO;4;4
001027;23102;01;11;FAMILIAS QUE PARTICIPAN EN ACTIVIDADES COMUNITARIAS IMPULSADAS POR LOS CAF;NÚMERO;13000;14885
001027;23102;01;12;FAMILIAS ATENDIDAS EN EL SERVICIO DE EDUCACION SOCIAL;NÚMERO;2800;2837
001027;23102;01;13;FAMILIAS CON OBJETIVOS CUMPLIDOS EN EL SERVICIO DE EDUCACION SOCIAL;PORCENTAJE;65;69
001027;23102;01;14;% DE PADRES EN ACTIVIDADES DEL SERVICIO DE EDUCACIÓN SOCIAL;HOMBRES;30;16
001027;23102;01;15;% DE MADRES EN ACTIVIDADES DEL SERVICIO DE EDUCACIÓN SOCIAL;MUJERES;70;85
001027;23102;02;01;NIÑAS DE 0-16 AÑOS ATENDIDAS EN EL PROGRAMA QUEDAMOS AL SALIR DE CLASE Y CENTROS DE DÍA;MUJERES;1000;1030
001027;23102;02;02;NIÑOS DE 0-16 AÑOS ATENDIDOS EN EL PROGRAMA QUEDAMOS AL SALIR DE CLASE Y CENTROS DE DIA;HOMBRES;1200;1272
001027;23102;02;03;% DE FAMILIAS MONOPARENTALES CON LA MADRE A CARGO DE LOS HIJOS EN EL PROGRAMA QUEDAMOS AL SALIR DE CLASE Y CENTROS  DIA;MUJERES;55;50
001027;23102;02;04;% FAMILIAS MONOPARENTALES  CON EL PADRE  A CARGO  DE LOS HIJOS EN EL PROGRAMA  QUEDAMOS SALIR CLASE Y CENTROS DE DÍA;HOMBRES;3;5
001027;23102;02;05;HOGARES CON SAD DE MENORES;NÚMERO;1000;913
001027;23102;02;06;% FAMILIAS MONOP CON MADRE CARGO HIJOS EN SAF MENORES;MUJERES;66;66
001027;23102;02;07;% FAMILIAS MONOP CON PADRE CARGO HIJOS EN SAF MENORES;HOMBRES;4;3
001027;23102;03;01;MUJERES ADOLESCENTES ATENDIDAS EN EDUCACIÓN SOCIAL;MUJERES;6500;14624
001027;23102;03;02;HOMBRES ADOLESCENTES ATENDIDOS EN EDUCACIÓN SOCIAL;HOMBRES;6000;12873
001027;23102;03;03;SATISFACIÓN DE LAS NIÑAS/OS Y ADOLESCENTES CON LA AT. EN GRUPOS SOCIOEDUCATIVOS;PUNTUACIÓN S/10;8;9
001027;23102;03;04;MUJERES ADOLESCENTES ATENDIDAS PROGRAMA ASPA;MUJERES;1500;1676
001027;23102;03;05;HOMBRES ADOLESCENTES ATENDIDOS PROGRAMA ASPA;HOMBRES;1900;2049
001027;23102;03;06;SATISFACCIÓN ADOLESCENTES ATENDIDOS PROGRAMA ASPA;PORCENTAJE;85;97
001027;23102;03;07;ADOLESCENTES CON OBJETIVOS CUMPLIDOS EN EDUCACIÓN SOCIAL;PORCENTAJE;55;89
001027;23102;03;08;% ADOLESCENTES Y JÓVENES CON ENTREVISTA DE EMPLEO;PORCENTAJE;55;94
001027;23102;03;09;% DE DISTRIBUCIÓN EN EL PROGRAMA ASPA DE CONTRATOS  EN MUJERES;MUJERES;48;43
001027;23102;03;10;% DE DISTRIBUCIÓN EN EL PROGRAMA ASPA DE OFERTAS DE EMPLEO PARA MUJERES;MUJERES;49;44
001027;23102;03;11;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE CONTRATOS  EN MUJERES;MUJERES;33;37
001027;23102;03;12;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE CONTRATOS DE EMPLEO EN HOMBRES;HOMBRES;32;39
001027;23102;03;13;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE OFERTAS DE EMPLEO  EN MUJERES;MUJERES;58;43
001027;23102;03;14;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE OFERTA DE EMPLEO EN HOMBRES;HOMBRES;65;44
001027;23102;03;15;"ADOLESCENTES Y JÓVENES ATENDIDAS EN EL PROYECTO DE FORMACION E INSERCION LABORAL ""LA QUINTA COCINA""";MUJERES;54;32
001027;23102;03;16;"ADOLESCENTES Y JÓVENES ATENDIDOS EN EL PROYECTO DE FORMACION E INSERCION LABORAL ""LA QUINTA COCINA";HOMBRES;66;116
001027;23102;03;17;% DISTRIBUCION DE MUJERES EN EL PROYECTO LA QUINTA COCINA;MUJERES;45;22
001027;23102;03;18;% DISTRIBUCION DE HOMBRES EN EL PROYECTO LA QUINTA COCINA;HOMBRES;55;78
001027;23102;04;01;FAMILIAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;NÚMERO;7500;8095
001027;23102;04;02;NIÑOS ATENDIDOS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;HOMBRES;6600;7435
001027;23102;04;03;NIÑAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;MUJERES;6100;6867
001027;23102;04;04;GRADO SATISFACCIÓN FAMILIAS ATENDIDAS EN CAI Y PROGRAMAS EF;PORCENTAJE;85;90
001027;23102;04;05;% DE NIÑAS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS CAI;MUJERES;3;4
001027;23102;04;06;% DE NIÑOS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS CAI;HOMBRES;3;4
001027;23102;04;07;CASOS VISTOS EN COMIS. APOYO FAMILIAR SOBRE TOTAL ATEND. CAI;PORCENTAJE;23;27
001027;23102;04;08;PORCENTAJE DE CASOS EN CAI CON OBJETIVOS CUMPLIDOS;PORCENTAJE;52;54
001027;23102;04;09;% DE NIÑAS CON MEDIDAS PROTECC. SOBRE TOTAL ATENDIDOS CAI;MUJERES;11;21
001027;23102;04;10;% DE NIÑOS CON MEDIDAS PROT. SOBRE TOTAL ATENDIDOS EN CAI;HOMBRES;11;22
001027;23102;04;11;% DE MADRES PARTICIPANTES EN INTERVENCIONES EN EL CAI;MUJERES;70;70
001027;23102;04;12;% DE PADRES PARTICIPANTES EN INTERVENCIONES EN EL CAI;HOMBRES;30;30
001027;23102;04;13;PLAZAS EN RECURSOS DE APOYO SOCIAL Y RESIDENCIAL PARA FAMILIAS O MUJERES SOLAS CON MENORES A SU CARGO;NÚMERO;200;330
001027;23102;04;14;FAMILIAS BENEFICIARIAS RECURSOS DE APOYO SOCIAL Y RESIDENCIAL;NÚMERO;90;90
001027;23102;04;15;NIÑAS EN ACOGIMIENTO FAMILIAR PARTICIPANTES EN CAMPAMENTO DE VERANO;MUJERES;40;70
001027;23102;04;16;NIÑOS EN ACOGIMIENTO FAMILIAR PARTICIPANTES EN CAMPAMENTO DE VERANO;HOMBRES;50;80
001027;23102;04;17;GRADO DE SATISFACIÓN DE PARTICPANTES EN CAMPAMENTO DE VERANO;PORCENTAJE;75;98
001027;23102;04;18;PARTICIPANTES EN PROGRAMA VACACIONAL PARA FAMILIAS CON MENORES ACOGIDOS;NÚMERO;100;100
001027;23102;04;19;GRADO DE SATISFACIÓN DE PARTICIPANTES EN PROGRAMA VACIONAL PARA FAMILIAS CON MENORES ACOGIDOS;PORCENTAJE;75;98
001027;23102;04;20;CASOS ATENDIDOS EN EL PROYECTO DE MEDIACIÓN INTERCULTURAL CON MENORES EXTRANJEROS NO ACOMPAÑADOS;NÚMERO;800;975
001027;23102;05;01;GRUPOS DE PARTICIPACIÓN INFANTIL Y DE ADOLESCENTES;NÚMERO;150;205
001027;23102;05;02;NIÑOS DE 6 A 12 AÑOS EN GRUPOS DE PARTICIPACIÓN INFANTIL;HOMBRES;350;526
001027;23102;05;03;NIÑAS DE 6 A 12 AÑOS EN GRUPOS DE PARTICIPACIÓN INFANTIL;MUJERES;400;624
001027;23102;05;04;ADOLESCENTES VARONES EN GRUPOS DE PARTICIPACIÓN;HOMBRES;300;298
001027;23102;05;05;ADOLESCENTES MUJERES EN GRUPOS DE PARTICIPACIÓN;MUJERES;350;356
001027;23102;05;06;COPIA INFANTILES CONSTITUIDAS EN LOS DISTRITOS;NÚMERO;21;21
001027;23102;05;07;COPIA DE ADOLESCENTES CONSTITUIDAS EN LOS DISTRITOS;NÚMERO;21;21
001027;23102;05;08;NIÑOS DE 6 A 12 AÑOS EN LAS COPIA INFANTILES;HOMBRES;100;90
001027;23102;05;09;NIÑAS DE 6 A 12 AÑOS EN LAS COPIA INFANTILES;MUJERES;120;171
001027;23102;05;10;ADOLESCENTES VARONES EN LAS COPIA DE ADOLESCENTES;HOMBRES;100;82
001027;23102;05;11;ADOLESCENTES MUJERES EN LAS COPIA DE ADOLESCENTES;MUJERES;120;108
001027;23102;05;12;NÚMERO DE PLENOS MUNICIPALES INFANTILES Y ADOLESCENTES;NÚMERO;2;1
001027;23102;05;13;NÚMERO DE PLENOS DISTRITALES INFANTILES Y ADOLESCENTES;NÚMERO;15;8
001027;23102;05;14;MUJERES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;MUJERES;1350;2113
001027;23102;05;15;HOMBRES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;HOMBRES;1500;3273
001027;23102;06;01;PROYECTOS DE APOYO A LA FAMILIA E INFANCIA SUBVENCIONADOS;NÚMERO;50;47
001027;23102;06;02;MENORES BENEFICIARIOS DE LOS PROYECTOS SUBVENCIONADOS;NÚMERO;4200;8273
001027;23102;06;03;FAMILIAS BENEFICIARIAS DE LOS PROYECTOS SUBVENCIONADOS;NÚMERO;2800;2366
001027;23102;06;04;% DE PARTIC. DE VOLUNTARIOS EN PROYECTOS SUBVENCIONADOS;PORCENTAJE;80;80
001027;23102;06;05;CONVENIOS DE SUBVENCIÓN PARA APOYO A PROYECTOS DE FAMILIA E INFANCIA;NÚMERO;11;11
001027;23102;06;06;CONVENIO DE COLABORACIÓN CON LA FUNDACIÓN LA CAIXA PARA EL PROYECTO CAIXA PRO INFANCIA;NÚMERO;1;1
001027;23102;06;07;REUNIONES DEL CONSEJO DE ÁREA;NÚMERO;2;0
001027;23102;06;08;REUNIONES DE LOS CONSEJOS LOCALES;NÚMERO;45;44
001027;23102;06;09;REUNIONES DE LAS COMISIONES DE APOYO FAMILIAR;NÚMERO;250;284
001027;23102;06;10;CONVENIOS DE COLABORACIÓN INTERADMINISTRATIVOS;NÚMERO;3;0
001027;23102;06;11;PROTOCOLOS DE COORDINACIÓN INTERADMINISTRATIVA;NÚMERO;1;0
001027;23102;06;12;CAMPAÑA DE DERECHOS DE LA INFANCIA;NÚMERO;4;1
001027;23102;07;01;MENORES ENCUESTADOS PARA ESTUDIO DE NECESIDADES E INTERESES;NÚMERO;9500;9934
001027;23102;07;02;SEGUIMIENTO RETROSPECTIVO DE BENEFICIARIOS DE PROGRAMAS MUNICIPALES DE ATENCIÓN A LA FAMILIA Y LA INFANCIA;NÚMERO;400;400
001027;23102;07;03;GUÍAS Y PROTOCOLOS DE ACTUACIÓN ELABORADOS;NÚMERO;1;1
001027;23102;07;04;INFORMES DE EVALUACIÓN DEL PLIAM Y SITUACIÓN DE LA INFANCIA Y ADOLESCENCIA;NÚMERO;2;2
001027;23102;07;05;PROCESOS DE EVALUACIÓN DE CARTAS DE SERVICIOS;NÚMERO;3;2
001027;23102;07;06;ELABORACIÓN DE NUEVAS CARTAS DE SERVICIOS;NÚMERO;1;0
001027;23102;07;07;PROFESIONALES QUE HAN RECIBIDO FORMACIÓN EN MATERIA DE FAMILIA E INFANCIA;NÚMERO;140;198
001027;23102;07;08;FOLLETOS INFORMATIVOS;NÚMERO;20000;12750
001027;23103;01;01;SEGUIDORAS/ES DE  LA RED SOCIAL FACEBOOK MADRID MAYORES;NÚMERO;1000;1229
001027;23103;01;02;MUJERES ATENDIDAS EN ASP;NÚMERO;320000;250905
001027;23103;01;03;HOMBRES ATENDIDOS EN ASP;NÚMERO;120000;149930
001027;23103;01;04;NUEVAS MUJERES ATENDIDAS EN ASP;NÚMERO;10500;31606
001027;23103;01;05;NUEVOS HOMBRES ATENDIDOS EN ASP;NÚMERO;6000;228031
001027;23103;01;06;UNIDADES FAMILIARES ATENDIDAS EN ASP;NÚMERO;205000;211390
001027;23103;01;07;ENTREVISTAS REALIZADAS EN LOS CENTROS DE SERVICIOS SOCIALES;NÚMERO;500000;571762
001027;23103;01;08;MUJERES MENORES DE EDAD BENEFICIARIAS DE AYUDA DE COMEDOR PRECIO REDUCIDO;NÚMERO;10000;14046
001027;23103;01;09;HOMBRES MENORES DE EDAD BENEFICIARIOS DE AYUDAS DE COMEDOR CON PRECIO REDUCIDO;NÚMERO;10000;14738
001027;23103;01;10;ASESORAMIENTO JURIDICO GENERAL A MUJERES;NÚMERO;9000;6340
001027;23103;01;11;ASESORAMIENTO JURIDICO GENERAL A HOMBRES;NÚMERO;2000;2346
001027;23103;01;12;VISITAS DE MUJERES A LA PAGINA WEB MADRID.ES (ASP Y MAYORES);NÚMERO;45583;449531
001027;23103;01;13;VISITAS DE HOMBRES A LA PAGINA WEB MADRID.ES (ASP Y MAYORES);NÚMERO;45583;449531
001027;23103;02;01;EVALUACIÓN CARTAS DE SERVICIOS DE TAD, SAD, CD, CMM y SSSS;NÚMERO;5;5
001027;23103;02;02;ESTUDIOS DE SATISFACCIÓN DE USUARIOS DE LOS CENTROS Y SERVICIOS PARA MAYORES;NÚMERO;9;9
001027;23103;02;03;SERVICIOS EVALUADOS SEGÚN LOS ESTÁNDARES DE CALIDAD ESTABLECIDOS;NÚMERO;9;9
001027;23103;02;04;ACTUALIZACIÓN DEL RETORNO SOCIAL TAD;NÚMERO;1;0
001027;23103;02;05;ASISTENTES A JORNADAS FORMATIVAS Y DIVULGATIVAS;NÚMERO;900;1050
001027;23103;03;01;MUJERES ATENDIDAS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;54600;63355
001027;23103;03;02;HOMBRES ATENDIDOS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;15400;22015
001027;23103;03;03;HORAS PRESTADAS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;9500000;11834496
001027;23103;03;04;MUJERES ATENDIDAS EN EL SERVICIO DE TELEASISTENCIA DOMICILIARIA;NÚMERO;103000;106485
001027;23103;03;05;HOMBRES ATENDIDOS EN EL SERVICIO DE TELEASISTENCIA DOMICILIARIA;NÚMERO;36000;39469
001027;23103;03;06;MUJERES ATENDIDAS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;1700;2122
001027;23103;03;07;HOMBRES ATENDIDOS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;1200;1521
001027;23103;03;08;COMIDAS SERVIDAS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;379000;515350
001027;23103;03;09;SOLICITUDES DE PRESTACIÓN DEL SERVICIO DE COMIDA A DOMICILIO TRAMITADAS;NÚMERO;1200;1574
001027;23103;03;10;MUJERES ATENDIDAS EN EL SERVICIO DE LAVANDERÍA DOMICILIARIA;NÚMERO;132;139
001027;23103;03;11;HOMBRES ATENDIDOS EN EL SERVICIO DE LAVANDERÍA DOMICILIARIA;NÚMERO;168;202
001027;23103;03;12;SERVICIOS PRESTADOS EN EL SERVICIO DE LAVANDERÍA DOMICILIARIA;NÚMERO;10000;12558
001027;23103;03;13;MUJERES ATENDIDAS MEDIANTE PRODUCTOS DE APOYO;NÚMERO;598;593
001027;23103;03;14;HOMBRES ATENDIDOS MEDIANTE PRODUCTOS DE APOYO;NÚMERO;282;262
001027;23103;03;15;PLAZAS EN CENTROS DE DÍA (MUNICIPALES Y PRIVADOS);NÚMERO;4975;4715
001027;23103;03;16;MUJERES ATENDIDAS EN CENTROS DE DÍA;NÚMERO;5400;5245
001027;23103;03;17;HOMBRES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;1900;2244
001027;23103;03;18;"PLAZAS ""RESPIRO FAMILIAR""";NÚMERO;210;210
001027;23103;03;19;MUJERES PARTICIPANTES EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;223;243
001027;23103;03;20;HOMBRES PARTICIPANTES EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;57;71
001027;23103;03;21;ATENCIONES PRESTADAS A MUJERES  EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;10137;11268
001027;23103;03;22;ATENCIONES PRESTADAS A HOMBRES  EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;2427;2549
001027;23103;03;23;MUJERES CUIDADORAS ATENDIDAS EN EL PROGRAMA CUIDAR A QUIENES CUIDAN;NÚMERO;490;528
001027;23103;03;24;HOMBRES CUIDADORES ATENDIDOS EN EL PROGRAMA CUIDAR A QUIENES CUIDAN;NÚMERO;125;165
001027;23103;03;25;TRAMITACIÓN CONTRATOS DE SUMINISTRO DE MOBILIARIO;NÚMERO;4;5
001027;23103;04;01;PLAZAS DE RESIDENCIA MUNICIPALES;NÚMERO;184;184
001027;23103;04;02;PLAZAS DE APARTAMENTOS PARA MAYORES;NÚMERO;100;100
001027;23103;05;01;CENTROS MUNICIPALES DE MAYORES;NÚMERO;93;90
001027;23103;05;02;MUJERES SOCIAS DE LOS CENTROS MUNICIPALES DE MAYORES;NÚMERO;204000;214202
