Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;1;27;32301;62999;2018/000495;2018/450495; OTRO EQUIPAMIENTO ESCUELA INFANTIL PAU ARROYOFRESNO;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;0;47553;47553;0;0;47553;47553;47553;0;47553
;;1;27;32301;62999;2018/000495;2018/460495; OTRO EQUIPAMIENTO ESCUELA INFANTIL SANCHINARRO;216;HORTALEZA;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;0;47553;47553;0;0;47553;47553;47553;0;47553
;;1;27;32301;62999;2018/000495;2018/470495; OTRO EQUIPAMIENTO ESCUELA INFANTIL VALDEBEBAS;216;HORTALEZA;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;0;47553;47553;0;0;47553;47553;47553;0;47553
;;1;27;32301;63599;2018/000495;2018/000495; OTRO EQUIPAMIENTO PARA LAS ESCUELAS INFANTILES MUNICIPALES;998;VARIOS DISTRITOS;5;EDUCACIÓN;1;ESCUELAS INFANTILES;;;;;;;93060;-91763;1297;1297;0;0;0;0;0;0
;;1;27;32301;63599;2019/000421;2019/000421; RESIDENCIA INTERNADO SAN ILDEFONSO. MOBILIARIO Y ENSERES;201;CENTRO;5;EDUCACIÓN;0;COLEGIOS;;;;;;;0;40000;40000;177,37;0;39822,63;39822,63;25260,11;0;25260,11
;;1;27;32601;62200;2019/000310;2019/000310; ESCUELA DE CERÁMICA. INSTALACIÓN DE TOLDOS;209;MONCLOA-ARAVACA;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;25000;0;25000;25000;0;0;0;0;0;0
;;1;27;32601;62302;2018/000509;2018/000509; AULA DE NATURALEZA DE CERCEDILLA. ÚTILES Y HERRAMIENTAS;999;NO DISTRITALIZABLE;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;500;0;500;179,59;0;320,41;320,41;0;0;0
;;1;27;32601;62599;2018/000508;2018/000508; EQUIPAMIENTO ESCUELA DE CERÁMICA;209;MONCLOA-ARAVACA;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;0;5650;5650;5650;0;0;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/000512; EQUIPAMIENTO ESCUELAS MUNICIPALES DE MUSICA;998;VARIOS DISTRITOS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;260000;-104518,32;155481,68;155481,68;0;0;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/010512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA DEL DISTRITO DE CENTRO;201;CENTRO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;21966,82;21966,82;0;0;21966,82;19417,33;19417,33;0;19417,33
;;1;27;32601;62599;2018/000512;2018/020512; EQUIPAMIENTO ESCUELA DE MÚSICA MARÍA RODRIGO;205;CHAMARTIN;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;18334,44;18334,44;0;0;18334,44;8387,63;8387,63;0;8387,63
;;1;27;32601;62599;2018/000512;2018/030512; EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO;221;BARAJAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;4726,74;4726,74;0;0;4726,74;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/040512; EQUIPAMIENTO ESCUELA DE MÚSICA DISTRITO DE VICÁLVARO;219;VICALVARO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;7509,11;7509,11;0;0;7509,11;5743,87;5743,87;0;5743,87
;;1;27;32601;62599;2018/000512;2018/050512; EQUIPAMIENTO ESCUELA DE MÚSICA MAESTRO BARBIERI;212;USERA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;7098,3;7098,3;0;0;7098,3;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/060512; EQUIPAMIENTO ESCUELA DE MÚSICA MANUEL VÁZQUEZ MONTALBÁN;206;TETUAN;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;1972,48;1972,48;0;0;1972,48;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/070512; EQUIPAMIENTO ESCUELA DE MÚSICA CARMELO ALONSO BERNAOLA;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;1426;1426;0;0;1426;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/080512; EQUIPAMIENTO ESCUELA DE MÚSICA FEDERICO CHUECA;216;HORTALEZA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;2905,39;2905,39;0;0;2905,39;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/090512; EQUIPAMIENTO ESCUELA DE MÚSICA VILLA DE VALLECAS;218;VILLA DE VALLECAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;2039,46;2039,46;0;0;2039,46;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/100512; EQUIPAMIENTO ESCUELA DE MÚSICA ANTONIO MACHADO;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;5365,83;5365,83;0;0;5365,83;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/110512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA PLÁCIDO DOMINGO;203;RETIRO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;4575,41;4575,41;0;0;4575,41;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/120512; EQUIPAMIENTO ESCUELA DE MÚSICA ALMUDENA CANO;202;ARGANZUELA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;4228,22;4228,22;0;0;4228,22;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/130512; EQUIPAMIENTO ESCUELA DE MÚSICA ISAAC ALBÉNIZ;211;CARABANCHEL;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;5850,76;5850,76;0;0;5850,76;0;0;0;0
;;1;27;32601;62599;2018/000512;2018/140512; EQUIPAMIENTO ESCUELA DE MÚSICA ÁGATA;217;VILLAVERDE;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;3319,36;3319,36;0;0;3319,36;0;0;0;0
;;1;27;32601;62599;2018/000517;2018/000517; EQUIPAMIENTO RESIDENCIA NUESTRA SEÑORA DE LA PALOMA, CERCEDILLA;999;NO DISTRITALIZABLE;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;6200;0;6200;6200;0;0;0;0;0;0
;;1;27;32601;62599;2019/000470;2019/000470; EQUIPAMIENTO CENTRO DE RECURSOS EDUCATIVOS .ACTIVIDADES DIRIGIDAS A MENORES DE 5 A 8 AÑOS;202;ARGANZUELA;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;0;3200;3200;1986,89;0;1213,11;1213,11;1213,11;0;1213,11
;;1;27;32601;62599;2019/000569;2019/000569; ESCUELA MUNICIPAL DE ARTE DRAMÁTICO. MATERIAL AUDIOVISUAL;201;CENTRO;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;0;1350;1350;1350;0;0;0;0;0;0
;;1;27;32601;63300;2018/000508;2018/000508; EQUIPAMIENTO ESCUELA DE CERÁMICA;209;MONCLOA-ARAVACA;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;150000;0;150000;797,32;0;149202,68;0;0;0;0
;;1;27;32601;63400;2018/000515;2018/000515; RESIDENCIA NUESTRA SEÑORA DE LA PALOMA, CERCEDILLA. BICICLETA;999;NO DISTRITALIZABLE;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;3000;-2492;508;508;0;0;0;0;0;0
;;1;27;32601;63599;2018/000508;2018/000508; EQUIPAMIENTO ESCUELA DE CERÁMICA;209;MONCLOA-ARAVACA;5;EDUCACIÓN;5;OTROS CENTROS DE ENSEÑANZA;;;;;;;50000;0;50000;50000;0;0;0;0;0;0
;;1;27;32601;63599;2018/000512;2018/000512; EQUIPAMIENTO ESCUELAS MUNICIPALES DE MUSICA;998;VARIOS DISTRITOS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;120000;-76073,16;43926,84;43926,84;0;0;0;0;0;0
;;1;27;32601;63599;2018/000512;2018/010512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA DEL DISTRITO DE CENTRO;201;CENTRO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;3914,73;3914,73;0;0;3914,73;3914,73;3914,73;0;3914,73
;;1;27;32601;63599;2018/000512;2018/030512; EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO;221;BARAJAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;18638,02;18638,02;0;0;18638,02;18638,02;18638,01;0;18638,01
;;1;27;32601;63599;2018/000512;2018/050512; EQUIPAMIENTO ESCUELA DE MÚSICA MAESTRO BARBIERI;212;USERA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;11733,14;11733,14;0;0;11733,14;11733,14;11729,28;0;11729,28
;;1;27;32601;63599;2018/000512;2018/060512; EQUIPAMIENTO ESCUELA DE MÚSICA MANUEL VÁZQUEZ MONTALBÁN;206;TETUAN;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;6003,61;6003,61;0;0;6003,61;6003,61;6003,61;0;6003,61
;;1;27;32601;63599;2018/000512;2018/070512; EQUIPAMIENTO ESCUELA DE MÚSICA CARMELO ALONSO BERNAOLA;208;FUENCARRAL-EL PARDO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;7780,81;7780,81;0;0;7780,81;7780,81;7780,81;0;7780,81
;;1;27;32601;63599;2018/000512;2018/080512; EQUIPAMIENTO ESCUELA DE MÚSICA FEDERICO CHUECA;216;HORTALEZA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;8717,63;8717,63;0;0;8717,63;8717,63;8717,63;0;8717,63
;;1;27;32601;63599;2018/000512;2018/090512; EQUIPAMIENTO ESCUELA DE MÚSICA VILLA DE VALLECAS;218;VILLA DE VALLECAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;2394,1;2394,1;0;0;2394,1;2394,1;2394,1;0;2394,1
;;1;27;32601;63599;2018/000512;2018/100512; EQUIPAMIENTO ESCUELA DE MÚSICA ANTONIO MACHADO;220;SAN BLAS-CANILLEJAS;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;4894,55;4894,55;0;0;4894,55;4894,55;4894,55;0;4894,55
;;1;27;32601;63599;2018/000512;2018/110512; EQUIPAMIENTO ESCUELA DE MÚSICA Y DANZA PLÁCIDO DOMINGO;203;RETIRO;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;2114,64;2114,64;0;0;2114,64;2114,64;2114,64;0;2114,64
;;1;27;32601;63599;2018/000512;2018/120512; EQUIPAMIENTO ESCUELA DE MÚSICA ALMUDENA CANO;202;ARGANZUELA;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;1082,77;1082,77;0;0;1082,77;1082,77;1082,77;0;1082,77
;;1;27;32601;63599;2018/000512;2018/130512; EQUIPAMIENTO ESCUELA DE MÚSICA ISAAC ALBÉNIZ;211;CARABANCHEL;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;277,2;277,2;0;0;277,2;277,2;277,2;0;277,2
;;1;27;32601;63599;2018/000512;2018/140512; EQUIPAMIENTO ESCUELA DE MÚSICA ÁGATA;217;VILLAVERDE;5;EDUCACIÓN;3;ESCUELAS DE MÚSICA;;;;;;;0;8521,96;8521,96;0;0;8521,96;8521,96;8521,96;0;8521,96
;;1;27;33701;62599;2019/000412;2019/010412; EQUIPAMIENTO CENTRO JUVENIL  DE CARABANCHEL ALTO;211;CARABANCHEL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;3;CENTROS JUVENILES;;;;;;;0;596;596;0;0;596;596;596;0;596
;;1;27;33701;62901;2019/000306;2019/000306; SEÑALIZACIÓN CENTROS JUVENILES;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;3;CENTROS JUVENILES;;;;;;;3500;0;3500;3500;0;0;0;0;0;0
;;1;27;43140;62601;2018/000661;2018/000661; VIVEROS DE EMPRESAS. EQUIPOS PARA PROCESO DE DATOS;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;1;PROMOCIÓN ECONÓMICA;;;;;;;0;9678,51;9678,51;9678,51;0;0;0;0;0;0
;;1;27;43140;62601;2018/000661;2018/040661; VIVERO DE EMPRESAS DE PUENTE DE VALLECAS. EQUIPOS PARA PROCESO DE DATOS;213;PUENTE DE VALLECAS;14;SECTORES PRODUCTIVOS;1;PROMOCIÓN ECONÓMICA;;;;;;;0;1221,49;1221,49;0;0;1221,49;1221,49;0;0;0
;;1;27;43140;63200;2017/004486;2017/004486; MERCADO DE LAS VENTAS. OBRAS DE RESTAURACIÓN;215;CIUDAD LINEAL;14;SECTORES PRODUCTIVOS;0;COMERCIO;;;;;;;0;75162,6;75162,6;0;0;75162,6;75162,6;2608,22;0;2608,22
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;27;43140;63200;2018/005038;2018/005038;IFS-MERCADO DE SAN CRISTÓBAL. OBRAS DE ACONDICIONAMIENTO DE LA PLANTA PRIMERA;205;CHAMARTIN;14;SECTORES PRODUCTIVOS;0;COMERCIO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;193995,61;193995,61;4503,22;0;189492,39;189492,39;28193,88;0;0
;;1;28;23100;62500;2018/000613;2018/000613; EQUIPAMIENTO PARA EL ÁREA DE POLITICAS DE GENERO Y DIVERSIDAD;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;25000;0;25000;25000;0;0;0;0;0;0
;;1;28;23101;62599;2018/000605;2018/010605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD ELENA ARNEDO SORIANO;203;RETIRO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;8601,91;8601,91;0;0;8601,91;8601,91;8601,91;0;8601,91
;;1;28;23101;62599;2018/000605;2018/020605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD BERTA CÁCERES;212;USERA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;6515,07;6515,07;0;0;6515,07;6515,07;6515,07;0;6515,07
;;1;28;23101;62599;2018/000605;2018/030605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD HORTALEZA;216;HORTALEZA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;34320,98;34320,98;0;0;34320,98;34320,98;34320,98;0;34320,98
;;1;28;23101;62599;2018/000605;2018/040605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD GLORIA FUERTES;219;VICALVARO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;1715,65;1715,65;0;0;1715,65;1715,65;1715,65;0;1715,65
;;1;28;23101;62599;2018/000605;2018/050605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD JUANA DOÑA;202;ARGANZUELA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;1118,04;1118,04;0;0;1118,04;1118,04;1118,04;0;1118,04
;;1;28;23101;62599;2018/000605;2018/060605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD MARÍA TELO;214;MORATALAZ;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;2325;2325;0;0;2325;2325;2325;0;2325
;;1;28;23101;62599;2018/000605;2018/070605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD MARÍA ZAMBRANO;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;4256,1;4256,1;0;0;4256,1;4256,1;4256,1;0;4256,1
;;1;28;23101;62599;2018/000605;2018/080605; EQUIPAMIENTO NUEVO ESPACIO DE IGUADAD MARÍA DE MAEZTU;211;CARABANCHEL;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;4634,23;4634,23;0;0;4634,23;4634,23;4634,23;0;4634,23
;;1;28;23101;62599;2019/000242;2019/000242; NUEVOS ESPACIOS DE IGUALDAD. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;182000;-99786,98;82213,02;82213,02;0;0;0;0;0;0
;;1;28;23101;62599;2019/000242;2019/010242; ESPACIO DE IGUALDAD BERTA CÁCERES. OTRO MOBILIARIO Y ENSERES;212;USERA;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;2000;2000;0;0;2000;335,27;0;0;0
;;1;28;23101;62599;2019/000242;2019/020242; ESPACIO DE IGUALDAD MARÍA ZAMBRANO. OTRO MOBILIARIO Y ENSERES;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;5500;5500;0;0;5500;1946,77;0;0;0
;;1;28;23101;62599;2019/000242;2019/030242; ESPACIO DE IGUALDAD CLARA CAMPOAMOR. OTRO MOBILIARIO Y ENSERES;217;VILLAVERDE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;6500;6500;0;0;6500;2487,72;0;0;0
;;1;28;23101;62599;2019/000242;2019/040242; EQUIPAMIENTO NUEVO ESPACIO DE IGUALDAD DE SAN BLAS;220;SAN BLAS-CANILLEJAS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0;22300;22300;0;0;22300;14418,83;0;0;0
;;1;28;23108;62599;2019/000243;2019/000243; NUEVOS RECURSOS RED ATENCIÓN Y PREVENCION VIOLENCIA DE GENERO. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;;;;;;;200000;0;200000;200000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;37;15322;61910;2018/006733;2018/006733;IFS-OBRAS DE MEJORA EN ACERAS, PAVIMENTOS Y ALCORQUES. PLANES INTEGRALES DE BARRIO;998;VARIOS DISTRITOS;8;MANTENIMIENTO URBANO;2;VÍAS PÚBLICAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;3440793,01;3440793,01;1105072,81;0;2335720,2;2335720,2;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;37;17102;61921;2018/006734;2018/006734;IFS-RENATURALIZACIÓN  JARDINERAS Y ALCORQUES. PLANES INTEGRALES DE BARRIO;998;VARIOS DISTRITOS;9;MEDIO AMBIENTE;1;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;903214,34;903214,34;278346,76;0;624867,58;624867,58;0;0;0
;;1;37;92011;62500;2019/000295;2019/000295; EQUIPAMIENTO PABELLONES DE CASA DE CAMPO.;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;22900;-5661,72;17238,28;17238,28;0;0;0;0;0;0
;;1;37;92011;62500;2019/000560;2019/000560; EQUIPAMIENTO SERVICIOS COORDINACIÓN TERRITORIAL Y COOPERACIÓN PÚBLICO-SOCIAL;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;5661,72;5661,72;52,16;0;5609,56;5609,56;0;0;0
;;1;37;92011;62599;2019/000560;2019/000560; EQUIPAMIENTO SERVICIOS COORDINACIÓN TERRITORIAL Y COOPERACIÓN PÚBLICO-SOCIAL;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;2153,92;2153,92;71,39;0;2082,53;2082,53;0;0;0
;;1;37;92011;62600;2019/000295;2019/000295; EQUIPAMIENTO PABELLONES DE CASA DE CAMPO.;209;MONCLOA-ARAVACA;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000;0;40000;40000;0;0;0;0;0;0
;;1;37;92208;62599;2019/000300;2019/000300; EQUIPAMIENTO CENTRO DE RECURSOS PARA ASOCIACIONES;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000;0;40000;40000;0;0;0;0;0;0
;;1;37;92208;62600;2019/000300;2019/000300; EQUIPAMIENTO CENTRO DE RECURSOS PARA ASOCIACIONES;203;RETIRO;0;INVERSIONES DE CARÁCTER GENERAL;3;EDIFICIOS PARA EL USO GENERAL;;;;;;;40000;0;40000;40000;0;0;0;0;0;0
;;1;47;92011;62500;2019/000069;2019/000069; EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;27740;0;27740;27740;0;0;0;0;0;0
;;1;47;92011;62599;2019/000069;2019/000069; EQUIPAMIENTO SERVICIOS PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO Y RELACIONES PLENO;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000;-1653,92;3346,08;1027,23;0;2318,85;2318,85;2145,63;0;2145,63
;;1;47;92202;62302;2019/000411;2019/000411; EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA PORTAVOZ, COORDINACIÓN JUNTA GOBIERNO;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0;5300;5300;30,28;0;5269,72;5269,72;5269,72;0;5269,72
;;1;47;92202;62600;2019/000246;2019/000246; EQUIPAMIENTO SERVICIOS DE MEDIOS DE COMUNICACIÓN;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;15000;-5300;9700;9700;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;23101;62200;2018/006769;2018/006769;IFS-INMUEBLE PARA LOS SERVICIOS DE POLÍTICAS DE GÉNERO Y DIVERSIDAD. ADQUISICIÓN;999;NO DISTRITALIZABLE;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;4;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1128,4;1128,4;0;0;1128,4;1128,4;574,31;0;574,31
;;1;57;23103;62200;2018/006768;2018/006768; INMUEBLE SITO EN CALLE SAN PANCRACIO ,1. ADQUISICIÓN;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0;1000;1000;661,41;0;338,59;338,59;338,59;0;338,59
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;23103;62200;2018/006768;2018/006768;IFS-INMUEBLE SITO EN CALLE SAN PANCRACIO ,1. ADQUISICIÓN;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;0;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;414127,22;414127,22;0;0;414127,22;414127,22;413874,1;0;413874,1
4;SC Y CE FINANC. CON RTG;1;57;23103;62200;2019/003875;2019/003875;IFS-LOCAL EN C/ SAN PANCRACIO, 1. ADQUISICIÓN;208;FUENCARRAL-EL PARDO;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;1;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;141500;141500;141500;0;0;0;0;0;0
4;SC Y CE FINANC. CON RTG;1;57;23106;62200;2019/003869;2019/003869;IFS-LOCALES C/ MONTE ESQUINZA, 41. ADQUISICIÓN;207;CHAMBERI;3;PROTECCIÓN Y PROMOCIÓN SOCIAL;2;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;2700000;2700000;2700000;0;0;0;0;0;0
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;32110;62200;2018/006001;2018/006001;IFS-ESCUELA INFANTIL BARRIO DE BUTARQUE. CONSTRUCCIÓN;217;VILLAVERDE;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;397564,69;397564,69;0;0;397564,69;397564,69;397564,69;0;397564,69
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;32110;62200;2018/006002;2018/006002;IFS-ESCUELA INFANTIL EN VALDEZARZA, C/ISLAS BISAGOS. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;705016,1;705016,1;0;0;705016,1;705016,1;705016,1;0;705016,1
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;32110;62200;2018/006003;2018/006003;IFS-ESCUELA INFANTIL C/CAÑÓN RÍO LOBOS C/V. C/PROVENZA. CONSTRUCCIÓN;214;MORATALAZ;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;647678,78;647678,78;0;0;647678,78;647678,78;647678,78;0;647678,78
2;INCORPORACIONES REMANENTES VOLUNTARIAS;1;57;32110;62200;2018/006005;2018/006005;IFS-ESCUELA INFANTIL C/EROS,2. CONSTRUCCIÓN;202;ARGANZUELA;5;EDUCACIÓN;1;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0;1699503,15;1699503,15;0;0;1699503,15;1699503,15;1699503,15;0;1699503,15
