CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001016;92008;02;10;Nº DE EMPLEADOS/AS INCORPORADOS A LA LONJA DE TALENTO;NÚMERO/AÑO;300;194
001016;92008;03;01;EXPEDIENTES MODIFICACIÓN DE RPT Y PP;NÚMERO/AÑO;200;333
001016;92008;03;02;PUESTOS AFECTADOS POR LAS MODIFICACIONES DE RPT Y/O PP;NÚMERO/AÑO;5000;6892
001016;92008;03;03;INFORMES PRECEPTIVOS RELATIVOS A MODIFICACIÓN DE RPT DE OO.AA.;NÚMERO/AÑO;14;31
001016;92008;03;04;ELABORACIÓN INSTRUCCIONES DE CONFECCIÓN Y TRAMITACIÓN DE RPT;NÚMERO/AÑO;1;1
001016;92008;03;05;ELABORACIÓN DE ESTUDIOS E INFORMES RESPECTO A PUESTOS DE TRABAJO;NÚMERO/AÑO;50;132
001016;92008;03;06;TRAMITACIÓN RECLAMACIONES SOBRE PUESTOS DE TRABAJO;NÚMERO/AÑO;200;168
001016;92008;03;07;VALORACION PROPUESTAS NOMBRAMIENTO INTERINOS DE VACANTES Y ACUMULACIÓN DE TAREAS;NÚMERO/AÑO;420;83
001016;92008;03;08;PROPONER APROBACIÓN PROGRAMAS EMPLEO TEMPORAL;NÚMERO/AÑO;16;75
001016;92008;04;01;CERTIFICACIONES DE VIDA LABORAL;NÚMERO/AÑO;650;434
001016;92008;04;02;INSCRIPCIÓN, ANOTACIÓN Y DIGITALIZACIÓN  EN EL REGISTRO DE PERSONAL DE LOS ACTOS ADMINISTRATIVOS;NÚMERO/AÑO;37000;25557
001016;92008;04;03;CANCELACIÓN DE SANCIONES;NÚMERO/AÑO;80;37
001016;92008;04;04;INVENTARIO Y DESCRIPCIÓN DE EXPEDIENTES PERSONALES Y ADMINISTRATIVOS;NÚMERO/AÑO;3000;2750
001016;92008;04;05;PRÉSTAMOS;NÚMERO/AÑO;1500;1562
001016;92008;04;06;TRANSFERENCIAS EXTERNAS DE CAJAS AL ARCHIVO DE VILLA;NÚMERO/AÑO;300;0
001016;92008;04;07;ACTUALIZACIÓN DE DOMICILIOS Y OTROS DATOS DE CARÁCTER PERSONAL;NÚMERO/AÑO;750;750
001016;92009;01;01;PLEITOS;NÚMERO;6500;7544
001016;92009;01;02;INFORMES;NÚMERO;1450;1931
001016;92009;01;03;EXPEDIENTES DE BASTANTEOS;NÚMERO;1500;893
001027;15210;01;01;VIVIENDAS ADJUDICADAS;NÚMERO;224;176
001027;15210;02;01;.- VIVIENDAS GESTIONADAS;NÚMERO;8600;7826
001027;15210;03;01;CONSULTAS Y ATENCIÓN PERSONALIZADA;NÚMERO;100000;105000
001027;15210;04;01;VIVIENDAS ADJUDICADAS;NÚMERO;100;192
001027;15210;05;01;CONSULTAS;NÚMERO;6500;1057
001027;15210;06;01;VIVIENDAS;NÚMERO;2058;2215
001027;15210;07;01;VIVIENDAS;NÚMERO;120;21
001027;23100;01;01;TRAMITACION DE CONVENIOS;NÚMERO;160;139
001027;23100;01;02;INFORMES DE CONTENIDO JURÍDICO;NÚMERO;150;222
001027;23100;01;03;ASUNTOS DE JUNTA DE GOBIERNO Y PLENO;NÚMERO;160;331
001027;23100;01;04;DISPOSICIONES Y RESOLUCIONES PUBLICADAS;NÚMERO;260;183
001027;23100;02;01;EDIFICIOS ADSCRITOS AL AREA DE GOBIERNO;NÚMERO;14;16
001027;23100;02;02;SUPERFICIE DE LOS EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;M2;38824;40659
001027;23100;02;03;MANTENIMIENTO DE EDIFICIOS;M2;32613;32613
001027;23100;02;04;SERVICIOS DE LIMPIEZA;HORAS/AÑO;71418;71418
001027;23100;02;05;SERVICIOS DE SEGURIDAD Y VIGILANCIA;HORAS/AÑO;75382;37691
001027;23100;02;06;MUJERES EMPLEADAS EN LOS SERVICIOS DE MANTENIMIENTO;PORCENTAJE;60;70
001027;23100;03;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO;80;185
001027;23100;03;02;ANUNCIOS EN MATERIA DE CONTRATACIÓN;NÚMERO;120;199
001027;23100;03;03;CONTRATOS QUE INCLUYEN CLAUSULAS SOCIALES RELATIVAS A IGUALDAD;NÚMERO;60;185
001027;23100;03;04;CONTRATOS QUE TIENEN CLÁUSULAS DE IGUALDAD EN RELACIÓN AL LENGUAJE INCLUSIVO;NÚMERO;60;185
001027;23100;04;01;INFORMES RELATIVOS A LA EJECUCIÓN PRESUPUESTARIA;NÚMERO;52;52
001027;23100;04;02;DOCUMENTOS EN FIRME TRAMITADOS;NÚMERO;6520;7452
001027;23100;04;03;PAGOS EFECTUADOS A TRAVÉS DE ANTICIPO DE CAJA FIJA;NÚMERO;1670;2183
001027;23100;04;04;ACTUACIONES EFECTUADAS SOBRE EL PRESUPUESTO DE INGRESOS;NÚMERO;175;90
001027;23100;05;01;EXPEDIENTES DE CREACION Y MODIFICACION DE PUESTOS DE TRABAJO;NÚMERO;40;24
001027;23100;05;02;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (MUJERES);NÚMERO;110;111
001027;23100;05;03;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (HOMBRES);NÚMERO;40;31
001027;23100;05;04;GESTION DE TIEMPOS DE PERSONAL DEL AREA DE GOBIERNO (MUJERES);NÚMERO;1000;1000
001027;23100;05;05;GESTION DE TIEMPOS DE PERSONAL DEL AREA DE GOBIERNO (HOMBRES);NÚMERO;400;400
001027;23100;05;06;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (MUJERES);NÚMERO;600;309
001027;23100;05;07;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (HOMBRES);NÚMERO;200;64
001027;23100;05;08;TRAMITACION DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (MUJERES);NÚMERO;1800;1669
001027;23100;05;09;TRAMITACION DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (HOMBRES);NÚMERO;800;537
001027;23100;05;10;EDICIONES DE FORMACIÓN ESPECÍFICA;NÚMERO;42;50
001027;23100;05;11;EXPEDIENTES DE REDUCCION DE JORNADA POR CUIDADO DE HIJOS/MAYORES A CARGO (MUJERES);NÚMERO;50;74
001027;23100;05;12;EXPEDIENTES DE REDUCCION DE JORNADA POR CUIDADO DE HIJOS/MAYORES A CARGO (HOMBRES);NÚMERO;6;7
001027;23100;05;13;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (MUJERES);NÚMERO;10;3
001027;23100;05;14;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (HOMBRES);NÚMERO;4;2
001027;23100;06;01;REGISTRO;NÚMERO;30000;51847
001027;23100;06;02;RECEPCIÓN DE PETICIONES DE VALORACION LEY DE DEPENDENCIA;NÚMERO;20000;24172
001027;23100;07;01;EDIFICIOS EN LOS QUE SE VAN A IMPLANTAR MEDIDAS DERIVADAS DE LOS PLANES DE AUTOPROTECCIÓN;NÚMERO;7;2
001027;23100;08;01;PETICIONES DE INFORMACIÓN DE GRUPOS POLÍTICOS;NÚMERO;180;147
001027;23100;08;02;INFORMES A INICIATIVAS DE PLENOS DE DISTRITO;NÚMERO;400;346
001027;23100;08;03;INFORMES A PETICIÓN DE FOROS LOCALES DE DISTRITO;NÚMERO;32;37
001027;23100;08;04;ACCESOS A LA INFORMACIÓN PÚBLICA;NÚMERO;16;21
001027;23100;09;01;ELABORACIÓN DE INFORMES CON PROPUESTAS INOVADORAS PARA LA ELABORACIÓN DEL PLAN DE EMPLEO DE LA CIUDAD DE MADRID;NÚMERO;2;2
001027;23100;09;02;ELABORACIÓN DE INFORMES CON PROPUESTAS INOVADORAS PARA LA IMPLANTACIÓN DEL PLAN DE EMPLEO DE LA CIUDAD DE MADRID;NÚMERO;2;2
001027;23100;09;03;ACTIVIDADES DE DIVULGACIÓN DEL PLAN DE EMPELO LOCAL;NÚMERO;5;5
001027;23102;01;01; FAMILIAS ATENDIDAS EN LOS CENTROS DE APOYO A LAS FAMILIAS (CAF);NÚMERO;27000;33266
001027;23102;01;02; FAMILIAS ATENDIDAS EN LOS CAF: ORIENTACIÓN SOCIAL Y JURÍDICA, ATENCIÓN PSICOLÓGICA Y ATENCIÓN A VIOLENCIA;NÚMERO;12000;11431
001027;23102;01;03;FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE MEDIACIÓN FAMILIAR;NÚMERO;1000;950
001027;23102;01;04; FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE FORMACIÓN;NÚMERO;5000;5538
001027;23102;01;05;GRADO DE SATISFACCIÓN FAMILIAS ATENDIDAS EN CAF;PORCENTAJE;85;91
001027;23102;01;06;FAMILIAS ATENDIDAS EN PUNTOS DE ENCUENTRO FAMILIARES (PEF);NÚMERO;620;597
001027;23102;01;07;GRADO SATISFACCIÓN FAMILIAS EN FORMACIÓN;PORCENTAJE;90;98
001027;23102;01;08;"ASISTENCIA MEDIA DIARIA EN EL PROGRAMA ""CASA GRANDE""";NÚMERO;60;97
001027;23102;01;09;FAMILIAS ATENDIDAS EN EL SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;2800;2841
001027;23102;01;10;FAMILIAS CON OBJETIVOS CUMPLIDOS EN EL SERVICIO DE EDUCACIÓN SOCIAL;PORCENTAJE;65;72
001027;23102;01;11;"FAMILIAS PARTICIPANTES EN EL PROYECTO ""CASAS LECTORAS""";NÚMERO;500;410
001027;23102;01;12;"FAMILIAS PARTICIPANTES EN EL PROYECTO ""CASA VERDE""";NÚMERO;10;47
001027;23102;01;13;FAMILIAS ATENDIDAS EN EL CENTRO DE INTERVENCIÓN FAMILIAR;NÚMERO;250;85
001027;23102;01;14;% PADRES EN ACTIVIDADES FORMAT. Y PSICOEDUCAT. EN LOS CAF;HOMBRES;30;0
001027;23102;01;15;% DE MADRES EN ACTIVIDADES EN LOS CAF;MUJERES;70;0
001027;23102;01;16;% DE PADRES EN ACTIVIDADES DEL SERVICIO DE EDUCACIÓN SOCIAL;HOMBRES;30;15
001027;23102;01;17;% DE MADRES EN ACTIVIDADES DEL SERVICIO DE EDUCACIÓN SOCIAL;MUJERES;70;85
001027;23102;02;01;NIÑAS DE 0-16 AÑOS ATENDIDOS EN EL PROGRAMA QUEDAMOS AL SALIR DE CLASE Y CENTROS DE DÍA;MUJERES;900;1064
001027;23102;02;02;NIÑOS DE 0-16 AÑOS ATENDIDOS EN EL PROGRAMA QUEDAMOS AL SALIR DE CLASE Y CENTROS DE DIA;HOMBRES;1100;1309
001027;23102;02;03;HOGARES CON SAD DE MENORES;NÚMERO;800;959
001027;23102;02;04;BENEFICIARIOS AYUDAS SOCIALES PARA PAGO DEL IBI;NÚMERO;7000;0
001027;23102;02;05;%FAMILIAS MONOP CON MADRE CARGO HIJOS QUEDAMOS SALIR CLASE Y CENTROS DE DÍA;MUJERES;55;55
001027;23102;02;06;%FAMILIAS MONOP CON PADRE CARGO HIJOS QUEDAMOS SALIR CLASE Y CENTROS DE DÍA;HOMBRES;3;4
001027;23102;02;07;%FAMILIAS MONOP CON MADRE CARGO HIJOS EN SAF MENORES;MUJERES;69;67
001027;23102;02;08;%FAMILIAS MONOP CON PADRE CARGO HIJOS EN SAF MENORES;HOMBRES;3;4
001027;23102;03;01;MUJERES ADOLESCENTES ATENDIDAS EN EDUCACION SOCIAL;MUJERES;5500;14872
001027;23102;03;02;HOMBRES ADOLESCENTES ATENDIDOS EN EDUCACIÓN SOCIAL;HOMBRES;5000;12616
001027;23102;03;03;GRADO SATISFACCIÓN ADOL. USUARIOS EDUCACIÓN SOCIAL;PORCENTAJE;85;89
001027;23102;03;04;MUJERES ADOLESCENTES ATENDIDAS PROGRAMA ASPA;MUJERES;1600;1545
001027;23102;03;05;HOMBRES ADOLESCENTES ATENDIDOS PROGRAMA ASPA;HOMBRES;2000;2056
001027;23102;03;06;GRADO SATISFACCIÓN ADOLESCENTES ATENDIDOS PROGRAMA ASPA;PORCENTAJE;85;90
001027;23102;03;07;ADOLESCENTES CON OBJETIVOS CUMPLIDOS EN EDUCACIÓN SOCIAL;PORCENTAJE;55;56
001027;23102;03;08;% ADOLESCENTES Y JÓVENES CON ENTREVISTA DE EMPLEO;PORCENTAJE;72;80
001027;23102;03;09;% DE DISTRIBUCIÓN EN EL PROGRAMA ASPA DE CONTRATOS  EN MUJERES;MUJERES;48;43
001027;23102;03;10;% DE DISTRIBUCIÓN EN EL PROGRAMA ASPA DE EXPERIENCIAS VOCACIONALES PARA MUJERES;MUJERES;41;0
001027;23102;03;11;% DE DISTRIBUCIÓN EN EL PROGRAMA ASPA DE OFERTAS DE EMPLEO PARA MUJERES;MUJERES;49;43
001027;23102;03;12;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE CONTRATOS  EN MUJERES;MUJERES;52;66
001027;23102;03;13;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE CONTRATOS DE EMPLEO EN HOMBRES;HOMBRES;49;67
001027;23102;03;14;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE EXPERIENCIAS VOCACIONALES  EN MUJERES;MUJERES;11;0
001027;23102;03;15;% DE CONCENTRACIÓN EN EL PROGRAMA  ASPA DE EXPERIENCIAS VOCACIONALES  EN HOMBRES;HOMBRES;14;0
001027;23102;03;16;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE OFERTAS DE EMPLE  EN MUJERES;MUJERES;80;89
001027;23102;03;17;% DE CONCENTRACIÓN EN EL PROGRAMA ASPA DE OFERTA DE EMPLEO EN HOMBRES;HOMBRES;70;90
001027;23102;03;18;% DISTRIBUCIÓN DE MUJERES EN EL PROYECTO QUINTA DE LOS MOLINOS;MUJERES;50;31
001027;23102;03;19;% DISTRIBUCIÓN DE HOMBRES EN EL PROYECTO QUINTA DE LOS MOLINOS;HOMBRES;50;69
001027;23102;04;01;FAMILIAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;NÚMERO;7300;8045
001027;23102;04;02;NIÑOS ATENDIDOS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;MUJERES;6500;7263
001027;23102;04;03;NIÑAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;HOMBRES;6000;6576
001027;23102;04;04;GRADO SATISFACCIÓN FAMILIAS ATENDIDAS EN CAI Y PROGRAMAS ESP;PORCENTAJE;85;90
001027;23102;04;05;% DE NIÑAS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS CAI;MUJERES;3;7
001027;23102;04;06;% DE NIÑOS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS CAI;HOMBRES;3;7
001027;23102;04;07;CASOS VISTOS EN COMIS.APOYO FAMILIAR SOBRE TOTAL ATEND. CAI;PORCENTAJE;23;26
001027;23102;04;08;PORCENTAJE DE CASOS EN CAI CON OBJETIVOS CUMPLIDOS;PORCENTAJE;52;63
001027;23102;04;09;% DE NIÑAS CON MEDIDAS PROTECC. SOBRE TOTAL ATENDIDOS CAI;MUJERES;13;15
001027;23102;04;10;% DE NIÑOS CON MEDIDAS PROT. SOBRE TOTAL ATENDIDOS EN CAI;HOMBRES;13;15
001027;23102;04;11;% DE MADRES PARTICIPANTES EN INTERVENCIONES EN EL CAI;MUJERES;70;60
001027;23102;04;12;% DE PADRES PARTICIPANTES EN INTERVENCIONES EN EL CAI;HOMBRES;30;40
001027;23102;04;13;PLAZAS EN RECURSOS DE APOYO SOCIAL Y RESIDENCIAL PARA FAMILIAS O MUJERES SOLAS CON MENORES A SU CARGO;NÚMERO;25;25
001027;23102;04;14;FAMILIAS BENEFICIARIAS RECURSOS DE APOYO SOCIAL Y RESIDENCIAL;NÚMERO;49;70
001027;23102;05;01;GRUPOS DE PARTICIPACIÓN INFANTIL Y DE ADOLESCENTES;NÚMERO;120;189
001027;23102;05;02;NIÑOS DE 6 A 12 AÑOS EN GRUPOS DE PARTICIPACION INFANTIL;MUJERES;300;667
001027;23102;05;03;NIÑAS DE 6 A 12 AÑOS EN GRUPOS DE PARTICIPACION INFANTIL;HOMBRES;350;731
001027;23102;05;04;ADOLESCENTES VARONES EN GRUPOS DE PARTICIPACIÓN;MUJERES;300;437
001027;23102;05;05;ADOLESCENTES MUJERES EN GRUPOS DE PARTICIPACIÓN;HOMBRES;350;441
001027;23102;05;06;COPIA INFANTILES CONSTITUIDAS EN LOS DISTRITOS;NÚMERO;21;18
001027;23102;05;07;COPIA DE ADOLESCENTES CONSTITUIDAS EN LOS DISTRITOS;NÚMERO;21;18
001027;23102;05;08;NIÑOS DE 6 A 12 AÑOS EN LAS COPIA INFANTILES;HOMBRES;100;86
001027;23102;05;09;NIÑAS DE 6 A 12 AÑOS EN LAS COPIA INFANTILES;MUJERES;120;143
001027;23102;05;10;ADOLESCENTES VARONES EN LAS COPIA DE ADOLESCENTES;HOMBRES;100;76
001027;23102;05;11;ADOLESCENTES MUJERES EN LAS COPIA DE ADOLESCENTES;MUJERES;120;105
001027;23102;05;12;NÚMERO DE PLENOS MUNICIPALES INFANTILES Y ADOLESCENTES;NÚMERO;2;2
001027;23102;05;13;NÚMERO DE PLENOS DISTRITALES INFANTILES Y ADOLESCENTES;NÚMERO;10;10
001027;23102;05;14;MUJERES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;MUJERES;1200;2136
001027;23102;05;15;HOMBRES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;HOMBRES;1400;3082
001027;23102;06;01;PROYECTOS DE APOYO A LA FAMILIA E INFANCIA SUBVENCIONADOS;NÚMERO;45;46
001027;23102;06;02;PARTICIPANTES EN PROYECTOS SUBVENCIONADOS;NÚMERO;3500;3588
001027;23102;06;03;% DE PARTIC. DE VOLUNTARIOS EN PROYECTOS SUBVENC;PORCENTAJE;75;81
001027;23102;06;04;REUNIONES DEL CONSEJO DE ÁREA;NÚMERO;2;3
001027;23102;06;05;REUNIONES DE LOS CONSEJOS LOCALES;NÚMERO;45;42
001027;23102;06;06;REUNIONES DE LAS COMISIONES DE APOYO FAMILIAR;NÚMERO;230;279
001027;23102;06;07;CONVENIOS DE COLABORACIÓN INTERADMINISTRATIVOS;NÚMERO;3;2
001027;23102;06;08;PROTOCOLOS DE COORDINACIÓN INTERADMINISTRATIVA;NÚMERO;1;1
001027;23102;07;01;MENORES ENCUESTADOS PARA ESTUDIO DE NECESIDADES E INTERESES;NÚMERO;8500;9934
001027;23102;07;02;ESTUDIOS DE SEGUIMIENTO RETROSPECTIVO DE BENEFICIARIOS DE PROGRAMAS MUNICIPALES DE ATENCIÓN A LA FAMILIA Y LA INFANCIA;NÚMERO;2;0
001027;23102;07;03;GUÍAS Y PROTOCOLOS DE ACTUACIÓN ELABORADOS;NÚMERO;2;2
001027;23102;07;04;INFORMES DE EVALUACIÓN DEL PLIAM Y SITUACIÓN DE LA INFANCIA Y ADOLESCENCIA;NÚMERO;2;2
001027;23102;07;05;PROCESOS DE EVALUACIÓN DE CARTAS DE SERVICIOS;NÚMERO;3;3
001027;23102;07;06;ELABORACIÓN DE NUEVAS CARTAS DE SERVICIOS;NÚMERO;1;0
001027;23102;07;07;PROFESIONALES QUE HAN RECIBIDO FORMACIÓN EN MATERIA DE FAMILIA E INFANCIA;NÚMERO;180;283
001027;23103;01;01;SEGUIDORAS/ES DE  LA RED SOCIAL FACEBOOK MADRID MAYORES;NÚMERO;850;974
001027;23103;01;02;MUJERES ATENDIDAS EN ASP;NÚMERO;299300;288325
001027;23103;01;03;HOMBRES ATENDIDOS EN ASP;NÚMERO;110700;188557
001027;23103;01;04;NUEVAS MUJERES ATENDIDAS EN ASP;NÚMERO;9920;11176
001027;23103;01;05;NUEVOS HOMBRES ATENDIDOS EN ASP;NÚMERO;5580;6041
001027;23103;01;06;UNIDADES FAMILIARES ATENDIDAS EN ASP;NÚMERO;200000;216460
001027;23103;01;07;ENTREVISTAS REALIZADAS EN LOS CENTROS DE SERVICIOS SOCIALES;NÚMERO;850000;533984
001027;23103;01;08;MUJERES MENORES DE EDAD BENEFICIARIAS DE AYUDA DE COMEDOR PRECIO REDUCIDO;NÚMERO;6273;6767
001027;23103;01;09;HOMBRES MENORES DE EDAD BENEFICIARIOS DE AYUDAS DE COMEDOR CON PRECIO REDUCIDO;NÚMERO;6027;7803
001027;23103;01;10;ASESORAMIENTO JURIDICO GENERAL A MUJERES;NÚMERO;12400;8601
001027;23103;01;11;ASESORAMIENTO JURIDICO GENERAL A HOMBRES;NÚMERO;5560;3160
001027;23103;01;12;VISITAS DE MUJERES A LA PAGINA WEB MADRID.ES (ASP Y MAYORES);NÚMERO;84924;305752
001027;23103;01;13;VISITAS DE HOMBRES A LA PAGINA WEB MADRID.ES (ASP Y MAYORES);NÚMERO;84924;305752
001027;23103;01;14;HOGARES PARTICIPANTES EN LA MEJORA DE LA EFICIENCIA DEL CONSUMO ENERGETICO;NÚMERO;50;162
001027;23103;01;15;REDUCCION DEL GASTO ENERGETICO;PORCENTAJE;30;0
001027;23103;02;01;EVALUACIÓN CARTAS DE SERVICIOS DE TAD, SAD, CD, CMM y SSSS;NÚMERO;5;5
001027;23103;02;02;ESTUDIOS DE SATISFACCIÓN DE USUARIOS DE LOS CENTROS Y SERVICIOS PARA MAYORES;NÚMERO;9;9
001027;23103;02;03;SERVICIOS EVALUADOS SEGÚN LOS ESTÁNDARES DE CALIDAD ESTABLECIDOS;NÚMERO;9;9
001027;23103;02;04;ESTUDIO DEL RETORNO SOCIAL (SAD O TAD);NÚMERO;1;0
001027;23103;02;05;ASISTENTES A LAS JORNADAS SOBRE PERSONAS MAYORES;NÚMERO;850;1135
001027;23103;03;01;MUJERES ATENDIDAS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;51714;60392
001027;23103;03;02;HOMBRES ATENDIDOS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;14586;20417
001027;23103;03;03;HORAS PRESTADAS EN EL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;9000000;11036706
001027;23103;03;04;MUJERES ATENDIDAS EN EL SERVICIO DE TELEASISTENCIA DOMICILIARIA;NÚMERO;101000;106091
001027;23103;03;05;HOMBRES ATENDIDOS EN EL SERVICIO DE TELEASISTENCIA DOMICILIARIA;NÚMERO;35000;38926
001027;23103;03;06;MUJERES ATENDIDAS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;1360;2109
001027;23103;03;07;HOMBRES ATENDIDOS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;945;1473
001027;23103;03;08;COMIDAS SERVIDAS EN EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;300000;461697
001027;23103;03;09;SOLICITUDES DE PRESTACION DEL SERVICIO DE COMIDA A DOMICILIO TRAMITADAS;NÚMERO;1000;1692
001027;23103;03;10;MUJERES ATENDIDAS EN EL SERVICIO DE LAVANDERIA DOMICILIARIA;NÚMERO;132;138
001027;23103;03;11;HOMBRES ATENDIDOS EN EL SERVICIO DE LAVANDERIA DOMICILIARIA;NÚMERO;168;191
001027;23103;03;12;SERVICIOS PRESTADOS EN EL SERVICIO DE LAVANDERÍA DOMICILIARIA;NÚMERO;10000;12996
001027;23103;03;13;MUJERES ATENDIDAS MEDIANTE PRODUCTOS DE APOYO;NÚMERO;598;612
001027;23103;03;14;HOMBRES ATENDIDOS MEDIANTE PRODUCTOS DE APOYO;NÚMERO;282;283
001027;23103;03;15;PLAZAS EN CENTROS DE DÍA (MUNICIPALES Y PRIVADOS);NÚMERO;4965;4579
001027;23103;03;16;MUJERES ATENDIDAS EN CENTROS DE DÍA;NÚMERO;5625;5076
001027;23103;03;17;HOMBRES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;1875;2106
001027;23103;03;18;"PLAZAS ""RESPIRO FAMILIAR";NÚMERO;210;210
001027;23103;03;19;MUJERES PARTICIPANTES EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;223;238
001027;23103;03;20;HOMBRES PARTICIPANTES EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;57;70
001027;23103;03;21;ATENCIONES PRESTADAS A MUJERES  EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;7071;8584
001027;23103;03;22;ATENCIONES PRESTADAS A HOMBRES  EN EL PROGRAMA RESPIRO FAMILIAR;NÚMERO;1928;2232
001027;23103;03;23;MUJERES CUIDADORAS ATENDIDAS EN EL PROGRAMA CUIDAR A QUIENES CUIDAN;NÚMERO;490;515
001027;23103;03;24;HOMBRES CUIDADORES ATENDIDOS EN EL PROGRAMA CUIDAR A QUIENES CUIDAN;NÚMERO;125;133
001027;23103;04;01;PLAZAS DE RESIDENCIA MUNICIPALES;NÚMERO;184;184
001027;23103;04;02;PLAZAS DE APARTAMENTOS PARA MAYORES;NÚMERO;100;100
001027;23103;05;01;CENTROS MUNICIPALES DE MAYORES;NÚMERO;90;90
001027;23103;05;02;MUJERES SOCIAS DE LOS CENTROS MUNICIPALES DE MAYORES;NÚMERO;195000;207504
001027;23103;05;03;HOMBRES SOCIOS DE LOS CENTROS MUNICIPALES DE MAYORES;NÚMERO;120000;125876
001027;23103;05;04;ACTIVIDADES Y TALLERES EN LOS CENTROS MUNICIPALES DE MAYORES;NÚMERO;800;1500
001027;23103;05;05;MUJERES USUARIAS DEL SERVICIO DE PODOLOGÍA;NÚMERO;71209;71090
001027;23103;05;06;HOMBRES USUARIOS DEL SERVICIO DE PODOLOGÍA;NÚMERO;24970;25634
001027;23103;05;07;MUJERES USUARIAS DEL SERVICIO DE FISIOTERAPIA PREVENTIVA;NÚMERO;2100;1841
001027;23103;05;08;HOMBRES USUARIOS DEL SERVICIO DE FISIOTERAPIA PREVENTIVA;NÚMERO;700;272
001027;23103;05;09;AULAS INFORMÁTICAS EN LOS CENTROS MUNICIPALES DE MAYORES;NÚMERO;82;88
001027;23103;05;10;ACTIVIDADES Y TALLERES A TRAVÉS DE LOS SERVICIOS DE AYUDA A DOMICILIO;NÚMERO;140;208
001027;23103;05;11;MUJERES PARTICIPANTES EN ACTIVIDADES Y TALLERES DE LOS SERVICIOS DE AYUDA A DOMICILIO;NÚMERO;1000;2752
001027;23103;05;12;HOMBRES PARTICIPANTES EN ACTIVIDADES Y TALLERES DE LOS SERVICIOS DE AYUDA A DOMICILIO;NÚMERO;200;476
001027;23103;05;13;GRUPOS DE TRABAJO EXISTENTES EN EL CONSEJO SECTORIAL DE PERSONAS MAYORES;NÚMERO;3;3
001027;23103;05;14;MUJERES PARTICIPANTES EN EL PROGRAMA DE EJERCICIO AL AIRE LIBRE;NÚMERO;611;987
001027;23103;05;15;HOMBRES PARTICIPANTES EN EL PROGRAMA DE EJERCICIO AL AIRE LIBRE;NÚMERO;139;216
001027;23103;05;16;DISTRITOS EN LOS QUE SE IMPULSAN PROCESOS PARA INCREMENTAR LA PARTICIPACIÓN DE LAS MUJERES MAYORES EN LA VIDA DE SU DIST;NÚMERO;4;4
001027;23103;05;17;NÚMERO DE SESIONES DEL PROGRAMA EJERCICIO AL AIRE LIBRE;NÚMERO;954;954
001027;23103;05;18;ENCUENTROS INTERGENERACIONALES DE EJERCIO AL AIRE LIBRE;NÚMERO;15;15
001027;23103;05;19;PERSONAS MAYORES PARTICIPANTES EN EL PROGRAMA EJERCICIO AL AIRE LIBRE;NÚMERO;490;453
001027;23103;05;20;MENORES PARTICIPANTES EN EL PROGRAMA EJERCICIO AL AIRE LIBRE;NÚMERO;440;436
