CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001016;92008;03;02;PUESTOS AFECTADOS POR LAS MODIFICACIONES DE RPT Y/O PP;NÚMERO/AÑO;4800;4728
001016;92008;03;01;EXPEDIENTES MODIFICACIÓN DE RPT Y PP;NÚMERO/AÑO;200;354
001016;92008;04;01;CERTIFICACIONES DE VIDA LABORAL;NÚMERO/AÑO;900;442
001016;92008;04;02;INSCRIPCIÓN, ANOTACIÓN Y DIGITALIZACIÓN  EN EL REGISTRO DE PERSONAL DE LOS ACTOS ADMINISTRATIVOS;NÚMERO/AÑO;37000;26647
001016;92008;04;03;CANCELACIÓN DE SANCIONES;NÚMERO/AÑO;130;61
001016;92008;04;04;INVENTARIO Y DESCRIPCIÓN DE EXPEDIENTES PERSONALES Y ADMINISTRATIVOS;NÚMERO/AÑO;3300;3800
001016;92008;04;05;PRÉSTAMOS;NÚMERO/AÑO;1800;2022
001016;92008;04;06;TRANSFERENCIAS EXTERNAS DE CAJAS AL ARCHIVO DE VILLA;NÚMERO/AÑO;500;301
001016;92008;04;07;ACTUALIZACIÓN DE DOMICILIOS Y OTROS DATOS DE CARÁCTER PERSONAL;NÚMERO/AÑO;1000;666
001016;92009;01;03;Expedientes de bastanteos;NÚMERO;1500;1191
001016;92009;01;02;Informes;NÚMERO;1400;1698
001016;92009;01;01;Pleitos;NÚMERO;5000;6713
001027;15210;01;01;VIVIENDAS ADJUDICADAS;NÚMERO;1000;375
001027;15210;02;01;VIVIENDAS GESTIONADAS;NÚMERO;27000;853
001027;15210;03;01;CONSULTAS Y ATENCIÓN PERSONALIZADA;NÚMERO;60000;100000
001027;15210;04;01;VIVIENDAS ADJUDICADAS;NÚMERO;1500;389
001027;15210;05;01;CONSULTAS;NÚMERO;100000;50000
001027;15210;06;01;VIVIENDAS INICIADAS;NÚMERO;2585;796
001027;15210;07;01;ADQUISICIONES;NÚMERO;450;18
001027;23100;01;04;DISPOSICIONES Y RESOLUCIONES PUBLICADAS;NÚMERO;65;214
001027;23100;01;03;ASUNTOS DE JUNTA DE GOBIERNO Y PLENO;NÚMERO;180;248
001027;23100;01;02;INFORMES DE CONTENIDO JURÍDICO;NÚMERO;260;210
001027;23100;01;01;TRAMITACIÓN DE CONVENIOS;NÚMERO;150;176
001027;23100;02;01;EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;NÚMERO;13;15
001027;23100;02;02;SUPERFICIE DE LOS EDIFICIOS ADSCRITOS AL ÁREA DE GOBIERNO;M2;36985;38234
001027;23100;02;03;MANTENIMIENTO DE EDIFICIOS;M2;32218;35121
001027;23100;02;04;SERVICIOS DE LIMPIEZA;HORAS/AÑO;50378;43908
001027;23100;02;05;SERVICIOS DE SEGURIDAD Y VIGILANCIA;HORAS/AÑO;37698;39515
001027;23100;02;06;MUJERES EMPLEADAS EN LOS SERVICIOS DE MANTENIMIENTO;PORCENTAJE;60;60
001027;23100;03;04;CONTRATOS QUE TIENEN CLÁUSULAS DE IGUALDAD EN RELACIÓN AL LENGUAJE INCLUSIVO;PORCENTAJE;60;93
001027;23100;03;03;CONTRATOS QUE INCLUYEN CLAUSULAS SOCIALES RELATIVAS A IGUALDAD;NÚMERO;60;56
001027;23100;03;02;ANUNCIOS EN MATERIA DE CONTRATACIÓN;NÚMERO;120;730
001027;23100;03;01;EXPEDIENTES DE CONTRATACIÓN;NÚMERO;100;107
001027;23100;04;01;INFORMES RELATIVOS A LA EJECUCIÓN PRESUPUESTARIA;NÚMERO;52;52
001027;23100;04;02;DOCUMENTOS EN FIRME TRAMITADOS;NÚMERO;7200;7735
001027;23100;04;03;PAGOS EFECTUADOS A TRAVÉS DE ANTICIPO DE CAJA FIJA;NÚMERO;1700;2301
001027;23100;04;04;ACTUACIONES EFECTUADAS SOBRE EL PRESUPUESTO DE INGRESOS;NÚMERO;200;237
001027;23100;05;14;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (HOMBRES);NÚMERO;2;0
001027;23100;05;13;EXPEDIENTES DE EXCEDENCIA POR CUIDADO DE FAMILIARES (MUJERES);NÚMERO;4;6
001027;23100;05;12;EXPEDIENTES DE REDUCCION DE JORNADA POR CUIDADO DE HIJOS/MAYORESA A CARGO (HOMBRES);NÚMERO;6;7
001027;23100;05;11;EXPEDIENTES DE REDUCCION DE JORNADA POR CUIDADO DE HIJOS/MAYORESA A CARGO (MUJERES);NÚMERO;16;42
001027;23100;05;10;EDICIONES DE FORMACIÓN ESPECÍFICA;NÚMERO;42;79
001027;23100;05;09;TRAMITACIÓN DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (HOMBRES);NÚMERO;700;511
001027;23100;05;08;TRAMITACIÓN DE EXPEDIENTES DE ALTA, BAJA Y MODIFICACIONES DE RETRIBUCIONES COMPLEMENTARIAS (MUJERES);NÚMERO;1500;1766
001027;23100;05;07;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (HOMBRES);NÚMERO;150;117
001027;23100;05;06;PROCEDIMIENTO DE GESTIÓN DE LA INCAPACIDAD TEMPORAL (MUJERES);NÚMERO;400;384
001027;23100;05;05;GESTIÓN DE TIEMPOS DE PERSONAL DEL ÁREA DE GOBIERNO (HOMBRES);NÚMERO;400;411
001027;23100;05;04;GESTIÓN DE TIEMPOS DE PERSONAL DEL ÁREA DE GOBIERNO (MUJERES);NÚMERO;850;809
001027;23100;05;03;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (HOMBRES);NÚMERO;40;37
001027;23100;05;02;EXPEDIENTES DE PROVISIÓN PUESTOS EN SUS DISTINTAS MODALIDADES (MUJERES);NÚMERO;110;217
001027;23100;05;01;EXPEDIENTES DE CREACIÓN Y MODIFICACIÓN DE PUESTOS DE TRABAJO;NÚMERO;25;38
001027;23100;06;01;REGISTRO;NÚMERO;35000;58262
001027;23100;06;02;RECEPCIÓN DE PETICIONES DE VALORACION LEY DE DEPENDENCIA (MUJERES);NÚMERO;15063;15061
001027;23100;06;03;RECEPCIÓN DE PETICIONES DE VALORACION LEY DE DEPENDENCIA (HOMBRES);NÚMERO;7899;8031
001027;23100;07;01;EJECUCIÓN DE MEDIDAS DERIVADAS DE LOS PLANES DE AUTOPROTECCIÓN;NÚMERO;6;3
001027;23101;01;01;Instrumentos diseñados;NÚMERO;2;0
001027;23101;01;02;Estructuras creadas en relación con el total previsto;PORCENTAJE;100;0
001027;23101;02;01;Acciones asesoramiento a Servicios Municipales;NÚMERO;200;562
001027;23101;02;02;Servicios municipales asesorados;NÚMERO;50;222
001027;23101;02;03;Orientaciones elaboradas para la incorporación de criterios de género en convenios y subvenciones;NÚMERO;1;1
001027;23101;02;04;Programas presupuestarios asesorados en Áreas y Distritos para medir su impacto de género;NÚMERO;40;122
001027;23101;03;09;Hombres profesionales de diversas disciplinas e instituciones que han recibido formación especializada;NÚMERO;20;0
001027;23101;03;08;Mujeres profesionales de diversas disciplinas e instituciones que han recibido formación especializada;NÚMERO;70;22
001027;23101;03;07;Acciones formativas especializadas dirigidas a profesionales de diversas disciplinas e instituciones;NÚMERO;5;1
001027;23101;03;06;Hombres profesionales que han recibido formación dentro de la colaboración con CIFSE;NÚMERO;100;374
001027;23101;03;05;Mujeres profesionales que han recibido formación dentro de la colaboración con CIFSE;NÚMERO;290;103
001027;23101;03;04;Cursos, jornadas o encuentros organizados por CIFSE en los que se ha colaborado en su impartición;NÚMERO;4;4
001027;23101;03;03;Empleados municipales participantes en cursos del  Plan  municipal de Formación;NÚMERO;50;30
001027;23101;03;02;Empleadas municipales participantes en cursos del  Plan municipal de Formación;NÚMERO;275;204
001027;23101;03;01;Ediciones de cursos realizados dentro del Plan Municipal de Formación del Ayuntamiento de Madrid;NÚMERO;11;13
001027;23101;04;01;Actividades realizadas con motivo del Día Internacional de las Mujeres (8 de Marzo);NÚMERO;150;201
001027;23101;04;02;Mujeres participantes en actividades realizadas con motivo del 8 de Marzo;NÚMERO;3500;5115
001027;23101;04;03;Hombres participantes en actividades realizadas con motivo del 8 de Marzo;NÚMERO;1500;947
001027;23101;04;04;Actividades realizadas con motivo del Día Internacional para la eliminación de la violencia (25 de Noviembre);NÚMERO;250;378
001027;23101;04;05;Mujeres participantes en actividades realizadas con motivo del 25 de Noviembre;NÚMERO;4000;4000
001027;23101;04;06;Hombres participantes en actividades realizadas con motivo del 25 de Noviembre;NÚMERO;2000;250
001027;23101;04;07;Actuaciones de sensibilización sobre discriminaciones de género y divulgación aportes de las mujeres;NÚMERO;100;47
001027;23101;04;08;Mujeres participantes en actuaciones de sensibilización sobre discriminaciones de género y memoria histórica de las muje;NÚMERO;800;9862
001027;23101;04;09;Hombres participantes en actuaciones de sensibilización sobre discriminaciones de género y memoria histórica de las muje;NÚMERO;300;1263
001027;23101;04;10;Actividades realizadas para promover nuevas masculinidades;NÚMERO;10;47
001027;23101;04;11;Hombres participantes en actividades sobre nuevas masculinidades;NÚMERO;110;271
001027;23101;04;12;Herramientas elaboradas para facilitar la concienciación ciudadana y el cambio de actitudes hacia la igualdad de género;NÚMERO;10;25
001027;23101;05;11;Nuevos Espacios de Igualdad creados;NÚMERO;3;0
001027;23101;05;10;Herramientas elaboradas para trabajar el empoderamiento de las mujeres;NÚMERO;3;9
001027;23101;05;09;Asociaciones de mujeres y grupos apoyados para fomentar la participación social;NÚMERO;25;188
001027;23101;05;08;Mujeres participantes en actividades para fomentar la participación social y la toma de conciencia;NÚMERO;250;11636
001027;23101;05;07;Actividades para fomentar la participación social y la toma de conciencia;NÚMERO;60;1509
001027;23101;05;06;Mujeres participantes en talleres sobre TIC´s;NÚMERO;850;2133
001027;23101;05;05;Talleres para reducir la brecha digital y de desarrollo profesional;NÚMERO;60;337
001027;23101;05;04;Mujeres participantes en actividades dirigidas a su desarrollo personal;NÚMERO;4400;25352
001027;23101;05;03;Actividades dirigidas al desarrollo personal de las mujeres;NÚMERO;300;1340
001027;23101;05;02;Mujeres atendidas detectado situación violencia de género mujeres atendidas servicio atención individualizada;PORCENTAJE;34;39
001027;23101;05;01;Mujeres atendidas desde el servicio de atención individualizada;NÚMERO;10000;8807
001027;23101;06;14;Estudios e investigaciones realizados;NÚMERO;1;0
001027;23101;06;13;Herramientas elaboradas para la transversalización de género en la intervención educativa;NÚMERO;3;23
001027;23101;06;12;Hombres profesionales de la educación asesoradas y/o capacitados;NÚMERO;35;66
001027;23101;06;11;Mujeres profesionales de la educación asesoradas y/o capacitadas;NÚMERO;75;73
001027;23101;06;10;Actividades de asesoramiento y/o capacitación a profesionales del ámbito educativo;NÚMERO;6;7
001027;23101;06;09;Alumnos de educación secundaria  participantes;NÚMERO;1500;3398
001027;23101;06;08;Alumnas de educación secundaria  participantes;NÚMERO;1500;2471
001027;23101;06;07;Centros de educación secundaria  participantes en el Programa Madrid Violencia Cero;NÚMERO;35;25
001027;23101;06;06;Alumnos de educación primaria  participantes;NÚMERO;750;1258
001027;23101;06;05;Alumnas de educación primaria  participantes;NÚMERO;750;1294
001027;23101;06;04;Centros de educación primaria  participantes en el Programa Madrid Violencia Cero;NÚMERO;25;47
001027;23101;06;03;Hombres  profesionales de educación infantil participantes;NÚMERO;1;1
001027;23101;06;02;Mujeres profesionales de educación infantil participantes;NÚMERO;29;24
001027;23101;06;01;Escuelas Infantiles participantes en el proyecto piloto Madrid Violencia Cero;NÚMERO;2;2
001027;23101;07;06;Empresas y organizaciones  participantes en acciones de sensibilización y formación realizadas;NÚMERO;250;250
001027;23101;07;05;Talleres sobre corresponsabilidad y conciliación dirigidos al tejido empresarial;NÚMERO;60;57
001027;23101;07;04;Empresas/ organizaciones que ponen en marcha acciones de igualdad y corresponsabilidad;NÚMERO;25;27
001027;23101;07;03;Empresas asesoradas en implantación de medidas de corresponsabilidad por Servicio Concilia Madrid;NÚMERO;25;27
001027;23101;07;02;Propuestas de actuación realizadas para fomentar la corresponsabilidad a nivel territorial;NÚMERO;2;2
001027;23101;07;01;Diagnósticos realizados sobre corresponsabilidad en Distritos;NÚMERO;2;2
001027;23101;08;01;Mujeres atendidas en el SAVG 24 horas;NÚMERO;1200;1539
001027;23101;08;02;Mujeres y menores alojadas/os en la Zona de Estancia Temporal del SAVG 24 horas;NÚMERO;320;488
001027;23101;08;03;Mujeres y menores alojadas/os en Centros de Emergencia;NÚMERO;325;408
001027;23101;08;04;Expedientes derivados por Punto Coordinador de Ordenes de Protección a Puntos Municipales I y II del Observatorio R.V.G.;NÚMERO;1500;1691
001027;23101;08;05;Mujeres atendidas en Puntos Municipales I y II del Observatorio Regional de Violencia de Género;NÚMERO;1000;1265
001027;23101;08;06;Mujeres y menores atendidas Centro de Atención Socioeducativa Víctimas Violencia  Género CAPSEM;NÚMERO;650;659
001027;23101;08;07;Terminales ATEMPRO entregados.;NÚMERO;250;371
001027;23101;08;08;Talleres de apoyo Inserción SociolaboralVíctimas de Violencia de Género ámbito pareja o expareja;NÚMERO;7;9
001027;23101;08;09;Mujeres participantes talleres apoyo a la inserción para víctimas violencia género ámbito pareja o expareja.;NÚMERO;70;73
001027;23101;08;10;Protocolos de atención en coordinación con otros serv. municipales.;NÚMERO;2;2
001027;23101;08;11;Estudios e investigaciones.;NÚMERO;1;1
001027;23101;09;09;Mujeres transexuales participantes en talleres salud sexual y prevención VIH;NÚMERO;75;76
001027;23101;09;08;Hombres participantes en talleres salud sexual y prevención VIH;NÚMERO;57;57
001027;23101;09;07;Talleres sobre salud sexual y prevención VIH;NÚMERO;24;22
001027;23101;09;06;Mujeres participantes itinerarios formativos mejora empleabilidad e inserción laboral.;NÚMERO;31;31
001027;23101;09;05;Itinerarios formativos becados para mejora empleabilidad e inserción laboral;NÚMERO;2;2
001027;23101;09;04;Investigaciones y estudios;NÚMERO;1;1
001027;23101;09;03;Mujeres y menores a cargo alojadas/os en Centro acogida;NÚMERO;16;13
001027;23101;09;02;Plazas en Centro de acogida;NÚMERO;10;11
001027;23101;09;01;Mujeres atendidas en la Unidad Móvil y el Centro C. Arenal;NÚMERO;800;946
001027;23101;10;01;Convenios;NÚMERO;3;3
001027;23101;10;02;Mujeres gitanas participantes en proyectos de promoción social,  formación pre-laboral y convivencia vecinal.;NÚMERO;2100;2150
001027;23101;10;03;Mujeres gitanas participantes en programas de salud preventiva.;NÚMERO;430;450
001027;23101;10;04;Mujeres gitanas participantes en programas de éxito escolar.;NÚMERO;250;300
001027;23101;10;05;Hombres gitanos  participantes en programas de éxito escolar.;NÚMERO;20;40
001027;23101;10;06;Mujeres gitanas  participantes en programas de género y prevención violencia;NÚMERO;40;55
001027;23101;10;07;Hombres gitanos  participantes en programas de género y  prevención violencia;NÚMERO;10;12
001027;23101;10;08;Mujeres gitanas  participantes en programas de empleabilidad y empleo;NÚMERO;115;120
001027;23101;10;09;Hombres gitanos participantes en programas de empleo;NÚMERO;110;117
001027;23101;11;11;Consultas realizadas por hombres al servicio de información y orientación especializado en discapacidad.;NÚMERO;14000;14725
001027;23101;11;10;Consultas realizadas por mujeres al servicio de información y orientación especializado en discapacidad.;NÚMERO;15000;15250
001027;23101;11;09;Personas sordas (mujeres) atendidas por el servicio de interprete de lengua de signos ILSE.;NÚMERO;440;450
001027;23101;11;08;Personas sordas (hombres) atendidos por el servicio de interprete de lengua de signos ILSE;NÚMERO;460;450
001027;23101;11;07;Hombres con discapacidad atendidos en Respiro Familiar;NÚMERO;800;795
001027;23101;11;06;Mujeres con discapacidad atendidas en Respiro Familiar;NÚMERO;630;635
001027;23101;11;05;Hombres con discapacidad intelectual moderada atendidos en Centro Ocupacional;NÚMERO;34;37
001027;23101;11;04;Mujeres con discapacidad intelectual moderada atendidas en Centro Ocupacional;NÚMERO;46;44
001027;23101;11;03;Hombres con discapacidad intelectual grave atendidos en Centro de Día;NÚMERO;31;33
001027;23101;11;02;Mujeres con discapacidad intelectual grave  atendidas en Centro de Día;NÚMERO;19;19
001027;23101;11;01;Convenios;NÚMERO;7;7
001027;23101;12;07;Consultas realizadas por hombres transexuales;NÚMERO;40;30
001027;23101;12;06;Consultas realizadas por mujeres transexuales;NÚMERO;50;70
001027;23101;12;05;Consultas realizadas por mujeres;NÚMERO;500;650
001027;23101;12;04;Consultas realizadas por hombres;NÚMERO;1100;1200
001027;23101;12;03;Atenciones realizadas por servicio de información, presencial, telefónica o  vía e-mail.;NÚMERO;1700;2000
001027;23101;12;02;Personas participantes en  programas de apoyo psico-social;NÚMERO;80;80
001027;23101;12;01;Convenios;NÚMERO;4;5
001027;23101;13;01;Subvenciones solicitadas;NÚMERO;100;120
001027;23101;13;02;Subvenciones concedidas;NÚMERO;60;85
001027;23101;13;03;Subvenciones concedidas en igualdad;PORCENTAJE;55;58
001027;23101;13;04;Subvenciones concedidas en colectivos específicos;PORCENTAJE;45;35
001027;23101;13;05;Asociaciones y/o entidades de mujeres subvencionadas;PORCENTAJE;60;6
001027;23101;13;06;Otras asociaciones y/o entidades subvencionadas;PORCENTAJE;40;94
001027;23102;01;11;FAMILIAS CON OBJETIVOS CUMPLIDOS EN EL SERVICIO DE EDUCACIÓN SOCIAL;PORCENTAJE;65;73
001027;23102;01;10;PARTICIPANTES EN JORNADA PREVENCIÓN DEL VÍNCULO TEMPRANO;NÚMERO;150;0
001027;23102;01;09;PARTICIPANTES EN JORNADA ATENCIÓN A LA VIOLENCIA EN FAMILIA;NÚMERO;150;0
001027;23102;01;08;FAMILIAS ATENDIDAS EN CENTROS PROYECTO 'CASA ABIERTA';NÚMERO;100;0
001027;23102;01;07;GRADO SATISFACCIÓN FAMILIAS EN FORMACIÓN;PORCENTAJE;90;79
001027;23102;01;06;FAMILIAS ATENDIDAS EN PUNTOS DE ENCUENTRO FAMILIARES (PEF);NÚMERO;600;669
001027;23102;01;05;GRADO DE SATISFACCIÓN FAMILIAS ATENDIDAS EN CAF;PORCENTAJE;90;91
001027;23102;01;04;FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE FORMACIÓN;NÚMERO;5500;5347
001027;23102;01;03;FAMILIAS ATENDIDAS EN LOS CAF EN EL SERVICIO DE MEDIACIÓN FAMILIAR;NÚMERO;900;1056
001027;23102;01;02;FAMILIAS ATENDIDAS EN LOS CAS ORIENTACIÓN SOCIAL Y JURÍDICA, ATENCIÓN PSICOLÓGICA Y ATENCIÓN A VIOLENCIA;NÚMERO;14000;11093
001027;23102;01;01;FAMILIAS ATENDIDAS EN LOS CENTROS DE APOYO A LAS FAMILIAS (CAF);NÚMERO;23400;33697
001027;23102;02;01;NIÑAS DE 0-16 AÑOS ATENDIDOS EN CENTROS DE DÍA;NÚMERO;850;1005
001027;23102;02;02;NIÑOS DE 0-16 AÑOS ATENDIDOS EN CENTROS DE DÍA;NÚMERO;1050;1277
001027;23102;02;03;HOGARES CON SAD DE MENORES;NÚMERO;600;910
001027;23102;02;04;NIÑOS DE 0-11 AÑOS ATENDIDOS POR SERVICIO EDUCACIÓN SOCIAL SOBRE TOTAL ATENDIDOS;PORCENTAJE;30;25
001027;23102;02;05;MUJERES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;NÚMERO;350;622
001027;23102;02;06;HOMBRES ADOLESCENTES PARTICIPANTES EN CENTROS DE OCIO;NÚMERO;280;720
001027;23102;02;07;BENEFICIARIOS AYUDAS SOCIALES POR VIVIENDA;NÚMERO;7000;1861
001027;23102;03;09;MUJERES PARTICIPANTES EN PROGRAMA DE MADRES ADOLESCENTES;NÚMERO;100;65
001027;23102;03;08;PORCENTAJE DE ADOLESCENTES Y JÓVENES CON ENTREVISTA DE EMPLEO;PORCENTAJE;70;79
001027;23102;03;07;ADOLESCENTES CON OBJETIOS CUMPLIDOS EN EDUCACIÓN SOCIAL;PORCENTAJE;70;76
001027;23102;03;06;GRADO SATISFACCIÓN ADOLESCENTES ATENDIDOS PROGRAMA ASPA;PORCENTAJE;80;97
001027;23102;03;05;HOMBRES ADOLESCENTES ATENDIDOS EN PROGRAMA ASPA;NÚMERO;1960;1732
001027;23102;03;04;MUJERES ADOLESCENTES ATENDIDAS EN PROGRAMA ASPA;NÚMERO;1540;1274
001027;23102;03;03;GRADO SATISFACCIÓN ADOLESCENTES USUARIOS DE EDUCACIÓN SOCIAL;PORCENTAJE;85;93
001027;23102;03;02;HOMBRES ADOLESCENTES ATENDIDOS EN EDUCACIÓN SOCIAL;NÚMERO;5000;9832
001027;23102;03;01;MUJERES ADOLESCENTES ATENDIDAS EN EDUCACIÓN SOCIAL;NÚMERO;5500;11191
001027;23102;04;10;NIÑOS CON MEDIDAS DE PROTECCIÓN SOBRE TOTAL ATENDIDOS EN CAI;PORCENTAJE;10;11
001027;23102;04;09;NIÑAS CON MEDIDAS DE PROTECCIÓN SOBRE TOTAL ATENDIDOS EN CAI;PORCENTAJE;9;11
001027;23102;04;08;PROPORCIÓN DE CASOS EN CAI CON OBJETIVOS CUMPLIDOS;PORCENTAJE;48;48
001027;23102;04;07;CASOS VISTOS EN COMISIÓN DE APOYO FAMILIAR SOBRE TOTAL ATENDIDOS EN CAI;PORCENTAJE;20;21
001027;23102;04;06;NIÑOS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS EN CAI;PORCENTAJE;3;5
001027;23102;04;05;NIÑAS EN ACOGIMIENTO EN FAMILIA EXTENSA SOBRE TOTAL ATENDIDOS EN CAI;PORCENTAJE;3;5
001027;23102;04;04;GRADO DE SATISFACCIÓN FAMILIAS ATENDIDAS EN CAI Y PROGRAMAS ESP.;PORCENTAJE;70;74
001027;23102;04;03;NIÑAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;NÚMERO;5640;8497
001027;23102;04;02;NIÑOS ATENDIDOS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;NÚMERO;6360;9253
001027;23102;04;01;FAMILIAS ATENDIDAS EN CENTROS DE ATENCIÓN A LA INFANCIA CAI;NÚMERO;7000;7672
001027;23102;05;01;PROYECTOS SUBVENCIONADOS;NÚMERO;40;52
001027;23102;05;02;PARTICIPANTES EN PROYECTOS SUBVENCIONADOS;NÚMERO;3000;4558
001027;23102;05;03;PORCENTAJE DE PARTICIPACIÓN DE VOLUNTARIOS EN PROYECTOS SUBVENCIONADOS;PORCENTAJE;75;72
001027;23102;05;04;REUNIONES DEL CONSEJO DE ÁREA;NÚMERO;3;0
001027;23102;05;05;REUNIONES DE LOS CONSEJOS LOCALES;NÚMERO;40;31
001027;23102;05;06;REUNIONES DE LAS COMISIONES DE APOYO FAMILIAR;NÚMERO;260;287
001027;23102;05;07;NÚMERO DE COMISIONES DE PARTICIPACIÓN DE LA INFANCIA Y LA ADOLESCENCIA;NÚMERO;10;3
001027;23102;05;08;NÚMERO DE PLENOS INFANTILES Y FOROS;NÚMERO;5;8
001027;23102;06;03;INFORMES DE EVALUACIÓN DEL PLIAM;NÚMERO;2;2
001027;23102;06;02;ESTUDIOS ESPECÍFICOS SOBRE PROBLEMAS QUE AFECTAN A LOS MENORES;NÚMERO;1;0
001027;23102;06;01;ENCUESTAS A MENORES;NÚMERO;5000;0
001027;23102;07;01;COLEGIOS ABIERTOS PARA CENTROS ABIERTOS ESPECIALES EN NAVIDAD;NÚMERO;9;9
001027;23102;07;02;MODULOS EN PERIODOS NO LECTIVOS;NÚMERO;15;15
001027;23102;07;03;ENTIDADES SUBVENCIONADAS DE PERSONAS CON DISCAPACIDAD;NÚMERO;2;2
001027;23102;07;04;NIÑOS Y JOVENES PARTICIPANTES;NÚMERO;60;58
001027;23102;07;05;NIÑAS Y JOVENES PARTICIPANTES;NÚMERO;40;42
001027;23102;08;01;DISTRITOS EN LOS QUE SE IMPLANTA EL PROGRAMA;NÚMERO;11;12
001027;23102;08;02;PLAZAS DE APOYO Y REFUERZO EDUCATIVO;NÚMERO;400;480
001027;23102;08;03;FAMILIAS BENEFICIARIAS DEL PROGRAMA;NÚMERO;200;236
001027;23102;08;04;ABONOS TRANSPORTE PARA FACILITAR EL TRASLADO DE LOS ALUMNOS;NÚMERO;12;26
001027;23102;08;05;PLAZAS OCUPADAS NIÑAS;NÚMERO;52;37
001027;23102;08;06;PLAZAS OCUPADAS NIÑOS;NÚMERO;48;63
001027;23102;09;01;PROYECTOS SUBVENCIONADOS;NÚMERO;20;17
001027;23102;10;01;USUARIO QUEDATE.COM;NÚMERO;1500;15735
001027;23102;10;02;DISTRITOS PARTICIPANTES;NÚMERO;13;18
