Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;120;13201;63901;2024/000449;2024/150449;COMISARÍA INTEGRAL DISTRITO PUENTE DE VALLECAS. SEÑALIZACIÓN EXTERIOR;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;28390,9;28390,9;0;0;28390,9;28390,9;0;0;0
;;001;120;13201;63901;2024/000449;2024/160449;DEPENDENCIAS POLICÍA MUNICIPAL EN C/ PUERTO CARDOSO, 7. SEÑALIZACIÓN EXTERIOR;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;2814,95;2814,95;0;0;2814,95;2814,95;0;0;0
;;001;120;13201;63901;2024/000449;2024/170449;COMISARÍA INTEGRAL DISTRITO VILLA DE VALLECAS. SEÑALIZACIÓN EXTERIOR;218;VILLA DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;28390,9;28390,9;0;0;28390,9;28390,9;0;0;0
;;001;120;13201;63901;2024/000449;2024/180449;COMISARÍA INTEGRAL DISTRITO USERA. SEÑALIZACIÓN EXTERIOR;212;USERA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;33138,31;33138,31;0;0;33138,31;33138,31;0;0;0
;;001;120;13201;63901;2024/000449;2024/190449;COMISARÍA GENERAL DE POLICÍA JUDICIAL. SEÑALIZACIÓN EXTERIOR;202;ARGANZUELA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;20544,39;20544,39;0;0;20544,39;20544,39;0;0;0
;;001;120;13201;63901;2024/000449;2024/200449;COMISARÍA DE MEDIO AMBIENTE. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;1111,19;1111,19;0;0;1111,19;1111,19;0;0;0
;;001;120;13201;63901;2024/000449;2024/210449;COMISARÍA CENTRAL DE SEGURIDAD OESTE. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;6398,04;6398,04;0;0;6398,04;6398,04;0;0;0
;;001;120;13201;63901;2024/000449;2024/220449;ESCUADRÓN DE CABALLERÍA DE LA POLICÍA MUNICIPAL. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;31191,99;31191,99;0;0;31191,99;31191,99;0;0;0
;;001;120;13201;63901;2024/000449;2024/230449;SECCIÓN CANINA DE LA POLICÍA MUNICIPAL. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;2638,22;2638,22;0;0;2638,22;2638,22;0;0;0
;;001;120;13201;63901;2024/000449;2024/240449;COMISARÍA EDUCACIÓN VIAL. SEÑALIZACIÓN EXTERIOR;214;MORATALAZ;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;32751,36;32751,36;0;0;32751,36;32751,36;0;0;0
;;001;120;13201;63901;2024/000449;2024/250449;PARQUE EDUCACIÓN VIAL DISTRITO USERA. SEÑALIZACIÓN EXTERIOR;212;USERA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;44007,69;44007,69;0;0;44007,69;44007,69;0;0;0
;;001;120;13201;63901;2024/000449;2024/260449;COMISARÍA SERVICIOS ESPECIALES. SEÑALIZACIÓN EXTERIOR;202;ARGANZUELA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;25021,51;25021,51;0;0;25021,51;25021,51;0;0;0
;;001;120;13201;63901;2024/000449;2024/270449;SECCIÓN APOYO AÉREO DE LA POLICÍA MUNICIPAL. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;1527,03;1527,03;0;0;1527,03;1527,03;0;0;0
;;001;120;13201;63901;2024/000449;2024/280449;SECCIÓN BANDA DE MÚSICA DE LA POLICÍA MUNICIPAL. SEÑALIZACIÓN EXTERIOR;209;MONCLOA-ARAVACA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;3759,81;3759,81;0;0;3759,81;3759,81;0;0;0
;;001;120;13201;64100;2024/001234;2024/001234;SERVICIOS POLICÍA MUNICIPAL. SISTEMAS DE INFORMACIÓN;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;427562;-169079,11;258482,89;0;0;258482,89;258482,89;0;0;0
;;001;120;13201;64100;2025/000375;2025/000375;LICENCIAS INFORMÁTICAS VMWARE PARA LA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;210000;-110000;100000;100000;0;0;0;0;0;0
;;001;120;13201;64100;2025/001025;2025/001025;SERVICIOS POLICÍA MUNICIPAL. LICENCIAS Y OTRO EQUIPAMIENTO INFORMÁTICO;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0;279079,11;279079,11;239067,29;0;40011,82;0;0;0;0
;;001;120;13510;62300;2023/000008;2023/000008;SAMUR-PROTECCIÓN CIVIL. APARATOS ELECTROMEDICINA,DISPOSITIVOS MÉDICOS Y OTRA MAQUINARIA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;581617;0;581617;24935,72;0;556681,28;556681,28;536904,16;0;152579,42
;;001;120;13510;62300;2025/000351;2025/000351;SERVICIOS SAMUR-PROTECCIÓN CIVIL. APARATOS DE ELECTROMEDICINA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;350000;0;350000;31,7;10499,05;339469,25;339469,25;0;0;0
;;001;120;13510;62302;2024/000351;2024/000351;SERVICIOS SAMUR-PROTECCIÓN CIVIL. MATERIAL PARA COOPERACIÓN INTERNACIONAL;999;NO DISTRITALIZABLE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;216784;0;216784;25875,4;0;190908,6;190908,6;190908,6;0;0
;;001;120;13510;62302;2024/000353;2024/000353;MATERIAL INMOVILIZACIÓN PARA LOS SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;149968;102546;252514;110943,98;0;141570,02;141570,02;139932,48;0;14739,61
;;001;120;13510;62999;2024/000357;2024/000357;SERVICIOS SAMUR - PROTECCIÓN CIVIL. CENTROS ASISTENCIALES POLIVALENTES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;183520;0;183520;0,67;0;183519,33;183519,33;183519,32;0;0
;;001;120;13510;63400;2025/001114;2025/001114;SERVICIOS SAMUR-PROTECCIÓN CIVIL. VEHÍCULO DE INTERVENCIÓN LIGERA;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;95351,95;95351,95;95351,95;0;0;0;0;0;0
;;001;120;13510;64100;2024/000356;2024/000356;APLICIACIONES INFORMÁTICAS PARA LOS SERVICIOS DE SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;118949;0;118949;4248,87;0;114700,13;96409,67;0;0;0
;;001;120;13510;64100;2025/000350;2025/000350;"SERVICIOS SAMUR- PROTECCIÓN CIVIL. APLICACIÓN INFORMÁTICA ""TU TAMBIEN ERES SAMUR""";998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;02;SAMUR - PROTECCIÓN CIVIL;;;;;;;26968;0;26968;26968;0;0;0;0;0;0
;;001;120;13610;62300;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;355229;0;355229;49050,74;0;306178,26;306178,26;0;0;0
;;001;120;13610;62302;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;547959;0;547959;194366,8;1255,87;352336,33;352336,33;18085,18;0;18085,18
;;001;120;13610;62302;2025/000012;2025/000012;EQUIPAMIENTO AUTÓNOMOS DE LA UNIDAD LOGÍSTICA DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;545000;0;545000;48457,14;62067,85;434475,01;434475,01;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;001;120;13610;62302;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;19024,7;19024,7;19024,7;0;0;0;0;0;0
;;001;120;13610;62400;2024/001053;2024/001053;VEHÍCULOS PESADOS PARA LOS SERVICIOS DE BOMBEROS. ADQUISICIÓN;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;21086674;-343051,22;20743622,78;511589,15;0;20232033,63;20232033,63;0;0;0
;;001;120;13610;62599;2024/000360;2024/000360;UNIDAD DE LOGÍSTICA DE BOMBEROS. OTRO MOBILIARIO Y ENSERES;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;137158;0;137158;8230,3;0;128927,7;128927,7;0;0;0
;;001;120;13610;62599;2025/000144;2025/000144;CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM). OTRO MOBILIARIO Y ENSERES SALA DE CRISIS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;154584;0;154584;154584;0;0;0;0;0;0
;;001;120;13610;62601;2025/001128;2025/001128;SERVICIOS DE BOMBEROS. EQUIPOS PARA PROCESOS DE DATOS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;17963,54;17963,54;17963,54;0;0;0;0;0;0
;;001;120;13610;63300;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;39750;0;39750;39750;0;0;0;0;0;0
;;001;120;13610;63302;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;39750;0;39750;39750;0;0;0;0;0;0
;;001;120;13610;63599;2024/000442;2024/000442;PARQUES DE BOMBEROS. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;481992;-156903,72;325088,28;325088,28;0;0;0;0;0;0
;;001;120;13610;63599;2024/000442;2024/010442;PARQUES DE BOMBEROS Nº. 3 Y 6 DISTRITO CENTRO. OTRO MOBILIARIO Y ENSERES;201;CENTRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;48199,14;48199,14;0;0;48199,14;48199,14;0;0;0
;;001;120;13610;63599;2024/000442;2024/020442;PARQUE DE BOMBEROS Nº 1 DISTRITO DE CHAMBERÍ. OTRO MOBILIARIO Y ENSERES;207;CHAMBERI;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;29015,8;29015,8;0;0;29015,8;29015,8;0;0;0
;;001;120;13610;63599;2024/000442;2024/030442;PARQUE DE BOMBEROS Nº 9 DISTRITO DE FUENCARRAL-EL PARDO. OTRO MOBILIARIO Y ENSERES;208;FUENCARRAL-EL PARDO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;48199,14;48199,14;0;0;48199,14;48199,14;0;0;0
;;001;120;13610;63599;2024/000442;2024/040442;PARQUE DE BOMBEROS Nº 11 DISTRITO DE HORTALEZA. OTRO MOBILIARIO Y ENSERES;216;HORTALEZA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;29015,8;29015,8;0;0;29015,8;29015,8;0;0;0
;;001;120;13610;63599;2024/000442;2024/050442;PARQUE DE BOMBEROS Nº 12 DISTRITO DE LATINA. OTRO MOBILIARIO Y ENSERES;210;LATINA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;29015,8;29015,8;0;0;29015,8;29015,8;0;0;0
;;001;120;13610;63599;2024/000442;2024/060442;PARQUE DE BOMBEROS Nº 8 DISTRITO DE PUENTE DE VALLECAS. OTRO MOBILIARIO Y ENSERES;213;PUENTE DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;48199,14;48199,14;0;0;48199,14;48199,14;0;0;0
;;001;120;13610;63599;2024/000442;2024/070442;PARQUE DE BOMBEROS Nº 2 DISTRITO DE SALAMANCA. OTRO MOBILIARIO Y ENSERES;204;SALAMANCA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;58031,6;58031,6;0;0;58031,6;58031,6;0;0;0
;;001;120;13610;63599;2024/000442;2024/080442;PARQUE DE BOMBEROS Nº 7 DISTRITO SAN BLAS-CANILLEJAS. OTRO MOBILIARIO Y ENSERES;220;SAN BLAS-CANILLEJAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;38366,68;38366,68;0;0;38366,68;38366,68;0;0;0
;;001;120;13610;63599;2024/000442;2024/090442;PARQUE DE BOMBEROS Nº 4 DISTRITO DE TETUÁN. OTRO MOBILIARIO Y ENSERES;206;TETUAN;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;38366,68;38366,68;0;0;38366,68;38366,68;0;0;0
;;001;120;13610;63599;2024/000442;2024/100442;PARQUE DE BOMBEROS Nº 13 DISTRITO DE VICÁLVARO. OTRO MOBILIARIO Y ENSERES;219;VICALVARO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;38366,68;38366,68;0;0;38366,68;38366,68;0;0;0
;;001;120;13610;63599;2024/000442;2024/110442;PARQUE DE BOMBEROS Nº 10 DISTRITO DE VILLAVERDE. OTRO MOBILIARIO Y ENSERES;217;VILLAVERDE;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;38366,68;38366,68;0;0;38366,68;38366,68;0;0;0
;;001;120;13610;63599;2024/000442;2024/120442;NUEVA UNIDAD LOGÍSTICA DE BOMBEROS. OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0;38848,26;38848,26;0;0;38848,26;38848,26;0;0;0
;;001;120;13610;64100;2017/000107;2017/000107;APLICACIÓN INFORMÁTICA PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;31830;0;31830;0,71;0;31829,29;31829,29;11934,03;0;11934,03
;;001;120;13610;64100;2025/000010;2025/000010;SERVICIOS DE BOMBEROS. APLICACIONES INFORMÁTICAS;998;VARIOS DISTRITOS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;70000;0;70000;3030,41;0;66969,59;16105,1;0;0;0
;;001;120;92006;64100;2025/000080;2025/000080;SERVICIOS FOMENTO TRANSPARENCIA Y MEJORA GESTIÓN. ADQUISICIÓN APLICACIÓN INFORMÁTICA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;250000;-141107,21;108892,79;108892,79;0;0;0;0;0;0
;;001;120;92013;64100;2023/000076;2023/000076;DESARROLLO NUEVAS FUNCIONALIDADES SISTEMA INFORMÁTICO PARA GESTIÓN DE PROTECCIÓN DE DATOS;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;21890;0;21890;0,13;0;21889,87;21889,87;0;0;0
;;001;120;92202;62302;2025/000008;2025/000008;SERVICIOS COMUNICACIÓN ÁREA VICEALCALDÍA, PORTAVOZ, SEGURIDAD Y EMERGENCIAS. ÚTILES Y HERRAMIENTAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;2000;9000;11000;11000;0;0;0;0;0;0
;;001;120;92202;62500;2025/000009;2025/000009;EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA GOBIERNO DE VICEALCALDÍA, PORTAVOZ, SEGURIDAD Y EMERGENCIAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;001;120;92202;62599;2025/000009;2025/000009;EQUIPAMIENTO SERVICIOS COMUNICACIÓN ÁREA GOBIERNO DE VICEALCALDÍA, PORTAVOZ, SEGURIDAD Y EMERGENCIAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000;0;1000;1000;0;0;0;0;0;0
;;001;120;92501;62500;2025/000354;2025/000354;EQUIPAMIENTO OFICINAS ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;122900;-30065;92835;92835;0;0;0;0;0;0
;;001;120;92501;62599;2025/000356;2025/000356;AULA DE FORMACIÓN LINEA MADRID. ADQUISICIÓN DE EQUIPO AUDIOVISUAL;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;7000;0;7000;7000;0;0;0;0;0;0
;;001;120;92501;62901;2025/000357;2025/000357;SEÑALIZACIÓN OFICINAS DE ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;10000;0;10000;10000;0;0;0;0;0;0
;;001;120;92501;63500;2024/000206;2024/000206;EQUIPAMIENTO OFICINAS DE ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;0;35065;35065;35065;0;0;0;0;0;0
;;001;120;92501;63500;2025/000354;2025/000354;EQUIPAMIENTO OFICINAS ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;5000;-5000;0;0;0;0;0;0;0;0
;;001;120;92501;63599;2025/000354;2025/000354;EQUIPAMIENTO OFICINAS ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;001;120;92501;63901;2025/000357;2025/000357;SEÑALIZACIÓN OFICINAS DE ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;00;ATENCIÓN AL CIUDADANO;;;;;;;5000;0;5000;5000;0;0;0;0;0;0
;;001;130;33000;62301;2025/000117;2025/000117;SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE. INSTALACIONES TÉCNICAS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;8000;0;8000;8000;0;0;0;0;0;0
;;001;130;33000;62500;2025/000121;2025/000121;EQUIPAMIENTO SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;10000;0;10000;10000;0;0;0;0;0;0
;;001;130;33000;62599;2025/000121;2025/000121;EQUIPAMIENTO SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6000;0;6000;5794,3;0;205,7;205,7;0;0;0
;;001;130;33000;62901;2025/000127;2025/000127;SERVICIOS ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE. SEÑALIZACIÓN;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6000;0;6000;6000;0;0;0;0;0;0
;;001;130;33210;62301;2025/000390;2025/000390;BIBLIOTECAS PÚBLICAS MUNICIPALES. INSTALACIONES DE SEGURIDAD;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;60000;60000;60000;0;0;0;0;0;0
;;001;130;33210;62599;2025/000233;2025/000233;EQUIPAMIENTO BIBLIOTECAS PÚBLICAS MUNICIPALES;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;382000;-146217,91;235782,09;235782,09;0;0;0;0;0;0
;;001;130;33210;62599;2025/000233;2025/010233;EQUIPAMIENTO BIBLIOTECA MUNICIPAL DE VILLAVERDE, C/ CALCIO, 1;217;VILLAVERDE;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;11217,91;11217,91;0;0;11217,91;0;0;0;0
;;001;130;33210;62600;2024/001144;2024/001144;BIBLIOTECA PÚBLICA BENITO PÉREZ GALDÓS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;201;CENTRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;570,71;570,71;570,71;0;0;0;0;0;0
;;001;130;33210;62600;2024/001145;2024/001145;SERVICIOS DE BIBLIOTECAS Y ARCHIVOS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;635,18;635,18;635,18;0;0;0;0;0;0
;;001;130;33210;62901;2024/000402;2024/070402;NUEVA BIBLIOTECA PÚBLICA DISTRITO DE VILLAVERDE, C/ CALCIO, 1. SEÑALÉTICA;217;VILLAVERDE;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2708,52;2708,52;0;0;2708,52;2708,52;0;0;0
;;001;130;33210;62901;2025/000234;2025/000234;SEÑALETICA PARA LAS BIBLIOTECAS PÚBLICAS MUNICIPALES;998;VARIOS DISTRITOS;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;54000;-2708,52;51291,48;51291,48;0;0;0;0;0;0
;;001;130;33210;62999;2024/001138;2024/001138;BIBLIOTECA PÚBLICA ÁNGEL GONZÁLEZ. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;210;LATINA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2303,58;2303,58;2303,58;0;0;0;0;0;0
;;001;130;33210;62999;2024/001139;2024/001139;BIBLIOTECA PÚBLICA EUGENIO TRÍAS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;203;RETIRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;4858,8;4858,8;4858,8;0;0;0;0;0;0
;;001;130;33210;62999;2024/001140;2024/001140;BIBLIOTECA PÚBLICA HUERTA DE LA SALUD. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;216;HORTALEZA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2193,81;2193,81;2193,81;0;0;0;0;0;0
;;001;130;33210;62999;2024/001141;2024/001141;BIBLIOTECA PÚBLICA IVÁN DE VARGAS. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;201;CENTRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;451,75;451,75;451,75;0;0;0;0;0;0
;;001;130;33210;62999;2024/001142;2024/001142;BIBLIOTECA PÚBLICA LA ELIPA. MATERIAL PARA ORGANIZACIÓN DE EVENTOS FOMENTO LECTURA;215;CIUDAD LINEAL;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;;;;;;;0;2303,59;2303,59;2303,59;0;0;0;0;0;0
