001120,13000,63200,REFORMA TORRE PAR8  DEPEND FORM BOM CD16. CERT. 5,FERROVIAL CONSTRUCCION S A,12747.25
001150,17102,22706,SERV.ELAB. PLAN ESTRAT.AGUA REG.C. MADRID ENERO-21,UTE GIS CONURMA PLAN ESTRATEGICO GESTION INTEGRAL DEL SUELO SL CONURMA INGENIEROS CONSULTORES SL,1403.82
001212,32301,22799,"ESCUELAS INFANTILES ""LA CORNISA"".-Diciembre 2020",PETIRROJO  S L,44261.51
001212,32301,22799,"ESCUELAS INFANTILES ""LA OLIVA"".-ENERO 2021",CLIMA Y EDUCACION INFANTIL S L,42959.95
001212,23103,22799,PROGRAMA DE ANIMACIÃN SOCIOCULTURAL.-Enero,ARCI NATURE INTERVENCION SOCIAL S L U,17433.96
001212,23102,22799,SERVICIO DE ORIENTACION Y ATENCION.-ENERO 2021,ASOCIACION RED CONSULTORA,4808.58
001150,16102,21000,SERV.CON.INFRA.APROV.AGUAS FREATICAS AGUA ENERO.21,IMESAPI S A,13129.82
001221,32601,22799,DICIEMBRE SERVICIO DE EDUCACION PERSONAS ADULTAS,IDRA SOCIOEDUCATIVO S.L.,6710.82
001219,32301,21200,GESTION INTEGRAL - MANTENIMIENTO DICIEMBRE 2020,FERROVIAL SERVICIOS S A,19053.37
001219,34201,21200,GESTION INTEGRAL - MANTENIMIENTO DICIEMBRE 2020,FERROVIAL SERVICIOS S A,19236.25
001219,93302,21200,GESTION INTEGRAL - MANTENIMIENTO DICIEMBRE 2020,FERROVIAL SERVICIOS S A,12190.53
001131,34102,22701,"LOOMIS,GESTIÃN DE LA RECAUDACIÃN EN CDM ENERO 21",LOOMIS SPAIN SA Y SECURITAS SEGURIDAD ESPAÃA SA UTE SERV.INT.RECAUD. CDM CULTURA,18135.54
001219,33401,22799,MANT. EQUIPOS AUDIOVISUALES - LOTE 2 - ENERO 2021,YEIYEBA  S L,555.28
001102,92012,22706,Ene2021 MONTAJE ESTRUCTURAS GERENCIA DE LA CIUDAD,FRIEND'S GROUP TECNICAS DEL ESPECTACULO S L,2856.81
001180,23106,22799,Dic-2020: GestiÃ³n Centro Abierto-I - La ROSA,GRUPO 5 ACCION Y GESTION SOCIAL SAU,151765.2
001180,23106,22799,Dic-2020: CENTRO abierto y de dÃ­a PUERTA ABIERTA,GRUPO 5 ACCION Y GESTION SOCIAL SAU,253828.33
001180,23110,22799,DIC.2020- C. PROMOCIÃN DEL VOLUNTARIADO V X M,FUNDACION ASISPA,39224.0
001161,15220,78900,"135201701344 ACC 2017 Camino Viejo de LeganÃ©s, 151","COMUNIDAD DE PROPIETARIOS CAMINO VI EJO DE LEGANES, 151 .",5792.23
001161,15220,78900,"135201701011 ACC-2017 C/CARABELOS, 45",COMUNIDAD DE PROPIETARIOS CALLE CARABELOS 45,31981.94
001161,15220,78900,"135201701006 ACC-2017 C/MAESTRO GURIDI,4",COMUNIDAD DE PROPIETARIOS CALLE MAESTRO GURIDI 4,32095.84
001102,92012,21200,CONVALIDACIÃN INTEGRA DICIEMBRE 2020,INTEGRA MANTENIMIENTO GESTION Y SERVICIOS INTEGRADOS CENTRO ESPECIAL DE EMPLEO SL,11239.4
001150,13404,22799,GDC CERT 70 REVISIÃN  PRECIOS KT 2018 LOTE 5,EMPRESA MUNICIPAL DE TRANSPORTES DE MADRID S A,34074.28
001150,13404,22799,GDC CERT 71 REVISIÃN PRECIOS 2020 KT 2018 LOTE 5,EMPRESA MUNICIPAL DE TRANSPORTES DE MADRID S A,25787.39
001190,93304,22400,seguro R.C. Profesion Tanatorio Carabanchel 2021,LIBERTY MUTUAL INSURANCE EUR LTD SUCURSAL EN ESPAÃA,5307.49
001180,23106,22799,Dic-2020: CTO GESTIÃN SERVICIO SAMUR SOCIAL,GRUPO 5 ACCION Y GESTION SOCIAL SAU,617322.36
001208,32301,22700,DICIEMBRE- G.I. COLEGIOS Y CTROS EDUC,LIMPIEZAS ROYCA S L,196449.43
001190,93301,22701,DIC.20- SEGURIDAD,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,76167.7
001208,93302,22700,DICIEMBRE - GESTIÃN INTEGRAL EDIFICIOS,LIMPIEZAS ROYCA S L,49440.24
001201,93302,22799,AUXILIARES DE INFORMACIÃN CENTROS DE MAYORES DIC20,INTEGRA MANTENIMIENTO GESTION Y SERVICIOS INTEGRADOS CENTRO ESPECIAL DE EMPLEO SL,4750.15
001215,93302,21200,MANTENIMIENTO EDIFICIOS DICIEMBRE 2020.,UTE CLECE SA Y CLECE SEGURIDAD SA UTE CIUDAD LINEAL,16633.68
001208,93302,21200,DICIEMBRE - L.1. GESTIÃN INTEGRAL EDIFICIOS,FERROVIAL SERVICIOS S A,18978.7
001180,32601,22799,ENERO 21. CONCIERTOS PEDAGOGICOS,POP & SOUL S.L. .,3960.0
001202,23102,22799,Doc. O - PROY. SOCIOEDUCATIVO DIRIGIDO A MENORES,SERVICIOS PROFESIONALES SOCIALES SA,178005.33
001202,23106,22799,Doc. O - ACC. COMPL. DES. PROG. PREVENCION SOCIAL,J C MADRID DEPORTE Y CULTURA S L,61445.04
001150,13404,22799,CERT 128 C.I.M. LOTE 1 4Âº TRIMESTRE 2020,DORNIER SA API MOVILIDAD SA INDIGO PARK ESPAÃA SA ELECTRONIC TRAFIC SA SETEX APARKI SA UTE,1223359.21
001150,13404,21900,CERT 128 C.I.M. LOTE 1 4Âº TRIMESTRE 2020,DORNIER SA API MOVILIDAD SA INDIGO PARK ESPAÃA SA ELECTRONIC TRAFIC SA SETEX APARKI SA UTE,206997.04
001190,15321,61910,Cert 5 MEJORA CONDICIONES SEGURIDAD Y MOVILIDAD L3,VIRTON S A,61011.23
001180,23110,22799,Enero 2021 - C. PROMOCIÃN DEL VOLUNTARIADO,FUNDACION ASISPA,39224.0
001219,32301,22799,GESTIÃN EI MOLINOS DE VIENTO - DICIEMBRE  2020,EDUCACION INFANTIL EL CORRO SL,72497.73
001170,93100,21500,FOTOCOPIADORA 2Âº PLANTA-  ENE 2021,XEROX ESPAÃA S A U,424.99
001131,34102,26000,FED.ATLETISMO MAD.ESCUE.PROMOCIÃN DPTVA.19/21 ENER,FEDERACION DE ATLETISMO DE MADRID,1400.0
001131,34102,26000,FED.MAD.AJEDREZ ESCUELAS PROMOCIÃN DPTVA.19/21 ENE,FEDERACION MADRILEÃA AJEDREZ .,4200.0
001213,23102,22799,INTERV SOCIOEDUCATIVA MENORES EN RIESGO SOC. ENE,ASOCIACION CENTRO TRAMA,33917.06
001213,32601,22799,SERVICIO PSICOPEDAGOGÃCO LOTE 1. ENERO 2021,"CENTRO DE INICIATIVAS PARA LA INFANCIA Y FAMILIA, S.L. .",14517.95
001213,32601,22799,SERVICIO PSICOPEDAGOGÃCO LOTE 2 ENE 2021,"CENTRO DE INICIATIVAS PARA LA INFANCIA Y FAMILIA, S.L. .",14517.95
001131,34102,26000,FED.MAD.DPTES.SORDOS ESCUE.PROMOCI.DPTVA.2019/2021,FEDERACION MADRILEÃA DE DEPORTES PARA SORDOS .,17200.0
001131,34102,26000,AULAS DPTIVAS F.M. ESGRIMA TEMPORADA 19-21,FEDER MADRI DE ESGRIMA . .,800.0
001131,34102,26000,FED.MAD.ESGRIMA ESCUELA PROMOCIÃN DPTVA. 2019/2021,FEDER MADRI DE ESGRIMA . .,3000.0
001131,34102,22609,FED.BALONCESTO MADRID  CONV.ARBITRAJES 19/21 ENERO,FEDERACION DE BALONCESTO DE MADRID,9760.5
001131,34102,26000,FED.MAD.FÃTBOL SALA ESCUE.PROMOC.DPTVA. 2019/2021,FEDERACION MADRILEÃA DE FUTBOL SALA,7600.0
001131,34102,22609,FED.MAD.FÃTBOL SALA  CONVENIO ARBITRAJES 2019/2021,FEDERACION MADRILEÃA DE FUTBOL SALA,36087.5
001213,23102,22799,FAMILIAS EN SITUACIÃN DE DIFICULTAD ENERO,ACAYA NATURALEZA Y VIDA  S.L. .,21004.14
001131,34102,26000,FED.MAD.HOCKEY ESCUELA PROMOCIÃN DPTVA. 19/21 ENER,FEDERACION MADRILEÃA DE HOCKEY .,3400.0
001131,34102,22609,FED.MAD.NATACIÃN(WATERPOLO) CONV.ARBITRA.2019/2021,FEDERACION MADRILEÃA DE NATACION,7595.0
001131,34102,26000,FED.BALONCESTO MAD. ESCUE.PROMOCI.DPTVA.19/21 ENER,FEDERACION DE BALONCESTO DE MADRID,4600.0
001213,23106,22799,APOYO PERSONAS CON DIVERSIDAD FUNC. ENERO 2021,ACAYA NATURALEZA Y VIDA  S.L. .,20744.55
001120,92202,22002,SUMINISTRO MATERIAL INFORMATICO DG COMUNICACIÃN,IMPORTACIONES IGNAMAR SL,958.32
001131,34102,26000,ASOC.DEPORTE Y VIDA CONVENIO PROGRAMA INCLUSIÃN,ASOCIACION DEPORTE Y VIDA,11400.0
001180,23102,22799,ENERO 2021 APOYO SOCIOEDUCATIVO Y PRELABORAL (ASPA,OPCION 3 S COOPMAD,278104.76
001150,13301,22701,ENE 21 - VIGILANCIA Y SEGURIDAD  DE  LAS BASES Y,SEGURAL COMPAÃIA DE SEGURIDAD S L,16122.45
001190,15321,22799,Cert 26 Elabora. Inv Inf Pavimentos Enero 2021,SGS TECNOS SA,41541.2
001209,15322,22199,136 SUMINISTRO SAL TEMPORAL FILOMENA,"EMPRESA MARTIN GRANADOS, S.A. .",2178.0
001180,23102,22799,ENERO 21 QUEDAMOS AL SALIR DE CLASE L1 (ESC URB),G E ESCUELAS URBANAS S L,57123.59
001180,23102,22799,ENERO 21 QUEDAMOS AL SALIR DE CLASE L 2 (ESC URB),G E ESCUELAS URBANAS S L,57123.59
001150,13301,22700,ENERO 21 - LIMPIEZA EDIFICIOS ALBARRACÃN 33,BALYMA SERVICIOS INTEGRALES SL,14452.77
001102,92012,22700,Ene2021LIMPIEZA EDIFICIOS COORDINACIÃN GENERAL,LIMPIEZAS CRESPO  S A,29645.0
001190,15321,22706,Cert 8 Apoy Invent Coord y Ctrol Obra Enero 2021,SGS TECNOS SA,152518.08
001218,92001,21200,COMUNIDAD LOCAL 2 Y 3 C/HONRUBIA. ENERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,85.39
001208,34201,20800,ENERO- ROBOTS LIMPIAFONDOS,"MARINER 3S ESPAÃA, SL .",1161.79
001218,92001,21200,COMUNIDAD LOCAL C/ALTO SARTENILLA. ENERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,17.2
001218,92001,21200,COMUNIDAD L3 C/B.NTZA Y TINEO. ENERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,49.91
001218,92001,21200,COMUNIDAD LOCAL 2 Y 3 C/HONRUBIA. FEBRERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,85.39
001218,92001,21200,COMUNIDAD LOCAL B.NTZA Y TINEO FEBRERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,49.91
001190,15321,61911,Cert 5 enero 2021 MEJORA DE TÃNELES LOTE 1,UTE API MOVILIDAD S A Y ECOCIVIL ELECTROMUR G E S L IFS MEJORA DE TUNELES LOTE 1,140732.96
001218,92001,21200,COMUNIDAD LOCAL C/ALTO SARTENILLA. FEBRERO,EMPRESA MUNICIPAL DE LA VIVIENDA Y SUELO DE MADRID S A,17.2
001190,15321,61911,Cert 5 enero 2021 MEJORA DE TÃNELES LOTE 2,UTE ACEINSA SALAMANCA SA GECOCSA GENERAL DE CONSTRUCCIONES CIVILES SA,107093.87
001112,92207,46799,CUOTA ANUAL  2021 CONSORCIO CASA DE AMERICA,CONSORCIO CASA DE AMERICA,70000.0
001150,16230,22700,PLANTAS DE BIOMETANIZACIÃN Y BIOGAS-LOTE 2 ENERO21,URBASER SA Y VALORIZA SERVICIOS MEDIOAMBIENTALES SA UTE DIGESTION ANAEROBIA LA PALOMA,374419.71
001150,17211,22706,CERT 1 EDUCACION AMBIENTAL HUERTOS CENTROS M ENERO,FORET SERVICIOS INTEGRALES S L U,535.2
001190,15340,22706,Cert 29 Control calidad obras DGEPOI  ENE 2021. L1,UTE MADRID LOTE I - GEOTECNIA Y CIMIENTOS SA - CURVA INGENIEROS SL Y TÃV SUD IBERIA SA,97532.11
001208,34201,21200,DICIEMBRE - L1. G.I. INSTALACIONES DEPORTIVAS,FERROVIAL SERVICIOS S A,17412.4
001208,34201,22700,DICIEMBRE - L1. G.I. INSTALACIONES DEPORTIVAS,FERROVIAL SERVICIOS S A,177.36
001208,34201,20800,ENERO - RENTING VICENTE DEL BOSQUE,SALTER SPORT  S A,1890.09
001150,17212,20400,ARRENDAMIENTO VEHÃCULOS CONTROL AMBIENTAL ENERO 21,ALPHABET ESPAÃA FLEET MANAGEMENT S A,2378.92
001120,13000,21200,"GASTOS COMUNIDAD C/ INFANTA MERCEDES, 32. FEBRERO",COMUNIDAD PROPIETARIOS INFANTA MERC EDES 32 .,47.13
001215,34201,20800,ARRENDAMIENTO MAQUINARIA ENERO 2021,EXERCYCLE S L,4850.56
001201,34201,22700,LIMPIEZA Y REPOSICIÃN CONTENEDORES. DIC 20,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,475.13
001215,32601,22799,APOYO ESCOLAR EN CENTROS PBCOS. ENERO 2021,ALVALOP SERVICIOS XXI SL,1056.13
001150,16001,61999,A.T. DIR. S.S  ABASTEC.AGUA VIVEROS ESTUF ENERO 21,URBATEC CONSULTORES SL Y TEC CUATRO SA UTE URBATEC-TEC 4 LOTE 5,6703.62
001219,23103,22710,SERV. AYUDA A DOMICILIO MOD. AUXILIAR DOMICIL. L1,CLECE S A,1160685.27
001150,17102,60921,IFS 2019 A.T. AJARD.WANDA CERT.NÂº.8 (ENERO 21),EAI ARQUITECTURA S.L.P,1925.65
001218,32601,22799,ACTIV MUNICIP. CONCILIACIÃN DICIEMBRE 2020,INSTITUTO SUPERIOR DE ESTUDIOS EMPRESARIALES CAMBRIDGE SA,4751.85
001150,16001,60999,DOTACIÃN AGUA Z. AJARD. LAS TABLAS ENERO 21,INESCO S A,103906.81
001150,16001,60999,CONST. SENDA PEATONAL DE CONEXIÃN MADRID ENERO 21,COPISA CONSTRUCTORA PIRENAICA S A,76100.91
001190,93301,22706,ENE.21 - AM721-L1-08,CONURMA INGENIEROS CONSULTORES S L,170.32
001190,93301,22706,ENE.21- AM721-L1-14,CONURMA INGENIEROS CONSULTORES S L,340.64
001150,16001,60999,AT S.S RED  S.S AGUA REG. LAS TABLAS ENERO 21,URBATEC CONSULTORES SL Y TEC CUATRO SA UTE URBATEC-TEC 4 LOTE 5,7143.74
001150,13302,60999,CERT 2 AM OBR L3 BAS. NUM 135/2018/230/150/3/003,CODIGO ARQUITECTURA SLP VSING INNOVA 2016 SL Y DELFOS PROYECTOS SL-UTE VSING DELFOS L3,3313.76
001150,16001,60999,AT SENDA CONEXION MADRID RIO PQ LINEAL ENERO 2021,URBATEC CONSULTORES SL Y TEC CUATRO SA UTE URBATEC-TEC 4 LOTE 5,6910.21
001150,13301,22701,DIC 2020- VIGILANCIA Y SEGURIDAD  DE  LAS BASES Y,SEGURAL COMPAÃIA DE SEGURIDAD S L,16122.45
001150,16210,20400,Renting de vehÃ­culos lote 1 enero 2021,ALPHABET ESPAÃA FLEET MANAGEMENT S A,15225.09
001150,16001,60904,A.T. SEG.SAL OB. ACOND.TRAMO SUP A. MIGUELES ENE21,URBATEC CONSULTORES SL Y TEC CUATRO SA UTE URBATEC-TEC 4 LOTE 5,6871.29
001150,16210,22700,PUNTOS LIMPIOS Y SANEAMIENTO DE VIVIENDAS ENERO 21,CESPA COMPAÃIA ESPAÃOLA DE SERVICIOS PUBLICOS Y AUXILARES SA,417447.8
001219,33401,22799,ORG. ACTIVIDADES CULTURALES - LOTE 1 - ENERO 2021,YEIYEBA  S L,6727.55
001150,17102,61920,IFS 2019 AT MEJORA CAMINOS PF ENTREVÃAS. CERT.NÂº.5,DELFOS PROYECTOS SL Y DESARROLLOS LOGISTICOS Y FOMENTO DEL SUELO SL UTE ZONAS VERDES LOTE 3,3094.08
001201,32501,22799,PREVENCIÃN ABSENTISMO ESCOLAR DICIEMBRE 20,ASOC EL FANAL,2860.0
001219,23103,22799,ANIMAC. SOCIO CULTURAL EN CC.MM ENERO 2021,SERVICIOS PROFESIONALES SOCIALES SA,9918.56
001219,32601,22799,ACTIVIDADES EXTRAESCOLARES ENERO 2021,CULTURAL  ACTEX  SL .,5333.45
001170,92003,22000,Consumibles equipo XEROX 2021,XEROX ESPAÃA S A U,421.05
001208,33401,22707,INDEMNIZACION TALLERES ABRIL -MAYO 2020,G E ESCUELAS URBANAS S L,76594.28
001209,34201,22110,372 MATERIAL LIMPIEZA Y ASEO CDM ALF. GOYENECHE,EURODEL HARPAS SL,1326.16
001150,17000,22604,"COSTAS PROCESALES PA 255/2019,JCA 9",FREE2MOVE IBERIA S A U,500.0
001150,17000,22604,"COSTAS PROCESALES PA 58/2020, JCA 23",AUDITORES ISO CERT S L U,121.0
001150,13301,22199,CONTRATO DE EMERGENCIA SUMINISTRO CALEFACTORES,EL CORTE INGLES S A,1779.91
001217,34201,22799,"GESTIÃN SERVICIO PÃBLICO IDB BUTARQUE, DICIEMBRE",CLUB DEPORTIVO MONTIJO,15074.58
001208,92001,20200,"RENTA 2021 E IBI 2019 LOCALES AVDA. P.CIPRIANO,11.",AGENCIA DE VIVIENDA SOCIAL DE LA COMUNIDAD DE MADRID,551.36
001120,13201,21400,SERV. LIMP Y DESIFNECC. VEHÃCULOS CUATRO RUEDAS PM,JOTRINSA S L,18027.2
001220,32601,22799,Doc. O - CAMPAMENTOS URBANOS 2020-2022 PARA ESCOL,J C MADRID DEPORTE Y CULTURA S L,261079.28
001180,23101,22799,ENERO 2021 CENTRO DE CRISIS,FUNDACION PARA LA CONVIVENCIA ASPACIA,93453.25
001215,93302,22701,SEGURIDAD EDIFICIOS ENERO 2021,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,29493.75
001180,23101,22799,ENERO-2021 UNIDAD MOVIL Y CENTRO CONCEPCIÃN ARENAL,ASOCIACION TRABE,64621.41
001150,13301,22602,SUMINISTRO CARTELES Y TRIPTICOS TAXI,ADVANTIA COMUNICACION GRAFICA SA,1815.0
001217,92001,20200,ARREND. VIVIENDAS PUEBLA DE SANABRIA 16 ENERO 2021,AGENCIA DE VIVIENDA SOCIAL DE LA COMUNIDAD DE MADRID,215.43
001120,13201,21300,MTO.ARCOS DETECT. METALES AREA G.PORT.SEGUR. EMER.,TARGET TECNOLOGIA S.A. . .,1199.87
001180,23103,22799,Dic. 2020 - Cuidar a quienes cuidan,DELFO DESARROLLO LABORAL Y FORMACION S L,6164.22
001217,34201,22799,"GESTIÃN SERVICIO PÃBLICO IDB BUTARQUE, ENERO",CLUB DEPORTIVO MONTIJO,15074.58
001160,15000,22700,Limpieza edificio sede del A.G.D.U. Enero 2021,SERVICIOS AUXILIARES DE MANTENIMIENTO Y LIMPIEZA S L,46433.44
001120,13610,21300,Doc. O - Mantenimiento diversos equipos JCB,INV PROTECCION S L U,162736.86
001190,93301,22706,ENE.21 - AMC-L1-005,SEGURINCO S L,167.46
001120,13610,22106,Doc. O - Servicio reposiciÃ³n material primeros au,JOTRINSA S L,24926.18
001120,13610,22799,Doc. O - Servicio reposiciÃ³n material primeros au,JOTRINSA S L,13512.3
001217,34201,22701,VIGILANCIA Y SEGURIDAD ENERO 2021,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,11719.9
001217,93302,22701,VIGILANCIA Y SEGURIDAD ENERO 2021,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,10009.76
001120,13510,21300,Doc. O - Mantenimiento aparatos electromedicina S,HERMED INGENIERIA CLINICA ESPAÃA S L UNIPERSONAL,100565.66
001180,23102,22799,ENERO 2021. PUNTOS ENCUENTRO FAMILIAR (PEF)-APROME,ASOC PARA LA PROTECCION DEL MENOR E LOS PROCESOS DE SEPARACION DE SUS PROGENITORES (APROME),83815.04
001180,23102,22799,ENERO 2021 CENTRO INTERV. PARENTAL (CIP) (APROME),ASOC PARA LA PROTECCION DEL MENOR E LOS PROCESOS DE SEPARACION DE SUS PROGENITORES (APROME),38600.11
001180,23102,22799,ENERO 2021 C. APOYO FAM (CAF) LOTE 2 (APROME),ASOC PARA LA PROTECCION DEL MENOR E LOS PROCESOS DE SEPARACION DE SUS PROGENITORES (APROME),86030.8
001220,23102,22799,Doc. O - COMIDAS A DOMICILIO PERSONAS RIESGO EXCL,MILHISTORIAS  S L,38777.65
001150,13301,21300,REVISION Y REPARACIÃN CINEMÃMETROS,"TRADESEGUR,S.A.",2131.05
001217,23103,22710,SERV. AYUDA A DOMICILIO ASP ENERO 2021,CLECE S A,297079.73
001217,23103,22710,SERV. AYUDA A DOMICILIO DEPENDENCIA ENERO 2021,CLECE S A,310429.31
001215,23103,22710,SERVICIOS AYUDA DOM. AUX. DOM. LOTE 2.ASP ENERO 21,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),436642.32
001215,23103,22710,S. AYUDA DOM. AUX. DOM.AT.DEPEND. LOTE 2 ENERO 21,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),329034.37
001205,23103,22710,Enero 2021.Ayuda a domicilio. ASP,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),109035.03
001205,23103,22710,Enero 2021.Ayuda a domicilio. Dependencia,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),86350.37
001210,33401,22799,ENERO - LUDOTECAS 2020,IDEOTUR S L L,6117.22
001190,15321,61910,Cert. 5. MEJ. CONDICIONES SEGURIDAD Y MOVILIDAD L1,LANTANIA S A U,12085.27
001190,15321,61904,Cert. 15. Renovac. anillo verde ciclista de Madrid,API MOVILIDAD S A Y TRABAJOS BITUMINOSOS S L U - UTE ANILLO VERDE CICLISTA DE MADRID,49584.02
001150,16230,22706,"CONTROL DE EMISIONES, AIRE, AGUA Y BIOGÃS DIC2020","ENVIRA INGENIEROS ASESORES, S.L.",6813.61
001150,16230,22700,LIMPIEZA DE ROPA DEL PERSONAL DEL PTV ENERO 2021,ILUNION LAVANDERIAS S A,736.13
001131,34102,26000,"FM.ORIENTACION, AULAS DEPORTIVAS 19-21",FEDERACION MADRILEÃA DE ORIENTACION   FEMADE,1600.0
001131,34102,22609,FED.MAD.BALONMANO  CONVENIO ARBITRAJES 2019/2021,FEDERACION MADRILEÃA DE BALONMANO,6335.0
001131,34102,26000,FED.MAD.BALONMAMO ESCUE.PROMOCIÃN DPTVA. 2019/2021,FEDERACION MADRILEÃA DE BALONMANO,16800.0
001131,34102,26000,F M MONTAÃISMO PRORROGA MARCHA NORDICA 20/21,FEDERACION MADRILEÃA DE MONTAÃISMO,11200.0
001131,34102,26000,FM MONTAÃISMO  CORRER POR MADRID,FEDERACION MADRILEÃA DE MONTAÃISMO,3360.0
001131,34102,26000,"FM.MONTAÃISMO, AULAS DEPORTIVAS 19-21",FEDERACION MADRILEÃA DE MONTAÃISMO,11200.0
001217,23102,22799,SERVICIO APOYO PSICOLÃGICO ENERO 2021,INSTITUTO SAFMAN PARA LA FORMACION Y LA INTERVENCION S L,6436.23
001131,34102,26000,F ATLETISMO MADRID   CORRER POR MADRID,FEDERACION DE ATLETISMO DE MADRID,5600.0
001170,93100,22701,Doc. O - VIGILANCIA EDIFICIOS AREA ECONOMÃA Y HAC,SERVISE S A,61568.52
001111,92501,22799,DIC./20 - Apoyo atenc. personalizada canales LM,FERROVIAL SERVICIOS S A,1175778.62
001131,34102,26000,FM CICLIMO CONVENIO CICLISMO POR MADRID,FEDERACION MADRILEÃA DE CICLISMO,1920.0
001217,32601,22799,TEATRO ESCOLAR ENERO 2021,FARSANTES TEATRO S L,12380.5
001209,15322,21000,175 DISTRIBUCIÃN DE SAL TEMPORAL FILOMENA,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,15744.14
001216,93302,63200,AM.AP.OBRAS.L4 BAS.NUM.135/2018/00230/216/4/005,UTE VIARIUM AIRIA (VIARIUM INGENIERIA SL Y AIRIA INGENIERIA Y SERVICIOS SA-UTE),302.29
001111,92208,22605,"CampaÃ±a aprobac inicial PECUAU C/MarÃ­a d Molina,39",WAVEMAKER PUBLICIDAD SPAIN SL,1340.78
001203,32601,22799,Doc. O - ACTIVIDADES COMP. Y EXTRAES. 2020-2021,PROACTIVA FORMACION S L,11527.14
001214,92401,22799,DINAMIZACION DE LA PARTICIPACIÃN MUSICAL.ENERO/21,MERINO Y MERINO PRODUCCIONES S L,6316.35
001214,34101,22799,L-1.ESCUELA MUNICIPAL AJEDREZ.DIC/20-ENE/21,J C MADRID DEPORTE Y CULTURA S L,1023.83
001214,33401,22707,TALLERES C.CULTURALES.LOTE 1.ENERO/2021,TRITOMA S L,19468.69
001214,33401,22707,TALLERES C.CULTURALES.LOTE 2.ENERO/2021,TRITOMA S L,12987.79
001209,23103,22710,394 ENERO/21 AY.DOMICILIO ATENCIÃN SOCIAL,QUAVITAE SERVICIOS ASISTENCIALES SAU,222256.77
001209,23103,22710,394 ENERO/21 AY.DOMICILIO DEPENDENCIA,QUAVITAE SERVICIOS ASISTENCIALES SAU,152917.34
001131,34102,26000,FED.MAD.TENIS MESA ESCUE.PROMOCI.DPTVA. 2019/2021,FEDER MADRILEÃA DE TENIS DE MESA,4200.0
001170,93100,22700,Doc.O-Limp.edifi Area Gob de Eco PAGO ENERO 2021,AFANIAS JARDISER SLU,13753.16
001213,32501,22799,PREVEN. ABSENTISMO COMUNIDAD GITANA. L.1 ENERO,ASOCIACION BARRO,1744.6
001213,32501,22799,PREVEN. ABSENTISMO COMUNIDAD GITANA. L.2 ENERO,ASOCIACION BARRO,1744.6
001131,34102,22609,FED.RUGBY DE MADRID  CONVENIO ARBITRAJES 2019/2021,FEDERACION DE RUGBY DE MADRID,1387.0
001213,33401,22799,PROG CULTURAL LOTE 4 ENTREATRO ENERO 2021,ALAMEDA GESTION ARTISTICA Y CULTURAL S L,7001.97
001217,33401,22799,GESTIÃN SALA  LECTURA LEÃN FELIPE ENERO 2021,SALZILLO SERVICIOS INTEGRALES S L,3395.7
001213,23103,22799,ACTIVIDADES COMPLEMENTARIAS CMM ENERO 2021,HARTFORD  S L,21254.66
001214,23106,22799,L-3.MEDIACIÃN EN COMUNIDADES Y PISCINAS.ENE/21,ACAYA NATURALEZA Y VIDA  S.L. .,6186.58
001214,23106,22799,L-1.MEDIACIÃN EN COMUNIDADES Y PISCINAS.ENE/21,ACAYA NATURALEZA Y VIDA  S.L. .,6186.58
001213,23106,22799,VULNERABILIDAD RESIDENCIAL ENERO 2021,PROVIVIENDA,21338.33
001214,23102,22799,LOTE 2. SERVICIO APOYO INTEGRACION MENORES.ENE/21,FACTORIA GESTION Y CONSULTORIA S L,6265.37
001208,33401,22799,ENERO - ORG.Y DESARROLLO LUDOTECAS CTOS SOC.CULT.,MERINO Y MERINO PRODUCCIONES S L,751.2
001180,23103,22799,Enero 2021 - Cuidar a quienes cuidan,DELFO DESARROLLO LABORAL Y FORMACION S L,9246.34
001150,17101,22700,CONT. INTEGRAL GEST. DE PARQ. LOTE 2 ENERO 2021,UTE PARQUES SINGULARES LOTE2 IMESAPI Y RAGA M.AMBIENTE,234804.89
001150,17101,21000,CONT. INTEGRAL GEST. DE PARQ. LOTE 2 ENERO 2021,UTE PARQUES SINGULARES LOTE2 IMESAPI Y RAGA M.AMBIENTE,1038805.26
001150,16102,22706,C.M. A.T TRAM.IMP.AMB.MEJORA ERAR VALDEBEB ENERO21,EVERIS INGENIERIA S L U,1471.86
