CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001015;16202;02;A;AUMENTO DE VALORIZACION DE LA MATERIA ORGANICA MEDIANTE UN PROCESO DEBIOMETANIZACION
001015;16202;02;B;EXPLOTACION Y MANTENIENTO DE LA RED DE DESGASFICACION DEL ANTIGUOVERTEDERO DE VALDEMINGOMEZ
001015;16202;02;C;VALORACION ENERGETICA DEL VERTEDERO DE LAS DEHESAS
001015;16202;02;D;EXTRACCION DEL BIOGAS CONTENIDO EN LOS VERTEDEROS
001015;16202;02;E;VALORACION ENERGETICA DE LOS RESIDUOS CON PRODUCCION DE ENERGIAELECTRICA
001015;16202;02;F;OBTENCION DEL BIOGAS A PARTIR DE UN PROCESO DE DIGESTION ANAEROBICA DELA MATERIA ORGANICA PROCEDENTE DE LAS PLANTAS DE C
001015;16202;03;A;MANTENIMIENTO DEL SELLADO DEL VERTEDERO Y ASEGURAMIENTO DE SUESTABILIDAD
001015;16202;03;B;CONTROL DEL ANTIGUO VERTEDERO EN RELACION CON SU POSTCLAUSURA Y ENCUMPLIMIENTO DE LA NORMATIVA SOBRE VERTEDEROS
001015;16202;03;C;ASEGURAMIENTO DE TALUDES Y MANTENIMIENTO DE LA VEGETACION
001015;16202;03;D;CONTROL DE LA CALIDAD AMBIENTAL DEL AIRE, SUELO Y EL AGUA DEL ENTORNODEL PARQUE TECNOLOGICO DE VALDEMINGOMEZ, ASI COMO L
001015;16301;01;A;Limpieza de las vías públicas y espacios libres de dominio público
001015;16301;01;B;Limpieza de los ejes comerciales
001015;16301;01;C;Limpieza especial urgente de incidencias y actos programados relevantes.
001015;16301;01;D;Limpieza de vías públicas afectadas por la celebración de eventosmultitudinarios.
001015;16301;01;E;Servicios especiales de limpieza de fachadas motivadas por grafiti
001015;16301;01;F;Gestión de servicios de instalación, mantenimiento y conservación depapeleras.
001015;16301;01;G;Desbroce y limpieza de solares y espacios públicos y terrizos
001015;16301;01;H;Reposición de bolsas biodegradables en papeleras con expendedores.
001015;16301;01;I;Servicios especiales de limpieza por consumo de bebidas en la víapublica.
001015;16301;02;A;Limpieza especial urgente de incidencia y actos programados relevantes
001015;16301;02;B;Limpieza de vías públicas afectadas por la celebración de eventosmultitudinarios.
001015;16301;02;C;Servicios especiales de limpieza de fachadas motivadas por grafiti
001015;16301;03;A;DETERMINAR LA CANTIDAD Y CONTENIDO DE LOS CONTROLES DE CALIDAD QUE SEEFECTÚAN SOBRE LOS SERVICIOS PRESTADOS
001015;16301;03;B;COMPARAR LOS DATOS OBTENIDOS CON LOS ESTÁNDARES DE CALIDAD ESTABLECIDOS Y DETRAER EN LAS CERTIFICACIONES LOS IMPORTES CO
001015;16301;04;A;Conservación de elementos vegetales.
001015;16301;04;B;Conservación de infraestructuras viarias: zonas terrizas.
001015;16301;04;C;Conservación de cerramientos, puertas, verjas, elementos de protección,cartelería y señalización
001015;16301;04;D;Mantenimiento y regeneración de arbolado viario.
001015;16301;05;A;Comprobación, mantenimiento y conservación preventiva y correctiva deelementos de mobiliario urbano municipal, áreas inf
001015;16301;05;B;Retirada, sustitución, reposición e instalación de elementos demobiliario urbano, áreas infantiles y áreas de mayores, a
001015;16301;05;C;Mantenimiento del inventario del mobiliario urbano municipal, áreasinfantiles y áreas de mayores, así como de los circui
001015;16301;05;D;Las operaciones necesarias para facilitar la realización de actospúblicos
001015;16501;01;A;Trabajos de gestión integral de instalaciones urbanas.
001015;16501;02;A;Trabajos de mejora y renovación de las instalaciones urbanas.
001015;16501;03;A;Inversiones en mejora de eficiencia energética y reducción del consumo.
001015;17000;01;A;ELABORAR  INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN DE RECURSOSADMINISTRATIVOS INTERPUESTOS CONTRA ACTOS COMPETENCIA
001015;17000;01;B;COORDINAR Y GESTIÓNAR  LA TRAMITACIÓN DE LOS RECURSOS CONTENCIOSO-ADMINISTRATIVOS, Y DEMÁS ACTUACIONES RELACIONADAS CON
001015;17000;01;C;ASESORAR Y PROPORCIONAR APOYO JURÍDICO, PARTICIPANDO EN LA ELABORACIÓN YTRAMITACIÓN DEL PROCEDIMIENTO PARA LA APROBACIÓN
001015;17000;01;D;COORDINAR Y GESTIÓNAR LOS EXPEDIENTES DEL ÁREA DE GOBIERNO QUE DEBENELEVARSE A LA CONSIDERACIÓN DE LOS ÓRGANOS DE GOBIER
001015;17000;01;E;ASESORAR Y PRESTAR APOYO JURÍDICO-ADMINISTRATIVO EN LA TRAMITACIÓN DECONVENIOS Y SUBVENCIONES.
001015;17000;01;F;PUBLICAR EN BOLETINES OFICIALES LAS ACTUACIONES ADMINISTRATIVASPREVISTAS EN LA NORMA
001015;17000;01;G;TRAMITAR LOS EXPEDIENTES POR DAÑOS AL PATRIMONIO MUNICIPAL
001015;17000;01;H;GESTIONAR LAS RECLAMACIONES PLANTEADAS POR LOS CIUDADANOS POR ELFUNCIONAMIENTO DE LOS SERVICIOS MUNICIPALES RELACIONES C
001015;17000;02;A;GESTIÓN DE LOS EDIFICIOS ADSCRITOS A ESTE ÁREA DE GOBIERNO: TRAMITAR  ELPAGO DE LOS ARRENDAMIENTOS , SERVICIO DE LIMPIEZ
001015;17000;02;B;GESTIONAR   EL SUMINISTRO DE BIENES NECESARIOS PARA EL FUNCIONAMIENTO DELAS DIRECCIONES GENERALES DEL ÁREA GOBIERNO DE M
001015;17000;02;C;PLANIFICAR LOS SERVICIOS INTERNOS DEL AREA DE GOBIERNO DE MEDIO AMBIENTEY MOVILIDAD, ENTRE OTROS CORREO INTERNO Y EXTERN
001015;17000;03;A;Tramitación de expedientes de contratación
001015;17000;03;B;Asesoramiento, en materia de contratación, a los órganos promotores delÁrea.
001015;17000;03;C;Impulso de la tramitación de expedientes y coordinación de las distintasunidades intervinientes
001015;17000;03;D;Relaciones con los licitadores.
001015;17000;03;E;Publicaciones en diarios oficiales y perfil de contratante delAyuntamiento de Madrid
001015;17000;03;F;Preparación y remisión de expedientes a tribunales, grupos políticos yórganos de control externo.
001015;17000;03;G;Interlocutores válidos para las incidencias derivadas del empleode las aplicaciones de contratación electrónica y regist
001015;17000;03;H;Responsables del archivo de expedientes de contratación
001015;17000;04;A;COORDINAR LA ELABORACIÓN DEL PRESUPUESTRO ENTRE LAS DISTINTAS UNIDADESLDEL ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDA
001015;17000;04;B;ELABORAR LOS DOCUMENTOS CONTABLES NECESARIOS PARA LA EJECUCIÓN DELPRESUPUESTO: EXPEDIENTES DE GASTOS E INGRESOS, MODIFIC
001015;17000;04;C;GESTIONAR GASTOS MEDIANTE ANTICIPOS DE CAJA FIJA.
001015;17000;04;D;REALIZAR EL SEGUIMIENTO Y CONTROL DE LA EJECUCIÓN DEL PRESUPUESTO DELÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD.
001015;17000;04;E;ASESORAR A LAS DISTINTAS UNIDADES RESPECTO A LA GESTIÓN PRESUPUESTARIA YECONÓMICA DEL PRESUPUESTO.
001015;17000;04;F;EFECTUAR PROPUESTAS DE MEJORA EN LOS PROCEDIMIENTOS DE GESTIÓN ECONÓMICAPRESUPUESTARIA.
001015;17000;05;A;ELABORACION, TRAMITACION Y SEGUIMIENTO DE EXPEDIENTES DE CREACION,SUPRESION Y MODIFICACION DE PUESTOS DE TRABAJO.
001015;17000;05;B;PROPUESTA DE COBERTURA DE PUESTOS DE TRABAJO BIEN POR FUNCIONARIOS DECARRERA A TRAVES DE LOS SISTEMAS DE CONCURSOS DE ME
001015;17000;05;C;ELABORACION DEL PLAN DE FORMACION ESPECIFICA  DEL AREA, ASI COMO LACOORDINACION DE LA EJECUCIÓN DEL PLAN DE FORMACION EN
001015;17000;05;D;CONTROL DE LA INCAPACIDAD TRANSITORIA MEDIANTE UN SISTEMA DE GESTIONINFORMATICO ESPECIFICO, ASÍ COMO DEL CUMPLIMIENTO DE
001015;17000;05;E;ELABORACION DE INFORMES MOTIVADOS EN LOS PROCEDIMIENTOS CONTENCIOSOS,ASI COMO PROPUESTAS DE RESOLUCION EXPRESA EN LAS RE
001015;17000;06;A;ATENDER A LAS SOLICITUDES DE INFORMACIÓN QUE PLANTEAN LOS CIUDADANOSSOBRE LAS DISTINTAS COMPETENCIAS DEL ÁREA DE GOBIERN
001015;17000;06;B;PARTICIPAR EN LA RACIONALIZACIÓN Y MEJORA DEL SISTEMA DE RECEPCIÓN DEINSTANCIAS, SOLICITUDES Y DOCUMENTOS PRESENTADOS PO
001015;17101;01;A;CONSERVACIÓN Y MANTENIMIENTO DE ZONAS VERDES MUNICIPALES.
001015;17101;01;B;TRATAMIENTOS FITOSANITARIOS PREVENTIVOS EN ZONAS VERDES MUNICIPALES.
001015;17101;01;C;DEFENSA CONTRA INCENDIOS FORESTALES.
001015;17101;01;D;MANTENIMIENTO DE REDES DE RIEGO.
001015;17101;02;A;PRODUCCIÓN DE ÁRBOLES, ARBUSTOS Y PLANTAS DE FLOR EN LOS VIVEROSMUNICIPALES.
001015;17101;02;B;AMPLIACIÓN DE SISTEMAS DE RIEGO PARA UTILIZACIÓN DE AGUA REGENERADA YCONSERVACIÓN Y MEJORA DE LOS EXISTENTES.
001015;17101;03;A;TRAMITACIÓN Y RESOLUCIÓN DE EXPEDIENTES ADMINISTRATIVOS.
001015;17101;03;B;INFORMACIÓN AL CIUDADANO.
001015;17101;03;C;TRAMITACION DE SUGERENCIAS Y RECLAMACIONES.
001015;17102;01;A;ACTUACIONES SOBRE PATOLOGÍAS DE ARBOLADO URBANO.
001015;17102;01;B;ACTUACIONES URGENTES Y DE MEJORA DEL ARBOLADO URBANO.
001015;17102;01;C;ACTUACIONES DE PODA Y ARBORICULTURA.
001015;17102;01;D;AMPLIACIÓN DE SISTEMA DE RIEGO PARA UTILIZACIÓN DE AGUA REGENERADA YCONSERVACIÓN Y MEJORA DE LOS EXISTENTES.
001015;17102;02;A;DETERMINAR LA CANTIDAD Y CONTENIDO DE LOS CONTROLES DE CALIDAD QUE SE EFECTÚAN SOBRE LOS SERVICIOS PRESTADOS.
001015;17102;02;B;COMPARAR LOS DATOS OBTENIDOS CON LOS ESTÁNDARES DE CALIDAD ESTABLECIDOSY DETRAER EN LAS CERTIFICACIONES LOS IMPORTES COR
001015;17201;01;A;Comprobar el funcionamiento de industrias y actividades instaladas en eltérmino municipal mediante visitas de un equipo
001015;17201;02;A;Verificar los actos de comprobación que, como parte de la licencia únicade actividades prevista en la OMTLU, deben efect
001015;17201;03;A;Realización de informes técnicos de las mediciones consignadas en lasactas levantadas por la policía municipal en materi
001015;17201;04;A;Instruir expedientes de sanción en aplicación de las leyes y ordenanzasvigentes, tanto a actividades como a particulares
001015;17201;05;A;Tramitación de expedientes de imposición de medidas correctoras y decese y clausura de las actividades como medidas de r
001015;17201;05;B;Tramitar expedientes sancionadores por no adopción de medidascorrectoras.
001015;17201;06;A;Explotación y mantenimiento de la red fija de vigilancia de lacontaminación acústica, integrada por 31 estaciones.
001015;17201;06;B;Explotación y mantenimiento de la red móvil de vigilancia de lacontaminación acústica, integrada por 16 unidades.
001015;17201;07;A;Actualización del Mapa Estratégico del Ruido de la ciudad de Madrid através del Sistema de Actualización Dinámica del Ma
001015;17201;07;B;Realización de estudios específicos de análisis de la contaminaciónacústica y propuestas de actuación encaminadas a su r
001015;17201;07;C;Realización de mediciones en zonas de alta densidad de locales de ocio,para caracterizar su comportamiento acústico, al
001015;17201;07;D;Elaboración de Planes Zonales, en desarrollo del Plan de Acción deMadrid, que servirán para reducir el impacto acústico
001015;17201;08;A;Inspección y control de los vehículos ruidosos denunciados por laPolicía Municipal y Agentes de Movilidad en el Centro M
001015;17201;08;B;Medición y control de la potencia acústica de la maquinaria que trabajaal aire libre, según lo establecido en la Directi
001015;17201;09;A;Dirigir y coordinar la elaboración de estudios de impacto ambiental delos proyectos  promovidos por el Área de Gobierno
001015;17201;09;B;Elaborar informes de Evaluación Ambiental de Actividades incluidas enlos Anexos IV y V de la Ley 2/2002, previamente a l
001015;17201;09;C;Elaborar informes sobre las repercusiones ambientales de planes yprogramas de la administración estatal, autonómica o lo
001015;17201;09;D;Elaborar informes sobre las repercusiones ambientales de proyectos de laadministración estatal, autonómica o local que s
001015;17201;09;E;Elaborar informes sobre el procedimiento ambiental aplicable a planes yproyectos que se desarrollen en el municipio de M
001015;17201;09;F;Elaborar informes sobre la adecuación de las instalaciones previstas enel municipio de Madrid, dentro del procedimiento
001015;17201;09;G;Realizar informes diversos de carácter ambiental (planes especiales decontrol urbanístico ambiental de usos, actividades
001015;17201;10;A;Realizar proyectos de reparación y mantenimiento de los aparcamientospúblicos de rotación, mixtos y para uso de resident
001015;17201;11;A;Realizar informes de planificación de nuevos aparcamientos subterráneosque mejoren la movilidad urbana y que son promovi
001015;17201;12;A;Realizar informes relativos a cambios de titularidad de concesionarios,informes de valoración económica de plazas con di
001015;17201;13;A;Inspeccionar el estado de conservación de los aparcamientos subterráneosde concesión municipal con la pretensión de veri
001015;17201;13;B;Realizar inspecciones de los aparcamientos de residentes para valorareconómicamente los derechos de uso de las plazas, d
001015;17201;14;A;Tramitar por la Subdirección General de Transportes y Aparcamientos losexpedientes de cesión del derecho de uso de plaza
001015;17201;14;B;Expedir certificados de titularidad del derecho de uso de las plazas, asolicitud de los interesados.
001015;17201;14;C;Valoración actualizada de los derechos de uso de las plazas deaparcamiento.
001015;17203;01;A;Seguimiento de las necesidades y proyectos propuestos por los Distritosy otras Áreas
001015;17203;01;B;Coordinación en la puesta en marcha de proyectos y actuaciones conjuntasdel Área y los Distritos, así como con el resto
001015;17203;01;C;Recopilación de la información y canalización de la misma a nivelgeneral del Área, tanto para los responsables de los Di
001015;17203;01;D;Asesoramiento a los Distritos y Áreas u Organismos Autónomos, en materiade Áreas Infantiles, de Mayores, Mobiliario Urba
001015;17203;02;A;Mantener reuniones de seguimientos con cada uno de los concesionarioscomo mínimo una vez al mes
001015;17203;02;B;Convocar reuniones puntuales por motivos específicos vinculados con lagestión de las concesiones
001015;17203;02;C;Inspeccionar las instalaciones del mobiliario urbano realizadas por losconcesionarios
001015;17203;02;D;Informar a los concesionarios de las actuaciones realizadas por partedel Ayuntamiento que puedan afectar a sus instalaci
001015;17203;02;E;Coordinar y supervisar la búsqueda de nuevos emplazamientos temporales ofijos para la ubicación de mobiliario urbano o s
001015;17203;02;F;Autorizar la sustitución o traslado de los soporte publicitario de losconcesionarios
001015;17203;02;G;Realizar estudios y actuaciones relativas a la nueva contratación delmobiliario urbano con publicidad
001015;17203;02;H;Instalación y control de las marquesinas y postes de paradas de autobúscon base en las proyecciones del Consorcio de Tra
001015;17203;02;I;Coordinar las actuaciones en materia de publicidad del mobiliariourbano, vinculadas con otras Áreas de Gobierno y Distri
001015;17203;02;J;Coordinar todos los espacios publicitarios en mobiliario urbanodestinados a las campañas municipales o con otras adminis
001015;17203;02;K;Tramitación de las sugerencias, reclamaciones y avisas de los ciudadanos
001015;17203;03;A;Controlar, inspeccionar y tramitar las licencias y autorizaciones de lasinstalaciones y actuaciones de publicidad exteri
001015;17203;03;B;Analizar y tramitar las solicitudes de autorizaciones experimentales yefímeras
001015;17203;03;C;Emitir informes preceptivos sobre actuaciones publicitarias cuyaautorización es competencia de los Distritos y otros ser
001015;17203;03;D;Controlar y tramitar las licencias publicitarias al finalizar su plazode vigencia
001015;17203;03;E;Fomentar y hacer cumplir la Ordenanza en materia de publicidad exterior
001015;17203;03;F;Tramitar las reclamaciones y denuncias sobre publicidad exterior concomprobación en los emplazamientos.
001015;17203;03;G;Colaborar, resolver consultas y asesorar a los restantes servicioscompetentes en la materia de publicidad exterior sobre
001015;17203;03;H;Colaborar con las comisiones y servicios municipales competentes enmateria de calidad y estética urbana y protección del
001015;17203;04;A;Mantener reuniones periódicas con el Concesionario.
001015;17203;04;B;Coordinar cualquier actuación o presentación que se pueda realizarconjuntamente con el Concesionario.
001015;17203;04;C;Coordinar dentro del Ayuntamiento la distribución de las entradas delZoo, incluidas en el acuerdo de la concesión.
001015;17203;04;D;Coordinar las actuaciones en las diferentes concesiones que puedanafectar a otras Áreas de Gobierno Municipal
001015;17203;04;E;Seguimiento y autorización de las instalaciones, obras  y mejorasdesarrolladas en las diferentes concesiones
001015;17203;04;F;Aprobación de las tarifas de cada una de las concesiones
001015;17203;04;G;Tramitación de las quejas y reclamaciones que pudieran producirse.
001015;17203;05;A;"Programa escolar de educación ambiental: Desarrollo de la ofertaeducativa ""Educar hoy por un Madrid más sostenible""   di"
001015;17203;05;B;Red de centros de información y educación ambiental: Funcionamiento dela red de centros de información y educación ambie
001015;17203;05;C;Oferta anual de actividades ambientales. Programa ‘Hábitat Madrid’:Diseño  y puesta en marcha de una oferta anual de act
001015;17203;05;D;Política de información y sensibilización ambiental: Campañas desensibilización e información ambiental, y consolidación
001015;44101;01;A;Mantener reuniones de coordinación con los responsables involucrados enla movilidad, la circulación y el transporte públ
001015;44101;01;B;Estudio e informe del diseño y proyecto de  infraestructurasrelacionadas con el transporte público colectivo
001015;44101;02;A;Actualización del Plan de supresión de barreras y acceso seguro altransporte público colectivo del Ayuntamiento.
001015;44101;02;B;Licitación del contrato de obra para el acondicionamiento y reforma delas paradas existentes con peores resultados en lo
001015;44101;03;A;Contratación del servicio que incluye la instalación de nuevos andenesprefabricados en nuevos emplazamientos para materi
001015;44101;04;A;Realización de la campaña anual de transporte escolar con la revisión deitinerarios e informe correspondiente.
001015;44101;04;B;Desarrollo de una herramienta de gestión gráfica de datos que permitarelacionar los recorridos, las paradas y las reserv
001015;44101;04;C;Revisión de las reservas de estacionamiento específicas de bus escolaren cuanto al número de autobuses y horarios de uti
001015;44101;05;A;Implementación del actual Plan de movilidad de estacionamientos paraautobuses turísticos de Madrid observando los criter
001015;44101;05;B;Definición de protocolos de actuación generales y planes de actuaciónconcretos para la gestión de una afluencia masiva d
