CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001111;92006;01;I;Colaboración y difusión externa en materia de transparencia y datos abiertos.
001111;92006;01;J;Colaboración con el sector público municipal en materia de transparencia y datos abiertos.
001111;92006;02;A;Gestión del Portal de Datos Abiertos y coordinación de sus contenidos.
001111;92006;02;B;Elaboración, gestión y evaluación del Plan de Datos Abiertos del Ayuntamiento de Madrid con compromisos de las distintas
001111;92006;02;C;Asesoramiento y apoyo a todas las unidades municipales en materia de datos abiertos.
001111;92006;02;D;Gestión de las solicitudes para publicar nuevos datasets.
001111;92006;02;E;Incorporación de cláusulas tipo o recomendaciones funcionales a la hora de contratación de sistemas de información, que
001111;92006;02;F;Incorporación de nuevas funcionalidades técnicas en el Portal de DatosAbiertos.
001111;92006;02;G;Automatización de procesos para que la publicación de la información sea lo más automática y rápida posible.
001111;92006;02;H;Incorporación de más información en tiempo real, proporcionando servicios web y herramientas que lo permitan.
001111;92006;02;I;Obtención de nuevos conjuntos de datos con la calidad suficiente para su publicación.
001111;92006;02;J;Mejora de los conjuntos de datos publicados incorporando mayor nivel de detalle o desagregación.
001111;92006;02;K;Análisis de la desagregación de los datos publicados para visibilizar información relevante desde el enfoque de género.
001111;92006;02;L;Formación y difusión de la política de reutilización de la información pública municipal.
001111;92006;02;M;Fomento de herramientas para la reutilización de la información pública municipal.
001111;92006;03;A;Establecimiento de los criterios y metodología para el desarrollo de lossistemas de calidad Cartas de Servicios y Modelo
001111;92006;03;B;Consultoría (formación, apoyo técnico y asesoramiento) para la elaboración e implantación de Cartas de Servicios.
001111;92006;03;C;Emisión de informes previos a la aprobación de las Cartas de Servicios.
001111;92006;03;D;Consultoría (apoyo técnico y asesoramiento) para el seguimiento, evaluación y certificación de las Cartas de Servicios v
001111;92006;03;E;Informe anual de evaluación global del Sistema de Cartas de Servicios que se publica en madrid.es/calidad y evaluación.
001111;92006;03;F;Mantenimiento, revisión y adecuación del sistema de indicadores de las Cartas de Servicios.
001111;92006;03;G;Consultoría (formación, apoyo técnico y asesoramiento) en procesos de autoevaluación y certificación conforme a los Mode
001111;92006;03;H;Programar, coordinar e impartir acciones formativas en materia decalidad.
001111;92006;03;I;Publicación en ayre, en madrid.es y en el Portal de Transparencia de lainformación relativa a los sistemas y herramienta
001111;92006;03;J;Colaboración y difusión interna y externa en materia de calidad
001111;92006;03;K;Formación del personal en materia de calidad
001111;92006;04;A;Establecimiento de criterios y pautas metodológicas para la definición,seguimiento y evaluación de la estrategia municip
001111;92006;04;B;Elaboración, desarrollo y mantenimiento del Mapa Estratégico y del PlanOperativo de Gobierno 2019-2023 del Ayuntamiento
001111;92006;04;C;Revisión y adecuación de las aplicaciones de seguimiento y evaluacióndel Plan Estratégico y del Plan Operativo de Gobier
001111;92006;04;D;Consultoría (apoyo técnico y asesoramiento) para la definición,seguimiento y evaluación de la estrategia municipal y su
001111;92006;04;E;Colaboración en el diseño e implantación de Planes EstratégicosSectoriales del Ayuntamiento de Madrid, participando y as
001111;92006;04;F;Difusión interna y externa del Mapa Estratégico y del Plan Operativo deGobierno
001111;92006;05;A;Ofrecer a la ciudadanía múltiples canales sencillos y accesibles para lapresentación de sugerencias, reclamaciones y fel
001111;92006;05;B;Tramitación y gestión de la asignación de sugerencias, reclamaciones yfelicitaciones de carácter general
001111;92006;05;C;Estudio de las respuestas para analizar en qué aspectos es posiblemejorar su claridad.
001111;92006;05;D;Tramitación completa de las sugerencias, reclamaciones, felicitaciones ypeticiones de información de ámbito tributario
001111;92006;05;E;Coordinación y apoyo a la resolución de las sugerencias y reclamacionesque afecten a competencias compartidas o concurre
001111;92006;05;F;Difusión de las mejores prácticas en materia de gestión de Sugerencias,Reclamaciones y Felicitaciones
001111;92006;05;G;Coordinación y supervisión de la tramitación de las sugerencias,reclamaciones y felicitaciones de carácter general asign
001111;92006;05;H;Apoyo y asesoramiento técnico a las unidades administrativas competentesen la tramitación.
001111;92006;05;I;Elaboración de informes estadísticos de seguimiento y memoria anual parala evaluación del sistema de sugerencias y recla
001111;92006;05;J;Puesta a disposición de los miembros de la Comisión Permanente especialdel Pleno de los informes de seguimiento que se v
001111;92006;05;K;Elaborar propuestas y recomendaciones dirigidas a la mejora de laorganización y mejora de procedimientos.
001111;92006;05;L;Análisis y mejora de procedimiento y tecnología aplicados a la gestiónde las Sugerencias y Reclamaciones.
001111;92006;05;M;Fomento del conocimiento de los Derechos de la Ciudadanía a presentarsugerencias y reclamaciones a través de la difusión
001111;92006;05;N;Publicación en la página web www.madrid.es de información sobre elSistema de Sugerencias y Reclamaciones a través de un
001111;92006;05;O;Publicación mensual en el portal de Transparenciatransparencia.madrid.es de los datos que consten en el catálogo de
001111;92006;05;P;"Publicación mensual en el ""Portal de Datos Abiertos"" del conjunto dedatos de Sugerencias y Reclamaciones generales y tri"
001111;92006;05;Q;Formación al personal municipal en materia de Sugerencias yReclamaciones
001111;92006;05;R;Estudios de satisfacción de las personas usuarias del Sistema deSugerencias y Reclamaciones.
001111;92006;05;S;"Publicación en el ""Portal de Datos Abiertos"" del conjunto de datos de laencuesta anual de satisfacción de las personas u"
001111;92006;05;T;Estudio de la aplicación del procesamiento del lenguaje natural a laclasificación y asignación de las sugerencias y recl
001111;92006;06;A;Establecimiento de criterios y pautas metodológicas para la realizaciónde encuestas de necesidades, expectativas y satis
001111;92006;06;B;Realización de la Encuesta General de Calidad de Vida y Satisfacción conlos Servicios Municipales: cuestionario, diseño
001111;92006;06;C;Consultoría (apoyo técnico y asesoramiento) para la realización deencuestas de necesidades, expectativas y satisfacción
001111;92006;06;D;Gestión del Banco de Estudios de la Percepción Ciudadana, asegurando supublicación en el Portal de Transparencia y Porta
001111;92006;06;E;Realización de evaluaciones de planes, programas y servicios municipales
001111;92006;06;F;Realización de sondeos de Opinión Ciudadana (a través de la Plataforma010 en colaboración con la DG de Atención a la Ciu
001111;92006;06;G;Colaboración y difusión interna y externa en materia de evaluación
001111;92006;07;A;Establecimiento de los criterios y metodología para el desarrollo de laComunicación Clara en el Ayuntamiento de Madrid
001111;92006;07;B;Apoyo técnico para la redacción de documentos administrativos adaptadosa los criterios de comunicación clara
001111;92006;07;C;Promoción del uso de los criterios de comunicación clara en lapublicación de información en los portales institucionales
001111;92006;07;D;Formación interna y externa sobre comunicación clara
001111;92006;07;E;Acciones de comunicación, concienciación y sensibilización interna, y dedifusión interna y externa de la comunicación cl
001111;92013;01;A;DEFINICIÓN E IMPLANTACIÓN DEL SISTEMA. REALIZACIÓN DE REVISIONES DETRATAMIENTOS Y EVALUACIÓN DE IMPACTO EN LA PROTECCIÓN
001111;92013;01;B;REVISIÓN Y ACTUALIZACIÓN DE LAS CLÁUSULAS PARA LOS PLIEGOS DE CLÁUSULASADMINISTRATIVAS PARTICULARES Y CONTRATOS DE SERVI
001111;92013;01;C;MANTENIMIENTO Y PUBLICACIÓN DEL REGISTRO DE ACTIVIDADES DE TRATAMIENTODEL AYUNTAMIENTO DE MADRID
001111;92013;01;D;ELABORACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS Y RESOLUCIÓN A LASCONSULTAS PLANTEADAS TANTO POR LOS RESPONSABLES DE LOS TR
001111;92013;01;E;INFORMES ESPECÍFICOS SOBRE PROTECCIÓN DE DATOS
001111;92013;01;F;MANTENIMIENTO DEL REGISTRO DE PERSONAS INTERLOCUTORAS Y PERSONAL DEAPOYO
001111;92013;01;G;REGISTRO DE BRECHAS DE SEGURIDAD
001111;92013;01;H;ASESORAMIENTO Y SUPERVISIÓN DE LA IMPLANTACIÓN DE MEDIDAS DE SEGURIDAD
001111;92013;01;I;SUPERVISIÓN DE TODAS LAS ACTIVIDADES REALIZADAS POR EL AYUNTAMIENTO DEMADRID QUE IMPLIQUEN EL TRATAMIENTO DE DATOS PERSO
001111;92013;01;J;FORMACIÓN DEL PERSONAL MUNICIPAL EN MATERIA DE PROTECCIÓN DE DATOS
001111;92013;01;K;IMPLANTAR UN MODELO INTEGRADO DE GESTIÓN DE LA PROTECCIÓN DE DATOS
001111;92013;01;L;ELABORACIÓN DE INSTRUCCIONES EN MATERIA DE PROTECCIÓN DE DATOS
001111;92013;01;M;ACTUALIZACIÓN DE LA EXTRANET E INTRANET PARA LA INTERLOCUCIÓN CON LOSRESPONSABLES E INTERLOCUTORES DEL AYUNTAMIENTO, Y L
001111;92208;01;A;ESTUDIO DE LOS AMBITOS COMPETENCIALES DE LOS DISTRITOS. IDENTIFICACIÓNDE SECTORES CON AUSENCIA DE REGULACIÓN O NECESIDAD
001111;92208;01;B;ATENCION A LOS REQUERIMIENTOS DDE LAS DISTITNAS AREAS DE GOBIERNORESPECTO A SUS PROYECTOS NORMATIVOS Y LA POSIBLE INCIDE
001111;92208;01;C;ESTUDIO DE LOS DIVERSOS REGLAMENTOS ORGANICOS QUE AFECTEN A LASCOMPETENCIAS DEL AREA DE GOBIERNO Y ELABORACION DE UN PRO
001111;92208;02;A;ELABORACION DE INSTRUCCIONES Y/O PROTOCOLOS DE ACTUACION EN LOSDISTINTOS AMBITOS DE COMPETENCIAS DE LOS DISTRITOS.
001111;92208;02;B;EMISION DE INFORMES JURIDICOS SOBRE EL FUNCIONAMIENTO DE LAS JUNTASMUNICIPALES DE DISTRITO O CUALQUIER OTRA CUESTION REL
001111;92208;02;C;INTERLOCUCION CON LOS DISTRITOS Y LAS AREAS DE GOBIERNO EN LOS ASPECTOSTANGENCIALES DE LOS DOS AMBITOS. CANALIZACION DE
001111;92208;02;D;ESTUDIO DE ASUNTOS DE INTERES COMUN EN EL AMBITO DISTRITAL
001111;92208;02;E;PREPARACION DE PROPUESTAS DE ACTUACION
001111;92208;03;A;DETECCION DE NECESIDADES DE INFORMACION Y AMBITOS DE SIMPLIFICACION.
001111;92208;03;B;PRE-ANALISIS DE LOS PROCESOS AFECTADOS Y PROPUESTA DE SOLUCIONES
001111;92208;03;C;INTERLOCUCION IAM/ADMINISTRACION ELECTRONICA
001111;92208;03;D;IMPLANTACION Y ELABORACION DE DOCUMENTACION DE SOPORTE
001111;92208;04;A;PROPUESTA DE CREACION DE GRUPOS DE TRABAJO PROPIOS Y PARTICIPACION ENLOS CRUPOS CREADOS A INSTANCIA DE LAS AREAS DE GOBI
001111;92208;04;B;ELABORACION, EN SU CASO, DE LOS DOCUMENTOS PARA LA UNIFICACION DECRITERIOS DE ACTUACION O PROTOCOLOS QUE SE PUEDAN DERIV
001111;92208;04;C;DESARROLLO DE ESTUDIOS PARA LA CONSOLIDACION DE LA IDENTIDAD DE LOSDISTRITOS
001111;92208;05;A;FORMALIZACION DE DECRETOS DE ALCALDIA Y DELEGADO EN LOS AMBITOSCOMPETENCIAS ATRIBUIDOS AL AREA (MATRIMONIOS CIVILES, SUP
001111;92208;05;B;ALTA/BAJA DE LOS VOCALES VECINOS Y VECINAS EN LA APLICACION QUE LESPERMITE EL USO DEL REGISTRO ELECTRONICO DE INICIATIVA
001111;92208;05;C;REVISION DE LOS EXPEDIENTES QUE, TRAMITADOS DESDE LOS DISTRITOS, DEBENELEVARSE A LA JUNTA DE GOBIERNO O AL PLENO DEL AYU
001111;92208;05;D;EMISION DE TARJETAS DE IDENTIDAD PARA LOS VOCALES VECINOS Y VECINAS
001111;92208;05;E;TRAMITACION DEL EXPEDIENTE PARA LA APROBACION DE LA ASIGNACION ECONOMICADE LOS VOCALES VECINOS Y VECINAS.
001111;92208;05;F;REALIZACIÓN DE ACTUACIONES DE APOYO
001111;92208;06;A;CONTRATACIÓN DE CAMPAÑAS EN MEDIOS
001111;92208;06;B;CONTRATACIÓN DE IMPRESIÓN DE CARTELERÍA, FOLLETOS Y SEMEJANTES
001111;92208;06;C;CONTRATACIÓN DE DISEÑOS CREATIVOS PARA CAMPAÑAS
001111;92208;06;D;MERCHANDISING
001111;92209;01;A;REALIZAR ESTUDIOS DE ORGANIGRAMAS Y ESTRUCTURAS DE LOS DISTRITOS, CARGASDE TRABAJO U OTRAS NECESIDADES DESTINADAS A MEJO
001111;92209;01;B;COLABORAR EN LA IMPLANTACIÓN DE ACTUACIONES DE MEJORA DESTINADAS AINCREMENTAR LA EFICACIA, LA EFICIENCIA, EVALUACIÓN Y C
001111;92209;01;C;REALIZAR ESTUDIOS DE CARÁCTER PRESUPUESTARIO, TERRITORIAL,SOCIODEMOGRÁFICO (SEGUIMIENTO DE EJECUCIÓN PRESUPUESTARIA, EST
001111;92209;01;D;CONTRIBUIR A LA PLANIFICACIÓN Y DESARROLLO DE PROCESO DEDESCONCENTRACION TERRITORIAL.
001111;92209;01;E;COLABORAR CON LOS DISTRITOS EN LA ARTICULACIÓN DE LOS RECURSOS PARA LAADAPTACIÓN AL PROCESO DE NATURALIZACIÓN DE EQUPAMI
001111;92209;02;A;DESAGREGACIÓN DE VARIABLES PARA LA IDENTIFICACIÓN DE BRECHAS DE GÉNEROQUE PERMITAN ABORDAR ACTUACIONES COMPENSATORIAS DE
001111;92209;03;A;DETECTAR NECESIDADES DE CONOCIMIENTOS NUEVOS, INTERCAMBIO DECONOCIMIENTOS Y DEBATE EN MATERIA DE DESCONCENTRACIÓN TERRIT
001111;92209;03;B;PLANIFICAR, ORGANIZAR Y CELEBRAR LAS JORNADAS O DEBATES (PROGRAMAR,CONTACTAR PERSONAS EXPERTAS, PUBLICITAR, EVALUAR LA C
001111;92209;03;C;ELABORACIÓN DE MATERIALES Y DOCUMENTACIÓN PARA COMUNICAR EL RESULTADO DELOS DEBATES (PUBLICACIÓN).
001111;92209;04;A;IDENTIFICACIÓN DE NECESIDADES DE COLABORACIÓN CON ENTIDADES CIUDADANASSIN ÁNIMO DE LUCRO EN LOS ÁMBITOS DE ACTUACIÓN DE
001111;92209;04;B;TRAMITACIÓN DE CONVOCATORIAS DE SUBVENCIÓN QUE CUBRAN LAS NECESIDADES DELOS 21 DISTRITOS DE LA CIUDAD.
001111;92209;04;C;SEGUIMIENTO Y SUPERVISIÓN DE LA EJECUCIÓN DE LOS PROYECTOS
001111;92209;04;D;ANÁLISIS Y REVISIÓN DE LA DOCUMENTACIÓN JUSTIFICATIVA DE LASSUBVENCIONES PREVIA A SU APROBACIÓN
001111;92209;05;A;PUESTA A DISPOSICIÓN DE LOS DISTRITOS DE RECURSOS TÉCNICOS YTECNOLÓGICOS QUE FACILITEN EL EJERCICIO DE LAS FUNCIONES
001111;92209;05;B;SEGUIMIENTO Y COORDINADIÓN DE LAS COMPETENCIAS DESCONCENTRADAS
001111;92209;05;C;ESTUDIO Y ANÁLISIS DE FUNCIONES SUSCEPTIBLES DESER DESCONCENTRADAS ENLOS DISTRITOS
001111;92401;01;A;Redefinir nuevos diseños innovadores en la plataforma Decide Madrid,incluyendo el uso de herramientas que posibiliten la
001111;92401;01;B;Incorporación de medidas innovadoras o de mejora de la plataformadecide.madrid (Incorporación de actuaciones de acción p
001111;92401;01;C;Publicación de procesos de consulta pública previa de normativamunicipal
001111;92401;01;D;Publicación de procesos de debate y propuestas ciudadanas sobre materiasde interés para los madrileños/as
001111;92401;01;E;Elaboración de informes de resultados de los procesos participativos
001111;92401;01;F;Incorporación de medidas de acción positiva y correctora tendentes areforzar el carácter inclusivo de los procesos parti
001111;92401;01;G;Realización de sesiones de concienciación a las unidades delAyuntamiento de Madrid que impulsen la convocatoria de audie
001111;92401;02;A;Gestión y desarrollo de cada una de las fases del proceso depresupuestos participativos
001111;92401;02;B;Seguimiento y comprobación de los informes de viabilidad elaborados porel personal técnico del Ayuntamiento.
001111;92401;02;C;Traslado de los informes de no viabilidad a los proponentes para quetengan la posibilidad de presentar alegaciones.
001111;92401;02;D;Agrupación de proyectos similares o idénticos
001111;92401;02;E;Publicación en la web del resultado de la votación final y Decreto de latitular del Área de Coordinación Territorial, Tr
001111;92401;02;F;Integración de los proyectos ganadores en el anteproyecto de losPresupuestos Generales del Ayuntamiento del ejercicio si
001111;92401;02;G;Recepción y evaluación de los proyectos
001111;92401;02;H;Seguimiento e impulso de la ejecución de los proyectos aprobados, enanteriores convocatorias
001111;92401;02;I;Informe de valoración del proceso de los presupuestos participativos
001111;92401;03;A;Celebración de sesiones del pleno y de las comisiones técnicas delconsejo social
001111;92401;03;B;Celebración de reuniones de las mesas de los plenos de los consejos deproximidad
001111;92401;03;C;Celebración de la reunión de la red de los consejos de proximidad
001111;92401;03;D;Celebración de las reuniones de la comisión permanente y del pleno delconsejo sectorial de asociaciones
001111;92401;04;A;Tramitación de procedimientos de inscripción y renovación relacionadoscon el Censo de Entidades y Colectivos Ciudadanos.
001111;92401;04;B;Tramitación de procedimientos de declaración de interés públicomunicipal.
001111;92401;04;C;Tramitación de convocatoria pública de subvenciones de fomento delasociacionismo dirigida a Federaciones, Confederacione
001111;92401;04;D;Elaboración del modelo de bases de convocatoria común a los 21Distritos. Seguimiento de los procesos
