Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;1;120;13610;63599;2024/000442;2024/090442;PARQUE DE BOMBEROS Nº 4 DISTRITO DE TETUÁN. OTRO MOBILIARIO Y ENSERES;206;TETUAN;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;122241,46;122241,46;0;0;122241,46;0;0;0;0
;;1;120;13610;63599;2024/000442;2024/100442;PARQUE DE BOMBEROS Nº 13 DISTRITO DE VICÁLVARO. OTRO MOBILIARIO Y ENSERES;219;VICALVARO;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;125232,7;125232,7;0;0;125232,7;0;0;0;0
;;1;120;13610;63599;2024/000442;2024/110442;PARQUE DE BOMBEROS Nº 10 DISTRITO DE VILLAVERDE. OTRO MOBILIARIO Y ENSERES;217;VILLAVERDE;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;122241,46;122241,46;0;0;122241,46;0;0;0;0
;;1;120;13610;63599;2024/000442;2024/120442;NUEVA UNIDAD LOGÍSTICA DE BOMBEROS. OTRO MOBILIARIO Y ENSERES;218;VILLA DE VALLECAS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;118238,05;118238,05;0;0;118238,05;0;0;0;0
;;1;120;13610;63599;2024/001211;2024/001211;EQUIPAMIENTO PARQUE DE BOMBEROS Nº 5;212;USERA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;99177,82;99177,82;0;0;99177,82;99177,82;30150,78;0;0
;;1;120;13610;63601;2024/001432;2024/001432;CENTRO INTEGRADO DE SEGURIDAD Y EMERGENCIAS (CISEM). CONTROLADORA INFORMÁTICA;204;SALAMANCA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;190000;190000;332,5;0;189667,5;0;0;0;0
;;1;120;13610;63901;2024/000452;2024/010452;PARQUE DE BOMBEROS NÚMERO 2. SEÑALIZACIÓN;204;SALAMANCA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;6458,98;6458,98;0;0;6458,98;6458,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/020452;PARQUE DE BOMBEROS NÚMERO 4. SEÑALIZACIÓN;206;TETUAN;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/030452;PARQUE DE BOMBEROS NÚMERO 6. SEÑALIZACIÓN;201;CENTRO;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/040452;PARQUE DE BOMBEROS NÚMERO 7. SEÑALIZACIÓN;220;SAN BLAS-CANILLEJAS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/050452;PARQUE DE BOMBEROS NÚMERO 10. SEÑALIZACIÓN;217;VILLAVERDE;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/060452;PARQUE DE BOMBEROS NÚMERO 11. SEÑALIZACIÓN;216;HORTALEZA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/070452;PARQUE DE BOMBEROS NÚMERO 13. SEÑALIZACIÓN;219;VICALVARO;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;3796,98;3796,98;0;0;3796,98;3796,98;0;0;0
;;1;120;13610;63901;2024/000452;2024/080452;PARQUE DE BOMBEROS NÚMERO 12. SEÑALIZACIÓN;210;LATINA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;1582,68;1582,68;0;0;1582,68;1582,68;0;0;0
;;1;120;13610;64100;2017/000107;2017/000107;APLICACIÓN INFORMÁTICA PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;59709;9727,46;69436,46;240,85;0;69195,61;69195,61;50977,83;0;50977,83
;;1;120;13610;64100;2020/000469;2020/000469;SERVICIOS DE BOMBEROS. SISTEMA DE GESTIÓN Y TRATAMIENTO DE EMERGENCIAS. ADQUISICIÓN;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;394053;0;394053;0,49;0;394052,51;394052,51;193088,36;0;193088,36
;;1;120;13610;64100;2024/000365;2024/000365;APLICACIONES INFORMÁTICAS PARA LOS SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;301000;-149999,46;151000,54;17303,15;0;133697,39;133697,39;133697,39;0;133697,39
;;1;120;92501;62500;2024/000206;2024/040206;EQUIPAMIENTO OFICINA DE ATENCIÓN AL CIUDADANO LÍNEA MADRID DE CHAMARTÍN;205;CHAMARTIN;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;0;3133,9;3133,9;0;0;3133,9;3133,9;0;0;0
;;1;120;92501;62599;2024/000206;2024/000206;EQUIPAMIENTO OFICINAS DE ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;18150;0;18150;18150;0;0;0;0;0;0
;;1;120;92501;62599;2024/000207;2024/000207;NUEVA AULA DE FORMACIÓN DE LÍNEA MADRID. EQUIPO AUDIOVISUAL;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;18150;0;18150;18150;0;0;0;0;0;0
;;1;120;92501;62901;2024/000191;2024/000191;SEÑALIZACIÓN OFICINAS DE ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;60000;-60000;0;0;0;0;0;0;0;0
;;1;120;92501;63200;2024/000194;2024/000194;OFICINAS DE ATENCIÓN AL CIUDADANO LÍNEA MADRID. OBRAS DE REFORMA;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;54450;-54450;0;0;0;0;0;0;0;0
;;1;120;92501;63500;2024/000206;2024/000206;EQUIPAMIENTO OFICINAS DE ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;36300;0;36300;36300;0;0;0;0;0;0
;;1;120;92501;63599;2024/000206;2024/000206;EQUIPAMIENTO OFICINAS DE ATENCIÓN AL CIUDADANO LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;36300;0;36300;36300;0;0;0;0;0;0
;;1;120;92501;63901;2024/000191;2024/000191;SEÑALIZACIÓN OFICINAS DE ATENCIÓN A LA CIUDADANÍA LÍNEA MADRID;998;VARIOS DISTRITOS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;0;ATENCIÓN AL CIUDADANO;;;;;;;28150;0;28150;28150;0;0;0;0;0;0
;;1;120;13001;62302;2024/001095;2024/001095;OTRO EQUIPAMIENTO DEL CENTRO INTEGRAL FORMACIÓN SEGURIDAD Y EMERGENCIAS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;900;900;43,48;0;856,52;856,52;856,52;0;856,52
;;1;120;13001;62599;2024/000101;2024/000101;CENTRO INTEGRADO DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;1800;1800;2,01;0;1797,99;1797,99;1797,99;0;1797,99
;;1;120;13001;62601;2024/000099;2024/000099;CENTRO INTEGRADO DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. EQUIPOS PARA PROCESO DE DATOS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;36300;557000;593300;37820;2456,3;553023,7;104023,7;0;0;0
;;1;120;13001;63599;2024/000101;2024/000101;CENTRO INTEGRADO DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. OTRO MOBILIARIO Y ENSERES;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;18000;0;18000;18000;0;0;0;0;0;0
;;1;120;13001;63600;2024/000104;2024/000104;CENTRO INTEGRADO DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. EQUIPOS DE COMUNICACIÓN;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;40000;0;40000;39178,41;0;821,59;821,59;0;0;0
;;1;120;13001;64100;2024/000105;2024/000105;CENTRO INTEGRADO DE FORMACIÓN DE SEGURIDAD Y EMERGENCIAS. APLICACIONES INFORMATICAS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;3300;0;3300;1002,21;0;2297,79;2297,79;2297,79;0;2297,79
;;1;120;13201;62300;2024/001104;2024/001104;SERVICIOS POLICÍA MUNICIPAL. GENERADOR ELÉCTRICO PARA VEHÍCULO DE AVITUALLAMIENTO;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;10500;10500;115,71;0;10384,29;10384,29;10384,29;0;10384,29
;;1;120;13201;62302;2024/000107;2024/000107;EQUIPACIÓN RESCATE INDIVIDUAL SECCION CANINA DE LA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;500;0;500;500;0;0;0;0;0;0
;;1;120;13201;62302;2024/001380;2024/001380;SERVICIOS DE COORDINACIÓN JUDICIAL Y TRÁFICO DE POLICÍA MUNICIPAL. FOCOS DE ILUMINACIÓN PORTÁTILES;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;3600;3600;557,45;0;3042,55;3042,55;3042,55;0;3042,55
;;1;120;13201;62400;2023/001490;2023/001490;SERVICIOS POLICÍA MUNICIPAL. VEHÍCULO DE AVITUALLAMIENTO Y APOYO LOGÍSTICO PARA GRANDES EVENTOS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;121000;0;121000;6050;0;114950;114950;114950;0;114950
;;1;120;13201;62400;2024/000109;2024/000109;VEHÍCULOS PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;3750000;-1022895;2727105;2727105;0;0;0;0;0;0
;;1;120;13201;62500;2023/000365;2023/000365;UNIDADES INTEGRALES POLICÍA MUNICIPAL. TAQUILLAS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;1288069;-1288065,76;3,24;3,24;0;0;0;0;0;0
;;1;120;13201;62500;2023/000365;2023/010365;UNIDAD ATESTADOS DE TRÁFICO CALLE PLOMO, 14. TAQUILLAS;202;ARGANZUELA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;418095,29;418095,29;0;0;418095,29;418095,29;215969,75;0;215969,75
;;1;120;13201;62500;2023/000365;2023/020365;UNIDAD INTEGRAL POLICÍA MUNICIPAL CHAMARTÍN. TAQUILLAS;205;CHAMARTIN;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;212093,38;212093,38;0;0;212093,38;212093,38;0;0;0
;;1;120;13201;62500;2023/000365;2023/030365;UNIDAD INTEGRAL POLICÍA MUNICIPAL CARABANCHEL. TAQUILLAS;211;CARABANCHEL;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;255841,09;255841,09;0;0;255841,09;255841,09;0;0;0
;;1;120;13201;62500;2023/000365;2023/040365;UNIDAD INTEGRAL POLICÍA MUNICIPAL CIUDAD LINEAL. TAQUILLAS;215;CIUDAD LINEAL;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;228152,66;228152,66;0;0;228152,66;228152,66;0;0;0
;;1;120;13201;62500;2023/000365;2023/050365;UNIDAD INTEGRAL POLICÍA MUNICIPAL VILLA DE VALLECAS. TAQUILLAS;218;VILLA DE VALLECAS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;173883,34;173883,34;0;0;173883,34;173883,34;110753,72;0;110753,72
;;1;120;13201;62500;2024/000110;2024/000110;DEPENDENCIAS POLICÍA MUNICIPAL. MOBILIARIO Y EQUIPOS DE OFICINA;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;384500;-349744,65;34755,35;34755,35;0;0;0;0;0;0
;;1;120;13201;62500;2024/000110;2024/010110;UNIDAD LOGÍSTICA POLÍCIA MUNICIPAL. MOBILIARIO Y EQUIPOS DE OFICINA;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;2024,88;2024,88;0;0;2024,88;645,48;0;0;0
;;1;120;13201;62500;2024/000110;2024/020110;COMISARÍA PRINCIPAL POLICÍA JUDICIAL DE MADRID, C/ PLOMO 14. MOBILIARIO Y EQUIPOS DE OFICINA;202;ARGANZUELA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;115353,07;115353,07;0;0;115353,07;48410,59;0;0;0
;;1;120;13510;62599;2023/001452;2023/001452;EQUIPAMIENTO SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;160,93;160,93;0;0;160,93;160,93;160,93;0;160,93
;;1;120;13510;62599;2024/000348;2024/000348;EQUIPAMIENTO SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;50000;-9834,88;40165,12;19971,99;0;20193,13;20193,13;20193,13;0;5589,29
;;1;120;13510;62600;2023/000011;2023/000011;EQUIPOS DE COMUNICACIÓN PARA LOS SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;30667;0;30667;2,45;0;30664,55;30664,54;0;0;0
;;1;120;13510;62600;2024/000355;2024/000355;EQUIPOS EMBARCADOS PARA NUEVOS VEHÍCULOS SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;200000;0;200000;0;0;200000;0;0;0;0
;;1;120;13510;62600;2024/001418;2024/001418;CONSOLAS TETRA PARA LOS SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;250000;250000;0;0;250000;0;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;120;13510;62600;2023/000011;2023/000011;EQUIPOS DE COMUNICACIÓN PARA LOS SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;50000;50000;3,47;0;49996,53;49996,53;0;0;0
;;1;120;13510;62999;2024/000357;2024/000357;SERVICIOS SAMUR - PROTECCIÓN CIVIL. CENTROS ASISTENCIALES POLIVALENTES;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;370000;0;370000;1,36;2959,99;367038,65;367038,65;0;0;0
;;1;120;13510;63300;2024/001366;2024/001366;GRUPOS ELECTRÓGENOS MÓVILES PARA LOS SERVICIOS DE SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;98736;98736;0;0;98736;0;0;0;0
;;1;120;13510;63301;2024/001365;2024/001365;BASES SAMUR-PROTECCIÓN CIVIL. ADECUACIÓN CLIMATIZACIÓN;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;18000;18000;18000;0;0;0;0;0;0
;;1;120;13510;63400;2023/000343;2023/000343;VEHÍCULOS SAMUR - PROTECCIÓN CIVIL. ACTUALIZACIÓN DE FLOTA;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;664029;-38952,46;625076,54;0;0;625076,54;625076,54;625076,54;0;625076,54
;;1;120;13510;63400;2023/000346;2023/000346;MODIFICACIÓN DE VEHÍCULOS DEL SERVICIO SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;277242;-2468,19;274773,81;0;0;274773,81;274773,81;274773,81;0;274773,81
;;1;120;13510;63599;2023/001452;2023/001452;EQUIPAMIENTO SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;16552,8;16552,8;0;0;16552,8;16552,8;16552,8;0;16552,8
;;1;120;13510;63599;2024/000348;2024/000348;EQUIPAMIENTO SERVICIOS DE SAMUR - PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;50000;138557,2;188557,2;33447,3;89234,73;65875,17;65875,17;0;0;0
;;1;120;13510;64100;2024/000356;2024/000356;APLICIACIONES INFORMÁTICAS PARA LOS SERVICIOS DE SAMUR-PROTECCIÓN CIVIL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;171000;100000;271000;80219,75;254,36;190525,89;99745,64;0;0;0
1;INCORPORACIONES REMANENTES OBLIGATORIAS;1;120;13510;64100;2020/000439;2020/000439;"""TÚ ERES TAMBIÉN DEL SAMUR"". PLATAFORMA PARA FORMACIÓN  ONLINE A LOS CIUDADANOS";998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;2;SAMUR - PROTECCIÓN CIVIL;;;;;;;0;9600,01;9600,01;0;0;9600,01;9600,01;0;0;0
;;1;120;13610;62300;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;39750;0;39750;38558,15;0;1191,85;1191,85;1191,85;0;1191,85
;;1;120;13610;62302;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;1342100;-883462,81;458637,19;127680,41;1351,71;329605,07;92937,54;16913,38;0;16913,38
;;1;120;13610;62500;2024/000358;2024/000358;EQUIPAMIENTO SERVICIOS DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;1297,36;1297,36;0;0;1297,36;1297,36;1297,36;0;1297,36
;;1;120;13610;62599;2023/000020;2023/000020;EQUIPAMIENTO GIMNASIOS DEL CUERPO DE BOMBEROS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;0;256657,94;256657,94;256657,94;0;0;0;0;0;0
;;1;120;13610;62599;2023/001528;2023/001528;PARQUE DE BOMBEROS Nº 5. TAQUILLAS PARA EQUIPOS DE PROTECCIÓN INDIVIDUAL;212;USERA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;1;BOMBEROS;;;;;;;208967;-41431,19;167535,81;3141,47;0;164394,34;164394,34;164394,34;0;164394,34
;;1;120;13201;62599;2024/001165;2024/001165;NUEVO ALMACÉN DE VESTUARIO POLICÍA MUNICIPAL, C/REAL DE SAN VICENTE,8. ESTANTERÍAS PARA PALLETS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;48932,4;48932,4;0;0;48932,4;0;0;0;0
;;1;120;13201;62599;2024/001225;2024/001225;EQUIPAMIENTO COMISARÍA PRINCIPAL POLICÍA JUDICIAL DE MADRID, C/ PLOMO 14. OTRO MOBILIARIO Y ENSERES;202;ARGANZUELA;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;6050;6050;6050;0;0;0;0;0;0
;;1;120;13201;62599;2024/001440;2024/001440;EQUIPAMIENTO COMISARÍA DE MEDIO AMBIENTE DE LA POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;2112;2112;79,2;0;2032,8;2032,8;0;0;0
;;1;120;13201;62601;2023/001377;2023/001377;EQUIPOS PARA PROCESOS DE DATOS PARA LOS SERVICIOS DE POLICÍA MUNICIAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;0;53433,6;53433,6;0;0;53433,6;53433,6;53433,6;0;53433,6
;;1;120;13201;62601;2024/000117;2024/000117;EQUIPOS PARA TRATAMIENTO DE DATOS SERVICIOS POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;237451;357566,4;595017,4;451,88;3297,1;591268,42;325673,42;35795,99;0;35795,99
;;1;120;13201;62601;2024/000424;2024/000424;SALA DE PRENSA DEL GARAJE DE LA CALLE SACRAMENTO. EQUIPAMIENTO INFORMÁTICO;999;NO DISTRITALIZABLE;0;INVERSIONES DE CARÁCTER GENERAL;1;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;50000;-50000;0;0;0;0;0;0;0;0
;;1;120;13201;62902;2024/000118;2024/000118;SERVICIOS POLICÍA MUNICIPAL. ADQUISICION DE SEMOVIENTES: PERROS Y CABALLOS;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;36300;0;36300;36300;0;0;0;0;0;0
;;1;120;13201;62999;2023/000370;2023/000370;CÁMARAS VIDEOVIGILANCIA POLICÍA MUNICIPAL EN PLAZA ELÍPTICA. INSTALACIÓN;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;911043;-84267,66;826775,34;187223,34;0;639552;639552;0;0;0
;;1;120;13201;62999;2023/000372;2023/000372;CÁMARAS VIDEOVIGILANCIA POLICÍA MUNICIPAL EN PLAZA DOS DE MAYO. INSTALACIÓN;201;CENTRO;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;632778;0;632778;204888,17;0;427889,83;427889,83;0;0;0
;;1;120;13201;62999;2024/000120;2024/000120;ETILÓMETROS Y ALCOHOLÍMETROS PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;990000;0;990000;452,32;43627,09;945920,59;945920,59;0;0;0
;;1;120;13201;62999;2024/000124;2024/000124;OTRO EQUIPAMIENTO DIVERSO PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;11000;46738,66;57738,66;7952,71;0;49785,95;49785,95;16088,66;0;16088,66
;;1;120;13201;62999;2024/000337;2024/000337;DRONES PARA LOS SERVICIOS DE POLICÍA MUNICIPAL;998;VARIOS DISTRITOS;1;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;0;POLICIA MUNICIPAL;;;;;;;259000;19500;278500;2313,73;1871,79;274314,48;158933,28;14990;0;14990
