CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001120;13000;05;A;TRAMITAR LOS EXPEDIENTES DE GASTO EN MATERIA DE ARRENDAMIENTO DE EDIFICIOS Y DE GASTOS DE COMUNIDAD
001120;13000;05;B;REALIZAR EL IMPULSO Y SEGUIMIENTO DE LOS TRÁMITES COMPETENCIA DE OTRAS UNIDADES CON EL FIN DE AGILIZAR LA TRAMITACIÓN DE
001120;13000;05;C;ORGANIZAR DE MODO EFICIENTE LOS SERVICIOS DE TRASLADO DE MOBILIARIO, DOCUMENTACIÓN, OTROS ENSERES,COORDINANDO AL PERSONA
001120;13000;05;D;ORGANIZAR Y PRESTAR LAS TAREAS DE REGISTRO AUXILIAR DE SOLICITUDES, ESCRITOS Y COMUNICACIONES
001120;13000;05;E;EFECTUAR PROPUESTAS QUE MEJOREN LOS PROCEDIMIENTOS DE GESTIÓN DE LOSSERVICIOS MENCIONADOS
001120;13000;05;F;GESTIONAR LA RESERVA Y PREPARACIÓN DE SALAS DE REUNIONES YAUTORIZACIONES DE APARCAMIENTO
001120;13000;05;G;GESTIÓN DE LOS REGISTROS DEL ÁREA
001120;13000;06;A;TRAMITAR LOS CONVENIOS DE COLABORACIÓN DEL ÁREA E INSCRIBIRLOS EN SU CORRESPONDIENTE APLICACIÓN (INCLUYENDO LOS DEL ORGA
001120;13000;06;B;TRAMITAR ESCRITOS Y RESOLUCIONES PROCEDENTES DE ÓRGANOS JUDICIALES REALIZANDO LAS ACTUACIONES NECESARIAS PARA EFECTUAR O
001120;13000;06;C;REVISIÓN Y ASESORAMIENTO SOBRE LOS TÍTULOS DE LAS DISPOSICIONES APUBLICAR, ADECUÁNDOLAS A LOS CRITERIOS ESTABLECIDOS POR
001120;13000;06;D;PUBLICAR LAS DISPOSICIONES Y ACTOS ADMINSTRATIVOS.
001120;13000;06;E;INSCRIPCIÓN DE LAS DISPOSICIONES DE CARÁCTER DECISORIO EN LA APLICACIÓNREGISTRO DE DECRETOS Y RESOLUCIONES.
001120;13000;06;F;SEGUIMIENTO Y EVALUACIÓN DIARIA DE LAS DISPOSICIONES QUE DEBEN SEROBJETO DE INSCRIPCIÓN.
001120;13000;06;G;ENVÍO A LAS UNIDADES REMITENTES DE LA DISPOSICIÓN ORIGINAL CON LADILIGENCIA DE INCORPORACIÓN AL REGISTRO DE DECRETOS Y R
001120;13000;06;H;ANALIZAR Y REVISAR LOS PROCEDIMIENTOS Y DOCUMENTOS UTILIZADOS EN LOSEXPEDIENTES CON EL FIN DE PROCEDER A SU NORMALIZACIÓ
001120;13000;06;I;TRAMITAR EXPEDIENTES SANCIONADORES DE COMPETENCIA DEL ÁREA DE GOBIERNO.
001120;13000;06;J;TRAMITAR LOS RECURSOS ADMINISTRATIVOS.
001120;13000;06;K;EMITIR LAS LIQUIDACIONES POR SANCIONES IMPUESTAS.
001120;13000;07;A;ORGANIZACIÓN Y REALIZACIÓN DEL SIMULACRO ANUAL DEL EDIFICIO CALLEPRÍNCIPE DE VERGARA 140
001120;13000;07;B;INFORMACIÓN A LOS TRABAJADORES DE LAS MEDIDAS DE PREVENCIÓN Y SEGURIDADEN EL TRABAJO
001120;13000;07;C;REUNIONES PERIODICAS CON LOS EQUIPOS DE EMERGENCIAS.
001120;13000;07;D;GESTIÓN DE LAS MEDIDAS SOBRE PREVENCIÓN DE RIESGOS LABORALES A ADOPTAR YTOMAR LAS MEDIDAS CORRESPONDIENTES
001120;13000;08;A;PROMOCIÓN DE LOS ACUERDOS MARCO DE OBRA DE EDIFICACIÓN, REHABILITACIÓN YCONSTRUCCIÓN PÚBLICA
001120;13000;08;B;REDACCIÓN DE PROYECTOS Y DIRECCIÓN FACULTATIVA DE LAS OBRAS.
001120;13000;08;C;PROMOTOR Y GESTOR DE CONTRATOS DE SERVICIO DE COORDINACIÓN DE SEGURIDADY SALUD Y DE AQUELLOS OTROS CONTRATOS QUE SEAN NE
001120;13000;08;D;CONTROL Y GESTIÓN DE FACTURACIÓN Y CERTIFICACIONES DE OBRAS.
001120;13000;08;E;DIRECCIÓN TÉCNICA DE OBRAS.
001120;13000;09;A;GARANTIZAR QUE TODOS LOS EXPEDIENTES INCLUYAN CLÁUSULAS SOCIALES DEIGUALDAD.
001120;13000;10;A;ANÁLISIS DE LOS DOCUMENTOS INTERNOS Y EXTERNOS QUE SE ELABORAN POR LASECRETARÍA GENERAL TÉCNICA
001120;13000;10;B;ADAPTACIÓN DE LOS DOCUMENTOS AL LENGUAJE INCLUSIVO
001120;13000;11;A;GESTIÓN DE LA TARJETA CORPORATIVA Y LA FIRMA ELECTRÓNICA DE EMPLEADO/APÚBLICO.
001120;13000;11;B;ELABORACIÓN Y TRAMITACIÓN DE LAS CONVOCATORIAS PARA LA COBERTURA PUESTOSTRABAJO POR CONCURSO Y LIBRE DESIGNACIÓN.
001120;13000;11;C;PARTICIPACIÓN EN LA COMISIÓN DE VALORACIÓN DE CARÁCTER PERMANENTE GENERAL DEL AYUNTAMIENTO.
001120;13000;11;D;CONSTITUCIÓN DE LA COMISIÓN PERMANENTE DE VALORACIÓN DEL ÁREA.
001120;13000;11;E;FORMULAR PROPUESTAS DE COMISIONES DE SERVICIOS, ADSCRIPCIONESPROVISIONALES, ATRIBUCIONES TEMPORALES Y SOLICITUDES DE NOM
001120;13000;11;F;ELABORACIÓN, TRAMITACIÓN Y SEGUIMIENTO DE EXPEDIENTES DE CREACIÓN YMODIFICACIÓN DE ESTRUCTURA ORGÁNICA, RELACIONES DE PU
001120;13000;11;G;PARTICIPACIÓN EN LA MESA GENERAL DE EMPLEADOS PÚBLICOS DEL AYUNTAMIENTODE MADRID Y SUS ORGANISMOS AUTÓNOMOS.
001120;13000;11;H;FORMULAR PROPUESTAS DE ASIGNACIÓN DE COMPLEMENTOS DE PRODUCTIVIDAD YGRATIFICACIONES.
001120;13000;11;I;GESTIÓN, SEGUIMIENTO Y RESOLUCIÓN DE INCIDENCIAS DE LA JORNADA LABORAL,ASÍ COMO CONTROL DE LA ASISTENCIA Y PERMANENCIA D
001120;13000;11;J;SEGUIMIENTO Y GRABACIÓN DE FUNCIONES PARA LA TRAMITACIÓN DE PARTES DEBAJA, CONFIRMACIÓN Y ALTA DE INCAPACIDAD TEMPORAL D
001120;13000;11;K;TRAMITACIÓN DE SOLICITUDES DE PERMISOS Y LICENCIAS.
001120;13000;11;L;ELABORACIÓN DEL PLAN DE FORMACIÓN ESPECÍFICA DEL ÁREA DE GOBIERNO YCOORDINACIÓN DE LA EJECUCIÓN DEL PLAN DE FORMACIÓN MU
001120;13000;11;M;PARTICIPACIÓN EN LA COMISIÓN MUNICIPAL DE FORMACIÓN.
001120;13000;11;N;PARTICIPACIÓN EN LA COMISIÓN MUNICIPAL DE IGUALDAD Y EN EL COMITÉOPERATIVOS EN EL MARCO DE LOS PLANES BIENALES DE TRANSV
001120;13000;11;O;GESTIÓN DEL ARCHIVO DE LOS PROCEDIMIENTOS TERMINADOS.
001120;13000;12;A;MANTENIMIENTO DE LAS ESTRUCTURAS ESTABLES DE IGUALDAD Y TRANSVERSALIDAD.
001120;13000;12;B;EXPLOTACIÓN DE DATOS DESAGREGADOS POR SEXO PARA LA ELABORACIÓN DE LASMEMORIAS DE IMPACTO DE GÉNERO Y DE CUMPLIMIENTO DE
001120;13000;12;C;REVISIÓN DE LAS MEMORIAS DE IMPACTO DE GÉNERO Y CUMPLIMIENTO DEOBJETIVOS DE IGUALDAD DE LOS ÓRGANOS GESTORES DEL ÁREA DE
001120;13000;12;D;PARTICIPACIÓN EN LAS COMISIONES DE IGUALDAD.
001120;13001;01;A;DISEÑO DEL PLAN DE ESTUDIOS 2025 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN,ESPECIALIZACIÓN, NUEVO INGRESO Y PROMOCIÓN INTER
001120;13001;01;B;PLANIFICACIÓN DEL PLAN DE ESTUDIOS 2025 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN, ESPECIALIZACIÓN, NUEVO INGRESO Y PROMOCI
001120;13001;01;C;DESARROLLO, EVALUACIÓN Y SEGUIMIENTO DEL PLAN DE ESTUDIOS 2025 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN, ESPECIALIZACIÓN,
001120;13001;02;A;DISEÑO DEL PLAN DE ESTUDIOS 2025(FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN Y ESPECIALIZACIÓN) EN MATERIA DE IMPACTO DE GÉNER
001120;13001;02;B;PLANIFICACIÓN DEL PLAN DE ESTUDIOS 2025 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN Y ESPECIALIZACIÓN) EN MATERIA DE IMPACTO
001120;13001;02;C;DESARROLLO, EVALUACIÓN Y SEGUIMIENTO DEL PLAN DE ESTUDIOS 2025 (FORMACIÓN DE RECICLAJE, ACTUALIZACIÓN Y ESPECIALIZACIÓN)
001120;13001;03;A;DISEÑO, PLANIFICACIÓN, DESARROLLO Y SEGUIMIENTO DE EVENTOS Y JORNADAS DEPROYECCIÓN EXTERNA
001120;13001;04;A;ANÁLISIS Y SEGUIMIENTO DE CUESTIONES OBJETO DE ESTUDIO DE FORMA INTEGRAL Y TRANSVERSAL.
001120;13001;04;B;REUNIONES DE SEGUIMIENTO DEL NUEVO MODELO DE FORMACIÓN TRANSVERSAL Y DEFINICIÓN Y DISEÑO DE LAS ACCIONES FORMATIVAS RELA
001120;13001;04;C;VALORACIÓN DE SERVICIOS Y SUMINISTROS DE DISTINTOS CUERPOS Y SERVICIOS QUE PUEDEN CONTRATARSE DE FORMA CONJUNTA
001120;13001;05;A;CONTRATACIÓN DE ELEMENTOS TECNOLÓGICOS PARA ADECUAR LAS INSTALACIONESDEL CENTRO INTEGRAL DE FORMACIÓN DE SEGURIDAD Y EME
001120;13001;05;B;DOTACIÓN DE NUEVAS HERRAMIENTAS DE AUTOR PARA LA MODERNIZACIÓN DE LASACCIONES FORMATIVAS
001120;13001;05;C;INTEGRACIÓN DE LOS DISPOSITIVOS ELECTRÓNICOS DEL CIFSE EN LA RED WIFICORPORATIVA
001120;13201;01;A;DESARROLLO DEL PLAN DE OBJETIVOS DE POLICÍA MUNICIPAL
001120;13201;01;B;Alineación de la Estrategia Municipal.
001120;13201;01;C;Análisis de la satisfacción de las personas usuarias del servicioprestado por el Cuerpo de Policía Municipal de Madrid.
001120;13201;01;D;Desarrollo del Plan Estratégico de Seguridad Vial 2021-2030.
001120;13201;02;A;Dinamizar la visualización geográfica de datos dinámicos.
001120;13201;02;B;Atender las demandas urgentes en materia de seguridad, acudiendo allugar de los hechos en un plazo no superior a 8 minut
001120;13201;02;C;Desarrollar y evaluar los Planes de Seguridad Integral de losDistritos.
001120;13201;02;D;Desplegar recursos policiales de alta visibilidad en las zonasidentificadas con especial problemática, implementando ser
001120;13201;02;E;Incrementar y optimizar la presencia policial en los espaciospúblicos de Madrid, en particular, teniendo en cuenta  aque
001120;13201;02;F;Prevenir y actuar frente a las pintadas vandálicas.
001120;13201;02;G;Prevenir y actuar en defensa de la propiedad privada (ocupacionesilegales).
001120;13201;02;H;Continuar con los planes de seguridad en zonas comerciales yturísticas.
001120;13201;02;I;Desarrollar un programa de actuación frente a grupos de jóvenesviolentos.
001120;13201;02;J;Seguir potenciando la actividad de los Agentes Tutores.
001120;13201;02;K;Desarrollar el programa de Zonas Libres de Acoso.
001120;13201;02;L;Utilizar los sistemas de la sala de control para el análisis y mejoradel desarrollo de los servicios donde se produce un
001120;13201;02;M;Mejorar los niveles de vigilancia proactiva potenciando los nuevosdesarrollos e incorporación de nuevas cámaras de video
001120;13201;02;N;Incorporación de nuevas cámaras de videovigilancia en Plaza Elíptica yDos de Mayo.
001120;13201;02;O;Ampliar el uso de equipos de tecnologías especiales, para ayudar en lalabor de vigilancia y control de la seguridad (dro
001120;13201;03;A;Participar en el desarrollo de la nueva Ordenanza de Convivencia.
001120;13201;03;B;Mejorar la protección y seguridad de los espacios públicos,especialmente en los lugares de recreo y esparcimiento social
001120;13201;03;C;Participar en la prevención de situaciones que afectan a la convivenciaya sea en centros escolares y/o en las relaciones
001120;13201;03;D;Dar respuesta a los problemas de convivencia vecinal planteados en lasOficinas de Atención al Ciudadano de la Policía Mu
001120;13201;03;E;Facilitar el acceso de la ciudadanía a la Policía Municipal, desplegandolas Oficinas de Atención Móviles, en los lugares
001120;13201;03;F;Fomentar la participación ciudad
001120;13201;03;G;Proteger la sostenibilidad y el medio ambiente, previniendo la comisiónde infracciones, controlando las industrias susce
001120;13201;03;H;Participar en programas transversales del Ayuntamiento de Madrid,relacionados entre otros con, atención y protección a c
001120;13201;03;I;Mantener contactos periódicos con las mesas técnicas creadas yrelacionadas con una sociedad diversa
001120;13201;03;J;Adecuar los recursos de las Comisarías Integrales de Distrito a lasnecesidades de cada entorno, potenciando la atención
001120;13201;03;K;Potenciar la accesibilidad y visibilidad de las unidades policiales.
001120;13201;03;L;Potenciar la presencia policial en las zonas identificadas con mayorproblemática de acuerdo con los recursos disponibles
001120;13201;03;M;Fomentar la intermediación, colaborando con la formación necesaria, enla comunidad escolar entre padres, profesores y al
001120;13201;03;N;Planificar patrullajes y actuaciones operativas programadas, en aquelloslugares donde se haya detectado cierta conflicti
001120;13201;03;O;Desplegar actuaciones con secciones específicas frente a las actividadesrelacionadas con venta ambulante ilegal.
001120;13201;03;P;Participar en programas y proyectos que fomenten la movilidad sostenibleescolar (Plan PISE, etc.).
001120;13201;03;Q;Proteger el medio ambiente, previniendo infracciones y controlando lasindustrias susceptibles de generar ruidos y residu
001120;13201;03;R;Implementar nuevas actuaciones relacionadas con las nuevas tecnologías,para ayudar en la labor de vigilancia y control d
001120;13201;03;S;Ampliar el proyecto Zonas Libres de Acoso en la comunidad educativa.
001120;13201;04;A;Desarrollo y evaluación de la Carta de Servicios de Seguridad Vial.
001120;13201;04;B;Evaluación e impulso al desarrollo del Plan de Seguridad Vial 2021- 2030 de Policía Municipal de Madrid.
001120;13201;04;C;Mejorar la dotación tecnológica para facilitar la operativa policial.
001120;13201;04;D;Divulgación y formación de la educación vial.
001120;13201;04;E;Potenciar las acciones preventivas mediante controles de alcoholemia ydrogas.
001120;13201;04;F;Formación técnica de las y los agentes en seguridad vial e investigaciónde tráfico.
001120;13201;04;G;Participación en la mejora de la fluidez y la seguridad en el transportepúblico mediante análisis y propuestas de ordena
001120;13201;04;H;Mejora de los tiempos de respuesta en accidentes de tráfico.
001120;13201;04;I;Análisis de los enclaves de concentración de accidentes y propuestas deactuaciones de mejora.
001120;13201;04;J;Divulgación de las campañas de seguridad vial y los resultados.
001120;13201;04;K;Realización de estudios sobre velocidades en la conducción.
001120;13201;04;L;Elaboración de diagnósticos sobre el uso de nuevos modos de movilidadurbana.
001120;13201;04;M;Análisis de datos relacionados con la seguridad vial y los accidentes detráfico.
001120;13201;04;N;Impulso y ampliación a la visualización de los datos publicados en datosabiertos.
001120;13201;04;O;Elaboración y publicación de memoria de siniestros viales.
001120;13201;04;P;Ampliación de la Plantilla de la Comisaría de Policía Judicial deTráfico.
001120;13201;04;Q;Desarrollo e impulso de la Comisaría de Apoyo Vial y Transportes.
001120;13201;04;R;Incremento de las inspecciones de transportes de personas y mercancías.
001120;13201;04;S;Incremento del porcentaje de población testada, teniendo en cuenta lapoblación flotante de la capital.
001120;13201;04;T;Mejora en el desarrollo de los dispositivos especiales.
001120;13201;04;U;Vigilancia de los nuevos modos de movilidad.
001120;13201;04;V;Promover hábitos de conducta segura desde las edades más tempranas enaspectos relacionados con la seguridad vial y la mo
001120;13201;04;W;Ampliar el uso de equipos de tecnologías especiales, para ayudar en lalabor de vigilancia de la disciplina vial (drones,
001120;13201;05;A;Mejorar la práctica de colaboración con el Ministerio del Interiorpara el uso compartido de Bases de Datos y Aplicacione
001120;13201;05;B;Potenciar acuerdos en el marco de la coordinación Judicial.
001120;13201;05;C;Continuar con el establecimiento de los sistemas tecnológicosnecesarios para la mejora de la comunicación y   coordinaci
001120;13201;05;D;Desarrollo del Acuerdo de Policía Judicial.
001120;13201;05;E;Actualizar funciones y operativa policial al protocolo de policíajudicial.
001120;13201;05;F;Desarrollar plan de actuaciones frente a delitos contra elpatrimonio urbano, pintadas vandálicas etc.
001120;13201;05;G;Impulsar el refuerzo de recursos policiales en la prevención yactuación frente a pintadas vandálicas, narco pisos, banda
001120;13201;05;H;Impulso de actuaciones de coordinación con la fiscalía de medioambiente y urbanismo.
001120;13201;06;A;Dar cobertura a los actos públicos y eventos de gran afluencia(deportivos, institucionales, culturales, conciertos, etc.
001120;13201;06;B;Realización de servicios de protección dinámica a personalidades,nacionales y extranjeras, de acuerdo con las Ordenes de
001120;13201;06;C;Mejorar el sistema de participación de las personas de diferentescomisarías en los servicios especiales y programados, (
001120;13201;06;D;Acompañamiento a vehículos especiales que por sus particularidades yobligaciones lo requieran.
001120;13201;06;E;Evaluación de la calidad en la prestación de servicios especiales yservicios extraordinarios que se consideren desde la
001120;13201;07;A;Atender las demandas de emergencia velando por la seguridad y minimizando las molestias a la ciudadanía.
001120;13201;07;B;Participar en simulacros, programas y actividades que permitan desarrollar actuaciones coordinadas.
001120;13201;08;A;Estudio para la puesta en marcha de sistemáticas en el desarrollo yestrategia organizacional.
