CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001015;17203;01;05;Inspeccionar y controlar el estado de conservación de las Áreas Infantiles, de Mayores y Mobiliario Urbano.;NÚMERO;25000;18000
001015;17203;01;04;Conservar metros lineales de elementos Mobiliario Urbano;NÚMERO;556872;545000
001015;17203;01;01;Conservar las Áreas Infantiles;NÚMERO;1860;1860
001015;17203;01;02;Conservar las Áreas de Mayores;NÚMERO;135;132
001015;17203;01;03;Conservar los elementos unitarios de Mobiliario Urbano;NÚMERO;440000;420000
001015;17203;02;01;Mantener reuniones de seguimiento y análisis con cada concesionario de los Contratos;NÚMERO;40;48
001015;17203;02;02;Estudiar y analizar los emplazamientos del mobiliario urbano de publicidad exterior;NÚMERO;7750;5600
001015;17203;02;03;Controlar y supervisar los traslados e instalaciones de marquesinas, postes de autobús y mobiliario urbano con publicida;NÚMERO;4000;3500
001015;17203;02;04;Participar en reuniones con el Consorcio de Transporte para la colocación de marquesinas y postes bus;NÚMERO;22;35
001015;17203;02;05;Participar en las reuniones con la Comunidad de Madrid y otras entidades, vinculadas con los temas de accesibilidad en e;NÚMERO;18;39
001015;17203;02;06;Coordinar la publicidad institucional del Ayuntamiento de Madrid en los circuitos de mobiliario urbano;NÚMERO;415;421
001015;17203;02;07;Desarrollar en colaboración con IAM una nueva aplicación informática relativa a la gestión del mobiliario urbano con pub;NÚMERO;1;7
001015;17203;03;01;Tramitar las solicitudes de licencias, autorizaciones especiales y experimentales de publicidad exterior;NÚMERO;350;434
001015;17203;03;02;Controlar el cumplimiento de la ordenanza de Publicidad Exterior por los soportes e instalaciones publicitarias;NÚMERO;450;824
001015;17203;03;03;Realizar las inspecciones derivadas de las reclamaciones y denuncias de soportes de publicidad exterior;NÚMERO;10;4
001015;17203;03;04;Tramitar los expedientes de disciplina urbanística y recuperación de oficio del dominio público;NÚMERO;300;344
001015;17203;03;05;Fomentar el patrocinio medioambiental en eventos publicitarios realizados en la ciudad;NÚMERO;150;23
001015;17203;04;04;Tramitación de las quejas y reclamaciones;NÚMERO;30;8
001015;17203;04;01;Organizar reuniones de seguimiento con el Concesionario.;NÚMERO;12;10
001015;17203;04;02;Controlar, autorizar y recepcionar las instalaciones en las concesiones;NÚMERO;6;16
001015;17203;04;03;Tramitar los Planes Directores;NÚMERO;2;1
001015;17203;05;01;Incentivar la participación en los proyectos en centros escolares;NÚMERO;50000;60346
001015;17203;05;02;Promover las visitas a los centros de información y educación ambiental;NÚMERO;90000;56053
001015;17203;05;03;Fomentar la participación de la ciudadanía en actividades ambientales;NÚMERO;14000;33606
001015;17203;05;04;Participar y organizar eventos y actividades complementarias;NÚMERO;10;12
001015;17203;05;05;Sensibilizar a los ciudadanos a través de Campañas medioambientales.;NÚMERO;30000;19917
001015;17203;05;06;Colaborar en programas de investigación y colaboración;NÚMERO;5;5
001015;17203;05;07;Gestionar y controlar la ejecución de los Convenios con otras entidades.;NÚMERO;5;3
001015;17203;06;01;Responder a las consultas formuladas sobre buenas prácticas ambientales;NÚMERO;3000;0
001015;17203;06;02;Participar en encuentros, jornadas, talleres y visitas sobre temas medioambientales;NÚMERO;55;0
001015;17203;06;03;Distribuir material divulgativo sobre temas medioambientales;NÚMERO;10000;0
001015;17203;06;04;Preparar espacios para instalar huertos urbanos;NÚMERO;15;16
001015;17203;07;01;Mantener reuniones para analizar y coordinar las necesidades de los Distritos;NÚMERO;42;42
001015;17203;07;02;Mantener reuniones con el resto de Áreas Municipales en relación a temas medioambientales;NÚMERO;40;40
001015;44101;01;01;actualizaciones del diseño y proyecto constructivo;NÚMERO;2;0
001015;44101;01;02;Áreas de Intercambio modal en construcción;NÚMERO;2;0
001015;44101;01;03;reuniones de coordinación;NÚMERO/AÑO;17;17
001015;44101;02;01;Plataformas reservadas al transporte público sobre la que se actúa;NÚMERO;2;0
001015;44101;03;01;carriles bus implantados;KILÓMETROS;5;0
001015;44101;04;01;paradas de autobús acondicionadas para corrección de sus condiciones de accesibilidad y seguridad;NÚMERO;10;100
001015;44101;05;01;paradas instaladas y conservadas;NÚMERO;100;0
001015;44101;06;01;Informes sobre rutas de transporte escolar y de menores;NÚMERO;650;514
001015;44101;06;02;Herramienta para la gestión gráfica de los datos específicos de este Transporte;NÚMERO;1;0
001015;44101;07;01;Grado de ocupación del estacionamiento por horarios;PORCENTAJE;80;50
001015;44101;08;01;Grado de ocupación del estacionamiento por horario;PORCENTAJE;80;0
001015;44101;08;02;registros policiales de indisciplina estacionamiento;NÚMERO/MES;130;0
001015;44101;09;01;Informes y visitas de inspección a la Estación;NÚMERO;5;3
001015;44101;09;02;Índices de seguridad y accesibilidad de la Estación Sur;NÚMERO;6;3
001025;22101;01;02;Tramitación de quejas y sugerencias en 15 días;PORCENTAJE;100;100
001025;22101;01;03;Tiempo medio de espera en información presencial;MINUTOS;10;8
001025;22101;01;04;Información correo electrónico respuestas emitidas 3 d háb.;PORCENTAJE;100;100
001025;22101;01;05;Canales de difusión del calendario de acción social;NÚMERO;3;3
001025;22101;01;06;Canales de difusión de las Bases de Acción Social;NÚMERO;3;3
001025;22101;01;07;Altas en sms de acción social;NÚMERO;2000;98
001025;22101;01;01;Canales de Comunicación;NÚMERO;9;9
001025;22101;02;06;Expedientes de ayudas de acción social corporativa;NÚMERO;110000;71914
001025;22101;02;05;Disminución del porcentaje de ayudas recurridas;PORCENTAJE;30;10
001025;22101;02;04;Reuniones de óganos de desarrollo y seguimiento;NÚMERO;12;5
001025;22101;02;01;Tiempo medio de pago de ayudas por ayre;MESES;3;3
001025;22101;02;02;Tiempo medio de pago del resto de las ayudas;MESES;4;3
001025;22101;02;03;Revisión de trámites en los procedimientos de acción social;NÚMERO;10;10
001025;22102;01;05;Concesión de premio especial por antigüedad;NÚMERO/AÑO;486;217
001025;22102;01;01;Concesión del premio por 25 años de servicio;NÚMERO/AÑO;486;338
001025;22102;01;02;Concesión del premio por 30 años de servicio;NÚMERO/AÑO;605;170
001025;22102;01;03;Concesión del premio por 35 años de servicio;NÚMERO/AÑO;223;85
001025;22102;01;04;Concesión del premio por 40 años de servicio;NÚMERO/AÑO;157;82
001025;92002;01;02;ANÁLISIS DE PROYECTOS NORMATIVOS;NÚMERO;50;85
001025;92002;01;01;ESTUDIOS E INFORMES;NÚMERO;160;426
001025;92002;01;03;ELABORACIÓN DE PROYECTOS NORMATIVOS;NÚMERO;15;36
001025;92002;02;02;ELABORACIÓN DE PROPUESTAS;NÚMERO;35;108
001025;92002;02;01;ESTUDIOS E INFORMES;NÚMERO;40;73
001025;92002;03;01;EXPEDIENTES INICIADOS;NÚMERO;260;385
001025;92002;03;02;EXPEDIENTES RESUELTOS;NÚMERO;250;404
001025;92002;03;03;RECURSOS RESUELTOS;NÚMERO;30;21
001025;92002;04;01;REMISIÓN DE EXPEDIENTES;NÚMERO;325;2189
001025;92002;04;02;EMISIÓN DE INFORMES;NÚMERO;425;486
001025;92002;04;03;EJECUCIÓN DE SENTENCIAS;NÚMERO;20;20
001025;92002;05;01;EXPEDIENTES TRAMITADOS;NÚMERO;40;0
001025;92002;05;02;RECURSOS RESUELTOS;NÚMERO;5;0
001025;92003;01;10;CONTRATOS DERIVADOS DE ACUERDOS MARCO A ADJUDICAR;NÚMERO;1150;1131
001025;92003;01;09;LICITACIÓN CONTRATO SERVICIOS DE PUBLICIDAD;NÚMERO;1;1
001025;92003;01;08;INFORMES EMITIDOS GESTIÓN IMPRENTA Y ARTES GRÁFICAS;NÚMERO;12;12
001025;92003;01;07;INFORMES EMITIDOS GESTIÓN ENERGÉTICA Y EDIFICIOS MUNICIPALES;NÚMERO;4;10
001025;92003;01;06;REUNIONES SEGTO. PROVEEDORES BIENES Y SERVICIOS CENTRALIZADOS;NÚMERO;2;12
001025;92003;01;05;REUNIONES SEGUIMIENTO PLYCA-CATÁLOGO CON EMPRESA ADJUDICATARIA;NÚMERO;45;45
001025;92003;01;04;USUARIOS DEL CATÁLOGO ELECTRÓNICO DE IMPRENTA EN AYRE;NÚMERO;450;1094
001025;92003;01;03;REUNIONES SGTO. DE LA APLICACIÓN GESIEM Y EMPRESA ADJUDICATARIA;NÚMERO;45;2
001025;92003;01;02;JORNADAS FORMACIÓN APLICACIÓN DE GESTIÓN ENERGÉTICA;NÚMERO;4;2
001025;92003;01;01;UNIDADES MPLES IMPLICADAS APLICACIÓN INFORMÁTICA GEST. ENERGÉTICA;PORCENTAJE;80;100
001025;92003;02;01;INCREMENTO VOLUMEN PEDIDOS CATÁLOGO IMPRENTA Y ARTES GRÁFICAS;PORCENTAJE;5;0
001025;92003;02;02;INCREMENTO VOLUMEN PEDIDOS A TRAVÉS DEL CATÁLOGO CAM;PORCENTAJE;5;0
001025;92003;02;03;INCREMENTO VOLUMEN PEDIDOS CATÁLOGO PATRIMONIO DEL ESTADO;PORCENTAJE;5;0
001025;92003;02;04;TIEMPO MEDIO TRAMITACIÓN DE PEDIDOS PLYCA-CATÁLOGO;DÍAS;7;4
001025;92003;02;05;ENCUENTAS DE SATISFACCIÓN REALIZADAS;NÚMERO;1;0
001025;92003;02;06;GRADO DE SATISFACCIÓN ALCANZADO;PUNTUACIÓN S/10;7;0
001025;92003;03;10;MODELOS DE DOCUMENTOS;NÚMERO;30;0
001025;92003;03;09;MODELOS DE PLIEGOS;NÚMERO;4;1
001025;92003;03;08;ELABORACIÓN DISPOSICIONES GRLES DE CONTRATACIÓN AMBITO LOCAL;NÚMERO;1;1
001025;92003;03;07;ASESORAMIENTO ÓRGANOS GESTIÓN TRAMITACIÓN EXPTES CONTRATACIÓN;NÚMERO;30;24
001025;92003;03;06;RECOMENDACIONES, INFORMES Y CONSULTAS  FORO CONTRATACIÓN;NÚMERO;30;51
001025;92003;03;05;INSTRUCCIONES, CONSULTAS Y COMUNICACIONES;NÚMERO;50;59
001025;92003;03;04;ELABORACIÓN DE RELACIONES DE CONTRATOS INSCRITOS REGISTRO;NÚMERO;50;150
001025;92003;03;01;INSCRIPCIONES EN EL REGISTRO DE CONTRATOS;NÚMERO;2500;4430
001025;92003;03;02;DESARROLLO Y MANTENIMIENTO APL.INFORM.RECO;NÚMERO;4;8
001025;92003;03;03;EXPEDIENTES REMITIDOS A ÓRGANOS DE CONTROL DE CONTRATACIÓN;NÚMERO;100;237
001025;92003;04;15;NUEVAS FUNCIONALIDADES DEL PERFIL DE CONTRATANTE: IMPLANTACIÓN Y SEGUIMIENTO;NÚMERO;3;1
001025;92003;04;14;AUDITORIA DE LAS PUBLICACIONES EN EL PERFIL DE CONTRATANTE;NÚMERO;2;4
001025;92003;04;13;RECOMENDACIONES, INSTRUCCIONES Y COMUNICACIONES DEL PERFIL DE CONTRATANTE;NÚMERO;4;6
001025;92003;04;12;NÚMERO  DE ANUNCIOS DIFUNDIDOS EN EL PERFIL DE CONTRATANTE;NÚMERO;700;2200
001025;92003;04;11;PLANTILLAS DE DOCUMENTOS;NÚMERO;60;67
001025;92003;04;10;GESTIÓN DE USUARIOS: TRAMITACIÓN DE INCIDENCIAS;NÚMERO;800;1135
001025;92003;04;09;GESTIÓN DE USUARIOS: FORMACIÓN;NÚMERO;1;1
001025;92003;04;08;GESTIÓN TELEMÁTICA DE OFERTAS;PORCENTAJE;1;0
001025;92003;04;07;TIPOS DE CONTRATO: IMPLANTACIÓN Y SEGUIMIENTO;NÚMERO;1;1
001025;92003;04;06;NUEVAS FUNCIONALIDADES EN PLYCA: IMPLANTACIÓN Y SEGUIMIENTO;NÚMERO;3;6
001025;92003;04;05;RESOLUCIÓN DE CASOS DE SOPORTE;NÚMERO;100;130
001025;92003;04;04;AUDITORIA DE EXPEDIENTES: INFORMES;NÚMERO;3;4
001025;92003;04;01;RECOMENDACIONES EN MATERIA DE CONTRATACIÓN ELECTRÓNICA;NÚMERO;4;5
001025;92003;04;02;INSTRUCCIONES Y COMUNICACIONES EN CONTRATACIÓN ELECTRÓNICA;NÚMERO;30;46
001025;92003;04;03;INFORMES Y CONSULTAS;NÚMERO;150;217
001025;92003;05;11;EXPTES COMBUSTIBLE AUT. ALTERNATIVOS TRAMITADOS: BIOETANOL/ GLP;NÚMERO;2;0
001025;92003;05;10;MATRICULACIONES VEHÍCULOS;NÚMERO;25;26
001025;92003;05;09;GESTIÓN ITV;NÚMERO;840;842
001025;92003;05;08;VEHÍCULOS GESTIONADOS EN LA PÓLIZA DE SEGURO;NÚMERO;1300;1236
001025;92003;05;07;VEHÍCULOS HÍBRIDOS O CON CRITERIOS DE FLOTA VERDE;NÚMERO;222;205
001025;92003;05;06;VEHÍCULOS GESTIONADOS POR RÉGIMEN INTERIOR: EN RENTING;NÚMERO;294;272
001025;92003;05;05;VEHÍCULOS GESTIONADOS POR RÉGIMEN INTERIOR: EN PROPIEDAD;NÚMERO;30;20
001025;92003;05;04;TARJETAS DE REPOSTAJE GESTIONADAS;NÚMERO;2100;1854
001025;92003;05;03;PUNTOS DE SUMINISTRO ENERGÉTICOS GESTIONADOS;NÚMERO;4690;4726
001025;92003;05;02;FACTURAS TRAMITADAS DE SUMINISTROS CENTRALIZADOS;NÚMERO;30000;54554
001025;92003;05;01;DEPENDENCIAS MUNICIPALES CON SUMINISTROS CENTRALIZADOS;NÚMERO;1681;1654
001025;92003;06;08;TASAS ALMACENAJE;EUROS;11000;5748
001025;92003;06;07;SUBASTA DE CHATARRA Y LOTES ENSERES;EUROS;31100;12324
001025;92003;06;06;MOBILIARIO FACILITADO A DEPENDENCIAS MUNICIPALES;NÚMERO;500;800
001025;92003;06;05;DESTRUCCIÓN CD'S, DVD'S Y OTROS;NÚMERO;160000;105870
001025;92003;06;04;DEPÓSITOS ENTREGADOS A PROPIETARIOS;NÚMERO;90;52
001025;92003;06;03;DEPOSITOS DE MOBILIARIO MUNICIPAL;NÚMERO;45;31
001025;92003;06;02;DEPOSITOS DE VENTA AMBULANTE;NÚMERO;10200;8907
001025;92003;06;01;DESHAUCIOS Y EJECUCIONES SUBSIDIARIAS;NÚMERO;440;235
001025;92003;07;01;OBJETOS DEPOSITADOS;NÚMERO;60000;45086
001025;92003;07;02;OBJETOS ENTREGADOS A PROPIETARIOS;NÚMERO;11500;10017
001025;92003;07;03;OBJETOS ENTREGADOS A HALLADORES;NÚMERO;350;307
001025;92003;07;04;NOTIFICACIONES;NÚMERO;4000;3201
001025;92003;07;05;ATENCIÓN TELEFÓNICA Y CORREO ELECTRÓNICO (MEDIA);NÚMERO/DÍA;260;350
001025;92003;07;06;ATENCIÓN PRESENCIA (MEDIA);NÚMERO/DÍA;230;215
001025;92003;08;01;EDICIONES DE BOAM PUBLICADAS;NÚMERO;245;245
001025;92003;08;02;UNIDADES DE TRABAJOS DE REPROGRAFÍA;NÚMERO;1000000;827290
001025;92003;08;03;TASA POR INSERCIÓN DE ANUNCIOS EN BOAM;EUROS;2000;3835
001025;92004;01;08;VALORACION GLOBAL DE LA ACTIVIDAD FORMATIVA;PUNTUACIÓN S/10;8;8
001025;92004;01;07;ACUERDOS FIRMADOS CON INSTITUCIONES;NÚMERO;5;4
001025;92004;01;06;ALUMNOS CONVOCADOS;NÚMERO;9800;8606
001025;92004;01;05;FORMADORES (INT.EXT.EM.);NÚMERO;450;550
001025;92004;01;04;HORAS DE FORMACION;NÚMERO;10000;8835
001025;92004;01;03;EDICIONES;NÚMERO;600;460
001025;92004;01;02;ACCIONES FORMATIVAS;NÚMERO;200;246
001025;92004;01;01;NUEVAS ACC.FORMATIVAS DETECTADAS;NÚMERO;50;64
001025;92004;02;01;GRUPOS DE TRABAJO;NÚMERO;2;2
001025;92004;02;02;ELABORACION DE DOCUMENTOS DE TRABAJO;NÚMERO;4;3
001025;92004;02;03;CONVENIOS Y OTROS INSTRUMENTOS DE COLABORACION;NÚMERO;2;2
001025;92004;02;04;PUBLICACIONES;NÚMERO;3;2
001025;92004;03;01;ENCUENTROS NACIONALES;NÚMERO;9;6
001025;92004;03;02;ENCUENTROS INTERNACIONALES;NÚMERO;1;1
001025;92005;01;11;Acuerdos firmados y aprobados;NÚMERO;6;3
001025;92005;01;10;Solicitudes recibidas y respondidas o tramitadas;NÚMERO;200;6
001025;92005;01;09;Procedimientos seguidos ante los Juzgados de lo Social;NÚMERO/AÑO;5;14
001025;92005;01;08;Recursos Administrativos;NÚMERO;20;14
001025;92005;01;07;Recursos Contencioso- Administrativos;NÚMERO;20;36
001025;92005;01;06;Reuniones Comisión de Seguimiento del Acuerdo-Convenio;NÚMERO/AÑO;6;0
001025;92005;01;05;Reuniones Mesas Sectoriales Negociación Personal Funcionario;NÚMERO/AÑO;10;7
001025;92005;01;04;Reuniones organizaciones sindicales legitimadas para la negociación colectiva en ámbito personal;NÚMERO/AÑO;10;6
001025;92005;01;01;Reuniones Mesa General de Empleados Públicos Ayto Madrid y sus OO.AA.;NÚMERO/AÑO;15;8
001025;92005;01;02;Reuniones Mesa General de Negociación Personal Funcionario;NÚMERO/AÑO;10;9
001025;92005;01;03;Reuniones con Sindicatos legitimados para negociación Personal Laboral;NÚMERO/AÑO;10;0
001025;92005;02;01;Asambleas de trabajadores y reuniones de afiliados tramitadas;NÚMERO/AÑO;1000;845
001025;92005;02;02;Consultas resueltas en materia de garantías sindicales;NÚMERO/AÑO;200;210
001025;92005;02;03;Retenciones de cuotas sindicales tramitadas;NÚMERO/MES;11200;10391
001025;92005;02;04;Subvenciones otorgadas;NÚMERO/AÑO;10;7
001025;92005;02;05;Dotación de material para Organizaciones Sindicales;EUROS;7500;0
001025;92005;02;06;Tramitación expedientes relevo de servicios;NÚMERO/AÑO;35;50
001025;92005;02;07;Tramitación comunicaciones credito horario;NÚMERO/MES;315;561
001025;92005;02;08;Consultas atendidas en materia de condiciones laborales;NÚMERO/AÑO;250;390
001025;92005;02;09;Consultas atendidas en materia de conciliación;NÚMERO/AÑO;60;80
001025;92005;03;04;Elaboración informes recopilatorios doctrina judicial para unificar actuaciones;NÚMERO/AÑO;10;9
001025;92005;03;03;Elaboración de informes relativos a control estadístico y análisis de las resoluciones judiciales firmes dictadas;NÚMERO/AÑO;12;12
001025;92005;03;02;Tramitación de Reclamaciones Previas a la vía laboral;NÚMERO/AÑO;110;71
001025;92005;03;01;Resoluciones judiciales a ejecutar;NÚMERO/AÑO;280;303
001025;92005;04;01;Remisión de Informes a Dirección General de la Asesoría Jurídica;NÚMERO/AÑO;200;152
001025;92005;04;02;Elaboración de informes estadísticos relativos al grado de cumplimiento de solicitudes de vistas orales;NÚMERO/AÑO;12;12
001025;92005;05;01;Exptes y otras actuaciones en materia de compatibilidad tramitados;NÚMERO/AÑO;350;241
001025;92005;05;02;Deducciones proporcionales haberes y retenciones nómina tramitadas;NÚMERO/AÑO;300;120
001025;92005;05;03;Exptes disciplinarios y otras actuaciones en la materia tramitados;NÚMERO/AÑO;250;149
001025;92005;05;04;Actuaciones en gestión de los Registros de Intereses Personal Directivo;NÚMERO/AÑO;200;200
001025;92005;05;05;Exptes autorizac/renovac. flexibilizaciones horarias para conciliación vida personal y laboral tram;NÚMERO/AÑO;1500;808
001025;92006;01;01;Unidades municipales implicadas en PMM institucionales;NÚMERO;100;100
001025;92006;01;02;Acciones formativas en Calidad y Administración Pública propuestas para el Plan Municipal de Formación;NÚMERO;19;16
001025;92006;01;03;Proyectos de calidad y modernización desarrollados;NÚMERO;15;20
001025;92006;01;04;Acciones de difusión realizadas;NÚMERO;17;24
001025;92006;02;05;Cartas de Servicios evaluadas;NÚMERO;37;38
001025;92006;02;04;Cartas de Servicios aprobadas;NÚMERO;5;3
001025;92006;02;03;Acciones de formación para los GRGCS;NÚMERO;5;5
001025;92006;02;02;Trabajadores municipales en Grupos de Redacción y Gestión;NÚMERO;25;42
001025;92006;02;01;Cartas de Servicios iniciadas;NÚMERO;5;5
001025;92006;03;01;Informe y Memorias del Observatorio de la Ciudad;NÚMERO;2;2
001025;92006;03;02;Usuarios de las aplicaciones del Observatorio de la Ciudad;NÚMERO;600;696
001025;92006;03;03;Visitas a la página web del Observatorio de la Ciudad;NÚMERO;17000;25281
001025;92006;03;04;Servicios municipales analizados en la encuesta de Calidad de Vida y Satisfacción con los Servicios Públicos en la Ciuda;NÚMERO;30;42
001025;92006;03;05;Porcentaje de indicadores del Sistema de Gestión Estratégica correctamente documentados e informados;PORCENTAJE;96;97
001025;92006;03;06;Informes Generales de Seguimiento del Programa Operativo de Gobierno;NÚMERO;5;12
001025;92006;04;01;Servicios y procedimientos analizados para incorporarlos a la tramitación electrónica;NÚMERO;2;3
001025;92006;04;02;Acreditaciones para firma electrónica;NÚMERO;1500;1335
001025;92006;04;03;Utilidades electrónicas incluidas en el nuevo Portal 'Gestiones y trámites';NÚMERO;1;2
001025;92006;04;04;Acciones formativas sobre administración electrónica;NÚMERO;3;3
001025;92006;05;09;Manual de Seguridad para ficheros no automatizados (expedientes papel);NÚMERO;1;1
001025;92006;05;08;Análisis de impresos y resolución de dudas planteadas por Unidades municipales;NÚMERO;110;105
001025;92006;05;07;Informes emitidos a consultas;NÚMERO;55;97
001025;92006;05;06;Satisfacción con la formación;PUNTUACIÓN S/10;7;8
001025;92006;05;05;Trabajadores municipales formados;NÚMERO;200;80
001025;92006;05;04;Número de acciones formativas;NÚMERO;11;4
001025;92006;05;03;Auditorías realizadas;NÚMERO;20;16
001025;92006;05;02;Acuerdos de la Junta de Gobierno;NÚMERO;10;13
001025;92006;05;01;Ficheros revisados;NÚMERO;250;78
001025;92006;06;09;Satisfacción de las unidades gestoras/responsables con el soporte recibido;PUNTUACIÓN S/10;7;0
001025;92006;06;08;Satisfacción de los usuarios con la Intranet;PUNTUACIÓN S/10;7;7
001025;92006;06;07;Unidades responsables y gestoras de la Intrane;NÚMERO;47;50
001025;92006;06;06;Acciones de formación;NÚMERO;8;12
001025;92006;06;05;Actividades de participación;NÚMERO;15;15
001025;92006;06;04;Acciones de comunicación;NÚMERO;10;13
001025;92006;06;01;Número de visitantes únicos;NÚMERO;20500;19874
001025;92006;06;02;Número de visitas;NÚMERO;3900000;5349257
001025;92006;06;03;Análisis de información realizados para la implantación de Intranets sectoriales y otros espacios web de los servicios m;NÚMERO;3;4
