CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001015;13501;01;D;ATENDER A MÁS DE 700 COLEGIOS QUE VISITARÁN NUESTROS PARQUES DEBOMBEROS, LO QUE SUPONE INICIAR EN LA PREVENCIÓN DE INCEN
001015;13501;01;E;ATENDER MÁS DE 5.000 VISITAS AL MUSEO DE BOMBEROS.
001015;13501;02;A;INFORMAR DE 600 PROYECTOS DE SOLICITUD DE LICENCIA DE OBRA EN MATERIA DEPREVENCIÓN DE INCENDIOS
001015;13501;02;B;DESARROLLAR EL BORRADOR DE LA NUEVA ORDENANZA EN PLANES DEAUTOPROTECCIÓN.
001015;13501;02;C;REALIZAR 750 INSPECCIONES EN MATERIA DE PREVENCIÓN DE INCENDIOS
001015;13501;02;D;INFORMAR 750 PLANES DE AUTOPROTECCIÓN COMPETENCIA DE LA DIRECCIÓNGENERAL.
001015;13501;03;A;REVISAR Y ACTUALIZAR LOS PROCEDIMIENTOS OPERATIVOS DE ACTUACIÓN DERECURSOS EN LAS INTERVENCIONES.
001015;13501;03;B;REVISAR Y ACTUALIZAR LOS PROCEDIMIENTOS OPERATIVOS DE COMUNICACIONES ENSINIESTRO.
001015;13501;03;C;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE DE VEHÍCULOS.
001015;13501;03;D;LIMPIEZA DIARIA EN LOS 12 PARQUES Y EN LAS SEDES DE LA SUBDIRECCIÓNGENERAL DE BOMBEROS Y DE LA DIRECCIÓN GENERAL DE EMER
001015;13501;03;E;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS E INSTALACIONES.
001015;13501;04;A;REALIZAR 25 SIMULACROS CONJUNTOS CON OTRAS INSTITUCIONES.
001015;13501;04;B;REALIZAR 22 RECONOCIMIENTOS EN EDIFICIOS SINGULARES POR EL DEPARTAMENTODE EXTINCIÓN.
001015;13501;04;C;MANTENIMIENTO EN FORMATO INFORMÁTICO DE LOS 21 PLANES DE DISTRITO
001015;15501;01;A;Renovación de pavimentos (calzadas y aceras)
001015;15501;01;B; conservación y mantenimiento de servicios (galerias, pasos a distinto nivel y vallas)
001015;15501;01;C;Conservación de viales.
001015;15501;01;D;Coordinación y seguimiento de incidencias en la vía pública.
001015;15501;02;A;Trabajos de eliminación de barreras urbanísticas en vía pública.
001015;15501;03;A;Renovación integral en vía pública (6 zonas).
001015;15501;04;A;Elaboración de proyecto, dirección y ejecución de las obras hasta su recepción.
001015;15501;05;A;Gestión de altas, bajas y modificaciones de los elementos del Inventario de Vías Públicas.
001015;15501;05;B;Tramitación de consultas formuladas por otras dependencias municipales y por particulares.
001015;15501;06;A;Trabajos de Control de Calidad de las obras de la Dirección General
001015;15501;06;B;Trabajos de Control de Calidad de las obras de Compañías de Servicios y de particulares, autorizadas por la Dirección
001015;15501;06;C;Coordinación de Seguridad y Salud de las obras de la Dirección General.
001015;15501;06;D;Desarrollo del Convenio con Agentes Sociales en materia de prevención de riesgos, reducción de  siniestralidad laboral
001015;15501;07;A;Realización de estudios e informes para actualización del PPT Generales  en lo relativo a obras de urbanización  y norma
001015;15501;07;B;Realización de estudios para actualización de Cuadro de Precios.
001015;15501;09;A;Tramitación de solicitudes de licencias de obras en vía pública por Compañías de servicios y particulares.
001015;15501;09;B;Tramitación de licencias, autorizaciones y replanteos solicitados por Compañias de servicios para intervención en Galeri
001015;15501;10;A;Elaboración de informes jurídicos y resolución de recursosadministrativos.
001015;15501;10;B;Asesoramiento jurídico en materias relativas a las competencias atribuidas a la Dirección General.
001015;16101;01;A; mantenimiento de las infraestructuras, instalaciones y equipos delrío Manzanares con el fin de obtener un grado óptimo
001015;16101;01;B;Control de la fauna avícola y piscícola asociada al río y aireaciónmecánica del agua.
001015;16101;01;C;Control de la calidad del agua mediante las estaciones de calidad ydeterminaciones analíticas.
001015;16101;01;D;Control teletemático a través de las cámaras de vigilancia y sistemade megafonía.
001015;16101;01;E;colaboración con diferentes servicios municipales (Calle 30, Madrid-Río, Policía, Bomberos, etc) y atención al ciudadano
001015;16101;02;A;Relaciones con otros organismos para atender a las solicitudes de aguapotable
001015;16101;02;B;Revisión de la documentación del Plan para comprobar su adecuación a losrequisitos de la Ordenanza de Gestión y Uso efic
001015;16101;02;C;Requerimiento de documentación o subsanación de errores del plan degestión sostenible del agua.
001015;16101;02;D;Aprobación del Plan mediante resolución del Director General
001015;16101;02;E;Asesoría a redactores del Plan
001015;16101;03;A;recepción de archivos de identificación industrial y revisión de ladocumentación
001015;16101;03;B;recepción de las solicitudes de autorización de vertidos y revisión dela doecumentación
001015;16101;03;C;control analítico periódico de los parámetros de máxima contaminación deefluentes autorizados
001015;16101;03;D;tramitación de las autorizaciones de vertido e inspecciones in situ delas instalaciones autorizadas
001015;16101;03;E;Coordinación con la Administración autonómica en cumplimiento de la Ley10/1993 de vertidos líquidos industriales al sist
001015;16101;03;F;Información y asesoramiento al interesado en cumplimiento de laOrdenanza de Gestión y uso eficiente del agua
001015;16101;03;G;Proposición de inicio de expedientes sancionadores
001015;16101;03;H;Tramitación de licencias de acometida y nuevos ramales de alcantarillado
001015;16101;03;I;Inspección de acometidas cuya legalización ha sido solicitada por losparticulares
001015;16101;04;A;SUPERVISIÓN DE LOS PROYECTOS DE OBRAS DE INFRAESTRUCTURAS
001015;16101;04;B;INFORMAR LAS OBRAS DE INFRAESTRUCTURAS PREVIO Y VINCULANTE A LAAPROBACIÓN DEL PROYECTO.
001015;16101;04;C;TRAMITAR E INFORMAR LOS PROYECTOS DE URBANIZACIÓN EN EJECUCIÓN DELPLANEAMIENTO.
001015;16101;04;D; PROPONER LA DECLARACIÓN DE SINGULARIDAD
001015;16101;04;E;SUPERVISIÓN TÉCNICA, SEGUIMIENTO Y CONTROL POR COMPENSACIÓN.
001015;16101;04;F;INFORMAR PREVIO Y VINCULANTE A LA RECEPCIÓN DE LAS OBRAS DE URBANIZACIÓNPRIVADA Y MUNICIPAL.
001015;16101;04;G;RECEPCIÓN DE LAS OBRAS DE URBANIZACIÓN E INFRAESTRUCUTRAS DE INICIATIVAPÚBLICA O PRIVADA
001015;16101;05;A;PLANIFICACIÓN DE LA RED DE SANEAMIENTO PARA ABORDAR NUEVOS PROYECTOS ENFUNCIÓN DEL CRECIMIENTO Y NECESIDADES DE LA CIUDA
001015;16101;05;B;REDACCIÓN DE ESTUDIOS, ANTEPROYECTOS Y PROYECTOS RELATIVOS AAPARCAMIENTOS, REURBANIZACIÓN, VIAS CICLISTAS, ETC.
001015;16101;05;C;COORDINACIÓN CON LOS RESPONSABLES INVOLUCRADOS EN LOS ÁMBITOS DEACTUACIÓN O SERVIVIOS AFECTADOS.
001015;16101;05;D;SEGUIMIENTO DE LOS PLANES DE INVERSIÓN DE DISTRITO Y DE BARRIO
001015;16101;05;E;ELABORACIÓN DE LOS PLIEGOS DE CLÁUSULAS ADMINISTRATIVAS Y TÉCNICAS PARALLEVAR A CABO LA LICITACIÓN DE LAS OBRAS, ASÍ COM
001015;16101;05;F;SEGUMIENTO DE LOS PROCESOS DE EJECUCIÓN DE LAS OBRAS Y DE LA RECEPCIÓNDEFINITIVA HASTA EL CIERRE DEL PROYECTO.
001015;16101;05;G;Visitas de inspección a aparcamientos municipales de rotación yresidentes.
001015;16101;06;A;TRAMITACIÓN DE EXPEDIENTES RELACIONADOS CON INCIDENCIAS, CONSULTASDEMANDAS A INSTANCIAS DE PARTE, NOTAS DE SERVICIO INTE
001015;16101;06;B;INFORMACIÓN Y ASESORAMIENTO A ORGANISMOS O PARTICULARES EN RELACIÓN CONINCIDENCIAS O INFORMACIONES PLANTEADAS
001015;16101;06;C;INFORMACIONES FACILITADAS SOBRE DATOS CARTOGRÁFICOS Y CARACTERÍSTICAS DELA RED DE ALCANTARILLADO FORMULADAS POR PARTICUL
001015;16101;06;D;TRAMITACIÓN DE CERTIFICACIONES.
001015;16201;01;A;Proporcionar los contenedores necesarios para la recogida de losresiduos de las fracciones resto y envases separadamente
001015;16201;01;B;Reparar y lavar los contenedores.
001015;16201;01;C;Reponer los contenedores del parque existente que hayan llegado al finalde su vida útil.
001015;16201;02;A;Aplicación de la normativa vigente en lo que respecta a emisionesacústicas y gaseosas.
001015;16201;02;B;Verificación del cumplimiento de la misma y su exigencia a losvehículos de las empresas prestadoras de los servicios.
001015;16201;03;A;Recoger los residuos de las fracciones resto y envases separadamente, deacuerdo al procedimiento establecido para cada z
001015;16201;03;B;Transportar los residuos hasta las instalaciones del Parque Tecnológicode Valdemingómez.
001015;16201;04;A;Mantenimiento del parque de contenedores existente y dotación necesariapara nuevos desarrollos urbanísticos.
001015;16201;05;A;Control de la correcta  ejecución, por parte de las empresasconcesionarias de la prestación del servicio,  de los distin
001015;16201;06;A;Utilización de soporte telemático en todas las SYR via email.
001015;16201;06;B;"Incorporación de nueva Aplicación Infórmatica ""PLATEA"" desde el 1 deAbril de 2012."
001015;16202;01;A;TRATAMIENTO DE LOS RESIDUOS DOMICILIARIOS Y DE OTROS ORIGENES DECARACTER URBANOS
001015;16202;01;B;CLASIFICACIÓN DE LOS RESIDUOS
001015;16202;01;C;RECUPERACIÓN DE MATERIALES REUTILIZABLES
001015;16202;01;D;VENTA DE MATERIAL BIOESTABILIZADO
001015;16202;01;E;GESTIÓN DE VERTEDERO
001015;16202;01;F;CONTROL DE LOS PROCESOS QUE SE REALIZAN EN LAS INSTALACIONES DEL PARQUETECNOLÓGICO DE VALDEMINGÓMEZ
001015;16202;01;G;MANTENIMIENTO PAISAJÍSTICO DEL PARQUE FORESTAL
001015;16202;01;H;REALIZAR ACTIVIDADES EDUCATIVAS, INFORMATIVAS Y DE DIVULGACIÓN DE LAGESTIÓN DE RESIDUOS
001015;16202;02;A;AUMENTO DE VALORIZACIÓN DE LA MATERIA ORGÁNICA MEDIANTE UN PROCESO DEBIOMETANIZACIÓN
001015;16202;02;B;EXPLOTACIÓN Y MANTINIMIENTO DE LA RED DE DESGASIFICACIÓN DEL ANTIGUOVERTEDERO DE VALDEMINGÓMEZ
001015;16202;02;C;VALORACIÓN ENERGÉTICA DEL VERTEDERO DE LAS DEHESAS
001015;16202;02;D;ÉXTRACCIÓN DEL BIOGÁS CONTENIDO EN EL VERTEDERO
001015;16202;02;E;VALORACIÓN ENERGÉTICA DE LSO RESIDUOS CON PRODUCCIÓN DE ENERGÍAELÉCTRICA
001015;16202;02;F;OBTENCIÓN DEL BIOGÁS A PARTIR DE UN PROCESO DE DISGETIÓN ANAEROBICA DELA MATERIA ORGÁNICA PROCEDENTE DE LAS PLANTAS DE C
001015;16202;03;A;MANTENIMIENTO DEL SELLADO DEL VERTEDERO Y ASEGURAMIENTO DE SUESTABILIDAD
001015;16202;03;B;CONTROL DEL ANTIGUO VERTEDERO EN RELACIÓN CON SU POSTCLAUSURA Y ENCUMPLIMIENTO DE LA NORMATIVA SOBRE VERTEDEROS
001015;16202;03;C;ASEGURAMIENTO DE TALUDES Y MANTENIMIENTO DE LA VEGETACIÓN
001015;16202;03;D;CONTROL DE LA CALIDAD AMBIENTAL DEL AIRE, SUELO Y EL AGUA DEL ENTORNODEL PARQUE TECNOLÓGICO, ASÍ COMO LA DETERMINACIÓN D
001015;16301;01;A;Limpieza de las Vías Públicas y espacios libres de dominio público.
001015;16301;01;B;Limpieza de los ejes comerciales
001015;16301;01;C;Limpieza especial urgente de incidencias y de actos programadosrelevantes
001015;16301;01;D;Limpieza de Vías Públicas afectadas por la celebración de eventosmultitudinarios
001015;16301;01;E;Servicios especiales de limpieza de fachadas motivadas por frafiti
001015;16301;01;F;Servicios especiales de limpieza por consumo de bebidas en la víapública
001015;16301;01;G;Reposición de bolsas biodegradables en papeleras con dispensadores
001015;16301;01;H;Gestión de los servicios de instalación, mantenimiento y conservación depapeleras
001015;16301;01;I;Desbroce y limpieza de solares y espacios públicos y terrizos
001015;16301;03;A;Determinar la cantidad y contenido de los controles de calidad que seefectúan sobre los servicios prestados
001015;16301;03;B;Comparar los datos obtenidos con los estándares de calidad establecidosy realizar propuesta de mejora de los servicios
001015;16501;01;A;Trabajos de conservación y renovación de elementos de alumbrado público.
001015;16501;02;A;Trabajos de sustitución de luminarias de mayor efecto contaminante.
001015;17000;01;A;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN DE RECURSOSADMINISTRATIVOS INTERPUESTOS CONTRA ACTOS COMPET
001015;17000;01;B;COORDINACIÓN Y GESTIÓN DE LA TRAMITACIÓN DE LOS RECURSOS CONTENCIOSO-ADMINISTRATIVOS Y DEMÁS ACTUACIONES RELACIONADAS CO
001015;17000;01;C;ASESORAMIENTO JURÍDICO, PARTICIPACIÓN EN LA ELABORACIÓN Y TRAMITACIÓNDEL PROCEDIMIENTO PARA LA APROBACIÓN DE LAS DISPOSI
001015;17000;01;D;COORDINACIÓN Y GESTIÓN DE LOS EXPEDIENTES DEL ÁREA DE GOBIERNO QUE DEBENELEVARSE A LA CONSIDERACIÓN DE LOS ÓRGANOS MUNIC
001015;17000;01;E;ASESORAMIENTO Y APOYO JURÍDICO-ADMINISTRATIVO EN LA TRAMITACIÓN DECONVENIOS Y SUBVENCIONES
001015;17000;01;F;PUBLICAR EN BOLETINES OFICIALES LAS ACTUACIONES ADMINISTRATIVASPREVISTAS EN LA NORMA.
001015;17000;01;G;TRAMITAR LOS EXPEDIENTES POR DAÑOS AL PATRIMONIO MUNICIPAL
001015;17000;01;H;GESTIONAR LAS RECLAMACIONES PATRIMONIALES PLANTEADAS POR LOS CIUDADANOSPOR EL FUNCIONAMIENTO DE LOS SERVICIOS MUNICIPALE
001015;17000;02;A;PLANIFICAR LOS SERVICIOS INTERNOS DEL ÁREA DE GOBIERNO DE MEDIOAMBIENTE, SEGURIDAD Y MOVILIDAD, ENTRE OTROS, CORREO INTE
001015;17000;02;B;GESTIÓN DE LOS EDIFICIOS ADSCRITOS A ESTE ÁREA DE GOBIERNO: TRAMITAR  ELPAGO DE LOS ARRENDAMIENTOS, SERVICIO DE LIMPIEZA
001015;17000;02;C;GESTIONAR   EL SUMINISTRO DE BIENES NECESARIOS PARA EL FUNCIONAMIENTO DELAS DIRECCIONES GENERALES DEL ÁREA GOBIERNO DE M
001015;17000;03;A;TRAMITAR LOS EXPEDIENTES DE CONTRATACIÓN GESTIONADOS POR LAS DIRECCIONESGENERALES DEL ÁREA DE GOBIERNO DE MEDIO AMBIENTE
001015;17000;03;B;ASISTIR A LAS MESAS DE CONTRATACIÓN DE LOS CONTRATOS GESTIONADOS POR LASDIRECCIONES GENERALES DEL ÁREA DE GOBIERNO DE ME
001015;17000;03;C;ASESORAR Y COORDINAR A LOS DISTINTOS ÓRGANOS Y UNIDADES EN LA ADECUADAELABORACIÓN DE LAS PROPUESTAS DE CONTRATACIÓN Y PL
001015;17000;03;D;ADECUAR LOS PLIEGOS GENERALES DE CONTRATACIÓN A LOS CONTRATOSESPECÍFICOS DEL ÁREA DE GOBIERNO DE MEDIO AMBIENTE, SEGURID
001015;17000;03;E;IMPULSAR LOS TRÁMITES DE COMPETENCIA DE OTROS ÓRGANOS, UNIDADES O ÁREASCON EL FIN DE AGILIZAR Y REDUCIR EL TIEMPO DE TRA
001015;17000;03;F;GESTIONAR LA BASE DE DATOS DEL REGISTRO DE CONTRATOS DEL AYUNTAMIENTO DEMADRID.
001015;17000;03;G;IMPULSAR LA TRAMITACIÓN, EN COORDINACIÓN CON EL ÁREA DE GOBIERNO DEHACIENDA Y ADMINISTRACIÓN PÚBLICA, DE LOS CONTRATOS I
001015;17000;04;A;COORDINAR LA ELABORACIÓN DEL PRESUPUESTO ENTRE LAS DISTINTAS UNIDADESDEL ÁREA DE GOBIERNO DE MEDIO AMBIENTE, SEGURIDAD Y
001015;17000;04;B;ELABORAR LOS DOCUMENTOS CONTABLES NECESARIOS PARA LA EJECUCIÓN DELPRESUPUESTO: EXPEDIENTES DE GASTOS E INGRESOS, MODIFIC
001015;17000;04;C;GESTIONAR GASTOS MEDIANTE ANTICIPOS DE CAJA FIJA.
001015;17000;04;D;REALIZAR EL SEGUIMIENTO Y CONTROL DE LA EJECUCIÓN DEL PRESUPUESTO DELÁREA DE GOBIERNO DE MEDIO AMBIENTE, SEGURIDAD Y MOV
001015;17000;04;E;ASESORAR A LAS DISTINTAS UNIDADES RESPECTO A LA GESTIÓN PRESUPUESTARIA YECONÓMICA DEL PRESUPUESTO.
001015;17000;04;F;EFECTUAR PROPUESTAS DE MEJORA EN LOS PROCEDIMIENTOS DE GESTIÓN ECONÓMICAPRESUPUESTARIA.
001015;17000;05;A;ELABORACIÓN, TRAMITACIÓN Y SEGUIMIENTO DE EXPEDIENTES DE CREACIÓN,SUPRESIÓN Y MODIFICACIÓN DE PUESTOS DE TRABAJO.
001015;17000;05;B;PROPUESTA DE COBERTURA DE PUESTOS DE TRABAJO BIEN POR FUNCIONARIOS DECARRERA A TRAVÉS DE LOS SISTEMAS DE CONCURSOS DE ME
001015;17000;05;C;ELABORACIÓN DEL PLAN DE FORMACIÓN ESPECIFICA  DEL ÁREA, ASI COMO LACOORDINACIÓN DE LA EJECUCIÓN DEL PLAN DE FORMACIÓN EN
001015;17000;05;D;CONTROL DE LA INCAPACIDAD TRANSITORIA MEDIANTE UN SISTEMA DE GESTIONINFORMÁTICO ESPECÍFICO, ASÍ COMO DEL CUMPLIMIENTO DE
001015;17000;05;E;ELABORACIÓN DE INFORMES MOTIVADOS EN LOS PROCEDIMIENTOS CONTENCIOSOS,ASI COMO PROPUESTAS DE RESOLUCIÓN EXPRESA EN LAS RE
001015;17000;06;A;ATENDER A LAS SOLICITUDES DE INFORMACIÓN QUE PLANTEAN LOS CIUDADANOSSOBRE LAS DISTINTAS COMPETENCIAS DEL ÁREA DE GOBIERN
001015;17000;06;B;RACIONALIZACIÓN Y MEJORA DEL SISTEMA DE RECEPCIÓN DE LAS INSTANCIAS,SOLICITUDES Y DOCUMENTOS PRESENTADOS POR LOS ADMINIS
001015;17101;01;A;CONSERVACIÓN Y MANTENIMIENTO DE ZONAS VERDES MUNICIPALES
001015;17101;01;B;TRATAMIENTOS FITOSANITARIOS PREVENTIVOS EN ZONAS VERDES MUNICIPALES.
001015;17101;01;C;DEFENSA CONTRA INCENDIOS FORESTALES.
001015;17101;01;D;MANTENIMIENTO DE REDES DE RIEGO.
001015;17101;02;A;ACTUACIONES SOBRE PATOLOGÍAS DEL ARBOLADO URBANO.
001015;17101;02;B;ACTUACIONES URGENTES Y DE MEJORA DEL ARBOLADO URBANO.
001015;17101;02;C;ACTUACIONES DE PODA Y ARBORICULTURA.
001015;17101;03;A;PRODUCCIÓN DE ÁRBOLES, ARBUSTOS Y PLANTAS DE FLOR EN LOS VIVEROSMUNICIPALES.
001015;17101;03;B;AMPLIACIÓN DE SISTEMAS DE RIEGO PARA UTILIZACIÓN DE AGUA REGENERADA YCONSERVACIÓN Y MEJORA DE LOS EXISTENTES.
001015;17101;04;A;TRAMITACIÓN Y RESOLUCIÓN DE EXPEDIENTES ADMINISTRATIVOS.
001015;17101;04;B;INFORMACIÓN AL CIUDADANO.
001015;17101;04;C;TRAMITACION DE SUGERENCIAS Y RECLAMACIONES.
001015;17201;01;A;Comprobar el funcionamiento de industrias y actividades instaladas en eltérmino municipal mediante visitas de un equipo
001015;17201;02;A;Verificar los actos de comprobación que, como parte de la licencia únicade actividades prevista en la OMTLU, deben efect
001015;17201;03;A;Realización de informes técnicos de las mediciones consignadas en lasactas levantadas por la policía municipal en materi
001015;17201;04;A;Instruir expedientes de sanción en aplicación de las leyes y ordenanzasvigentes, tanto a actividades como a particulares
001015;17201;05;A;Tramitación de expedientes de imposición de medidas correctoras y decese y clausura de las actividades como medidas de r
001015;17201;05;B;Tramitar expedientes sancionadores por no adopción de medidascorrectoras.
001015;17201;06;A;Explotación y mantenimiento de la red fija de vigilancia de lacontaminación acústica, integrada por 31 estaciones.
001015;17201;06;B;Explotación y mantenimiento de la red móvil de vigilancia de lacontaminación acústica, integrada por 16 unidades.
001015;17201;07;A;Actualización del Mapa Estratégico del Ruido de la ciudad de Madrid através del Sistema de Actualización Dinámica del Ma
001015;17201;07;B;Realización de estudios específicos de análisis de la contaminaciónacústica y propuestas de actuación encaminadas a su r
001015;17201;07;C;Realización de mediciones en zonas de alta densidad de locales de ocio,para caracterizar su comportamiento acústico, al
