CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001016;92008;02;H;Explotación de datos de los sistemas de información en materia de personal y retribuciones, como soporte a la toma de de
001016;92008;02;I;Elaboración del plan de recursos humanos del Ayuntamiento.
001016;92008;03;A;Elaboración de certificaciones relativas a  los servicios prestados  y a
001016;92008;03;B;Inscripción y anotación en el Registro de Personal de todos los  actos administrativos qua afectan a la vida administrat
001016;92008;03;C;Digitalización de los documentos normalizados que constituyen el soporte de los actos administrativos en materia de pers
001016;92008;03;D;Descripción y organización de los expedientes administrativos y personales de Recursos Humanos
001016;92008;03;E;Estudio y análisis de los documentos registrales, incorporando nuevos formatos normalizados y actualizando los disponibl
001016;92008;03;F;Diseño de la implantación de la gestión electrónica del archivo.
001016;92008;03;G;Préstamo documental a las oficinas y a los interesados.
001016;92008;03;H;Transferencias de la documentación que ha perdido vigencia administrativa al Archivo de Villa.
001016;92008;03;I;Plan de Mejora del Cuadro de Clasificación Orgánico y Funcional del Archivo
001016;92008;03;J;Actualización de domicilios.
001016;92008;03;K;Modificación de datos personales.
001016;92008;03;L;Emisión de informes de puestos de trabajo desempeñados por los empleados municipales.
001016;92008;03;M;Revisión y adecuación de los datos inscritos y anotados en el Registro de Personal.
001016;92008;03;N;Diseño del proceso de automatización para la elaboración de informes y certificados emitidos por el Registro de Personal
001016;92008;03;O;Cancelación de sanciones disciplinarias.
001016;92008;03;P;Observancia y cumplimiento de la normativa en materia de Protección de Datos Personales.
001016;92008;04;A;Participación en la implantación de mejoras y en la evolución del sistema informático de gestión de recursos humanos, en
001016;92008;04;B;Tramitación de los expedientes de modificación de las Relaciones de Puestos de Trabajo y Plantilla Presupuestaria propue
001016;92008;04;C;Elaboración de informes relativos a expedientes de modificación de Relaciones de Puestos de Trabajo y Plantilla Presupue
001016;92008;04;D;Tramitación de expedientes de modificación de las Relaciones de Puestos de Trabajo y Plantilla Presupuestaria derivados
001016;92008;04;E;Elaboración de instrucciones sobre modificaciones de puestos de trabajo.
001016;92008;04;F;Elaboración de informes sobre determinados aspectos relacionados con los puestos de trabajo.
001016;92008;04;G;Tramitación de reclamaciones en vía administrativa y contencioso- administrativa del personal funcionario sobre aspectos
001016;92008;04;H;Adecuación de las estructuras organizativas de acuerdo a lo dispuesto en los Acuerdos de organización y estructura de la
001016;92009;01;A;Representación y defensa en juicio del Ayuntamiento y sus OrganismosPúblicos ante cualesquiera jurisdicciones y órdenes
001016;92009;01;B;Representación y defensa en juicio de los concejales, autoridades,funcionarios y empleados por hechos relacionados con e
001016;92009;01;C;"Emisión de informes preceptivos a los proyectos de disposiciones decarácter general y estatutos; convenios; pliegos cont"
001016;92009;01;D;Emisión de informes facultativos sobre cuestiones jurídicas.
001016;92009;01;E;Bastanteo de los poderes para actuar que presenten los particulares anteel Ayuntamiento o sus Organismos Públicos.
001016;92009;01;F;"Emisión de informe a los acuerdos sobre ejercicio de accionesjudiciales; a las propuestas de resolución en los procedimi"
001027;15210;01;A;Inscripción en el Registro Permanente de Solicitantes de Vivienda(RPSV), cuyo objetivo es recoger las solicitudes de los
001027;15210;01;B;Adjudicación de viviendas a los inscritos en el RPSV, utilizando unsorteo aleatorio y el baremo combinado en función de
001027;15210;02;A;"Fomento del programa  ""Alquiler Seguro"" puesto a disposición de losciudadanos de Madrid a través del cual se captan las"
001027;15210;02;B;El programa desarrolla en paralelo las acciones necesarias para darconfianza y seguridad al propietario a través del apo
001027;15210;02;C;Ambas partes se benefician, de modo gratuito, del servicio de selecciónde vivienda adecuada, redacción de contratos, seg
001027;15210;03;A;Atender las  consultas de los ciudadanos sobre temas relacionados con lavivienda en sus diferentes aspectos.
001027;15210;03;B;Responder de modo especializado a consultas de carácter jurídico,técnico, constructivo, financiero y fiscal.
001027;15210;03;C;Mantener actualizada toda la información relativa a vivienda depromoción pública.
001027;15210;04;A;Puesta en marcha del nuevo programa de adjudicación de viviendas paracolectivos en riesgo de exclusión social mediante l
001027;15210;04;B;Inicio del nuevo programa de emergencia social dirigido especialmente afamilias afectadas por desahucios y cualquier otr
001027;15210;04;C;Potenciación del programa dirigido a mayores de 65 años que residen enviviendas con barreras arquitectónicas.
001027;15210;04;D;Actuaciones derivadas de operaciones del área de  Gobierno de DesarrolloUrbano  sostenible así como derivadas de actuaci
001027;15210;05;A;Mediante este Servicio se informará a todos los ciudadanos interesadosen las medidas a llevar a cabo para fomentar  el a
001027;23100;07;A;ADOPCIÓN DE LAS MEDIDAS NECESARIAS PARA GARANTIZAR LA SEGURIDAD Y SALUDDE LOS TRABAJADORES DEL ÁREA
001027;23101;01;A;Realización de actuaciones de sensibilización que contribuyan alconocimiento de la memoria histórica de las mujeres (tal
001027;23101;01;B;Elaboración y difusión de material de divulgación que apoye la generación de significados y referentes alternativos ante
001027;23101;01;C;Realización de actividades de sensibilización que contribuyan a dar aconocer las brechas de género (jornadas, exposicion
001027;23101;01;D;Realización de actividades de concienciación y sensibilización dirigidas a la población masculina
001027;23101;01;E;Elaboración de programas específicos de sensibilización en la igualdad entre mujeres y hombres con motivo del día 8 de m
001027;23101;01;F;Realización de actuaciones de sensibilización y prevención contra la violencia de género dirigidas al conjunto de la pob
001027;23101;02;A;Desarrollo de actividades de empoderamiento y promoción de la igualdad de género en los 21 Distritos, haciendo especial
001027;23101;02;B;Servicios de apoyo individualizado en las áreas psicológica, jurídica y de desarrollo profesional .
001027;23101;02;C;Realización de talleres en el uso de las nuevas tecnologías para las mujeres de la Ciudad de Madrid.
001027;23101;02;D;Realización de actividades de sensibilización a la ciudadanía para el empoderamiento de las mujeres
001027;23101;02;E;Apoyo a la creación y fortalecimiento de espacios y grupos de mujeres.
001027;23101;02;F;Diseño de guías metodológicas, materiales didácticos, proyectos y acciones para el empoderamiento de las mujeres.
001027;23101;02;G;Desarrollo de talleres de formación a profesionales para introducir la perspectiva de género en sus actuaciones de empod
001027;23101;03;A;Desarrollo de actuaciones de coeducación en el ámbito de la enseñanza formal y no formal
001027;23101;03;B;Desarrollo de actuaciones específicas de prevención de violencia en el ámbito de enseñanza formal y no formal
001027;23101;03;C;Capacitación y apoyo técnico a profesionales de la educación y a otros agentes educativos para el desarrollo de activida
001027;23101;03;D;Diseño y adaptación de herramientas para profesionales en el desarrollo de actuaciones en centros educativos
001027;23101;03;E;Convocatoria de certámenes y premios sobre igualdad y prevención deviolencia de género en centros educativos.
001027;23101;03;F;Desarrollo de una investigación en los centros educativos de la ciudadde Madrid sobre la percepción de la violencia de g
001027;23101;04;A;Implementación de acciones y/o planes de conciliación en empresas madrileñas
001027;23101;04;B;Organización de foros de sensibilización acerca del papel de las empresas en la promoción de políticas de apoyo a la con
001027;23101;04;C;Realización de actividades de sensibilización sobre la corresponsabilidad a la ciudadanía
001027;23101;04;D;Apoyo en la elaboración de medidas de la conciliación y corresponsabilidad en el marco del Plan de Igualdad para los emp
001027;23101;05;A;Servicio de acogida y atención las 24 horas del día, los 365 días del año, a cualquier mujer del municipio que sufra una
001027;23101;05;B;Alojamiento protegido de emergencia a las mujeres víctimasde violencia de género en el ámbito de la pareja o expareja y
001027;23101;05;C;Atención a mujeres víctimas de violencia de géneroconforme al Protocolo de Atención del Punto de Coordinación del
001027;23101;05;D;Atención interdisciplinar a nivel ambulatorio (atenciónsocial, asesoramiento jurídico y atención psicológica) a las muje
001027;23101;05;E;Gestión de las solicitudes y seguimiento de incidencias de usuarias delServicio Telefónico de Atención y Protección (ATE
001027;23101;05;F;Atención psicológica, social y educativa a nivelambulatorio a medio/largo plazo a mujeres y sus hijos/as que hayan sido
001027;23101;05;G;Apoyo para la inserción sociolaboral mediante el desarrollo detalleres formativos para víctimas de violencia de género e
001027;23101;06;A;Atención psicosocial, apoyo jurídico, alojamiento (mujeres y menores), así como ofrecer acompañamiento personalizado y a
001027;23101;06;B;Desarrollo de acciones para la mejora de la empleabilidad y la inserciónlaboral de las víctimas de explotación sexual
001027;23101;06;C;Atención a hombres, mujeres transexuales y clientes dentro del programade atención a la prostitución masculina y transex
001027;23101;06;D;Realización de actividades de formación grupal a hombres y mujerestransexuales en situación de prostitución
001027;23101;06;E;Realización de investigaciones y estudios
001027;23101;06;F;Sensibilización contra la explotación sexual (prostitución y trata) conespecial incidencia en el tratamiento de estos te
001027;23101;07;A;Oferta de formación en el Plan Municipal de Formación de los empleadospúblicos del Ayuntamiento de Madrid y de sus Organ
001027;23101;07;B;Colaboración en la formación impartida por el Centro Integral de Formación de Seguridad y Emergencias del Ayuntamiento d
001027;23101;07;C;Organización y/o impartición de formación especializada en perspectivade género y políticas de igualdad y atención integ
001027;23101;08;A;Tramitación de subvenciones de asociaciones de mujeres y entidades sinánimo de lucro contribuyan a la realización de pro
001027;23101;09;A;Publicación de contenidos en la web corporativa de promoción y visibilidad de la mujer en la ciudad de Madrid y de los
001027;23101;09;B;Publicación de contenidos en la intranet corporativa AYRE ( cursos deformación y acciones de sensibilización para person
001027;23101;09;C;Promoción y divulgación de recursos en materia de igualdad entre mujeresy hombres y violencia de género en redes sociale
001027;23101;09;D;Actualización y revisión del contenido del Portal Datos Abiertos
001027;23101;09;E;Mantenimiento de la aplicación del Observatorio de la Ciudad
001027;23102;01;A;Ofrecer a las familias madrileñas a través de los Centros de Apoyo a lasFamilias (CAF) un conjunto de servicios y progra
