001131,34102,26000,"C.D.E. CALIPSO, CONVENIO COLABORACION 2019-2021",G87734695,CLUB DEPORTIVO E. CALIPSO .,1335.0
001130,33000,62301,ACUERDO MARCO AM 08/2017 SUMINIS.SISTEMAS DE SEGUR,A86376803,INNOVACION GLOBAL DE SEGURIDAD S A,15030.79
001140,43301,48901,CONVENIO SUBVENCIÓN FECOMA,F81803827,Federación Cooperativas Madrileña,50000.0
001130,33000,44506,CUARTO TRIMESTRE 2020. APORTACIÓN MADRID DESTINO,A84073105,MADRID DESTINO CULTURA TURISMO Y NEGOCIO SA,10140764.0
001140,43301,48901,CONVENIO SUBVENCIÓN AMEI,G81181380,ASOCIACION MADRILEÑA DE EMPRESAS DE  INSERCION .,50000.0
001130,33000,22000,ADQUISICIÓN DE ELEMENTOS DE PAPELERIA E IMPRESIÓN,B78458510,"PAPEL CONTINUO RASAL, S.L. . .",3479.96
001140,43100,48901,165/2020/00173 ASOC.PROF.COM.MDO.CHAMBERÍ,G28850246,ASOCIACION PROFESIONAL DE COMERCIANTES DEL MERCADO DE CHAMBERI,18176.83
001130,33401,47999,MICROTEATRO.SUVB.SALAS PEQUEÑO FORMATO 2020,B85987782,MICROTEATRO POR DINERO S L,87411.82
001130,33401,47999,TRIBUEÑE. SUVB.SALAS PEQUEÑO FORMATO 2020,B81978348,TRIBUEÑE S.L. .,97942.15
001140,43100,48901,165/2020/00281 ASOC.ESPACIO GERANIOS,G87709465,ASOCIACION ESPACIO GERANIOS PARA EL EMPRENDIMIENTO SOCIAL,4335.0
001140,43304,48901,FOMENTO INTERNACIONALIZACIÓN DE EMPRESAS MADRILEÑA,Q2873001H,CAMARA OFICIAL DE COMERCIO INDUSTRIA Y SERVICIOS DE MADRID,100000.0
001131,34102,26000,C.E.FUTBOL JUVENTUD MADRID CONV COLABOR 2019-2021,G79457453,CLUB ESCUELA DE FUTBOL JUVENTUD MADRID,13300.0
001131,34102,26000,"AD RAYO LATINA, ESC. COLABORACIÓN 19-20-21",G80666860,AGRUPACION DEPORTIVA RAYO LATINA,12540.0
001131,34102,26000,"ADEPO PALOMERAS, ESCUELA COLABORACIÓN 19-20-21",G78797412,ASOCIACION DEPORTE ESCOLAR POPULAR. .,19440.0
001130,33401,47999,TEATRO BARRIO.SUVB.SALAS PEQUEÑO FORMATO 2020,F86997384,TEATRO DEL BARRIO SDAD COOP MADRILEÑA DE CONSUMIDORES,106780.55
001120,13201,62999,Doc. O - CAMARAS CCTV.,A28002335,SOCIEDAD IBERICA DE CONSTRUCCIONES ELECTRICAS S A,506406.07
001130,33401,47999,ARTE CRUDA.SUVB.SALAS PEQUEÑO FORMATO 2020,B86528759,ARTE CRUDA S.L.,98838.62
001140,43100,48901,165/2020/00225 ASOC.PROF.COM.MDO.TIRSO DE MOLINA,G78114014,ASOCIACION PROFESIONAL DE COMERCIANTES DEL MERCADO DE TIRSO DE MOLINA,1421.1
001130,33405,22199,ADQUIS.MATERIAL FUNGIBLE PARA INSTRUMENTOS BSMM,B85522027,"JEFF PERCUSSION, S.L.U. .",4353.16
001130,33000,62301,CONT.MEN.INSTAL.ELEMENT.SEGURIDAD SAN BERNARDO 68,A86376803,INNOVACION GLOBAL DE SEGURIDAD S A,4990.0
001120,13000,22706,Contrato menor revisión Plan autoprotección,B81053811,MATERIAL CONTRA INCENDIOS M C I S L,3267.0
001140,92402,22706,CM de apoyo técnico. Plan Anual Patrocinios,B85450302,MINDGEIST S L,16698.0
001120,13201,62999,Doc. O - CAMARAS CCTV,A28002335,SOCIEDAD IBERICA DE CONSTRUCCIONES ELECTRICAS S A,444206.1
001111,92501,22000,Suministro de material de oficina OAC,B80736648,COPYPOC S L,7467.33
001140,49300,22706,Doc. O - Programa de Formación en materia de cons,B82052119,NATUR DEL SIGLO XXI S.L . .,55889.9
001112,92207,22706,Estrategia Alimentac Saludable y Sostenibl 2018/20,F86030053,INICIATIVAS SOCIOAMBIENTALES G S COOP MADRILEÑA,17847.5
001120,13201,22799,SERV. DESMONTA Y MONTAJE ARCHIVO PAB. LA PIPA DGPM,A28617983,MUDANZAS ZARZA; S.A.,18016.52
001131,34102,26000,"FM.MONTAÑISMO, AULAS DEPORTIVAS 19-21 DICIEMBRE",G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,2800.0
001131,34102,26000,FED.MAD.BALONMAMO ESCUE.PROMOCIÓN DPTVA.19/21 DICI,G78663036,FEDERACION MADRILEÑA DE BALONMANO,3200.0
001131,34102,26000,FED.MAD.BADMINTON ESCUE.PROMOCIÓN DPTVA.19/21 DICI,G79275756,FEDERACION MADRILEÑA DE BADMINGTON . .,1400.0
001131,34102,26000,FED.MAD.ESGRIMA ESCUELA PROMOCIÓN DPTVA.19/21 DICI,G79201331,FEDER MADRI DE ESGRIMA . .,1000.0
001131,34102,26000,FED.MAD.LUCHA  ESCUELA PROMOCIÓN DPTVA.19/21 DICIE,Q7855007F,FEDERACION MADRILEÑA DE LUCHA . .,1400.0
001141,46200,22706,Asesoramiento de la Estrategia de Innovación,B08914830,GRANT THORNTON SL PROFESIONAL,8470.0
001131,34102,26000,FED.TENIS MADRID ESCUEL.PROMOCIÓN DPTVA.19/21 DICI,G78895695,FEDERACION DE TENIS DE MADRID,600.0
001120,13510,22606,"In RemALQUILER SALA PARA REUNIÓN MEETING ""NO FEAR""",28323549,CRONE & CO APS,11050.0
001120,13510,22606,"In RemALQUILER SALA PARA REUNIÓN MEETING ""NO FEAR""",P2807900B,AYUNTAMIENTO DE MADRID,1050.0
001120,13201,62601,COVID19-ADQ. ESTACIONES TRABAJ. Y MONITORES.,B83029439,BECHTLE DIRECT S L U,103299.52
001141,43305,22608,"PATROCINIO ""BAROMETRO EMPRENDEDORES""",B65697096,GRANSEROL S L,14520.0
001120,13201,21300,SERV. REP. ARMARIO FRIGORIFICO MEDICAMENT. SALUD L,B85140572,MIGUEL VILLACAÑAS FRIO INDUSTRIALS L,372.26
001131,34102,26000,"FUNDACIÓN ATLETICO MADRID, COLABORACION 2019-2021",G81635682,FUNDACION CLUB ATLETICO DE MADRID .,14250.0
001111,23200,41005,APORTAC ECON A. EMPLEO COLON EXPERIM VILLAVERDE,P7807907F,AGENCIA PARA EL EMPLEO DE MADRID,211437.0
001131,34102,26000,"CDE. DEP PERSONAS CON DCA, CONV COLABORACIÓN 19-21",G86246444,CLUB DEPORTIVO ELEMENTAL DEPORTE PARA DAÑO CEREBRAL ADQUIRIDO,17170.0
001120,13610,22111,Doc. O - SUMINISTRO MATERIAL FERRETERIA,B83234799,FERRETERIA FERAYU S L,79538.21
001131,34102,26000,ASOC.DPTE. Y VIDA. PROGR.INCLUSIÓN PERSONAS RIESGO,G80667124,ASOCIACION DEPORTE Y VIDA,9900.0
001140,43100,77999,165/2020/00288 EQUIPOS URBANÍSTICOS SL,B87403747,EQUIPOS URBANISTICOS S L,76110.46
001150,13302,22706,CERT 15 COORD SEGURIDAD Y SALUD APARCAM OCT 2020,B81427882,"HISPANICA DE PREVENCION, S.L.",1470.15
001140,43100,48901,155/2020/00191 LA ÚNICA,G28514925,LA UNICA ASOCIACION MADRILEÑA DE EMPRESARIOS DE ALIMENTACION,6077.5
001140,43100,48901,165/2020/00259 ASOC.COCINEROS Y REPOSTEROS,G28695849,ASOCIACION DE COCINEREOS Y REPOSTER OS DE MADRID .,14044.13
001140,43100,48901,165/2020/00230 ASOC.COM.EMP.PROSPERIDAD (ACEP),G79531190,ASOCIACION DE COMERCIANTES Y EMPRESARIOS DE PROSPERIDAD,4092.75
001130,33301,22001,CONT.MEN.SUSCRIPCIÓN REVISTA MUSEOLOGÍA. 2020.,G80726599,ASOCIACION ESPAÑOLA DE MUSEOLOGOS,264.0
001120,13201,60999,ADQ. PANELES INFORMATIVOS.,B81857567,TECNOLOGIAS VIALES APLICADAS TEVA S L,84307.96
001150,13302,60999,CERT 1 AM.L4 BAS.NUM.135/2018/00230/150/4/002,U88392857,UTE ESTUDIO NORNIELLA SLP Y PINEARQ SL CENTRO DE ESTUDIOS MATERIALES Y CONTROL DE OBRAS SA  LOTE 4,1260.35
001140,43100,77999,165/2020/00146 PAELLAMAR PLANET CB,E87917514,PAELLAMAR PLANET C B,906.31
001140,43100,77999,165/2020/00147 SANGARAL RESTAURACIÓN SL,B87413100,SANGARAL RESTAURACION S.L.,4812.06
001140,43100,77999,165/2020/00148 ACM PIZZAS Y PASTA SL,B88424619,ACM PIZZAS Y PASTA S.L.,11877.3
001140,43100,77999,165/2020/00149 JRAMÓN MARTÍN CORRAL CB,E87890869,JOSE RAMON MARTIN CORRAL C B,19862.6
001130,33601,22706,ESTUDIO VIABIL.SUPRESION E.ESTRUCTURA PAB.XII BSMM,B85954071,ALFA CONTROL III INGENIERIA Y SISTE S L,18083.45
001120,13201,22104,CON SUM 300 CADETERAS ALUMNOS NUEV INCORP POLICIAS,B50666437,"ANGEL GABARDOS GALINDO, SUCESORES, S.L.",4356.0
001130,33000,62500,ADQUISICION MOBILIARIO ZONA DELEGADA AGCTyD,A78939576,"AF STEELCASE, S.A.",5857.61
001130,33601,22706,GESTION RVAS WWW.RESERVASPATRIMONIO.ES 2020,A47310941,TELECYL S A,17874.12
001120,13001,62599,SUM MESAS PUPITRES APILABLES Y SILLAS AULAS CIFSE,B78118106,MOBILIAR S.L.,7777.28
001120,13201,22104,ADQ. 375 MALLAS LARGAS Y 350 CORTAVIENTOS PM PRACT,B83806943,GAMOSPORT 1977 SL,18089.5
001140,43100,77999,"165/2020/00152 ALOÑAEXPAT, SL",B87821310,ALOÑAEXPAT S L,14717.46
001120,13201,22602,ADQ. 100 REPLICAS DE GUION PUBLIC. D.G.P.M.,B80840465,"FIELTROS OLLEROS, S.L.",4852.1
001120,13201,22104,ADQ. 930 CAMISETAS TECNICAS DEPORT. ALUMN. PRACTIC,A78442597,MAXPORT S A,18004.8
001111,92006,22706,Certificación Sistema Cartas de Servicios Ayto.,B87343190,CERTIFICACION Y CONFIANZA CAMARA S L U,14520.0
001131,34102,22602,3 TIPOS GRAFICOS  DISEÑOY CREATIVIDAD OBESIDAD,B83634766,TRES TIPOS GRAFICOS S L,5521.23
001110,92010,62600,Adquisición teleprompter para uso A.G. VICEALCALDI,A78327350,"INFOREIN, S.A. . .",194.99
001150,16210,22700,CONTENER. Y RECOG. Y TRANSP. RESIDUOS L3 DIF.CANON,U87640751,UTE RECOGIDA SUR MADRID CESPA COMPAÑIA ESPAÑOLA DE SERVICIOS PUBLICOS AUXILIARES SA,202966.09
001131,34102,26000,FED.MAD.HOCKEY ESCUELA PROMOCIÓN DPTVA. 2019/2021,G78811379,FEDERACION MADRILEÑA DE HOCKEY .,45400.0
001131,34102,20300,"TELEFÓNICA,  DESFIBRILADORES OCTUBRE 19",A82018474,TELEFONICA DE ESPAÑA SAU,3915.8
001131,34102,21300,"TELEFÓNICA,  DESFIBRILADORES OCTUBRE 19",A82018474,TELEFONICA DE ESPAÑA SAU,1740.28
001130,33601,22706,CONT.MEN.UNA AUDIT. SIS.INST.Y CONDUC.PAL.CAPRICHO,B70479654,TEMPUS INSTALACIONES S L,14464.73
001111,92401,22706,Proyecto piloto soluc innovadoras partic ciudadana,B82334319,INSTITUTO DE EMPRESA S L,18029.0
001120,13201,22602,ADQ. 50 REPLICAS DE CASCO DE TRAFICO DEL CUERPO PM,B50968098,DAVID GIMENO S L,3021.37
001130,33301,62900,"ADQUISICIÓN OBRA PINTURA MIREN DOIZ ""LA FORMA DADA",B87979449,MOSTRADOR PROYECTOS DE ARTE S L,4543.55
001130,33301,21300,REPOSICIÓN ELEMENTOS EXPOSIC.M.S.ISIDRO. T.DEBOD,B83327528,VECTOR 001 S.L.,3630.0
001120,13201,22602,CON SUMI MATERIAL MERCHANDISING RELA EXTERNAS,B82655879,KAIREL SERVICIOS EMPRESARIALES SL,3629.96
001140,43100,48901,165/2020/00183 ASOC.COM.CC LA PAZ,V78039286,ASOCIACION DE COMERCIANTES DEL CENTRO COMERCIAL LA PAZ .,21344.06
001120,13610,62400,Doc. O - IFS. Adquisición de vehículos JCB,A80515810,FLOMEYCA S A,1077978.3
001130,33301,48201,PAGO SEGUR.SOCIAL CINCO BECAS MUSEOS FONDOS DOC.,Q2819018I,TESORERIA GENERAL SEGURIDAD SOCIAL DIRECCION PROVINCIAL,968.2
001111,92401,25100,CONVENIO UNED - PARTICIPATORY GROUP,Q2818016D,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA (UNED),45000.0
001112,23290,48901,ONGAWA - GLOBAL CHALLENGE,G80004757,ONGAWA INGENIERIA PARA EL DESARROLLO HUMANO,100000.0
001112,23290,48901,VETERINARIOS SIN FRONTERAS - EDUCANDO EN LA AGENDA,G58429077,VETERINARIOS SIN FRONTERAS VETERMON,93936.85
001112,23290,48901,FUNDACION INTERED - CAMBIO CLIMATICO E IGUALDAD,G80468564,FUNDACION INTERED . .,81449.45
001112,23290,48901,FUNDA.AYUDA DROGADICCIÓN - CIUDADANIA GLOBAL,G78350980,FUNDACION DE AYUDA CONTRA LA DROGADICCION .,76782.0
001112,23290,48901,ASAMBLEA COOPERACIÓN POR LA PAZ - VILLAVERDE Y ORC,G80176845,ASAMBLEA DE COOPERACION POR LA PAZ,89876.64
001112,23290,48901,EDUCACIÓN Y COOPERACIÓN - EDUCACIÓN: PROYECTO DE E,G60541554,FUNDACION EDUCACION Y COOPERACION,62022.09
001130,33301,62900,ADQUIS.OBRA DE PAULA GARCÍA MASEDO,B86814605,TWIN GALLERY SL,3823.6
001120,13001,22104,ADQ DIV VESTUARIO DEPORTIVO INSTRUCTORES TIRO,B86241759,EUREDA TEXTIL SL .,2922.51
001112,23290,48901,AGRUP. AMIGOS DE LA TIERRA - AVANZANDO HACIA CUMP.,G28674125,AMIGOS DE LA TIERRA ESPAÑA,74362.07
001112,23290,48901,HELSINKI ESPAÑA - JÓVENES PARA JÓVENES,G80540552,HELSINKI ESPAÑA DIMENSION HUMANA,59500.0
001112,23290,48901,FUNDACION COMERCIO - CAMBIAMODSMADRID,G82091554,FUNDACION COMERCIO PARA EL DESARROL .,99940.0
001112,23290,48901,AIETI - NO DEJAR A NADIE ATRAS,G28831915,ASOCIACION DE INVESTIGACION Y ESPECIALIZACION SOBRE TEMAS IBEROAMERICANOS (AIETI),55576.0
001112,23290,48901,ENRAIZA - COMPROMISO CIUDADANO,G78223872,ENRAIZA DERECHOS,75131.16
001112,23290,48901,FUND.JOVENES Y DESARROLLO - CIBERAGENTES DE PAZ,G82641408,FUNDACION JOVENES Y DESARROLLO .,90022.0
001131,93303,63200,"CITELUM,Sustitución alumbrado por LED LOT 4 CERT 4",A59087361,CITELUM IBERICA S A,11834.88
001131,34102,26000,"CDE DEP PERSONAS CON DCA, COLABORACION 2019-2021",G86246444,CLUB DEPORTIVO ELEMENTAL DEPORTE PARA DAÑO CEREBRAL ADQUIRIDO,8760.0
001130,33301,62900,"ADQ. ESCULTURA DE ALFREDO RODRÍGUEZ ""SIN TÍTULO""",B85774693,ESPACIOVALVERDE S.L. .,6534.0
001140,43300,22706,"Cont. menor sonorización, iluminación y serv auxil",B45674132,PRODUCCIONES MULTIPLE S.L.L.,8843.47
001131,34102,26000,"AD RACING ARGÜELLES, ESC. COLABORACIÓN 19-20-21",G80284250,AGRUPACION DEPORTIVA RACING ARGUELLES,16920.0
001131,34102,26000,FED.MAD.SQUASH Y RACKETBALL. ESC.COLAB.2019/2021,V80756505,FEDERACION MADRILEÑA DE SQUASH,3580.0
001120,13201,63200,OBRAS ACONDICION. ACCESIBI AVDA. PRINCIPAL 6- P.M.,A28011153,ZARDOYA OTIS S A,35000.46
001130,33301,22001,SUSCRIPCIÓN REVISTA PATRIMONIO CULTURAL 2020 Nº23,G28685030,HISPANIA NOSTRA . .,46.0
001130,33301,62900,"ADQUISICION OBRA ""EL PROCESO MURAL 4""",B86010105,PUNTO 23 S L,4743.2
001130,33301,62900,ADQUISICIÓN DOS OBRAS DE ANA BUENAVENTURA,B84061894,JOSE DE LA MANO GALERIA DE ARTE SL,10000.0
001131,34102,26000,TRACK CROSS & ROAD TEAM CONV. COLABOR 2019-2021,G87151528,CLUB DEPORTIVO BASICO TRACK CROSS ROAD TEAM CLUB,8820.0
001130,33301,22001,"SUSCRIPCIÓN REVISTA OCCIDENTE,ED.FUND.ORT.Y GASSET",G28599041,FUNDACION JOSE ORTEGA Y GASSET GREGORIO MARAÑON,80.0
001120,13510,62601,SUM. DE UN ESCÁNER DOCUMENTAL PARA ARCHIVO-SAMUR,A28472819,FUJITSU TECHNOLOGY SOLUTIONS SA .,4500.35
001111,92401,22602,CAMPAÑA DIFUS Y NOTORIEDAD CONSEJOS DE PROXIMIDAD,B86798329,SOMOSBOLD SL,12956.68
001140,43100,48901,165/2020/00132 LA ARROBA U.C.COM.Y USUARIOS,G88026505,ASOCIACION LA ARROBA UNION CULTURAL DE COMERCIANTES Y USUARIOS,3025.15
001131,34102,26000,"C.D.E. OCAPA, CONVENIO COLABORACION 2019-2021",V84817998,CLUB DEPORTIVO ELEMENTAL OCAPA,4335.0
001131,34102,26000,CDE NATACIÓN CHIBOI CONV. COLABOR 19-20-21,G87569695,CLUB DEPORTIVO ELEMENTAL NATACION CHIBOI,1420.0
001120,13201,62400,COVID19-ADQ. DOS VEH. PARA DRONES.,B85489276,STAR DEFENCE LOGISTICS & INGENEERING SL,165799.04
001120,13000,62500,COV19 ADQ. MAMPARAS PROTECCIÓN AUTOPORTANTE,A03137874,ACTIU BERBEGAL Y FORMAS SA .,685.34
001140,43100,48901,165/2020/00194 ASOC.COM.Y PROF. PZA. A.CUMELLA,G87945093,ASOCIACION DE COMERCIANTES Y PROFESIONALES DE LA PLAZA DE ANTONIO CUMELLA,1705.1
001141,46300,22706,Demostrador para convertir la información en conoc,B65836330,DESIDEDATUM DATA COMPANY S L,10890.0
001120,13610,62302,Doc. O - BOMBEROS: Suministro material trabajos e,B79683579,CASCO ANTIGUO COMERCIAL  S L,197740.0
001130,33601,74506,APORT.MADRID DESTINO.1ºFASE RESTAU.PABELLON HEXAGO,A84073105,MADRID DESTINO CULTURA TURISMO Y NEGOCIO SA,217800.0
001140,92402,22606,Inscripción en el evento virtual City Nation Place,09931622,CITY NATION PLACE LTD,695.0
001111,92501,63500,ADQUISICIÓN SILLAS 24 HORAS  OAC LÍNEA MADRID,B53601811,DILEOFFICE S L,17456.67
001140,92402,22606,Autofactura IVA de fact 402 City Nation Place Ltd,P2807900B,AYUNTAMIENTO DE MADRID,145.95
001120,13610,21600,SUMINISTRO E INSTALACIÓN SISTEMA GRABACIÓN VOZ,A84809953,UNIFY COMMUNICATIONS S A,12267.22
001141,46300,22706,ELABORACIÓN DE UNA WEB DE INTELIGENCIA ARTIFICIAL,B87917563,DIGITAL TECH COMMUNICATIONS GROUP S L,12959.1
001130,33000,62599,ADQUISICIÓN PEQUEÑOS ELECTRODOMÉSTICOS,A28017895,EL CORTE INGLES S A,108.79
001141,46300,22706,Contrato menor serv dinamización cluster int artif,B82116385,DOSMEDIOS S L,7163.2
001130,33301,22706,DISEÑO E INSTALAC.UN BELÉN EN PATIO MUSEO S.ISIDRO,B83766162,MAYO-REXPOR SL,6655.0
001140,49300,22706,AUDITORIA SISTEMA GESTION CALIDAD,B66084591,ICDQ INSTITUTO DE CERTIFICACION SL,907.5
001120,13610,63301,STRO DE VIDEOWAL LATERALES Y MONITORES CISEM,B58728585,TECH DATA ESPAÑA S L,180813.58
001130,33000,22000,MATERIAL DE OFICINA NO INVENTARIABLE SGT,B80736648,COPYPOC S L,1965.6
001120,13201,62999,COVID19-ADQ. SISTEMA GMYC.,A19024249,AMPER SISTEMAS SA,15603.86
001140,43100,77999,165/2020/00237 PROM.EMPRES.MADISON SL,B86415874,PROMOCIONES EMPRESARIALES MADISON S L UNIPERSONAL,10677.47
001120,13201,21300,Nov-20 - Serv. mantenimiento sist. seguridad edif,B83680132,ELECNOR SEGURIDAD  S L,31494.21
001131,34201,21200,PROLUX   REVISION INSTALACIONES BAJA TENSION Y MEG,B10365427,PROLUX INGENIEROS S L,11058.89
001131,34201,62302,FORJAS Suministro de aparcabicicletas en Inst.,A79295291,FORJAS ESTILO ESPAÑOL  S A,99798.85
001140,92402,22706,CM apoyo técnico actualización herramienta Patroci,B85228021,"LONG RUN,S.L.",12100.0
001130,33301,22706,"TRABAJOS DESARROLLO DE ""MUSEOS VIVOS"" M. HISTORIA",B87202636,VIDIBOND S L,16383.4
001130,33601,63200,MEDIDAS SEGURIDAD CIERRE PROVISIONAL OBRAS P.CAPRI,A32032039,PROYECON GALICIA SA,48158.0
001140,92402,26000,Convenio DIMAD 2020 4ª EDICIÓN MADRID GRÁFICA,G84913698,FUNDACION DISEÑO MADRID,70000.0
001120,13610,63599,IFS_SUMINISTRO DE 92 TAQUILLAS DE VESTUARIO JCB,B84851278,GESTION INTEGRAL DE OFICINAS S.L. .,16380.74
001120,13610,62599,IFS. SUMINISTRO DE 34 ARMARIOS MOD. ROPA CAMA JCB,B84851278,GESTION INTEGRAL DE OFICINAS S.L. .,8577.69
001111,92401,48901,FRAVM - ESTRATEGIA GENTE SALUDABLE,G28749836,FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID FRAVM,33048.0
001130,33303,62999,ADQUIS.UNA CAJA SINFÓNICA PARA LA BSMM,B85522027,"JEFF PERCUSSION, S.L.U. .",1213.0
001120,13201,22602,"ADQ. 255 FIGURAS RESINA PLUBLIC, D.G.P.M.",A79469508,CARPIL S A,8701.11
001131,34102,26000,FED.MAD.MONTAÑISMO .CONVENIO ESCUELAS 2019/2021,G79488870,FEDERACION MADRILEÑA DE MONTAÑISMO,24840.0
001141,46300,64099,COMPRA PCA I+D MEDICIÓN NANOPARTÍCULAS CALIDAD AIR,B73816589,HOP UBIQUITOUS S L,42350.0
001141,46300,64099,COMPRA PCA I+D MEDICIÓN NANOPARTÍCULAS CALIDAD AIR,A78278868,RAMEM S A,41769.59
001112,92207,48901,CUOTA CLIMATE KIC (último trimestre año 2020),63299658,CLIMATE KIC HOLDING BV,3125.0
001111,92209,48901,INJUCAM - EL BARRIO MAS JOVEN,G82237827,FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD,138185.0
001111,92209,48901,FRAVM - EL BARRIO MAS JOVEN,G28749836,FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID FRAVM,80907.0
001140,43100,77999,165/2020/00136 UTE DREAMFIT EXPINMOBEL,U40262008,UTE DREAMFIT EXPINMOBEL,63275.11
001111,92209,48901,SCOUTS - EL BARRIO MAS JOVEN,G28665305,SCOUTS DE MADRID MOVIMIENTO SCOUT CATOLICO,40454.0
001111,92209,48901,ASDE - EL BARRIO MAS JOVEN,G78617362,A.S.D.E. EXPLORADORES DE MADRID . .,40454.0
001130,33000,22104,REPOSICIÓN PRENDAS PERSONAL POSI HEMEROTECA MUNPAL,A28017895,EL CORTE INGLES S A,377.06
001131,93303,63200,"IMESAPI,  alumbrado por LED LOTE 2 CERT 4",A28010478,IMESAPI S A,102054.11
001130,33301,22706,ESTUDIO PROYECTO EXP.ARTURO SORIA MUSEO HISTORIA,G88506365,ASOC CULTURAL LEGADO DE ARTURO SORIA,5000.0
001131,93303,63200,"IMESAPI, alumbrado por LED LOTE 3 CERT 4",A28010478,IMESAPI S A,108254.92
001140,92320,22706,A. Téc.Sistema Indicadores medir Economía circular,A28760692,VALORIZA SERVICIOS MEDIOAMBIENTALES S A,8470.0
001140,43100,77999,165/2020/00154 LA VIANDA DE JULIAN SL,B86673357,LA VIANDA DE JULIAN SL,42639.0
001130,33405,22799,1 Y 15 DIC. 20 ORGANIZACIÓN CONCIERTOS BSSM,B80132145,ORDAX COORDINADORA DE TRANSPORTES Y MERCANCIAS S L,5766.95
001141,46300,64099,COMPRA PCA I+D DETECCIÓN REMOTA VEHICULOS CONTAMI,U88458146,UTE ESTACIONAMIENTOS Y SERVICIOS SAU Y OPUS RS EUROPE SL,103186.11
001131,93303,63200,"CITELUM, alumbrado por LED LOTE 1 CERT 5",A59087361,CITELUM IBERICA S A,10615.96
001140,43100,77999,165/2020/00151 COMERCIALIZ.EL MILAGRO SL,B87627568,COMERCIALIZADORA EL MILAGRO S L,40570.18
001131,34102,26000,"CLUB UNIÓN ZONA NORTE, ESC. COLABOR. 19-20-21",G82180373,CLUB UNION ZONA NORTE,19440.0
001131,93303,63200,"OPSA,césped artificial  CERT FINAL LOTE 3",A28410850,OBRAS Y PAVIMENTOS ESPECIALES S A,14193.52
001130,33401,48901,SUBVENCIÓN DIRECTA ARTEMAD PARA MADFERIA 2020,G81574212,ASOC EMPRESAS PRODUCTORAS DE ARTES ESCENICAS  DE MADRID ARTEMAD,20000.0
001131,34102,26000,"C.D.INTERGUINDALERA, COLABORACIÓN 2019-2021",G88103254,CLUB DEPORTIVO INTERGUINDALERA .,6120.0
001130,33301,62900,PROYECTOR WESTREX PARA FONDOS MUSEO DE HISTORIA,B87630596,DEMOLICION Y DESCONTAMINACION SL,1000.0
001140,43100,22602,COV-19 Dinamización comercio zona Rastro de Madrid,B86484680,IDEA HOTEL ESTANCIAS CREATIVAS S L,12644.5
001111,92401,22706,Servicios hosting Wordpress para Participat Group,A80448194,EVOLUTIO CLOUD ENABLER S A (UNIPERSONAL),17500.23
001140,43100,22799,Intervención artística de arte urbano,B87489639,URVANITY ART S L,17763.89
001130,33301,22706,TRADUCCIÓN AL INGLÉS TEXTOS DEL M.S.ISIDRO,E86982246,"INTERTRADUCCION, C.B. .",488.31
001140,43100,22706,Apoyo tramitación proyectos subvenciones DGCH,B84111004,ORV IDEACION Y DISEÑO SLU,17424.0
001140,43100,77999,165/2020/00212 COOP.COM.MDO LA CEBADA,F28152817,SDAD COOP MADRILEÑA DE COMERCIANTES DEL MERCADO DE LA CEBADA,31089.24
001131,34201,22799,PREVENCION Y CONTROL FUMIGACION VALLEHERMOSO,B79950242,PREVENCION Y CONTROL DE PLAGAS S L,1742.4
001131,34102,20300,"TELEFÓNICA,  DESFIBRILADORES NOVIEMBRE 19",A82018474,TELEFONICA DE ESPAÑA SAU,3844.61
001141,43305,48203,"AITENEA BIOTECH, SL PREMIO IMPACTA 2020",B01658178,AITENEA BIOTECH S L,8000.0
001141,43305,48203,"TUCUVI CARE, SL PREMIO IMPACTA 2020",B95969705,TUCUVI CARE SOCIEDAD LIMITADA,8000.0
001140,43100,48901,165/2020/00284 ASOC.COM.ALMIRANTE,G88598529,ASOCIACION COMERCIANTES DE ALMIRANTE,1204.23
001140,43100,48901,165/2020/00726 ASOC.COM.ALMIRANTE,G88598529,ASOCIACION COMERCIANTES DE ALMIRANTE,495.87
001141,43305,48203,"SYCAI TECHNOLOGIES,S.L. PREMIO IMPACTA 2020",B01808161,SYCAI TECHNOLOGIES S L,8000.0
001130,33301,62900,ADQ.ÓLEO SOBRE ZINC S. ISIDRO DE HIPÓLITO GONZÁLEZ,B80377864,"HELENA MOLA, S.L. .",15000.0
001150,16001,61999,CERT.FINAL IFS.19 ADECUACIÓN CAMINOS R. MANZANARES,A79189940,SERANCO S A,40922.73
001150,13301,22700,PAGO SENTENCIA JUDICIAL KLUH LINAER,B07631732,KLUH LINAER ESPAÑA S L,153.6
001140,43100,48901,165/2020/00271 LAS LETRAS STREET,G88599774,LAS LETRAS STREET,21184.13
001140,43100,48901,165/2020/00272 LAS LETRAS STREET,G88599774,LAS LETRAS STREET,10619.0
001140,43100,48901,165/2020/00693 ASOC.BARRIO LETRAS,G84463884,ASOC COMERCIANTES AUT PEQ EMPRES BARRIO LAS LETRAS DIST CENTRO,2103.75
